fromnode,tonode,clientID,a,budget,clientRatio
3,32,0,7,32.82,4.688571428571429
3,32,1,16,74.97,4.685625
3,32,2,20,93.71,4.685499999999999
3,32,3,5,23.42,4.684
3,32,4,17,79.61,4.682941176470588
3,32,5,4,18.73,4.6825
3,32,6,13,60.86,4.681538461538461
3,32,7,13,60.85,4.680769230769231
3,32,8,16,74.89,4.680625
3,32,9,17,79.57,4.680588235294117
3,32,10,9,42.12,4.68
3,32,11,2,9.36,4.68
3,32,12,15,70.15,4.676666666666667
3,32,13,16,74.81,4.675625
3,32,14,17,79.48,4.675294117647059
3,32,15,10,46.75,4.675
3,32,16,3,14.02,4.673333333333333
3,32,17,17,79.44,4.672941176470588
3,32,18,5,23.36,4.672
3,32,19,7,32.7,4.671428571428572
3,32,20,13,60.72,4.67076923076923
3,32,21,6,28.02,4.67
3,32,22,2,9.34,4.67
3,32,23,5,23.34,4.668
3,32,24,8,37.33,4.66625
3,32,25,16,74.63,4.664375
3,32,26,5,23.32,4.664
3,32,27,3,13.99,4.663333333333333
3,32,28,6,27.97,4.661666666666666
3,32,29,7,32.63,4.661428571428572
3,32,30,18,83.88,4.66
3,32,31,19,88.52,4.658947368421052
3,32,32,4,18.63,4.6575
3,32,33,14,65.2,4.6571428571428575
3,32,34,20,93.12,4.656000000000001
3,32,35,2,9.31,4.655
3,32,36,8,37.23,4.65375
3,32,37,12,55.84,4.653333333333333
3,32,38,3,13.96,4.653333333333333
3,32,39,17,79.09,4.652352941176471
3,32,40,17,79.09,4.652352941176471
3,32,41,9,41.87,4.652222222222222
3,32,42,8,37.21,4.65125
3,32,43,10,46.51,4.651
3,32,44,1,4.65,4.65
3,32,45,2,9.3,4.65
3,32,46,20,93.0,4.65
3,32,47,9,41.83,4.647777777777778
3,32,48,14,65.06,4.647142857142858
3,32,49,16,74.35,4.646875
3,32,50,5,23.22,4.644
3,32,51,9,41.79,4.6433333333333335
3,32,52,14,65.0,4.642857142857143
3,32,53,7,32.5,4.642857142857143
3,32,54,15,69.64,4.642666666666667
3,32,55,16,74.25,4.640625
3,32,56,16,74.19,4.636875
3,32,57,13,60.27,4.636153846153847
3,32,58,7,32.42,4.631428571428572
3,32,59,12,55.57,4.630833333333333
3,32,60,20,92.61,4.6305
3,32,61,3,13.89,4.63
3,32,62,2,9.26,4.63
3,32,63,12,55.55,4.629166666666666
3,32,64,14,64.8,4.628571428571428
3,32,65,7,32.4,4.628571428571428
3,32,66,17,78.66,4.627058823529412
3,32,67,5,23.13,4.6259999999999994
3,32,68,11,50.88,4.625454545454546
3,32,69,6,27.75,4.625
3,32,70,8,36.99,4.62375
3,32,71,3,13.87,4.623333333333333
3,32,72,14,64.69,4.6207142857142856
3,32,73,4,18.48,4.62
3,32,74,1,4.62,4.62
3,32,75,1,4.62,4.62
3,32,76,8,36.95,4.61875
3,32,77,15,69.26,4.617333333333334
3,32,78,9,41.55,4.616666666666666
3,32,79,15,69.25,4.616666666666666
3,32,80,16,73.82,4.61375
3,32,81,5,23.06,4.612
3,32,82,6,27.67,4.611666666666667
3,32,83,20,92.23,4.6115
3,32,84,7,32.28,4.611428571428571
3,32,85,10,46.11,4.611
3,32,86,19,87.6,4.610526315789474
3,32,87,7,32.26,4.6085714285714285
3,32,88,9,41.46,4.6066666666666665
3,32,89,17,78.31,4.606470588235294
3,32,90,14,64.49,4.606428571428571
3,32,91,8,36.85,4.60625
3,32,92,5,23.03,4.606
3,32,93,15,69.09,4.606
3,32,94,15,69.08,4.605333333333333
3,32,95,4,18.42,4.605
3,32,96,2,9.21,4.605
3,32,97,20,92.09,4.6045
3,32,98,8,36.83,4.60375
3,32,99,7,32.22,4.602857142857142
3,32,100,9,41.42,4.602222222222222
3,32,101,5,23.01,4.602
3,32,102,17,78.21,4.600588235294118
3,32,103,1,4.6,4.6
3,32,104,17,78.19,4.5994117647058825
3,32,105,16,73.59,4.599375
3,32,106,16,73.58,4.59875
3,32,107,7,32.17,4.595714285714286
