fromnode,tonode,clientID,a,budget,clientRatio
1,4,0,12,51.11,4.259166666666666
1,4,1,16,67.29,4.205625
1,4,2,7,29.42,4.202857142857143
1,4,3,15,63.04,4.2026666666666666
1,4,4,4,16.73,4.1825
1,4,5,14,57.95,4.139285714285714
1,4,6,8,33.09,4.13625
1,4,7,8,33.08,4.135
1,4,8,13,53.75,4.134615384615385
1,4,9,4,16.53,4.1325
1,4,10,6,24.69,4.115
1,4,11,6,24.67,4.111666666666667
1,4,12,4,16.42,4.105
1,4,13,13,53.24,4.095384615384615
1,4,14,11,44.86,4.078181818181818
1,4,15,8,32.52,4.065
1,4,16,3,12.18,4.06
1,4,17,7,28.32,4.045714285714285
1,4,18,19,76.71,4.037368421052631
1,4,19,15,60.29,4.019333333333333
1,4,20,18,71.11,3.9505555555555554
1,4,21,15,58.68,3.912
1,4,22,13,50.64,3.8953846153846152
1,4,23,17,66.13,3.8899999999999997
1,4,24,17,66.03,3.8841176470588237
1,4,25,15,57.64,3.8426666666666667
1,4,26,9,34.58,3.842222222222222
1,4,27,10,38.0,3.8
1,4,28,11,41.4,3.7636363636363637
1,4,29,14,52.41,3.7435714285714283
1,4,30,13,48.54,3.733846153846154
1,4,31,11,41.02,3.7290909090909095
1,4,32,15,55.51,3.7006666666666663
1,4,33,15,54.9,3.6599999999999997
1,4,34,14,51.12,3.6514285714285712
1,4,35,6,21.47,3.578333333333333
1,4,36,14,49.85,3.560714285714286
1,4,37,16,56.62,3.53875
1,4,38,14,49.47,3.5335714285714284
1,4,39,14,48.02,3.43
1,4,40,18,61.26,3.4033333333333333
1,4,41,6,20.1,3.35
1,4,42,14,46.73,3.3378571428571426
1,4,43,16,53.3,3.33125
1,4,44,6,19.98,3.33
1,4,45,18,59.52,3.3066666666666666
1,4,46,19,62.61,3.2952631578947367
1,4,47,3,9.6,3.1999999999999997
1,4,48,5,15.98,3.196
1,4,49,8,25.45,3.18125
1,4,50,6,18.86,3.143333333333333
1,4,51,1,3.13,3.13
1,4,52,10,31.28,3.128
1,4,53,17,53.13,3.125294117647059
1,4,54,14,43.71,3.1221428571428573
1,4,55,14,43.65,3.117857142857143
1,4,56,18,56.06,3.1144444444444446
1,4,57,8,24.86,3.1075
1,4,58,15,45.89,3.0593333333333335
1,4,59,13,39.08,3.006153846153846
