fromnode,tonode,clientID,a,budget,clientRatio
0,1,0,16,25.52,1.595
0,1,1,16,22.04,1.3775
0,1,2,5,6.07,1.214
0,1,3,3,1.77,0.59
0,1,4,7,1.89,0.26999999999999996
0,2,0,1,6.4,6.4
0,2,1,9,47.02,5.224444444444445
0,2,2,1,5.05,5.05
0,2,3,8,34.65,4.33125
0,2,4,13,42.22,3.2476923076923074
0,3,0,4,5.7,1.425
0,3,1,14,16.25,1.1607142857142858
0,3,2,13,14.31,1.1007692307692307
0,3,3,1,0.1,0.1
0,3,4,18,1.38,0.07666666666666666
0,8,0,15,20.04,1.3359999999999999
0,8,1,15,19.77,1.318
0,8,2,8,7.73,0.96625
0,8,3,18,6.65,0.36944444444444446
0,8,4,17,6.02,0.3541176470588235
0,12,0,18,48.72,2.7066666666666666
0,12,1,11,28.95,2.631818181818182
0,12,2,1,1.29,1.29
0,12,3,4,2.56,0.64
0,12,4,10,4.56,0.45599999999999996
0,13,0,19,50.83,2.6752631578947366
0,13,1,17,43.82,2.5776470588235294
0,13,2,16,37.44,2.34
0,13,3,14,20.27,1.4478571428571427
0,13,4,7,6.36,0.9085714285714286
0,15,0,2,0.99,0.495
0,15,1,13,5.61,0.43153846153846154
0,15,2,17,6.99,0.4111764705882353
0,15,3,6,2.32,0.38666666666666666
0,15,4,12,1.45,0.12083333333333333
0,17,0,10,6.29,0.629
0,17,1,6,2.85,0.47500000000000003
0,17,2,1,0.43,0.43
0,17,3,13,4.53,0.3484615384615385
0,17,4,17,2.15,0.1264705882352941
0,26,0,18,106.86,5.9366666666666665
0,26,1,1,5.01,5.01
0,26,2,13,55.28,4.252307692307692
0,26,3,20,78.38,3.9189999999999996
0,26,4,6,20.14,3.356666666666667
0,29,0,20,118.51,5.9255
0,29,1,9,37.42,4.157777777777778
0,29,2,19,44.52,2.343157894736842
0,29,3,17,38.88,2.287058823529412
0,29,4,18,29.24,1.6244444444444444
0,32,0,17,46.79,2.7523529411764707
0,32,1,17,45.05,2.65
0,32,2,2,3.38,1.69
0,32,3,7,10.59,1.512857142857143
0,32,4,1,1.38,1.38
0,34,0,7,3.43,0.49000000000000005
0,34,1,12,3.66,0.305
0,34,2,1,0.29,0.29
0,34,3,14,3.68,0.26285714285714284
0,34,4,12,2.73,0.2275
0,40,0,6,8.92,1.4866666666666666
0,40,1,1,1.39,1.39
0,40,2,20,27.27,1.3635
0,40,3,6,5.85,0.975
0,40,4,11,9.05,0.8227272727272728
0,48,0,18,51.31,2.8505555555555557
0,48,1,1,1.68,1.68
0,48,2,9,8.91,0.99
0,48,3,3,1.27,0.42333333333333334
0,48,4,9,2.27,0.25222222222222224
0,49,0,4,6.09,1.5225
0,49,1,6,7.6,1.2666666666666666
0,49,2,9,9.29,1.0322222222222222
0,49,3,6,4.2,0.7000000000000001
0,49,4,3,1.14,0.37999999999999995
0,55,0,11,12.33,1.1209090909090909
0,55,1,10,10.34,1.034
0,55,2,13,10.43,0.8023076923076923
0,55,3,7,4.38,0.6257142857142857
0,55,4,4,0.54,0.135
0,57,0,17,86.76,5.103529411764706
0,57,1,9,42.46,4.717777777777778
0,57,2,20,47.44,2.372
0,57,3,1,1.34,1.34
0,57,4,13,12.26,0.943076923076923
0,60,0,18,60.48,3.36
0,60,1,17,47.05,2.7676470588235293
0,60,2,17,45.11,2.6535294117647057
0,60,3,17,32.19,1.8935294117647057
0,60,4,6,11.24,1.8733333333333333
0,62,0,7,13.41,1.9157142857142857
0,62,1,13,19.45,1.4961538461538462
0,62,2,11,16.11,1.4645454545454546
0,62,3,10,3.49,0.34900000000000003
0,62,4,14,2.94,0.21
0,63,0,10,33.97,3.397
0,63,1,14,36.73,2.623571428571428
0,63,2,3,4.57,1.5233333333333334
0,63,3,10,4.86,0.48600000000000004
0,63,4,5,1.08,0.21600000000000003
0,69,0,7,26.61,3.801428571428571
0,69,1,2,4.79,2.395
0,69,2,20,41.7,2.085
0,69,3,19,36.16,1.903157894736842
0,69,4,13,11.92,0.916923076923077
0,72,0,14,2.98,0.21285714285714286
0,72,1,13,1.48,0.11384615384615385
0,72,2,4,0.33,0.0825
0,72,3,16,0.79,0.049375
0,72,4,16,0.32,0.02
0,74,0,20,45.94,2.2969999999999997
0,74,1,7,15.83,2.2614285714285716
0,74,2,19,39.4,2.0736842105263156
0,74,3,11,13.03,1.1845454545454546
0,74,4,10,1.5,0.15
0,75,0,13,22.85,1.7576923076923079
0,75,1,12,20.71,1.7258333333333333
0,75,2,9,11.63,1.2922222222222224
0,75,3,18,17.09,0.9494444444444444
0,75,4,18,8.98,0.49888888888888894
0,77,0,11,8.37,0.7609090909090909
0,77,1,9,4.37,0.4855555555555556
0,77,2,18,5.43,0.30166666666666664
0,77,3,6,1.48,0.24666666666666667
0,77,4,2,0.3,0.15
0,83,0,8,43.25,5.40625
0,83,1,20,97.68,4.884
0,83,2,18,86.92,4.828888888888889
0,83,3,16,16.84,1.0525
0,83,4,11,10.18,0.9254545454545454
0,85,0,5,45.65,9.129999999999999
0,85,1,19,164.19,8.641578947368421
0,85,2,3,13.28,4.426666666666667
0,85,3,11,18.05,1.6409090909090909
0,85,4,11,9.33,0.8481818181818181
0,92,0,3,1.87,0.6233333333333334
0,92,1,12,7.04,0.5866666666666667
0,92,2,19,6.88,0.3621052631578947
0,92,3,18,3.0,0.16666666666666666
0,92,4,13,0.97,0.07461538461538461
0,97,0,2,8.21,4.105
0,97,1,1,3.1,3.1
0,97,2,4,9.44,2.36
0,97,3,9,6.35,0.7055555555555555
0,97,4,1,0.63,0.63
1,0,0,4,6.9,1.725
1,0,1,4,3.92,0.98
1,0,2,19,17.47,0.9194736842105262
1,0,3,2,0.91,0.455
1,0,4,8,3.19,0.39875
1,2,0,18,150.59,8.366111111111111
1,2,1,13,97.01,7.462307692307693
1,2,2,10,52.08,5.208
1,2,3,4,16.78,4.195
1,2,4,16,50.13,3.133125
1,3,0,10,6.16,0.616
1,3,1,7,3.89,0.5557142857142857
1,3,2,11,4.33,0.3936363636363636
1,3,3,11,3.88,0.3527272727272727
1,3,4,2,0.11,0.055
1,8,0,20,27.96,1.3980000000000001
1,8,1,3,3.96,1.32
1,8,2,18,22.63,1.2572222222222222
1,8,3,20,22.66,1.133
1,8,4,4,1.61,0.4025
1,12,0,16,51.11,3.194375
1,12,1,8,14.61,1.82625
1,12,2,7,11.09,1.5842857142857143
1,12,3,9,9.19,1.021111111111111
1,12,4,9,5.36,0.5955555555555556
1,13,0,19,9.06,0.4768421052631579
1,13,1,8,2.41,0.30125
1,13,2,6,1.5,0.25
1,13,3,15,1.38,0.092
1,13,4,10,0.58,0.057999999999999996
1,15,0,19,21.41,1.1268421052631579
1,15,1,19,19.44,1.0231578947368423
1,15,2,4,2.82,0.705
1,15,3,3,1.04,0.3466666666666667
1,15,4,10,3.46,0.346
1,17,0,18,39.99,2.2216666666666667
1,17,1,1,2.08,2.08
1,17,2,1,0.81,0.81
1,17,3,13,3.62,0.2784615384615385
1,17,4,3,0.46,0.15333333333333335
1,26,0,5,41.42,8.284
1,26,1,12,51.79,4.315833333333333
1,26,2,6,10.71,1.7850000000000001
1,26,3,5,5.75,1.15
1,26,4,11,10.54,0.9581818181818181
1,29,0,17,115.99,6.822941176470588
1,29,1,2,12.79,6.395
1,29,2,11,29.74,2.7036363636363636
1,29,3,20,52.19,2.6094999999999997
1,29,4,7,9.99,1.4271428571428573
1,32,0,18,72.04,4.002222222222223
1,32,1,20,76.71,3.8354999999999997
1,32,2,2,6.86,3.43
1,32,3,14,36.78,2.6271428571428572
1,32,4,7,6.98,0.9971428571428572
1,34,0,15,21.15,1.41
1,34,1,15,20.13,1.3419999999999999
1,34,2,3,3.43,1.1433333333333333
1,34,3,8,3.72,0.465
1,34,4,18,8.3,0.46111111111111114
1,40,0,14,38.58,2.755714285714286
1,40,1,11,6.35,0.5772727272727273
1,40,2,1,0.28,0.28
1,40,3,16,2.86,0.17875
1,40,4,15,2.13,0.142
1,48,0,9,50.16,5.573333333333333
1,48,1,12,40.58,3.3816666666666664
1,48,2,9,21.51,2.39
1,48,3,13,15.12,1.1630769230769231
1,48,4,19,17.23,0.9068421052631579
1,49,0,15,50.73,3.3819999999999997
1,49,1,11,20.77,1.8881818181818182
1,49,2,8,7.8,0.975
1,49,3,3,2.87,0.9566666666666667
1,49,4,1,0.76,0.76
1,55,0,9,34.48,3.831111111111111
1,55,1,8,22.8,2.85
1,55,2,16,44.04,2.7525
1,55,3,11,25.02,2.2745454545454544
1,55,4,8,2.72,0.34
1,57,0,10,52.37,5.237
1,57,1,3,14.2,4.733333333333333
1,57,2,7,14.55,2.0785714285714287
1,57,3,12,14.6,1.2166666666666666
1,57,4,12,14.19,1.1824999999999999
1,60,0,4,20.74,5.185
1,60,1,15,52.73,3.515333333333333
1,60,2,17,57.56,3.385882352941177
1,60,3,14,20.05,1.4321428571428572
1,60,4,6,6.55,1.0916666666666666
1,62,0,19,57.28,3.0147368421052634
1,62,1,13,39.06,3.0046153846153847
1,62,2,6,13.92,2.32
1,62,3,2,4.25,2.125
1,62,4,12,20.23,1.6858333333333333
1,63,0,5,30.72,6.144
1,63,1,3,18.25,6.083333333333333
1,63,2,3,15.49,5.163333333333333
1,63,3,2,6.88,3.44
1,63,4,4,7.52,1.88
1,69,0,8,43.72,5.465
1,69,1,13,68.85,5.296153846153846
1,69,2,20,95.34,4.767
1,69,3,3,7.88,2.6266666666666665
1,69,4,14,33.15,2.367857142857143
1,72,0,20,33.49,1.6745
1,72,1,4,4.95,1.2375
1,72,2,20,20.28,1.014
1,72,3,11,9.3,0.8454545454545456
1,72,4,7,1.98,0.28285714285714286
1,74,0,7,2.7,0.38571428571428573
1,74,1,9,1.77,0.19666666666666666
1,74,2,20,3.84,0.192
1,74,3,19,0.81,0.04263157894736842
1,74,4,18,0.56,0.031111111111111114
1,75,0,15,32.56,2.170666666666667
1,75,1,19,39.57,2.0826315789473684
1,75,2,7,5.75,0.8214285714285714
1,75,3,9,5.82,0.6466666666666667
1,75,4,10,4.95,0.495
1,77,0,19,16.62,0.8747368421052633
1,77,1,4,3.08,0.77
1,77,2,6,3.35,0.5583333333333333
1,77,3,16,7.02,0.43875
1,77,4,7,2.17,0.31
1,83,0,4,29.83,7.4575
1,83,1,12,58.13,4.844166666666667
1,83,2,1,4.63,4.63
1,83,3,1,1.26,1.26
1,83,4,5,4.61,0.922
1,85,0,12,117.87,9.8225
1,85,1,15,139.85,9.323333333333332
1,85,2,10,58.77,5.877000000000001
1,85,3,12,51.03,4.2525
1,85,4,11,5.74,0.5218181818181818
1,92,0,9,15.18,1.6866666666666665
1,92,1,19,25.27,1.33
1,92,2,13,13.73,1.0561538461538462
1,92,3,13,12.34,0.9492307692307692
1,92,4,18,2.04,0.11333333333333334
1,97,0,10,41.56,4.156000000000001
1,97,1,15,55.41,3.694
1,97,2,15,53.8,3.5866666666666664
1,97,3,17,42.77,2.5158823529411767
1,97,4,17,22.83,1.342941176470588
2,0,0,20,85.71,4.2855
2,0,1,13,55.26,4.25076923076923
2,0,2,13,33.61,2.585384615384615
2,0,3,17,27.81,1.6358823529411763
2,0,4,17,5.26,0.30941176470588233
2,1,0,14,93.98,6.7128571428571435
2,1,1,8,48.01,6.00125
2,1,2,5,29.71,5.942
2,1,3,10,59.07,5.907
2,1,4,3,14.1,4.7
2,3,0,14,106.94,7.638571428571429
2,3,1,9,63.07,7.007777777777778
2,3,2,13,89.38,6.875384615384615
2,3,3,6,40.5,6.75
2,3,4,20,8.64,0.43200000000000005
2,8,0,15,105.17,7.011333333333334
2,8,1,18,49.83,2.768333333333333
2,8,2,16,27.1,1.69375
2,8,3,17,19.12,1.1247058823529412
2,8,4,17,11.86,0.6976470588235294
2,12,0,17,69.82,4.107058823529411
2,12,1,6,23.99,3.998333333333333
2,12,2,19,48.18,2.5357894736842104
2,12,3,12,7.12,0.5933333333333334
2,12,4,15,5.03,0.33533333333333337
2,13,0,8,70.28,8.785
2,13,1,13,83.43,6.417692307692308
2,13,2,9,55.12,6.124444444444444
2,13,3,7,37.77,5.395714285714286
2,13,4,9,9.39,1.0433333333333334
2,15,0,20,119.06,5.953
2,15,1,17,90.71,5.3358823529411765
2,15,2,15,63.21,4.214
2,15,3,18,42.7,2.3722222222222222
2,15,4,2,3.2,1.6
2,17,0,9,60.94,6.771111111111111
2,17,1,9,55.06,6.117777777777778
2,17,2,11,56.13,5.102727272727273
2,17,3,13,52.77,4.059230769230769
2,17,4,6,21.23,3.5383333333333336
2,26,0,14,48.08,3.434285714285714
2,26,1,1,3.15,3.15
2,26,2,8,24.96,3.12
2,26,3,8,23.31,2.91375
2,26,4,20,31.3,1.565
2,29,0,6,8.91,1.485
