fromnode,tonode,clientID,a,budget,clientRatio
5,10,0,3,11.19,3.73
5,10,1,12,44.66,3.7216666666666662
5,10,2,9,33.3,3.6999999999999997
5,10,3,9,33.23,3.692222222222222
5,10,4,12,44.27,3.689166666666667
5,10,5,5,18.34,3.668
5,10,6,14,51.19,3.656428571428571
5,10,7,11,39.95,3.6318181818181823
5,10,8,12,43.47,3.6225
5,10,9,8,28.93,3.61625
5,10,10,19,68.68,3.6147368421052635
5,10,11,17,59.68,3.510588235294118
5,10,12,10,34.72,3.472
5,10,13,14,48.36,3.454285714285714
5,10,14,4,13.76,3.44
5,10,15,17,58.27,3.4276470588235295
5,10,16,8,27.27,3.40875
5,10,17,16,54.21,3.388125
5,10,18,17,57.56,3.385882352941177
5,10,19,10,33.16,3.316
5,10,20,19,62.94,3.3126315789473684
5,10,21,15,49.03,3.268666666666667
5,10,22,16,52.29,3.268125
5,10,23,12,39.06,3.2550000000000003
5,10,24,3,9.7,3.233333333333333
5,10,25,19,60.63,3.1910526315789474
5,10,26,16,50.84,3.1775
5,10,27,2,6.3,3.15
5,10,28,16,50.25,3.140625
5,10,29,5,15.65,3.13
5,10,30,6,18.67,3.111666666666667
5,10,31,12,37.16,3.0966666666666662
5,10,32,3,9.23,3.0766666666666667
5,10,33,8,24.5,3.0625
5,10,34,16,49.0,3.0625
5,10,35,19,57.99,3.0521052631578947
5,10,36,12,36.56,3.046666666666667
5,10,37,9,27.33,3.0366666666666666
5,10,38,1,3.01,3.01
5,10,39,4,11.99,2.9975
5,10,40,12,35.54,2.9616666666666664
5,10,41,1,2.96,2.96
5,10,42,6,17.71,2.9516666666666667
5,10,43,5,14.53,2.9059999999999997
5,10,44,13,37.73,2.902307692307692
5,10,45,4,11.57,2.8925
5,10,46,8,23.0,2.875
5,10,47,12,34.25,2.8541666666666665
5,10,48,17,48.16,2.832941176470588
5,10,49,13,36.67,2.8207692307692307
5,10,50,3,8.45,2.8166666666666664
5,10,51,2,5.57,2.785
5,10,52,13,35.83,2.756153846153846
5,10,53,7,19.27,2.7528571428571427
5,10,54,19,51.84,2.728421052631579
5,10,55,3,8.16,2.72
5,10,56,20,54.39,2.7195
5,10,57,11,29.38,2.670909090909091
5,10,58,12,31.61,2.6341666666666668
5,10,59,7,18.26,2.608571428571429
5,10,60,9,23.32,2.591111111111111
5,10,61,17,42.65,2.5088235294117647
5,10,62,1,2.5,2.5
5,10,63,10,24.88,2.488
5,10,64,11,27.32,2.483636363636364
5,10,65,15,37.14,2.476
5,10,66,16,39.59,2.474375
5,10,67,5,12.36,2.472
5,10,68,18,44.03,2.446111111111111
5,10,69,4,9.57,2.3925
5,10,70,1,2.38,2.38
5,10,71,13,30.56,2.3507692307692305
5,10,72,20,46.9,2.3449999999999998
5,10,73,7,16.26,2.322857142857143
5,10,74,2,4.61,2.305
5,10,75,15,33.78,2.2520000000000002
5,10,76,20,45.01,2.2504999999999997
5,10,77,10,22.47,2.247
5,10,78,4,8.94,2.235
5,10,79,14,31.17,2.2264285714285714
5,10,80,6,13.16,2.1933333333333334
5,10,81,7,15.34,2.1914285714285713
5,10,82,14,30.45,2.175
5,10,83,16,34.79,2.174375
5,10,84,10,21.51,2.1510000000000002
5,10,85,17,35.12,2.0658823529411765
5,10,86,12,24.58,2.0483333333333333
5,10,87,14,28.63,2.045
5,10,88,20,40.71,2.0355
5,10,89,9,18.16,2.017777777777778
5,10,90,3,6.05,2.0166666666666666
5,10,91,11,22.04,2.0036363636363634
