fromnode,tonode,clientID,a,budget,clientRatio
0,17,0,17,14.95,0.8794117647058823
0,17,1,18,15.82,0.8788888888888889
0,17,2,19,16.69,0.878421052631579
0,17,3,14,12.29,0.8778571428571428
0,17,4,16,14.04,0.8775
0,17,5,13,11.4,0.8769230769230769
0,17,6,13,11.38,0.8753846153846154
0,17,7,4,3.5,0.875
0,17,8,3,2.62,0.8733333333333334
0,17,9,8,6.98,0.8725
0,17,10,4,3.49,0.8725
0,17,11,1,0.87,0.87
0,17,12,16,13.91,0.869375
0,17,13,12,10.43,0.8691666666666666
0,17,14,9,7.82,0.8688888888888889
0,17,15,13,11.29,0.8684615384615384
0,17,16,6,5.21,0.8683333333333333
0,17,17,12,10.42,0.8683333333333333
0,17,18,15,13.02,0.868
0,17,19,4,3.47,0.8675
0,17,20,18,15.61,0.8672222222222222
0,17,21,13,11.23,0.8638461538461539
0,17,22,11,9.49,0.8627272727272728
0,17,23,6,5.16,0.86
0,17,24,7,6.02,0.86
0,17,25,1,0.86,0.86
0,17,26,8,6.87,0.85875
0,17,27,18,15.45,0.8583333333333333
0,17,28,17,14.58,0.8576470588235294
0,17,29,12,10.29,0.8574999999999999
0,17,30,7,6.0,0.8571428571428571
0,17,31,6,5.14,0.8566666666666666
0,17,32,15,12.83,0.8553333333333334
0,17,33,6,5.13,0.855
0,17,34,12,10.26,0.855
0,17,35,16,13.66,0.85375
0,17,36,8,6.83,0.85375
0,17,37,10,8.53,0.853
0,17,38,7,5.97,0.8528571428571429
0,17,39,4,3.4,0.85
0,17,40,1,0.85,0.85
0,17,41,6,5.1,0.85
0,17,42,5,4.24,0.8480000000000001
0,17,43,15,12.72,0.8480000000000001
0,17,44,9,7.63,0.8477777777777777
0,17,45,7,5.93,0.8471428571428571
0,17,46,2,1.69,0.845
0,17,47,7,5.91,0.8442857142857143
0,17,48,11,9.26,0.8418181818181818
0,17,49,6,5.05,0.8416666666666667
0,17,50,12,10.08,0.84
0,17,51,3,2.52,0.84
0,17,52,9,7.55,0.8388888888888889
0,17,53,9,7.55,0.8388888888888889
0,17,54,15,12.58,0.8386666666666667
0,17,55,13,10.9,0.8384615384615385
0,17,56,4,3.34,0.835
0,17,57,19,15.86,0.8347368421052631
0,17,58,15,12.52,0.8346666666666667
0,17,59,18,15.02,0.8344444444444444
0,17,60,7,5.84,0.8342857142857143
0,17,61,19,15.82,0.8326315789473684
0,17,62,12,9.99,0.8325
0,17,63,9,7.49,0.8322222222222222
0,17,64,5,4.16,0.8320000000000001
0,17,65,12,9.98,0.8316666666666667
0,17,66,4,3.32,0.83
0,17,67,14,11.57,0.8264285714285714
0,17,68,19,15.7,0.8263157894736842
0,17,69,5,4.13,0.826
0,17,70,10,8.26,0.826
0,17,71,9,7.43,0.8255555555555555
0,17,72,6,4.94,0.8233333333333334
0,17,73,6,4.94,0.8233333333333334
0,17,74,13,10.68,0.8215384615384616
0,17,75,11,9.03,0.8209090909090908
0,17,76,1,0.82,0.82
0,17,77,2,1.64,0.82
0,17,78,9,7.36,0.8177777777777778
0,17,79,3,2.45,0.8166666666666668
0,17,80,6,4.9,0.8166666666666668
0,17,81,9,7.35,0.8166666666666667
0,17,82,17,13.88,0.8164705882352942
0,17,83,19,15.5,0.8157894736842105
0,17,84,4,3.26,0.815
0,17,85,6,4.88,0.8133333333333334
0,17,86,3,2.44,0.8133333333333334
0,17,87,4,3.25,0.8125
0,17,88,12,9.75,0.8125
0,17,89,8,6.49,0.81125
0,17,90,1,0.81,0.81
0,17,91,10,8.1,0.8099999999999999
0,17,92,15,12.09,0.8059999999999999
0,17,93,9,7.25,0.8055555555555556
0,17,94,2,1.61,0.805
0,17,95,19,15.27,0.8036842105263158
0,17,96,9,7.23,0.8033333333333333
0,17,97,10,8.03,0.8029999999999999
0,17,98,4,3.21,0.8025
0,17,99,14,11.23,0.8021428571428572
0,17,100,7,5.61,0.8014285714285715
0,17,101,13,10.4,0.8
0,17,102,18,14.39,0.7994444444444445
0,17,103,17,13.56,0.7976470588235295
0,17,104,4,3.19,0.7975
0,17,105,7,5.58,0.7971428571428572
0,17,106,12,9.55,0.7958333333333334
0,17,107,17,13.52,0.7952941176470588
0,17,108,2,1.59,0.795
0,17,109,15,11.91,0.794
0,17,110,7,5.55,0.7928571428571428
0,17,111,20,15.82,0.791
0,17,112,12,9.49,0.7908333333333334
0,17,113,18,14.23,0.7905555555555556
0,17,114,2,1.58,0.79
0,17,115,17,13.43,0.79
0,17,116,1,0.79,0.79
0,17,117,16,12.62,0.78875
0,17,118,7,5.52,0.7885714285714285
0,17,119,3,2.36,0.7866666666666666
0,17,120,14,11.01,0.7864285714285714
0,17,121,14,11.01,0.7864285714285714
