fromnode,tonode,clientID,a,budget,clientRatio
0,3,0,16,19.42,1.21375
0,3,1,16,16.77,1.048125
0,3,2,5,4.62,0.924
0,3,3,3,1.35,0.45
0,3,4,7,1.43,0.20428571428571426
0,8,0,1,1.26,1.26
0,8,1,9,9.23,1.0255555555555556
0,8,2,1,0.99,0.99
0,8,3,8,6.8,0.85
0,8,4,13,8.29,0.6376923076923077
0,12,0,4,10.59,2.6475
0,12,1,14,30.17,2.1550000000000002
0,12,2,13,26.58,2.0446153846153843
0,12,3,1,0.18,0.18
0,12,4,18,2.57,0.14277777777777778
0,13,0,15,39.29,2.619333333333333
0,13,1,15,38.77,2.5846666666666667
0,13,2,8,15.15,1.89375
0,13,3,18,13.03,0.7238888888888888
0,13,4,17,11.8,0.6941176470588236
0,15,0,18,16.41,0.9116666666666666
0,15,1,11,9.75,0.8863636363636364
0,15,2,1,0.43,0.43
0,15,3,4,0.86,0.215
0,15,4,10,1.54,0.154
0,17,0,19,16.29,0.8573684210526316
0,17,1,17,14.05,0.8264705882352942
0,17,2,16,12.0,0.75
0,17,3,14,6.5,0.4642857142857143
0,17,4,7,2.04,0.2914285714285714
0,26,0,2,6.44,3.22
0,26,1,13,36.59,2.8146153846153847
0,26,2,17,45.65,2.6852941176470586
0,26,3,6,15.14,2.5233333333333334
0,26,4,12,9.49,0.7908333333333334
0,29,0,10,44.2,4.42
0,29,1,6,20.03,3.3383333333333334
0,29,2,1,3.03,3.03
0,29,3,13,31.79,2.4453846153846155
0,29,4,17,15.09,0.8876470588235295
0,32,0,18,56.01,3.1116666666666664
0,32,1,1,2.63,2.63
0,32,2,13,28.97,2.2284615384615383
0,32,3,20,41.08,2.054
0,32,4,6,10.56,1.76
0,34,0,20,9.97,0.49850000000000005
0,34,1,9,3.15,0.35
0,34,2,19,3.75,0.19736842105263158
0,34,3,17,3.27,0.1923529411764706
0,34,4,18,2.46,0.13666666666666666
0,40,0,17,23.81,1.4005882352941175
0,40,1,17,22.92,1.3482352941176472
0,40,2,2,1.72,0.86
0,40,3,7,5.39,0.7699999999999999
0,40,4,1,0.7,0.7
0,48,0,7,23.38,3.34
0,48,1,12,24.94,2.0783333333333336
0,48,2,1,1.97,1.97
0,48,3,14,25.05,1.7892857142857144
0,48,4,12,18.6,1.55
0,49,0,6,9.83,1.6383333333333334
0,49,1,1,1.54,1.54
0,49,2,20,30.05,1.5025
0,49,3,6,6.45,1.075
0,49,4,11,9.98,0.9072727272727273
0,55,0,18,31.45,1.7472222222222222
0,55,1,1,1.03,1.03
0,55,2,9,5.46,0.6066666666666667
0,55,3,3,0.78,0.26
0,55,4,9,1.39,0.15444444444444444
0,57,0,4,16.82,4.205
0,57,1,6,21.0,3.5
0,57,2,9,25.66,2.851111111111111
0,57,3,6,11.61,1.9349999999999998
0,57,4,3,3.14,1.0466666666666666
0,60,0,11,22.76,2.0690909090909093
0,60,1,10,19.08,1.908
0,60,2,13,19.24,1.48
0,60,3,7,8.08,1.1542857142857144
0,60,4,4,1.0,0.25
0,62,0,17,36.15,2.126470588235294
0,62,1,9,17.69,1.9655555555555557
0,62,2,20,19.77,0.9884999999999999
0,62,3,1,0.56,0.56
0,62,4,13,5.11,0.3930769230769231
0,63,0,18,68.03,3.7794444444444446
0,63,1,17,52.92,3.1129411764705885
0,63,2,17,50.74,2.9847058823529413
0,63,3,17,36.21,2.13
0,63,4,6,12.65,2.1083333333333334
0,72,0,7,2.16,0.3085714285714286
0,72,1,13,3.13,0.24076923076923076
0,72,2,11,2.59,0.23545454545454544
0,72,3,10,0.56,0.05600000000000001
0,72,4,14,0.47,0.03357142857142857
0,75,0,10,14.18,1.418
0,75,1,14,15.33,1.095
0,75,2,3,1.91,0.6366666666666666
0,75,3,10,2.03,0.20299999999999999
0,75,4,5,0.45,0.09
0,77,0,7,8.33,1.19
0,77,1,2,1.5,0.75
0,77,2,20,13.05,0.6525000000000001
0,77,3,19,11.32,0.5957894736842105
0,77,4,13,3.73,0.28692307692307695
0,83,0,14,52.71,3.765
0,83,1,13,26.11,2.0084615384615385
0,83,2,4,5.89,1.4725
0,83,3,16,13.9,0.86875
0,83,4,16,5.6,0.35
0,92,0,20,11.49,0.5745
0,92,1,7,3.96,0.5657142857142857
0,92,2,19,9.85,0.5184210526315789
0,92,3,11,3.26,0.29636363636363633
0,92,4,10,0.38,0.038
0,97,0,13,59.8,4.6
0,97,1,12,54.19,4.515833333333333
0,97,2,9,30.44,3.3822222222222225
0,97,3,18,44.73,2.485
0,97,4,18,23.49,1.305
3,0,0,11,10.68,0.9709090909090908
3,0,1,9,5.58,0.62
3,0,2,18,6.93,0.385
3,0,3,6,1.89,0.315
3,0,4,2,0.38,0.19
3,8,0,8,4.22,0.5275
3,8,1,20,9.54,0.477
3,8,2,18,8.49,0.4716666666666667
3,8,3,16,1.64,0.1025
3,8,4,11,0.99,0.09
3,12,0,5,16.54,3.308
3,12,1,19,59.49,3.1310526315789473
3,12,2,3,4.81,1.6033333333333333
3,12,3,11,6.54,0.5945454545454546
3,12,4,11,3.38,0.30727272727272725
3,13,0,3,3.69,1.23
3,13,1,12,13.86,1.155
3,13,2,19,13.55,0.7131578947368421
3,13,3,18,5.92,0.3288888888888889
3,13,4,13,1.9,0.14615384615384613
3,15,0,2,1.94,0.97
3,15,1,1,0.73,0.73
3,15,2,4,2.22,0.555
3,15,3,9,1.5,0.16666666666666666
3,15,4,1,0.15,0.15
3,17,0,4,6.06,1.515
3,17,1,4,3.44,0.86
3,17,2,19,15.36,0.8084210526315789
3,17,3,2,0.8,0.4
3,17,4,8,2.8,0.35
3,26,0,18,126.28,7.015555555555555
3,26,1,13,81.35,6.257692307692308
3,26,2,10,43.67,4.367
3,26,3,4,14.07,3.5175
3,26,4,16,42.04,2.6275
