fromnode,tonode,clientID,a,budget,clientRatio
0,4,0,9,23.71,2.6344444444444446
0,4,1,12,31.57,2.6308333333333334
0,4,2,4,10.49,2.6225
0,4,3,20,52.1,2.605
0,4,4,1,2.6,2.6
0,4,5,13,33.75,2.5961538461538463
0,4,6,13,33.73,2.5946153846153845
0,4,7,17,43.95,2.585294117647059
0,4,8,10,25.84,2.584
0,4,9,17,43.86,2.58
0,4,10,13,33.5,2.576923076923077
0,4,11,6,15.42,2.57
0,4,12,20,51.34,2.567
0,4,13,6,15.4,2.566666666666667
0,4,14,3,7.7,2.566666666666667
0,4,15,5,12.83,2.566
0,4,16,1,2.56,2.56
0,4,17,20,51.18,2.559
0,4,18,5,12.53,2.506
0,4,19,1,2.5,2.5
0,4,20,6,14.98,2.4966666666666666
0,4,21,14,34.86,2.4899999999999998
0,4,22,14,34.86,2.4899999999999998
0,4,23,6,14.89,2.481666666666667
0,4,24,6,14.88,2.48
0,4,25,17,41.94,2.4670588235294115
0,4,26,16,39.34,2.45875
0,4,27,14,34.38,2.455714285714286
0,4,28,4,9.82,2.455
0,4,29,14,34.37,2.4549999999999996
0,4,30,8,19.63,2.45375
0,4,31,20,48.95,2.4475000000000002
0,4,32,16,39.04,2.44
0,4,33,1,2.44,2.44
0,4,34,1,2.44,2.44
0,4,35,2,4.87,2.435
0,4,36,4,9.73,2.4325
0,4,37,1,2.43,2.43
0,4,38,19,45.95,2.418421052631579
0,4,39,9,21.75,2.4166666666666665
0,4,40,14,33.79,2.4135714285714287
0,4,41,11,26.5,2.409090909090909
0,4,42,7,16.86,2.4085714285714284
0,4,43,9,21.66,2.4066666666666667
0,4,44,15,36.09,2.406
0,4,45,2,4.79,2.395
0,4,46,14,33.37,2.3835714285714285
0,4,47,3,7.1,2.3666666666666667
0,4,48,15,35.38,2.3586666666666667
0,4,49,11,25.84,2.349090909090909
0,4,50,11,25.83,2.348181818181818
0,4,51,10,23.47,2.347
0,4,52,2,4.68,2.34
0,4,53,17,39.66,2.332941176470588
0,4,54,15,34.65,2.31
0,4,55,8,18.43,2.30375
0,4,56,20,45.88,2.294
0,4,57,3,6.88,2.2933333333333334
0,4,58,5,11.42,2.284
0,4,59,11,25.0,2.272727272727273
0,4,60,20,45.43,2.2715
0,4,61,16,36.3,2.26875
0,4,62,18,40.79,2.266111111111111
0,4,63,16,36.07,2.254375
0,4,64,13,29.21,2.246923076923077
0,4,65,6,13.44,2.2399999999999998
0,4,66,11,24.63,2.239090909090909
0,4,67,9,20.12,2.2355555555555555
0,4,68,9,20.09,2.232222222222222
0,4,69,17,37.86,2.2270588235294118
0,4,70,9,19.93,2.214444444444444
0,4,71,15,33.07,2.2046666666666668
0,4,72,7,15.43,2.204285714285714
0,4,73,19,41.59,2.188947368421053
0,4,74,5,10.92,2.184
0,4,75,5,10.9,2.18
0,4,76,1,2.18,2.18
0,4,77,11,23.95,2.1772727272727272
0,4,78,12,26.1,2.1750000000000003
0,4,79,3,6.52,2.1733333333333333
0,4,80,3,6.51,2.17
0,4,81,18,38.93,2.162777777777778
0,4,82,18,38.64,2.1466666666666665
0,4,83,14,30.03,2.145
0,4,84,12,25.71,2.1425
0,4,85,18,38.54,2.141111111111111
0,4,86,10,21.38,2.138
0,4,87,19,40.61,2.1373684210526314
0,4,88,9,19.23,2.1366666666666667
0,4,89,15,32.02,2.134666666666667
0,4,90,19,40.44,2.128421052631579
0,4,91,13,27.62,2.124615384615385
0,4,92,13,27.6,2.123076923076923
0,4,93,1,2.12,2.12
0,4,94,9,19.07,2.118888888888889
0,4,95,7,14.83,2.1185714285714288
0,4,96,1,2.11,2.11
0,4,97,13,27.42,2.1092307692307695
0,4,98,18,37.83,2.1016666666666666
0,4,99,10,21.01,2.101
0,4,100,1,2.1,2.1
0,4,101,10,20.89,2.089
0,4,102,8,16.69,2.08625
0,4,103,19,39.56,2.082105263157895
0,4,104,11,22.82,2.0745454545454547
0,4,105,1,2.07,2.07
0,4,106,20,41.32,2.066
0,4,107,11,22.68,2.061818181818182
