fromnode,tonode,clientID,a,budget,clientRatio
3,4,0,12,34.96,2.9133333333333336
3,4,1,19,45.62,2.4010526315789473
3,4,2,7,15.08,2.1542857142857144
3,4,3,10,9.74,0.974
3,4,4,2,0.89,0.445
3,7,0,17,192.55,11.326470588235296
3,7,1,18,201.06,11.17
3,7,2,2,20.86,10.43
3,7,3,14,108.82,7.772857142857142
3,7,4,17,60.21,3.541764705882353
3,10,0,11,64.12,5.829090909090909
3,10,1,14,80.23,5.730714285714286
3,10,2,12,37.32,3.11
3,10,3,6,10.23,1.705
3,10,4,17,21.52,1.2658823529411765
3,11,0,6,3.58,0.5966666666666667
3,11,1,17,7.01,0.4123529411764706
3,11,2,17,3.93,0.23117647058823532
3,11,3,1,0.13,0.13
3,11,4,6,0.62,0.10333333333333333
3,20,0,17,50.06,2.9447058823529413
3,20,1,15,39.06,2.604
3,20,2,12,30.98,2.5816666666666666
3,20,3,12,15.04,1.2533333333333332
3,20,4,15,9.45,0.63
3,21,0,13,23.75,1.8269230769230769
3,21,1,12,20.38,1.6983333333333333
3,21,2,15,25.23,1.682
3,21,3,16,20.96,1.31
3,21,4,8,10.27,1.28375
3,27,0,15,87.3,5.819999999999999
3,27,1,11,58.24,5.294545454545455
3,27,2,18,85.18,4.732222222222223
3,27,3,16,69.3,4.33125
3,27,4,15,36.39,2.426
3,32,0,6,24.81,4.135
3,32,1,17,53.05,3.1205882352941177
3,32,2,17,46.22,2.7188235294117646
3,32,3,16,25.3,1.58125
3,32,4,20,27.9,1.395
3,34,0,12,14.89,1.2408333333333335
3,34,1,20,23.5,1.175
3,34,2,11,10.74,0.9763636363636364
3,34,3,7,4.72,0.6742857142857143
3,34,4,19,10.84,0.5705263157894737
3,39,0,7,18.95,2.707142857142857
3,39,1,4,8.3,2.075
3,39,2,8,15.1,1.8875
3,39,3,2,1.64,0.82
3,39,4,4,1.05,0.2625
3,40,0,5,8.55,1.7100000000000002
3,40,1,8,13.24,1.655
3,40,2,2,1.78,0.89
