fromnode,tonode,clientID,a,budget,clientRatio
2,3,0,8,56.92,7.115
2,3,1,8,27.5,3.4375
2,3,2,17,35.61,2.094705882352941
2,3,3,13,18.22,1.4015384615384614
2,3,4,2,2.12,1.06
2,5,0,8,43.41,5.42625
2,5,1,1,3.39,3.39
2,5,2,15,43.93,2.9286666666666665
2,5,3,19,30.12,1.585263157894737
2,5,4,13,11.56,0.8892307692307693
2,10,0,16,58.93,3.683125
2,10,1,13,38.94,2.9953846153846153
2,10,2,9,19.73,2.192222222222222
2,10,3,3,5.01,1.67
2,10,4,9,4.88,0.5422222222222222
2,11,0,17,132.28,7.781176470588235
2,11,1,19,133.27,7.01421052631579
2,11,2,3,13.35,4.45
2,11,3,2,6.27,3.135
2,11,4,13,16.03,1.2330769230769232
2,12,0,19,95.76,5.04
2,12,1,2,5.79,2.895
2,12,2,19,51.68,2.72
2,12,3,7,7.26,1.0371428571428571
2,12,4,20,11.58,0.579
2,14,0,11,73.05,6.640909090909091
2,14,1,10,53.48,5.348
2,14,2,16,77.89,4.868125
2,14,3,14,22.08,1.577142857142857
2,14,4,20,24.87,1.2435
2,16,0,17,119.04,7.002352941176471
2,16,1,17,87.12,5.124705882352941
2,16,2,12,50.2,4.183333333333334
2,16,3,7,17.99,2.57
2,16,4,18,34.54,1.9188888888888889
2,17,0,8,51.16,6.395
2,17,1,9,25.37,2.818888888888889
2,17,2,10,25.92,2.592
2,17,3,14,20.45,1.4607142857142856
2,17,4,9,4.57,0.5077777777777778
2,24,0,1,5.85,5.85
2,24,1,13,34.77,2.674615384615385
2,24,2,6,14.3,2.3833333333333333
2,24,3,1,1.7,1.7
2,24,4,13,14.32,1.1015384615384616
2,26,0,6,12.91,2.151666666666667
2,26,1,19,32.65,1.7184210526315788
2,26,2,3,3.49,1.1633333333333333
2,26,3,8,5.09,0.63625
2,26,4,14,6.01,0.42928571428571427
2,29,0,5,8.31,1.6620000000000001
2,29,1,4,5.25,1.3125
2,29,2,17,14.66,0.8623529411764705
2,29,3,17,11.12,0.6541176470588235
2,29,4,4,0.49,0.1225
2,31,0,10,25.61,2.561
2,31,1,5,12.46,2.492
2,31,2,3,4.52,1.5066666666666666
2,31,3,19,20.1,1.0578947368421054
2,31,4,12,3.49,0.29083333333333333
2,33,0,11,11.91,1.0827272727272728
2,33,1,16,4.31,0.269375
2,33,2,19,4.34,0.22842105263157894
2,33,3,15,2.61,0.174
2,33,4,20,1.6,0.08
2,34,0,16,98.53,6.158125
2,34,1,15,74.67,4.978
2,34,2,7,32.7,4.671428571428572
2,34,3,4,17.97,4.4925
2,34,4,5,15.26,3.052
2,47,0,3,16.18,5.3933333333333335
2,47,1,16,69.01,4.313125
2,47,2,15,59.42,3.9613333333333336
2,47,3,12,42.48,3.5399999999999996
2,47,4,2,3.41,1.705
2,48,0,7,18.55,2.65
2,48,1,1,2.41,2.41
2,48,2,20,45.15,2.2575
2,48,3,14,27.56,1.9685714285714284
2,48,4,15,7.93,0.5286666666666666
2,49,0,13,62.45,4.803846153846154
2,49,1,20,66.56,3.3280000000000003
2,49,2,8,17.89,2.23625
2,49,3,19,28.16,1.4821052631578948
2,49,4,7,2.07,0.2957142857142857
2,51,0,14,84.73,6.052142857142857
2,51,1,3,13.99,4.663333333333333
2,51,2,20,40.19,2.0095
2,51,3,13,20.5,1.5769230769230769
2,51,4,10,7.21,0.721
2,52,0,12,39.88,3.3233333333333337
2,52,1,12,38.77,3.2308333333333334
2,52,2,10,27.15,2.715
2,52,3,11,24.04,2.1854545454545455
2,52,4,4,3.72,0.93
2,58,0,17,91.03,5.354705882352941
2,58,1,19,92.48,4.867368421052632
2,58,2,13,46.61,3.585384615384615
2,58,3,12,27.62,2.3016666666666667
2,58,4,10,13.52,1.3519999999999999
2,60,0,12,55.0,4.583333333333333
2,60,1,20,66.61,3.3305
2,60,2,17,49.59,2.917058823529412
2,60,3,3,4.95,1.6500000000000001
2,60,4,14,17.67,1.2621428571428572
2,62,0,9,49.94,5.5488888888888885
2,62,1,9,49.85,5.538888888888889
2,62,2,9,41.0,4.555555555555555
2,62,3,4,14.35,3.5875
2,62,4,3,8.72,2.9066666666666667
2,63,0,8,39.21,4.90125
2,63,1,17,65.29,3.840588235294118
2,63,2,17,25.67,1.51
2,63,3,14,19.5,1.3928571428571428
2,63,4,8,10.74,1.3425
2,64,0,4,29.1,7.275
2,64,1,6,42.96,7.16
2,64,2,20,98.78,4.939
2,64,3,7,24.98,3.5685714285714285
2,64,4,13,14.26,1.096923076923077
2,66,0,14,32.91,2.3507142857142855
2,66,1,15,33.36,2.2239999999999998
2,66,2,7,12.43,1.7757142857142856
2,66,3,3,1.0,0.3333333333333333
2,66,4,5,0.78,0.156
2,73,0,10,51.57,5.157
2,73,1,12,58.02,4.835
2,73,2,2,9.36,4.68
2,73,3,3,5.78,1.9266666666666667
2,73,4,3,2.69,0.8966666666666666
2,82,0,12,29.38,2.4483333333333333
2,82,1,3,6.38,2.1266666666666665
2,82,2,3,6.07,2.0233333333333334
2,82,3,2,3.03,1.515
2,82,4,11,6.86,0.6236363636363637
2,83,0,12,35.33,2.9441666666666664
2,83,1,4,11.19,2.7975
2,83,2,3,4.92,1.64
2,83,3,20,22.75,1.1375
2,83,4,6,3.48,0.58
2,84,0,6,6.86,1.1433333333333333
2,84,1,13,7.47,0.5746153846153846
2,84,2,7,3.18,0.4542857142857143
2,84,3,3,1.28,0.4266666666666667
2,84,4,8,2.99,0.37375
2,87,0,10,33.51,3.351
2,87,1,6,18.87,3.145
2,87,2,18,44.5,2.4722222222222223
2,87,3,17,32.11,1.8888235294117646
2,87,4,2,0.72,0.36
2,90,0,3,25.73,8.576666666666666
2,90,1,19,119.21,6.274210526315789
2,90,2,7,25.98,3.7114285714285713
2,90,3,5,11.02,2.2039999999999997
2,90,4,6,8.75,1.4583333333333333
2,95,0,12,74.26,6.1883333333333335
2,95,1,15,79.35,5.29
2,95,2,14,73.2,5.228571428571429
2,95,3,20,55.49,2.7745
2,95,4,15,12.97,0.8646666666666667
2,97,0,16,116.81,7.300625
2,97,1,16,112.25,7.015625
2,97,2,9,52.1,5.788888888888889
2,97,3,9,39.1,4.344444444444445
2,97,4,17,31.24,1.8376470588235294
2,99,0,13,74.15,5.703846153846154
2,99,1,16,77.8,4.8625
2,99,2,7,30.14,4.305714285714286
2,99,3,17,69.01,4.0594117647058825
2,99,4,17,39.68,2.3341176470588234
3,2,0,1,5.53,5.53
3,2,1,12,54.89,4.574166666666667
3,2,2,10,32.43,3.243
3,2,3,4,11.11,2.7775
3,2,4,2,1.28,0.64
3,5,0,5,12.93,2.586
3,5,1,5,12.01,2.402
3,5,2,14,25.16,1.7971428571428572
3,5,3,6,8.73,1.455
3,5,4,1,0.36,0.36
3,10,0,12,75.7,6.308333333333334
3,10,1,19,117.44,6.181052631578948
3,10,2,20,93.0,4.65
3,10,3,4,10.18,2.545
3,10,4,17,8.48,0.4988235294117647
3,11,0,16,8.16,0.51
3,11,1,11,4.38,0.3981818181818182
3,11,2,8,2.39,0.29875
3,11,3,19,4.25,0.2236842105263158
3,11,4,12,1.02,0.085
3,12,0,12,36.27,3.0225000000000004
3,12,1,2,5.9,2.95
3,12,2,8,16.78,2.0975
3,12,3,14,22.17,1.5835714285714286
3,12,4,11,4.29,0.39
3,14,0,1,0.71,0.71
3,14,1,5,2.98,0.596
3,14,2,10,5.41,0.541
3,14,3,16,5.64,0.3525
3,14,4,18,3.34,0.18555555555555556
3,16,0,3,4.61,1.5366666666666668
3,16,1,9,12.68,1.4088888888888889
3,16,2,16,22.22,1.38875
3,16,3,15,16.31,1.0873333333333333
3,16,4,10,9.41,0.9410000000000001
