fromnode,tonode,clientID,a,budget,clientRatio
1,3,0,1,0.76,0.76
1,3,1,8,4.07,0.50875
1,3,2,20,8.27,0.4135
1,3,3,5,1.65,0.32999999999999996
1,3,4,19,1.63,0.08578947368421053
1,5,0,16,35.08,2.1925
1,5,1,18,35.09,1.9494444444444445
1,5,2,16,18.12,1.1325
1,5,3,5,5.15,1.03
1,5,4,8,7.03,0.87875
1,8,0,5,6.29,1.258
1,8,1,1,0.99,0.99
1,8,2,17,10.14,0.5964705882352942
1,8,3,3,0.83,0.27666666666666667
1,8,4,19,2.22,0.1168421052631579
1,16,0,1,3.15,3.15
1,16,1,13,35.8,2.753846153846154
1,16,2,9,16.87,1.8744444444444446
1,16,3,19,33.66,1.771578947368421
1,16,4,14,22.27,1.5907142857142857
1,19,0,5,17.92,3.5840000000000005
1,19,1,14,44.72,3.1942857142857144
1,19,2,10,18.02,1.802
1,19,3,16,16.11,1.006875
1,19,4,4,1.21,0.3025
1,20,0,1,3.09,3.09
1,20,1,11,27.4,2.4909090909090907
1,20,2,18,38.83,2.157222222222222
1,20,3,13,27.55,2.1192307692307693
1,20,4,19,17.92,0.9431578947368422
1,24,0,11,38.52,3.501818181818182
1,24,1,6,15.46,2.5766666666666667
1,24,2,20,49.62,2.481
1,24,3,7,16.43,2.347142857142857
1,24,4,19,40.38,2.125263157894737
1,25,0,3,3.31,1.1033333333333333
1,25,1,19,14.3,0.7526315789473684
1,25,2,16,5.08,0.3175
1,25,3,4,1.03,0.2575
1,25,4,5,0.75,0.15
1,29,0,14,88.34,6.3100000000000005
1,29,1,20,125.08,6.254
1,29,2,13,76.93,5.917692307692308
1,29,3,11,50.74,4.612727272727273
1,29,4,4,2.67,0.6675
1,30,0,7,34.75,4.964285714285714
1,30,1,9,24.13,2.681111111111111
1,30,2,2,3.44,1.72
1,30,3,3,2.2,0.7333333333333334
1,30,4,18,6.44,0.3577777777777778
1,33,0,5,43.51,8.702
1,33,1,5,33.91,6.781999999999999
1,33,2,10,60.48,6.048
1,33,3,13,50.44,3.88
1,33,4,11,36.26,3.2963636363636364
1,34,0,8,12.36,1.545
1,34,1,20,22.82,1.141
1,34,2,4,4.18,1.045
1,34,3,17,11.49,0.6758823529411765
1,34,4,17,8.4,0.49411764705882355
1,38,0,14,169.3,12.092857142857143
1,38,1,14,167.71,11.979285714285714
1,38,2,17,68.85,4.05
1,38,3,11,7.98,0.7254545454545455
