fromnode,tonode,clientID,a,budget,clientRatio
0,5,0,15,35.33,2.3553333333333333
0,5,1,15,24.61,1.6406666666666667
0,5,2,1,0.95,0.95
0,5,3,3,2.82,0.94
0,5,4,9,4.06,0.4511111111111111
0,6,0,15,83.57,5.571333333333333
0,6,1,20,83.24,4.162
0,6,2,13,15.4,1.1846153846153846
0,6,3,14,15.62,1.1157142857142857
0,6,4,8,4.17,0.52125
0,8,0,4,5.16,1.29
0,8,1,13,14.52,1.116923076923077
0,8,2,7,6.74,0.9628571428571429
0,8,3,5,3.68,0.736
0,8,4,19,2.68,0.14105263157894737
0,10,0,9,42.61,4.734444444444445
0,10,1,14,64.77,4.626428571428571
0,10,2,1,4.58,4.58
0,10,3,13,20.85,1.603846153846154
0,10,4,2,2.4,1.2
0,13,0,4,10.6,2.65
0,13,1,2,4.94,2.47
0,13,2,8,9.83,1.22875
0,13,3,16,7.62,0.47625
0,13,4,1,0.43,0.43
0,14,0,1,1.13,1.13
0,14,1,19,21.36,1.1242105263157895
0,14,2,7,5.44,0.7771428571428572
0,14,3,19,9.49,0.49947368421052635
0,14,4,3,1.1,0.3666666666666667
0,16,0,20,40.78,2.039
0,16,1,3,5.97,1.99
0,16,2,7,8.66,1.237142857142857
0,16,3,13,8.14,0.6261538461538462
0,16,4,5,2.87,0.5740000000000001
0,17,0,19,16.69,0.878421052631579
0,17,1,4,3.08,0.77
0,17,2,5,3.32,0.6639999999999999
0,17,3,18,11.02,0.6122222222222222
0,17,4,2,0.16,0.08
0,20,0,13,20.75,1.5961538461538463
0,20,1,12,17.12,1.4266666666666667
0,20,2,17,17.27,1.0158823529411765
0,20,3,8,2.62,0.3275
0,20,4,17,2.32,0.13647058823529412
0,21,0,3,2.8,0.9333333333333332
0,21,1,4,3.72,0.93
0,21,2,19,15.37,0.8089473684210526
0,21,3,7,3.19,0.4557142857142857
0,21,4,19,7.95,0.41842105263157897
0,23,0,13,65.18,5.0138461538461545
0,23,1,3,6.24,2.08
0,23,2,15,27.84,1.856
0,23,3,4,6.08,1.52
0,23,4,11,2.77,0.25181818181818183
0,26,0,18,94.36,5.242222222222222
0,26,1,8,30.01,3.75125
0,26,2,16,38.3,2.39375
0,26,3,10,8.93,0.893
0,26,4,2,0.83,0.415
0,28,0,13,5.58,0.42923076923076925
0,28,1,3,1.09,0.36333333333333334
0,28,2,18,5.75,0.3194444444444444
0,28,3,10,1.65,0.16499999999999998
0,28,4,8,0.85,0.10625
0,30,0,6,18.89,3.1483333333333334
