fromnode,tonode,clientID,a,budget,clientRatio
1,4,0,8,33.08,4.135
1,4,1,8,32.52,4.065
1,4,2,16,56.62,3.53875
1,4,3,10,28.77,2.877
1,4,4,5,13.19,2.638
1,4,5,16,40.55,2.534375
1,4,6,10,23.64,2.364
1,4,7,7,14.44,2.0628571428571427
1,4,8,5,10.2,2.04
1,4,9,9,18.35,2.038888888888889
1,4,10,18,36.24,2.0133333333333336
1,4,11,13,24.61,1.893076923076923
1,4,12,20,34.1,1.705
1,4,13,16,24.17,1.510625
1,4,14,8,11.65,1.45625
1,4,15,5,4.84,0.968
1,4,16,12,4.23,0.35250000000000004
1,4,17,6,1.87,0.3116666666666667
1,4,18,19,5.77,0.3036842105263158
1,4,19,19,3.55,0.1868421052631579
1,26,0,14,114.34,8.167142857142858
1,26,1,8,65.29,8.16125
1,26,2,7,55.88,7.982857142857143
1,26,3,19,151.35,7.96578947368421
1,26,4,18,140.29,7.793888888888889
1,26,5,6,39.66,6.609999999999999
1,26,6,20,112.89,5.6445
1,26,7,4,15.6,3.9
1,26,8,19,56.16,2.9557894736842103
1,26,9,16,44.26,2.76625
1,26,10,4,9.96,2.49
1,26,11,15,34.75,2.316666666666667
1,26,12,17,30.19,1.7758823529411765
1,26,13,10,16.67,1.6670000000000003
1,26,14,17,27.17,1.5982352941176472
1,26,15,20,30.88,1.544
1,26,16,3,4.63,1.5433333333333332
1,26,17,9,13.45,1.4944444444444445
1,26,18,16,13.77,0.860625
1,26,19,8,5.07,0.63375
1,35,0,4,15.38,3.845
1,35,1,15,53.65,3.5766666666666667
1,35,2,14,46.4,3.314285714285714
1,35,3,16,49.61,3.100625
1,35,4,8,23.69,2.96125
1,35,5,16,43.55,2.721875
1,35,6,6,13.71,2.285
1,35,7,1,2.23,2.23
1,35,8,9,19.25,2.138888888888889
1,35,9,20,41.23,2.0614999999999997
1,35,10,13,26.3,2.023076923076923
1,35,11,6,12.13,2.021666666666667
1,35,12,9,16.78,1.8644444444444446
1,35,13,1,1.83,1.83
1,35,14,11,19.95,1.8136363636363635
1,35,15,5,8.79,1.7579999999999998
1,35,16,19,28.27,1.4878947368421052
