fromnode,tonode,clientID,a,budget,clientRatio
5,10,0,5,18.34,3.668
5,10,1,14,51.19,3.656428571428571
5,10,2,11,39.95,3.6318181818181823
5,10,3,17,59.68,3.510588235294118
5,10,4,17,58.27,3.4276470588235295
5,10,5,8,27.27,3.40875
5,10,6,16,54.21,3.388125
5,10,7,17,57.56,3.385882352941177
5,10,8,19,62.94,3.3126315789473684
5,10,9,19,60.63,3.1910526315789474
5,10,10,8,24.5,3.0625
5,10,11,16,49.0,3.0625
5,10,12,19,57.99,3.0521052631578947
5,10,13,12,36.56,3.046666666666667
5,10,14,1,3.01,3.01
5,10,15,12,35.54,2.9616666666666664
5,10,16,4,11.57,2.8925
5,10,17,8,23.0,2.875
5,10,18,13,36.67,2.8207692307692307
5,10,19,3,8.45,2.8166666666666664
5,10,20,13,35.83,2.756153846153846
5,10,21,7,19.27,2.7528571428571427
5,10,22,3,8.16,2.72
5,10,23,11,29.38,2.670909090909091
5,10,24,17,42.65,2.5088235294117647
5,10,25,1,2.5,2.5
5,10,26,10,24.88,2.488
5,10,27,15,37.14,2.476
5,10,28,13,30.56,2.3507692307692305
5,10,29,20,46.9,2.3449999999999998
5,10,30,7,16.26,2.322857142857143
5,10,31,4,8.94,2.235
5,10,32,6,13.16,2.1933333333333334
5,10,33,16,34.79,2.174375
5,10,34,10,21.51,2.1510000000000002
5,10,35,12,24.58,2.0483333333333333
5,10,36,14,28.63,2.045
5,10,37,9,18.16,2.017777777777778
5,10,38,11,22.04,2.0036363636363634
5,10,39,15,29.95,1.9966666666666666
5,10,40,16,31.32,1.9575
5,10,41,20,39.08,1.954
5,10,42,3,5.81,1.9366666666666665
5,10,43,2,3.81,1.905
5,10,44,17,32.34,1.9023529411764708
5,10,45,1,1.8,1.8
5,10,46,19,33.97,1.7878947368421052
5,10,47,12,21.41,1.7841666666666667
5,10,48,19,33.27,1.7510526315789476
5,10,49,15,23.27,1.5513333333333332
5,10,50,3,4.61,1.5366666666666668
5,10,51,5,7.59,1.518
5,10,52,12,18.11,1.5091666666666665
5,10,53,9,13.53,1.5033333333333332
5,10,54,8,11.84,1.48
5,10,55,17,24.53,1.4429411764705884
5,10,56,10,14.11,1.411
5,10,57,10,13.82,1.3820000000000001
5,10,58,13,17.9,1.376923076923077
5,10,59,5,6.87,1.374
5,10,60,2,2.73,1.365
5,10,61,8,10.51,1.31375
5,10,62,7,8.81,1.2585714285714287
5,10,63,6,7.36,1.2266666666666668
5,10,64,20,24.28,1.214
5,10,65,3,3.56,1.1866666666666668
5,10,66,13,12.38,0.9523076923076924
5,10,67,18,16.91,0.9394444444444444
5,10,68,16,14.46,0.90375
5,10,69,17,15.32,0.9011764705882354
5,10,70,10,8.87,0.8869999999999999
5,10,71,19,16.53,0.8700000000000001
5,10,72,1,0.87,0.87
5,10,73,2,1.72,0.86
5,10,74,4,3.41,0.8525
5,10,75,19,15.96,0.8400000000000001
5,10,76,3,2.49,0.8300000000000001
5,10,77,14,10.9,0.7785714285714286
5,10,78,19,14.57,0.7668421052631579
5,10,79,7,4.77,0.6814285714285714
5,10,80,8,5.19,0.64875
5,10,81,14,8.88,0.6342857142857143
5,10,82,13,7.84,0.6030769230769231
5,10,83,15,8.76,0.584
5,10,84,19,11.08,0.5831578947368421
5,10,85,13,7.37,0.566923076923077
5,10,86,15,8.24,0.5493333333333333
5,10,87,13,6.97,0.5361538461538461
5,10,88,20,10.0,0.5
5,10,89,9,4.49,0.49888888888888894
5,10,90,13,6.13,0.4715384615384615
5,10,91,2,0.91,0.455
5,10,92,14,6.12,0.43714285714285717
5,10,93,10,4.35,0.43499999999999994
5,10,94,20,7.61,0.3805
5,10,95,4,1.09,0.2725
5,10,96,9,2.43,0.27
5,10,97,20,5.37,0.2685
5,10,98,7,1.22,0.1742857142857143
5,10,99,12,1.92,0.16
5,16,0,3,1.74,0.58
5,16,1,12,6.93,0.5775
5,16,2,9,5.16,0.5733333333333334
5,16,3,12,6.87,0.5725
5,16,4,9,5.15,0.5722222222222223
5,16,5,12,6.74,0.5616666666666666
5,16,6,8,4.49,0.56125
5,16,7,19,10.65,0.5605263157894737
5,16,8,10,5.38,0.538
5,16,9,14,7.5,0.5357142857142857
5,16,10,4,2.13,0.5325
5,16,11,10,5.14,0.514
5,16,12,16,8.11,0.506875
5,16,13,15,7.6,0.5066666666666666
5,16,14,12,6.06,0.505
5,16,15,3,1.5,0.5
5,16,16,16,7.88,0.4925
5,16,17,2,0.98,0.49
5,16,18,16,7.79,0.486875
5,16,19,5,2.43,0.48600000000000004
5,16,20,6,2.9,0.48333333333333334
5,16,21,12,5.76,0.48
5,16,22,3,1.43,0.4766666666666666
5,16,23,9,4.24,0.47111111111111115
5,16,24,4,1.86,0.465
5,16,25,1,0.46,0.46
5,16,26,6,2.75,0.4583333333333333
5,16,27,5,2.25,0.45
5,16,28,13,5.85,0.44999999999999996
5,16,29,12,5.31,0.44249999999999995
5,16,30,17,7.47,0.43941176470588234
5,16,31,2,0.86,0.43
5,16,32,19,8.04,0.42315789473684207
5,16,33,20,8.43,0.4215
5,16,34,12,4.9,0.4083333333333334
5,16,35,7,2.83,0.4042857142857143
5,16,36,9,3.62,0.40222222222222226
5,16,37,11,4.24,0.3854545454545455
5,16,38,5,1.92,0.384
5,16,39,16,6.14,0.38375
5,16,40,18,6.83,0.3794444444444445
5,16,41,4,1.48,0.37
5,16,42,1,0.37,0.37
5,16,43,2,0.71,0.355
5,16,44,15,5.24,0.34933333333333333
5,16,45,20,6.98,0.34900000000000003
5,16,46,10,3.48,0.348
5,16,47,14,4.83,0.34500000000000003
5,16,48,7,2.38,0.33999999999999997
5,16,49,14,4.72,0.33714285714285713
5,16,50,17,5.45,0.3205882352941177
5,16,51,20,6.31,0.3155
5,16,52,3,0.94,0.3133333333333333
5,16,53,8,2.46,0.3075
5,16,54,17,5.2,0.3058823529411765
5,16,55,12,3.66,0.305
5,16,56,9,2.71,0.3011111111111111
5,16,57,3,0.9,0.3
5,16,58,17,4.93,0.29
5,16,59,8,2.31,0.28875
5,16,60,6,1.64,0.2733333333333333
5,16,61,7,1.75,0.25
5,16,62,14,3.25,0.23214285714285715
5,16,63,4,0.92,0.23
5,16,64,7,1.6,0.2285714285714286
5,16,65,16,3.64,0.2275
5,16,66,20,4.34,0.217
5,16,67,10,2.16,0.21600000000000003
5,16,68,19,4.1,0.2157894736842105
5,16,69,6,1.26,0.21
5,16,70,3,0.6,0.19999999999999998
5,16,71,4,0.74,0.185
5,16,72,17,3.13,0.18411764705882352
5,16,73,20,3.66,0.183
5,16,74,3,0.52,0.17333333333333334
5,16,75,17,2.94,0.17294117647058824
5,16,76,14,2.23,0.15928571428571428
5,16,77,8,1.23,0.15375
5,16,78,5,0.74,0.148
5,16,79,11,1.62,0.14727272727272728
5,16,80,14,1.85,0.13214285714285715
5,16,81,17,2.17,0.12764705882352942
5,16,82,18,2.15,0.11944444444444444
5,16,83,6,0.66,0.11
5,16,84,13,1.38,0.10615384615384614
5,16,85,6,0.59,0.09833333333333333
5,16,86,3,0.28,0.09333333333333334
5,16,87,7,0.59,0.08428571428571428
5,16,88,12,0.99,0.0825
5,16,89,3,0.24,0.08
5,16,90,3,0.23,0.07666666666666667
5,16,91,13,0.91,0.07
5,16,92,1,0.07,0.07
5,16,93,8,0.55,0.06875
5,16,94,15,0.86,0.05733333333333333
5,16,95,11,0.63,0.057272727272727274
5,16,96,2,0.11,0.055
5,16,97,17,0.77,0.045294117647058825
5,16,98,2,0.09,0.045
5,16,99,5,0.18,0.036
5,17,0,7,12.0,1.7142857142857142
5,17,1,6,10.21,1.7016666666666669
5,17,2,18,30.58,1.698888888888889
5,17,3,1,1.69,1.69
5,17,4,19,31.95,1.681578947368421
5,17,5,7,11.6,1.657142857142857
5,17,6,1,1.64,1.64
5,17,7,12,19.49,1.6241666666666665
5,17,8,11,17.66,1.6054545454545455
5,17,9,19,30.45,1.6026315789473684
5,17,10,20,31.93,1.5965
5,17,11,6,9.54,1.5899999999999999
5,17,12,14,22.03,1.5735714285714286
5,17,13,8,12.24,1.53
5,17,14,16,24.39,1.524375
5,17,15,15,22.69,1.5126666666666668
5,17,16,1,1.51,1.51
5,17,17,13,19.03,1.463846153846154
5,17,18,13,18.76,1.4430769230769231
5,17,19,17,24.47,1.4394117647058824
5,17,20,17,24.42,1.4364705882352942
5,17,21,17,23.98,1.4105882352941177
5,17,22,6,8.21,1.3683333333333334
5,17,23,19,25.75,1.355263157894737
5,17,24,16,20.68,1.2925
5,17,25,1,1.29,1.29
5,17,26,8,10.12,1.265
5,17,27,18,22.66,1.258888888888889
5,17,28,17,21.2,1.2470588235294118
5,17,29,7,8.66,1.237142857142857
5,17,30,20,24.22,1.2109999999999999
5,17,31,11,13.32,1.210909090909091
5,17,32,18,21.69,1.205
5,17,33,13,15.54,1.1953846153846153
5,17,34,20,23.54,1.177
5,17,35,14,16.24,1.16
5,17,36,17,19.53,1.1488235294117648
5,17,37,8,8.94,1.1175
5,17,38,9,10.02,1.1133333333333333
5,17,39,13,14.37,1.1053846153846154
5,17,40,12,13.14,1.095
5,17,41,4,4.34,1.085
5,17,42,11,11.91,1.0827272727272728
5,17,43,15,15.6,1.04
5,17,44,10,10.1,1.01
5,17,45,6,5.95,0.9916666666666667
5,17,46,15,14.85,0.99
5,17,47,3,2.94,0.98
5,17,48,15,14.07,0.9380000000000001
5,17,49,4,3.71,0.9275
5,17,50,2,1.85,0.925
5,17,51,14,12.75,0.9107142857142857
5,17,52,3,2.7,0.9
5,17,53,1,0.88,0.88
5,17,54,7,6.08,0.8685714285714285
5,17,55,2,1.72,0.86
5,17,56,12,10.2,0.85
5,17,57,9,7.41,0.8233333333333334
5,17,58,16,12.99,0.811875
5,17,59,3,2.42,0.8066666666666666
5,17,60,3,2.37,0.79
5,17,61,8,6.21,0.77625
5,17,62,3,2.27,0.7566666666666667
5,17,63,15,11.28,0.752
5,17,64,9,6.75,0.75
5,17,65,1,0.74,0.74
5,17,66,11,8.05,0.7318181818181819
5,17,67,12,8.5,0.7083333333333334
5,17,68,11,7.57,0.6881818181818182
5,17,69,4,2.68,0.67
5,17,70,15,9.53,0.6353333333333333
5,17,71,7,4.31,0.6157142857142857
5,17,72,7,4.16,0.5942857142857143
5,17,73,16,9.48,0.5925
5,17,74,19,10.86,0.5715789473684211
5,17,75,10,5.5,0.55
5,17,76,17,8.99,0.5288235294117647
5,17,77,15,7.91,0.5273333333333333
5,17,78,10,5.06,0.506
5,17,79,13,6.37,0.49
5,17,80,11,5.13,0.46636363636363637
5,17,81,6,2.66,0.44333333333333336
5,17,82,4,1.75,0.4375
5,17,83,10,4.31,0.43099999999999994
5,17,84,13,5.29,0.40692307692307694
5,17,85,7,2.68,0.3828571428571429
5,17,86,20,6.89,0.3445
5,17,87,10,3.34,0.33399999999999996
5,17,88,20,6.64,0.33199999999999996
5,17,89,16,5.25,0.328125
5,17,90,3,0.93,0.31
5,17,91,19,5.76,0.30315789473684207
5,17,92,10,2.66,0.266
5,17,93,10,1.76,0.176
5,17,94,3,0.51,0.17
5,17,95,4,0.64,0.16
5,17,96,1,0.13,0.13
5,17,97,18,2.09,0.11611111111111111
5,17,98,7,0.67,0.09571428571428572
5,17,99,10,0.88,0.088
5,24,0,9,2.83,0.31444444444444447
5,24,1,15,4.69,0.3126666666666667
5,24,2,11,3.41,0.31
5,24,3,20,6.03,0.3015
5,24,4,14,4.16,0.29714285714285715
5,24,5,2,0.59,0.295
5,24,6,13,3.77,0.29
5,24,7,2,0.58,0.29
5,24,8,3,0.86,0.2866666666666667
5,24,9,10,2.85,0.28500000000000003
5,24,10,10,2.81,0.281
5,24,11,1,0.28,0.28
5,24,12,11,3.08,0.28
5,24,13,12,3.22,0.26833333333333337
5,24,14,18,4.76,0.2644444444444444
5,24,15,14,3.7,0.2642857142857143
5,24,16,18,4.74,0.26333333333333336
5,24,17,8,2.08,0.26
5,24,18,12,3.06,0.255
5,24,19,17,4.13,0.24294117647058822
5,24,20,19,4.61,0.24263157894736845
5,24,21,8,1.93,0.24125
5,24,22,16,3.74,0.23375
5,24,23,9,2.1,0.23333333333333334
5,24,24,15,3.47,0.23133333333333334
5,24,25,2,0.46,0.23
5,24,26,3,0.69,0.22999999999999998
5,24,27,10,2.28,0.22799999999999998
5,24,28,15,3.41,0.22733333333333333
5,24,29,8,1.81,0.22625
5,24,30,5,1.12,0.22400000000000003
5,24,31,2,0.44,0.22
5,24,32,19,4.13,0.21736842105263157
5,24,33,11,2.37,0.21545454545454545
5,24,34,3,0.63,0.21
5,24,35,6,1.24,0.20666666666666667
5,24,36,6,1.21,0.20166666666666666
5,24,37,20,3.94,0.197
5,24,38,9,1.76,0.19555555555555557
5,24,39,14,2.69,0.19214285714285714
5,24,40,1,0.18,0.18
5,24,41,10,1.8,0.18
5,24,42,3,0.52,0.17333333333333334
5,24,43,1,0.17,0.17
5,24,44,17,2.87,0.1688235294117647
5,24,45,12,2.01,0.16749999999999998
5,24,46,7,1.17,0.16714285714285712
5,24,47,6,0.99,0.165
5,24,48,2,0.33,0.165
5,24,49,18,2.87,0.15944444444444444
5,24,50,7,1.1,0.15714285714285717
5,24,51,13,2.01,0.1546153846153846
5,24,52,4,0.59,0.1475
5,24,53,8,1.17,0.14625
5,24,54,16,2.32,0.145
5,24,55,16,2.31,0.144375
5,24,56,16,2.26,0.14125
5,24,57,5,0.65,0.13
5,24,58,3,0.39,0.13
5,24,59,18,2.33,0.12944444444444445
5,24,60,20,2.44,0.122
5,24,61,5,0.61,0.122
5,24,62,18,2.18,0.12111111111111111
5,24,63,5,0.6,0.12
5,24,64,12,1.43,0.11916666666666666
5,24,65,9,1.06,0.11777777777777779
5,24,66,16,1.76,0.11
5,24,67,4,0.44,0.11
5,24,68,20,2.19,0.1095
5,24,69,18,1.97,0.10944444444444444
5,24,70,14,1.52,0.10857142857142857
5,24,71,12,1.26,0.105
5,24,72,16,1.6,0.1
5,24,73,4,0.38,0.095
5,24,74,17,1.59,0.09352941176470589
5,24,75,12,1.08,0.09000000000000001
5,24,76,15,1.32,0.08800000000000001
5,24,77,3,0.26,0.08666666666666667
5,24,78,5,0.4,0.08
5,24,79,5,0.38,0.076
5,24,80,20,1.51,0.0755
5,24,81,4,0.27,0.0675
5,24,82,17,1.06,0.06235294117647059
5,24,83,10,0.61,0.061
5,24,84,10,0.54,0.054000000000000006
5,24,85,1,0.05,0.05
5,24,86,19,0.86,0.04526315789473684
5,24,87,4,0.18,0.045
5,24,88,13,0.56,0.04307692307692308
5,24,89,15,0.64,0.042666666666666665
5,24,90,9,0.38,0.042222222222222223
5,24,91,12,0.46,0.03833333333333334
5,24,92,10,0.33,0.033
5,24,93,12,0.3,0.024999999999999998
5,24,94,19,0.47,0.024736842105263158
5,24,95,13,0.28,0.02153846153846154
5,24,96,14,0.3,0.02142857142857143
5,24,97,5,0.1,0.02
5,24,98,14,0.23,0.016428571428571428
5,24,99,17,0.22,0.012941176470588235
5,29,0,13,85.75,6.596153846153846
5,29,1,9,58.29,6.476666666666667
5,29,2,12,77.66,6.471666666666667
5,29,3,6,38.4,6.3999999999999995
5,29,4,18,111.72,6.206666666666667
5,29,5,18,111.21,6.178333333333333
5,29,6,19,116.82,6.148421052631579
5,29,7,18,109.53,6.085
5,29,8,2,11.85,5.925
5,29,9,5,29.38,5.8759999999999994
5,29,10,16,93.32,5.8325
5,29,11,11,63.06,5.732727272727273
5,29,12,4,22.78,5.695
5,29,13,11,62.38,5.670909090909091
5,29,14,18,101.24,5.624444444444444
5,29,15,10,55.87,5.587
5,29,16,7,38.84,5.548571428571429
5,29,17,5,27.33,5.465999999999999
5,29,18,7,38.18,5.454285714285715
5,29,19,3,16.3,5.433333333333334
5,29,20,2,10.85,5.425
5,29,21,12,64.77,5.3975
5,29,22,8,42.07,5.25875
5,29,23,6,30.85,5.141666666666667
5,29,24,6,30.81,5.135
5,29,25,4,20.23,5.0575
5,29,26,1,5.05,5.05
5,29,27,14,69.15,4.939285714285715
5,29,28,1,4.73,4.73
5,29,29,5,23.57,4.714
5,29,30,20,91.43,4.5715
5,29,31,5,22.56,4.512
5,29,32,2,8.94,4.47
5,29,33,2,8.81,4.405
5,29,34,16,68.59,4.286875
5,29,35,4,16.81,4.2025
5,29,36,4,16.75,4.1875
5,29,37,20,82.21,4.1105
5,29,38,17,68.43,4.025294117647059
5,29,39,1,4.02,4.02
5,29,40,13,51.35,3.95
5,29,41,8,31.29,3.91125
5,29,42,18,70.39,3.910555555555556
5,29,43,2,7.66,3.83
5,29,44,9,34.34,3.815555555555556
5,29,45,8,30.37,3.79625
5,29,46,16,60.65,3.790625
5,29,47,13,48.48,3.729230769230769
5,29,48,19,70.14,3.6915789473684213
5,29,49,17,62.62,3.683529411764706
5,29,50,7,25.57,3.652857142857143
5,29,51,16,57.1,3.56875
5,29,52,12,42.3,3.525
5,29,53,14,48.11,3.4364285714285714
5,29,54,7,23.99,3.427142857142857
5,29,55,13,44.4,3.4153846153846152
5,29,56,3,10.01,3.3366666666666664
5,29,57,10,33.11,3.311
5,29,58,15,49.33,3.2886666666666664
5,29,59,10,32.62,3.2619999999999996
5,29,60,4,12.27,3.0675
5,29,61,11,32.73,2.975454545454545
