fromnode,tonode,clientID,a,budget,clientRatio
1,4,0,16,56.62,3.53875
1,4,1,16,40.55,2.534375
1,4,2,7,14.44,2.0628571428571427
1,4,3,6,1.87,0.3116666666666667
1,4,4,19,5.77,0.3036842105263158
1,5,0,8,29.93,3.74125
1,5,1,5,12.13,2.426
1,5,2,13,22.65,1.7423076923076921
1,5,3,16,22.24,1.39
1,5,4,12,3.89,0.32416666666666666
1,9,0,8,49.5,6.1875
1,9,1,10,43.05,4.305
1,9,2,5,15.26,3.052
1,9,3,9,27.46,3.051111111111111
1,9,4,20,51.03,2.5515
1,17,0,10,14.12,1.412
1,17,1,18,21.65,1.2027777777777777
1,17,2,8,6.96,0.87
1,17,3,5,2.89,0.5780000000000001
1,17,4,19,2.12,0.11157894736842106
1,20,0,8,27.85,3.48125
1,20,1,19,23.96,1.2610526315789474
1,20,2,17,11.59,0.6817647058823529
1,20,3,16,5.87,0.366875
1,20,4,8,2.16,0.27
1,22,0,19,37.72,1.9852631578947368
1,22,1,18,34.97,1.9427777777777777
1,22,2,20,28.14,1.407
1,22,3,16,11.03,0.689375
1,22,4,3,1.15,0.3833333333333333
1,26,0,14,114.34,8.167142857142858
1,26,1,7,55.88,7.982857142857143
1,26,2,4,15.6,3.9
1,26,3,15,34.75,2.316666666666667
1,26,4,20,30.88,1.544
1,31,0,6,11.3,1.8833333333333335
1,31,1,4,2.84,0.71
1,31,2,17,8.6,0.5058823529411764
1,31,3,10,4.75,0.475
1,31,4,9,3.83,0.4255555555555556
1,33,0,16,120.86,7.55375
1,33,1,1,5.44,5.44
1,33,2,11,48.6,4.418181818181818
1,33,3,2,6.92,3.46
1,33,4,11,29.0,2.6363636363636362
1,35,0,8,23.69,2.96125
1,35,1,16,43.55,2.721875
1,35,2,9,19.25,2.138888888888889
1,35,3,9,16.78,1.8644444444444446
1,35,4,19,14.46,0.7610526315789474
1,36,0,15,34.17,2.278
1,36,1,20,26.25,1.3125
1,36,2,6,7.72,1.2866666666666666
1,36,3,5,5.6,1.1199999999999999
1,36,4,19,18.0,0.9473684210526315
1,41,0,4,13.68,3.42
1,41,1,14,41.25,2.9464285714285716
1,41,2,6,12.19,2.0316666666666667
1,41,3,13,23.38,1.7984615384615383
1,41,4,1,1.63,1.63
1,45,0,14,37.41,2.6721428571428567
1,45,1,20,32.46,1.623
1,45,2,3,1.9,0.6333333333333333
1,45,3,16,9.48,0.5925
1,45,4,3,0.91,0.30333333333333334
1,46,0,17,88.8,5.223529411764706
1,46,1,9,46.44,5.16
1,46,2,5,21.45,4.29
1,46,3,15,38.3,2.5533333333333332
1,46,4,15,31.7,2.1133333333333333
1,48,0,4,21.84,5.46
1,48,1,7,26.05,3.7214285714285715
1,48,2,11,39.53,3.5936363636363637
1,48,3,19,63.75,3.3552631578947367
1,48,4,16,5.79,0.361875
1,53,0,4,48.24,12.06
1,53,1,14,147.36,10.525714285714287
1,53,2,18,171.56,9.53111111111111
1,53,3,8,71.67,8.95875
1,53,4,3,3.11,1.0366666666666666
1,54,0,7,24.24,3.4628571428571426
1,54,1,20,29.81,1.4905
1,54,2,10,6.88,0.688
1,54,3,16,9.86,0.61625
1,54,4,6,2.45,0.4083333333333334
1,58,0,10,31.89,3.189
1,58,1,15,46.58,3.1053333333333333
1,58,2,17,44.58,2.6223529411764703
1,58,3,4,9.97,2.4925
1,58,4,7,11.25,1.6071428571428572
1,59,0,15,49.75,3.316666666666667
1,59,1,20,42.31,2.1155
1,59,2,20,38.16,1.908
1,59,3,1,1.18,1.18
1,59,4,18,21.16,1.1755555555555555
1,61,0,13,49.11,3.7776923076923077
1,61,1,14,48.59,3.470714285714286
1,61,2,12,24.75,2.0625
1,61,3,2,3.22,1.61
1,61,4,7,3.24,0.4628571428571429
1,62,0,17,63.93,3.760588235294118
1,62,1,7,18.59,2.6557142857142857
1,62,2,10,21.71,2.1710000000000003
1,62,3,10,20.13,2.013
1,62,4,13,24.88,1.9138461538461538
1,66,0,15,88.34,5.889333333333334
1,66,1,18,90.2,5.011111111111111
1,66,2,9,31.05,3.45
1,66,3,19,65.22,3.4326315789473685
1,66,4,11,28.28,2.570909090909091
1,73,0,6,69.42,11.57
1,73,1,13,142.36,10.950769230769232
1,73,2,14,122.69,8.763571428571428
1,73,3,3,21.98,7.326666666666667
1,73,4,10,6.67,0.667
1,77,0,3,2.23,0.7433333333333333
1,77,1,11,7.25,0.6590909090909091
1,77,2,20,7.9,0.395
1,77,3,6,1.99,0.33166666666666667
1,77,4,20,4.33,0.2165
1,79,0,3,35.61,11.87
1,79,1,15,171.56,11.437333333333333
1,79,2,18,179.12,9.95111111111111
1,79,3,7,51.16,7.308571428571428
1,79,4,2,6.25,3.125
1,83,0,11,79.11,7.191818181818181
1,83,1,19,120.73,6.354210526315789
1,83,2,7,21.03,3.0042857142857144
1,83,3,19,34.83,1.833157894736842
1,83,4,19,8.65,0.45526315789473687
1,91,0,6,26.46,4.41
1,91,1,4,14.03,3.5075
1,91,2,19,41.93,2.2068421052631577
1,91,3,13,25.78,1.9830769230769232
1,91,4,19,9.44,0.49684210526315786
1,98,0,12,77.57,6.464166666666666
1,98,1,1,4.75,4.75
1,98,2,15,57.68,3.8453333333333335
1,98,3,18,61.75,3.4305555555555554
1,98,4,12,9.67,0.8058333333333333
1,99,0,15,27.23,1.8153333333333335
1,99,1,15,19.82,1.3213333333333332
1,99,2,20,17.43,0.8714999999999999
1,99,3,6,4.19,0.6983333333333334
1,99,4,12,2.15,0.17916666666666667
4,1,0,11,44.86,4.078181818181818
4,1,1,14,49.47,3.5335714285714284
4,1,2,17,34.77,2.045294117647059
4,1,3,7,3.97,0.5671428571428572
