fromnode,tonode,clientID,a,budget,clientRatio
0,1,0,12,19.96,1.6633333333333333
0,1,1,15,24.37,1.6246666666666667
0,1,2,8,10.98,1.3725
0,1,3,20,11.81,0.5905
0,1,4,17,2.39,0.14058823529411765
0,3,0,16,22.02,1.37625
0,3,1,13,11.51,0.8853846153846153
0,3,2,7,4.76,0.6799999999999999
0,3,3,19,8.36,0.43999999999999995
0,3,4,6,1.41,0.235
0,6,0,6,32.25,5.375
0,6,1,20,54.6,2.73
0,6,2,13,14.68,1.1292307692307693
0,6,3,3,3.04,1.0133333333333334
0,6,4,5,1.22,0.244
0,9,0,7,30.26,4.322857142857143
0,9,1,6,23.67,3.9450000000000003
0,9,2,7,17.55,2.507142857142857
0,9,3,10,15.33,1.533
0,9,4,1,1.08,1.08
0,10,0,7,35.06,5.008571428571429
0,10,1,12,27.22,2.268333333333333
0,10,2,13,21.99,1.6915384615384614
0,10,3,5,7.59,1.518
0,10,4,7,7.77,1.1099999999999999
0,13,0,12,27.2,2.2666666666666666
0,13,1,20,37.93,1.8965
0,13,2,20,33.09,1.6545
0,13,3,11,9.94,0.9036363636363636
0,13,4,11,3.12,0.28363636363636363
0,14,0,1,2.07,2.07
0,14,1,12,22.21,1.8508333333333333
0,14,2,16,24.66,1.54125
0,14,3,6,6.55,1.0916666666666666
0,14,4,6,1.24,0.20666666666666667
0,16,0,19,44.93,2.364736842105263
0,16,1,6,10.69,1.7816666666666665
0,16,2,1,1.58,1.58
0,16,3,14,15.29,1.092142857142857
0,16,4,15,3.55,0.23666666666666666
0,17,0,8,6.56,0.82
0,17,1,12,9.47,0.7891666666666667
0,17,2,9,6.21,0.69
0,17,3,15,4.89,0.32599999999999996
0,17,4,7,0.95,0.1357142857142857
0,18,0,12,20.46,1.705
0,18,1,17,20.98,1.2341176470588235
0,18,2,4,4.78,1.195
0,18,3,2,1.8,0.9
0,18,4,3,1.42,0.47333333333333333
0,20,0,10,16.7,1.67
0,20,1,3,3.22,1.0733333333333335
0,20,2,5,3.07,0.614
0,20,3,11,6.15,0.5590909090909091
0,20,4,18,3.87,0.215
0,23,0,3,18.39,6.13
0,23,1,18,103.58,5.754444444444444
0,23,2,6,27.25,4.541666666666667
0,23,3,20,45.96,2.298
0,23,4,2,3.33,1.665
0,27,0,5,24.7,4.9399999999999995
0,27,1,11,46.75,4.25
0,27,2,2,8.14,4.07
0,27,3,9,21.61,2.401111111111111
0,27,4,14,12.66,0.9042857142857142
0,31,0,19,11.94,0.6284210526315789
0,31,1,2,1.12,0.56
0,31,2,14,3.68,0.26285714285714284
0,31,3,10,1.16,0.11599999999999999
0,31,4,14,1.32,0.09428571428571429
0,32,0,20,57.84,2.8920000000000003
0,32,1,16,37.81,2.363125
0,32,2,11,18.53,1.6845454545454546
0,32,3,10,16.56,1.656
0,32,4,17,27.24,1.6023529411764705
0,35,0,18,32.97,1.8316666666666666
0,35,1,16,26.61,1.663125
0,35,2,9,9.17,1.018888888888889
0,35,3,5,1.41,0.282
0,35,4,6,1.44,0.24
0,45,0,18,21.05,1.1694444444444445
0,45,1,2,2.06,1.03
0,45,2,12,11.37,0.9474999999999999
0,45,3,12,9.28,0.7733333333333333
0,45,4,12,1.62,0.135
0,47,0,10,34.7,3.47
0,47,1,19,59.0,3.1052631578947367
0,47,2,9,27.43,3.0477777777777777
0,47,3,9,25.38,2.82
0,47,4,11,26.43,2.402727272727273
0,48,0,17,39.81,2.341764705882353
0,48,1,16,32.01,2.000625
0,48,2,9,15.43,1.7144444444444444
