fromnode,tonode,clientID,a,budget,clientRatio
0,5,0,15,35.33,2.3553333333333333
0,5,1,15,24.61,1.6406666666666667
0,5,2,1,0.95,0.95
0,5,3,3,2.82,0.94
0,5,4,9,4.06,0.4511111111111111
0,6,0,15,83.57,5.571333333333333
0,6,1,20,83.24,4.162
0,6,2,13,15.4,1.1846153846153846
0,6,3,14,15.62,1.1157142857142857
0,6,4,8,4.17,0.52125
0,8,0,4,5.16,1.29
0,8,1,13,14.52,1.116923076923077
0,8,2,7,6.74,0.9628571428571429
0,8,3,5,3.68,0.736
0,8,4,19,2.68,0.14105263157894737
0,10,0,9,42.61,4.734444444444445
0,10,1,14,64.77,4.626428571428571
0,10,2,1,4.58,4.58
0,10,3,13,20.85,1.603846153846154
0,10,4,2,2.4,1.2
0,11,0,4,5.73,1.4325
0,11,1,2,2.67,1.335
0,11,2,8,5.32,0.665
0,11,3,16,4.12,0.2575
0,11,4,1,0.23,0.23
0,13,0,1,1.43,1.43
0,13,1,19,26.96,1.4189473684210527
0,13,2,7,6.86,0.9800000000000001
0,13,3,19,11.98,0.6305263157894737
0,13,4,3,1.38,0.45999999999999996
0,14,0,20,31.79,1.5895
0,14,1,3,4.65,1.55
0,14,2,7,6.75,0.9642857142857143
0,14,3,13,6.35,0.48846153846153845
0,14,4,5,2.24,0.44800000000000006
0,16,0,19,52.91,2.784736842105263
0,16,1,4,9.75,2.4375
0,16,2,5,10.54,2.1079999999999997
0,16,3,18,34.95,1.9416666666666669
0,16,4,2,0.51,0.255
0,17,0,13,10.9,0.8384615384615385
0,17,1,12,9.0,0.75
0,17,2,17,9.08,0.5341176470588236
0,17,3,8,1.37,0.17125
0,17,4,17,1.22,0.07176470588235294
0,20,0,3,4.39,1.4633333333333332
0,20,1,4,5.83,1.4575
0,20,2,19,24.06,1.266315789473684
0,20,3,7,5.0,0.7142857142857143
0,20,4,19,12.44,0.6547368421052632
0,21,0,13,11.23,0.8638461538461539
0,21,1,3,1.07,0.3566666666666667
0,21,2,15,4.8,0.32
0,21,3,4,1.05,0.2625
0,21,4,11,0.48,0.04363636363636363
0,23,0,18,91.13,5.062777777777778
0,23,1,8,28.98,3.6225
0,23,2,16,36.99,2.311875
0,23,3,10,8.63,0.8630000000000001
0,23,4,2,0.8,0.4
0,25,0,13,3.41,0.2623076923076923
0,25,1,3,0.67,0.22333333333333336
0,25,2,18,3.52,0.19555555555555557
0,25,3,10,1.01,0.101
0,25,4,8,0.52,0.065
0,26,0,6,38.07,6.345
