fromnode,tonode,clientID,a,budget,clientRatio
4,7,0,12,99.48,8.290000000000001
4,7,1,19,129.82,6.832631578947368
4,7,2,7,42.9,6.128571428571428
4,7,3,10,27.72,2.772
4,7,4,2,2.52,1.26
4,10,0,17,50.06,2.9447058823529413
4,10,1,18,52.27,2.903888888888889
4,10,2,2,5.42,2.71
4,10,3,14,28.29,2.0207142857142855
4,10,4,17,15.65,0.9205882352941177
4,11,0,11,37.55,3.4136363636363636
4,11,1,14,46.98,3.3557142857142854
4,11,2,12,21.85,1.8208333333333335
4,11,3,6,5.99,0.9983333333333334
4,11,4,17,12.6,0.7411764705882353
4,20,0,6,17.83,2.9716666666666662
4,20,1,17,34.89,2.0523529411764705
4,20,2,17,19.55,1.1500000000000001
4,20,3,1,0.63,0.63
4,20,4,6,3.07,0.5116666666666666
4,21,0,17,28.86,1.6976470588235293
4,21,1,15,22.52,1.5013333333333334
4,21,2,12,17.86,1.4883333333333333
4,21,3,12,8.67,0.7225
4,21,4,15,5.45,0.36333333333333334
4,27,0,13,33.39,2.5684615384615386
4,27,1,12,28.64,2.3866666666666667
4,27,2,15,35.46,2.364
4,27,3,16,29.46,1.84125
4,27,4,8,14.43,1.80375
4,32,0,15,67.64,4.509333333333333
4,32,1,11,45.12,4.101818181818182
4,32,2,18,66.0,3.6666666666666665
4,32,3,16,53.69,3.355625
4,32,4,15,28.2,1.88
4,39,0,6,16.93,2.8216666666666668
4,39,1,17,36.2,2.1294117647058823
4,39,2,17,31.54,1.8552941176470588
4,39,3,16,17.26,1.07875
4,39,4,20,19.03,0.9515
4,46,0,12,19.17,1.5975000000000001
4,46,1,20,30.24,1.512
4,46,2,11,13.82,1.2563636363636363
4,46,3,7,6.08,0.8685714285714285
4,46,4,19,13.94,0.7336842105263157
4,74,0,7,31.52,4.502857142857143
4,74,1,4,13.8,3.45
4,74,2,8,25.11,3.13875
4,74,3,2,2.73,1.365
4,74,4,4,1.74,0.435
4,77,0,5,16.1,3.22
4,77,1,8,24.92,3.115
4,77,2,2,3.34,1.67
4,77,3,12,9.21,0.7675000000000001
4,77,4,2,0.71,0.355
4,85,0,5,43.93,8.786
4,85,1,6,47.88,7.98
4,85,2,1,4.26,4.26
4,85,3,1,1.28,1.28
4,85,4,3,2.07,0.69
4,87,0,17,33.02,1.9423529411764708
4,87,1,20,35.47,1.7734999999999999
4,87,2,13,21.74,1.6723076923076923
4,87,3,8,4.09,0.51125
4,87,4,2,0.24,0.12
4,94,0,9,23.22,2.58
4,94,1,20,50.57,2.5285
4,94,2,15,28.79,1.9193333333333333
4,94,3,4,4.24,1.06
4,94,4,16,3.75,0.234375
7,4,0,16,151.29,9.455625
7,4,1,11,91.49,8.317272727272726
7,4,2,20,141.2,7.06
7,4,3,3,19.92,6.640000000000001
7,4,4,1,4.63,4.63
7,10,0,20,145.97,7.2985
7,10,1,5,20.19,4.038
7,10,2,13,49.54,3.810769230769231
7,10,3,11,23.85,2.1681818181818184
7,10,4,11,14.71,1.3372727272727274
7,11,0,1,8.35,8.35
7,11,1,5,40.1,8.02
7,11,2,15,114.31,7.620666666666667
7,11,3,6,14.35,2.3916666666666666
7,11,4,9,7.62,0.8466666666666667
7,20,0,2,17.3,8.65
7,20,1,17,135.95,7.997058823529411
7,20,2,8,50.45,6.30625
7,20,3,3,7.32,2.44
7,20,4,19,42.8,2.2526315789473683
7,21,0,20,137.08,6.854000000000001
7,21,1,9,59.64,6.626666666666667
7,21,2,9,46.63,5.181111111111111
7,21,3,13,53.43,4.11
7,21,4,1,1.76,1.76
7,27,0,1,3.5,3.5
7,27,1,4,13.78,3.445
7,27,2,3,5.27,1.7566666666666666
7,27,3,8,7.31,0.91375
7,27,4,4,1.53,0.3825
7,32,0,7,41.32,5.902857142857143
7,32,1,7,38.95,5.564285714285715
7,32,2,18,94.24,5.235555555555555
7,32,3,15,56.94,3.796
7,32,4,14,50.11,3.579285714285714
7,39,0,2,16.47,8.235
7,39,1,4,25.16,6.29
7,39,2,1,5.56,5.56
7,39,3,17,94.51,5.5594117647058825
7,39,4,16,58.23,3.639375
7,46,0,17,136.92,8.054117647058822
7,46,1,10,58.82,5.882
7,46,2,4,20.96,5.24
7,46,3,12,33.74,2.811666666666667
7,46,4,14,16.07,1.147857142857143
7,74,0,1,10.58,10.58
7,74,1,19,154.29,8.120526315789473
7,74,2,16,100.14,6.25875
7,74,3,2,11.21,5.605
7,74,4,10,29.75,2.975
7,77,0,19,85.44,4.496842105263158
7,77,1,12,45.17,3.7641666666666667
7,77,2,1,3.53,3.53
7,77,3,3,8.48,2.8266666666666667
7,77,4,16,40.57,2.535625
7,85,0,11,8.9,0.8090909090909091
7,85,1,12,6.21,0.5175
7,85,2,4,1.4,0.35
7,85,3,15,3.22,0.21466666666666667
7,85,4,4,0.58,0.145
7,87,0,16,91.82,5.73875
7,87,1,7,36.02,5.145714285714286
7,87,2,1,4.62,4.62
7,87,3,16,37.27,2.329375
7,87,4,15,19.25,1.2833333333333334
7,94,0,14,85.0,6.071428571428571
7,94,1,17,96.19,5.658235294117647
7,94,2,6,19.85,3.3083333333333336
7,94,3,10,27.21,2.721
7,94,4,12,23.24,1.9366666666666665
10,4,0,3,5.59,1.8633333333333333
10,4,1,9,15.78,1.7533333333333332
10,4,2,12,7.77,0.6475
10,4,3,18,10.06,0.5588888888888889
10,4,4,19,7.77,0.4089473684210526
10,7,0,3,20.61,6.87
10,7,1,14,94.87,6.776428571428572
10,7,2,11,38.11,3.4645454545454544
10,7,3,10,31.16,3.116
10,7,4,2,2.45,1.225
10,11,0,5,18.34,3.668
10,11,1,17,35.19,2.07
10,11,2,17,32.0,1.8823529411764706
10,11,3,17,31.08,1.828235294117647
10,11,4,14,12.15,0.8678571428571429
10,20,0,12,42.41,3.5341666666666662
10,20,1,19,62.76,3.303157894736842
10,20,2,6,12.93,2.155
10,20,3,15,31.05,2.07
10,20,4,8,15.29,1.91125
10,21,0,13,47.43,3.6484615384615386
