fromnode,tonode,clientID,a,budget,clientRatio
6,9,0,5,9.76,1.952
6,9,1,13,25.37,1.9515384615384617
6,9,2,9,17.56,1.951111111111111
6,9,3,18,35.1,1.9500000000000002
6,9,4,3,5.85,1.95
6,9,5,7,13.63,1.9471428571428573
6,9,6,3,5.84,1.9466666666666665
6,9,7,5,9.73,1.9460000000000002
6,9,8,2,3.89,1.945
6,9,9,11,21.39,1.9445454545454546
6,9,10,15,29.16,1.944
6,9,11,14,27.21,1.9435714285714287
6,9,12,19,36.92,1.9431578947368422
6,9,13,4,7.77,1.9425
6,9,14,16,31.07,1.941875
6,9,15,6,11.65,1.9416666666666667
6,9,16,15,29.1,1.9400000000000002
6,9,17,1,1.94,1.94
6,9,18,1,1.94,1.94
6,9,19,5,9.7,1.94
6,9,20,2,3.88,1.94
6,9,21,13,25.2,1.9384615384615385
6,9,22,14,27.13,1.9378571428571427
6,9,23,14,27.06,1.9328571428571428
6,9,24,4,7.72,1.93
6,9,25,4,7.71,1.9275
6,9,26,17,32.73,1.9252941176470586
6,9,27,4,7.7,1.925
6,9,28,5,9.62,1.924
6,9,29,13,24.99,1.9223076923076923
6,9,30,14,26.91,1.9221428571428572
6,9,31,12,23.05,1.9208333333333334
6,9,32,17,32.63,1.9194117647058826
6,9,33,11,21.1,1.9181818181818182
6,9,34,20,38.36,1.918
6,9,35,16,30.67,1.916875
6,9,36,18,34.45,1.913888888888889
6,9,37,7,13.39,1.912857142857143
6,9,38,18,34.43,1.9127777777777777
6,9,39,12,22.95,1.9124999999999999
6,9,40,20,38.24,1.9120000000000001
6,9,41,2,3.82,1.91
6,9,42,2,3.82,1.91
6,9,43,9,17.18,1.9088888888888889
6,9,44,5,9.54,1.908
6,9,45,5,9.53,1.906
6,9,46,20,38.1,1.905
6,9,47,2,3.81,1.905
6,9,48,13,24.75,1.9038461538461537
6,9,49,8,15.22,1.9025
6,9,50,17,32.34,1.9023529411764708
6,9,51,17,32.33,1.9017647058823528
6,9,52,7,13.3,1.9000000000000001
