fromnode,tonode,clientID,a,budget,clientRatio
0,1,0,16,27.51,1.719375
0,1,1,16,19.71,1.231875
0,1,2,7,7.01,1.0014285714285713
0,1,3,6,0.91,0.15166666666666667
0,1,4,19,2.8,0.14736842105263157
0,2,0,8,54.43,6.80375
0,2,1,5,22.07,4.414
0,2,2,13,41.19,3.168461538461538
0,2,3,16,40.46,2.52875
0,2,4,12,7.08,0.59
0,4,0,8,20.5,2.5625
0,4,1,10,17.83,1.783
0,4,2,5,6.32,1.264
0,4,3,9,11.37,1.2633333333333332
0,4,4,20,21.13,1.0565
0,5,0,10,14.48,1.448
0,5,1,18,22.2,1.2333333333333334
0,5,2,8,7.14,0.8925
0,5,3,5,2.96,0.592
0,5,4,19,2.18,0.11473684210526316
0,8,0,8,10.88,1.36
0,8,1,19,9.36,0.49263157894736836
0,8,2,17,4.53,0.2664705882352941
0,8,3,16,2.29,0.143125
0,8,4,8,0.85,0.10625
0,9,0,19,80.94,4.26
0,9,1,18,75.03,4.168333333333333
0,9,2,20,60.37,3.0185
0,9,3,16,23.67,1.479375
0,9,4,3,2.48,0.8266666666666667
0,12,0,14,39.79,2.842142857142857
0,12,1,7,19.45,2.7785714285714285
0,12,2,4,5.43,1.3575
0,12,3,15,12.09,0.8059999999999999
0,12,4,20,10.74,0.537
0,15,0,6,4.65,0.775
0,15,1,4,1.17,0.2925
0,15,2,17,3.54,0.20823529411764707
0,15,3,10,1.95,0.195
0,15,4,9,1.58,0.17555555555555558
0,17,0,16,11.01,0.688125
0,17,1,1,0.5,0.5
0,17,2,11,4.43,0.4027272727272727
0,17,3,2,0.63,0.315
0,17,4,11,2.64,0.24000000000000002
0,19,0,8,13.56,1.695
0,19,1,16,24.93,1.558125
0,19,2,9,11.02,1.2244444444444444
0,19,3,9,9.6,1.0666666666666667
0,19,4,19,8.28,0.4357894736842105
0,20,0,15,22.66,1.5106666666666666
0,20,1,20,17.42,0.8710000000000001
0,20,2,6,5.12,0.8533333333333334
0,20,3,5,3.72,0.744
0,20,4,19,11.94,0.6284210526315789
0,22,0,4,0.8,0.2
0,22,1,14,2.4,0.17142857142857143
0,22,2,6,0.71,0.11833333333333333
0,22,3,13,1.36,0.10461538461538462
0,22,4,1,0.09,0.09
0,26,0,14,70.54,5.038571428571429
0,26,1,20,61.2,3.06
0,26,2,3,3.59,1.1966666666666665
0,26,3,16,17.87,1.116875
0,26,4,3,1.71,0.57
0,30,0,17,49.52,2.9129411764705884
0,30,1,9,25.9,2.8777777777777778
0,30,2,5,11.96,2.3920000000000003
0,30,3,15,21.36,1.424
0,30,4,15,17.68,1.1786666666666668
0,31,0,4,2.54,0.635
0,31,1,7,3.03,0.43285714285714283
0,31,2,11,4.61,0.4190909090909091
0,31,3,19,7.43,0.3910526315789474
0,31,4,16,0.67,0.041875
0,33,0,4,29.84,7.46
0,33,1,14,91.14,6.51
0,33,2,18,106.11,5.895
0,33,3,8,44.33,5.54125
0,33,4,3,1.92,0.64
0,34,0,7,3.59,0.5128571428571428
0,34,1,20,4.42,0.221
0,34,2,10,1.02,0.10200000000000001
0,34,3,16,1.46,0.09125
0,34,4,6,0.36,0.06
0,35,0,10,16.99,1.6989999999999998
0,35,1,15,24.82,1.6546666666666667
0,35,2,17,23.76,1.3976470588235295
0,35,3,4,5.31,1.3275
0,35,4,7,6.0,0.8571428571428571
0,36,0,15,9.4,0.6266666666666667
0,36,1,20,7.99,0.3995
0,36,2,20,7.21,0.3605
0,36,3,18,4.0,0.2222222222222222
0,36,4,1,0.22,0.22
0,37,0,13,11.17,0.8592307692307692
0,37,1,14,11.05,0.7892857142857144
0,37,2,12,5.63,0.4691666666666667
0,37,3,2,0.73,0.365
0,37,4,7,0.74,0.10571428571428572
0,38,0,17,160.26,9.42705882352941
0,38,1,7,46.59,6.655714285714287
0,38,2,10,54.41,5.441
0,38,3,10,50.46,5.046
0,38,4,13,62.37,4.797692307692308
0,41,0,15,26.87,1.7913333333333334
0,41,1,18,27.44,1.5244444444444445
0,41,2,9,9.44,1.0488888888888888
0,41,3,19,19.84,1.0442105263157895
0,41,4,11,8.6,0.7818181818181817
0,45,0,6,7.77,1.295
0,45,1,13,15.93,1.2253846153846153
0,45,2,14,13.73,0.9807142857142858
0,45,3,3,2.46,0.82
0,45,4,10,0.75,0.075
0,46,0,3,8.58,2.86
0,46,1,11,27.89,2.5354545454545456
0,46,2,20,30.41,1.5205
0,46,3,6,7.67,1.2783333333333333
0,46,4,20,16.68,0.834
0,48,0,3,10.12,3.373333333333333
0,48,1,15,48.76,3.2506666666666666
0,48,2,18,50.91,2.828333333333333
0,48,3,7,14.54,2.077142857142857
0,48,4,2,1.78,0.89
0,53,0,11,99.23,9.020909090909091
0,53,1,19,151.44,7.970526315789473
0,53,2,7,26.38,3.7685714285714282
0,53,3,19,43.69,2.2994736842105263
0,53,4,19,10.85,0.5710526315789474
0,54,0,6,6.97,1.1616666666666666
0,54,1,4,3.69,0.9225
0,54,2,19,11.04,0.5810526315789474
0,54,3,13,6.79,0.5223076923076924
0,54,4,19,2.49,0.1310526315789474
0,56,0,12,36.95,3.079166666666667
0,56,1,1,2.26,2.26
0,56,2,15,27.48,1.832
0,56,3,18,29.42,1.6344444444444446
0,56,4,12,4.61,0.3841666666666667
0,58,0,15,26.71,1.7806666666666666
0,58,1,15,19.45,1.2966666666666666
0,58,2,20,17.1,0.8550000000000001
0,58,3,6,4.11,0.685
0,58,4,12,2.11,0.1758333333333333
0,59,0,11,34.6,3.1454545454545455
0,59,1,14,38.14,2.724285714285714
0,59,2,17,26.81,1.5770588235294116
0,59,3,7,3.06,0.43714285714285717
0,59,4,5,1.31,0.262
0,61,0,6,8.38,1.3966666666666667
0,61,1,2,2.65,1.325
0,61,2,7,8.78,1.2542857142857142
0,61,3,12,14.78,1.2316666666666667
0,61,4,6,4.34,0.7233333333333333
0,62,0,2,1.83,0.915
0,62,1,19,15.95,0.8394736842105263
0,62,2,6,4.31,0.7183333333333333
0,62,3,6,1.77,0.295
0,62,4,8,1.52,0.19
0,66,0,15,67.72,4.514666666666667
0,66,1,11,46.5,4.2272727272727275
0,66,2,7,17.15,2.4499999999999997
0,66,3,6,12.33,2.055
0,66,4,14,7.68,0.5485714285714286
0,71,0,13,110.65,8.511538461538462
0,71,1,13,109.6,8.430769230769231
0,71,2,6,44.2,7.366666666666667
0,71,3,6,31.47,5.245
0,71,4,14,22.96,1.6400000000000001
0,73,0,10,76.3,7.63
0,73,1,14,106.6,7.614285714285714
0,73,2,18,124.1,6.894444444444444
0,73,3,4,15.45,3.8625
0,73,4,4,11.04,2.76
0,75,0,6,10.89,1.8150000000000002
0,75,1,13,17.25,1.3269230769230769
0,75,2,17,20.29,1.1935294117647057
0,75,3,20,10.33,0.5165
0,75,4,10,0.97,0.097
0,77,0,7,5.51,0.7871428571428571
0,77,1,13,9.62,0.74
0,77,2,4,2.62,0.655
0,77,3,10,4.71,0.471
0,77,4,16,2.68,0.1675
0,78,0,6,8.97,1.495
0,78,1,18,20.05,1.113888888888889
0,78,2,3,2.58,0.86
0,78,3,14,10.35,0.7392857142857142
0,78,4,2,0.23,0.115
0,79,0,16,167.75,10.484375
0,79,1,12,44.79,3.7325
0,79,2,5,16.87,3.374
0,79,3,7,20.6,2.942857142857143
0,79,4,6,3.7,0.6166666666666667
0,81,0,14,133.92,9.565714285714284
0,81,1,18,117.79,6.5438888888888895
0,81,2,8,35.78,4.4725
0,81,3,1,1.75,1.75
0,81,4,4,2.9,0.725
0,83,0,14,64.94,4.638571428571429
0,83,1,2,8.65,4.325
0,83,2,6,23.76,3.9600000000000004
0,83,3,6,5.93,0.9883333333333333
0,83,4,13,8.43,0.6484615384615384
0,91,0,2,6.4,3.2
0,91,1,13,37.37,2.8746153846153844
0,91,2,2,5.1,2.55
0,91,3,19,40.87,2.1510526315789473
0,91,4,11,10.75,0.9772727272727273
0,98,0,16,67.58,4.22375
0,98,1,12,36.07,3.0058333333333334
0,98,2,5,6.52,1.3039999999999998
0,98,3,1,0.83,0.83
0,98,4,6,3.39,0.5650000000000001
0,99,0,3,0.64,0.21333333333333335
0,99,1,11,2.11,0.1918181818181818
0,99,2,10,1.69,0.16899999999999998
0,99,3,4,0.52,0.13
0,99,4,10,0.41,0.040999999999999995
1,0,0,2,2.68,1.34
1,0,1,17,15.85,0.9323529411764706
1,0,2,19,11.38,0.5989473684210527
1,0,3,17,6.34,0.3729411764705882
1,0,4,20,4.05,0.20249999999999999
1,2,0,7,35.55,5.078571428571428
1,2,1,4,18.28,4.57
1,2,2,1,3.66,3.66
1,2,3,14,23.72,1.6942857142857142
1,2,4,7,11.6,1.657142857142857
1,4,0,6,23.21,3.8683333333333336
1,4,1,15,54.77,3.6513333333333335
1,4,2,6,9.33,1.555
1,4,3,20,16.0,0.8
1,4,4,5,1.42,0.284
1,5,0,9,34.66,3.851111111111111
1,5,1,16,38.06,2.37875
1,5,2,16,33.81,2.113125
1,5,3,6,11.55,1.925
1,5,4,16,11.83,0.739375
1,8,0,19,21.29,1.1205263157894736
1,8,1,11,11.87,1.079090909090909
1,8,2,18,10.48,0.5822222222222222
1,8,3,11,2.61,0.23727272727272727
1,8,4,15,1.97,0.13133333333333333
1,9,0,11,68.07,6.188181818181818
1,9,1,3,17.54,5.846666666666667
1,9,2,20,100.12,5.006
1,9,3,2,2.07,1.035
1,9,4,17,9.37,0.5511764705882353
1,12,0,1,4.42,4.42
1,12,1,16,63.64,3.9775
1,12,2,12,46.32,3.86
1,12,3,14,16.73,1.195
1,12,4,3,1.97,0.6566666666666666
1,15,0,5,4.85,0.97
1,15,1,8,7.34,0.9175
1,15,2,13,9.16,0.7046153846153846
1,15,3,14,5.95,0.425
1,15,4,18,5.08,0.2822222222222222
1,17,0,7,17.6,2.5142857142857147
1,17,1,13,26.36,2.0276923076923077
1,17,2,18,33.91,1.8838888888888887
1,17,3,17,26.58,1.5635294117647058
1,17,4,13,8.25,0.6346153846153846
1,19,0,7,26.69,3.812857142857143
1,19,1,5,17.43,3.4859999999999998
1,19,2,3,8.16,2.72
1,19,3,19,42.88,2.256842105263158
1,19,4,15,7.61,0.5073333333333333
1,20,0,10,21.71,2.1710000000000003
1,20,1,6,8.44,1.4066666666666665
1,20,2,7,6.98,0.9971428571428572
1,20,3,15,11.38,0.7586666666666667
1,20,4,5,1.74,0.348
1,22,0,10,10.92,1.092
1,22,1,10,10.08,1.008
1,22,2,14,11.18,0.7985714285714286
1,22,3,1,0.74,0.74
1,22,4,19,3.43,0.1805263157894737
1,26,0,4,30.11,7.5275
1,26,1,6,44.48,7.413333333333333
1,26,2,3,20.85,6.95
1,26,3,14,53.24,3.802857142857143
1,26,4,3,3.93,1.31
1,30,0,16,73.78,4.61125
1,30,1,1,2.75,2.75
1,30,2,3,6.81,2.27
1,30,3,18,26.6,1.4777777777777779
1,30,4,18,10.74,0.5966666666666667
1,31,0,15,35.84,2.3893333333333335
1,31,1,13,28.04,2.1569230769230767
1,31,2,16,31.52,1.97
1,31,3,4,7.31,1.8275
1,31,4,19,32.91,1.7321052631578946
1,33,0,10,94.08,9.408
1,33,1,8,38.13,4.76625
1,33,2,19,89.76,4.724210526315789
1,33,3,5,22.83,4.566
1,33,4,14,44.2,3.1571428571428575
1,34,0,18,27.02,1.501111111111111
1,34,1,20,25.31,1.2654999999999998
1,34,2,17,15.73,0.9252941176470588
1,34,3,15,8.17,0.5446666666666666
1,34,4,8,3.34,0.4175
1,35,0,14,55.08,3.934285714285714
1,35,1,1,2.22,2.22
1,35,2,10,7.85,0.7849999999999999
1,35,3,20,15.4,0.77
1,35,4,2,0.76,0.38
1,36,0,16,19.23,1.201875
1,36,1,15,12.94,0.8626666666666666
1,36,2,17,11.83,0.6958823529411765
1,36,3,1,0.44,0.44
1,36,4,7,1.19,0.16999999999999998
1,37,0,5,10.0,2.0
1,37,1,12,10.37,0.8641666666666666
1,37,2,5,4.28,0.8560000000000001
1,37,3,8,3.59,0.44875
1,37,4,12,2.2,0.18333333333333335
1,38,0,16,153.94,9.62125
1,38,1,11,82.6,7.509090909090909
1,38,2,10,55.36,5.536
1,38,3,18,99.01,5.500555555555556
1,38,4,10,46.08,4.608
1,41,0,7,14.0,2.0
1,41,1,12,21.43,1.7858333333333334
1,41,2,4,7.09,1.7725
1,41,3,14,24.29,1.7349999999999999
1,41,4,3,2.02,0.6733333333333333
1,45,0,1,3.36,3.36
1,45,1,2,5.27,2.635
1,45,2,19,29.31,1.5426315789473684
1,45,3,11,11.89,1.080909090909091
1,45,4,6,3.99,0.665
1,46,0,7,36.33,5.1899999999999995
1,46,1,19,93.02,4.895789473684211
1,46,2,16,75.52,4.72
1,46,3,4,9.46,2.365
1,46,4,16,35.32,2.2075
1,48,0,20,112.66,5.633
1,48,1,2,6.43,3.215
1,48,2,9,25.95,2.8833333333333333
1,48,3,3,4.68,1.5599999999999998
1,48,4,6,6.9,1.1500000000000001
1,53,0,13,143.38,11.029230769230768
1,53,1,8,72.17,9.02125
1,53,2,14,122.44,8.745714285714286
1,53,3,14,75.17,5.369285714285715
1,53,4,18,49.32,2.74
1,54,0,7,19.9,2.8428571428571425
1,54,1,5,13.42,2.684
1,54,2,2,5.2,2.6
1,54,3,17,42.58,2.504705882352941
1,54,4,12,21.14,1.7616666666666667
1,56,0,17,79.74,4.6905882352941175
1,56,1,19,84.76,4.461052631578948
1,56,2,13,43.2,3.3230769230769233
1,56,3,6,6.77,1.1283333333333332
1,56,4,18,3.93,0.21833333333333335
1,58,0,19,64.05,3.371052631578947
1,58,1,16,50.95,3.184375
1,58,2,6,17.33,2.888333333333333
1,58,3,11,13.47,1.2245454545454546
1,58,4,16,15.61,0.975625
1,59,0,17,61.43,3.6135294117647057
1,59,1,13,30.85,2.373076923076923
1,59,2,4,8.71,2.1775
1,59,3,3,4.4,1.4666666666666668
1,59,4,8,3.78,0.4725
1,61,0,11,36.33,3.3027272727272727
1,61,1,9,28.32,3.1466666666666665
1,61,2,19,53.45,2.8131578947368423
1,61,3,18,30.52,1.6955555555555555
1,61,4,5,8.12,1.6239999999999999
1,62,0,13,51.45,3.957692307692308
1,62,1,1,3.15,3.15
1,62,2,5,14.7,2.94
1,62,3,15,40.89,2.726
1,62,4,20,5.12,0.256
1,66,0,9,47.94,5.326666666666666
1,66,1,11,49.96,4.541818181818182
1,66,2,8,27.23,3.40375
1,66,3,3,4.21,1.4033333333333333
1,66,4,20,23.39,1.1695
1,71,0,17,165.29,9.722941176470588
1,71,1,2,10.02,5.01
1,71,2,17,79.67,4.686470588235294
1,71,3,18,65.7,3.6500000000000004
1,71,4,2,1.56,0.78
1,73,0,9,77.28,8.586666666666666
1,73,1,20,142.25,7.1125
1,73,2,5,29.09,5.818
1,73,3,11,50.39,4.580909090909091
1,73,4,12,46.05,3.8375
1,75,0,10,18.09,1.809
1,75,1,9,15.68,1.7422222222222221
1,75,2,11,14.5,1.3181818181818181
1,75,3,13,7.06,0.543076923076923
1,75,4,18,6.78,0.3766666666666667
1,77,0,18,11.28,0.6266666666666666
1,77,1,1,0.46,0.46
1,77,2,12,5.38,0.4483333333333333
1,77,3,9,1.72,0.19111111111111112
1,77,4,4,0.73,0.1825
1,78,0,18,66.4,3.688888888888889
1,78,1,7,19.12,2.7314285714285718
1,78,2,19,15.13,0.7963157894736842
1,78,3,5,1.93,0.386
1,78,4,5,1.73,0.346
1,79,0,10,107.77,10.777
1,79,1,12,127.6,10.633333333333333
1,79,2,15,143.58,9.572000000000001
1,79,3,10,47.14,4.714
1,79,4,9,12.24,1.36
1,81,0,3,28.74,9.58
1,81,1,18,159.45,8.858333333333333
1,81,2,18,157.57,8.753888888888888
1,81,3,19,154.73,8.143684210526315
1,81,4,8,47.53,5.94125
1,83,0,2,14.0,7.0
1,83,1,14,77.19,5.513571428571429
1,83,2,16,67.2,4.2
1,83,3,11,44.16,4.014545454545455
1,83,4,2,6.55,3.275
1,91,0,16,84.54,5.28375
1,91,1,19,64.15,3.3763157894736846
1,91,2,18,51.58,2.8655555555555554
1,91,3,8,18.59,2.32375
1,91,4,1,2.25,2.25
1,98,0,11,49.27,4.4790909090909095
1,98,1,6,21.86,3.643333333333333
1,98,2,9,26.69,2.9655555555555555
1,98,3,4,9.48,2.37
1,98,4,3,2.76,0.9199999999999999
1,99,0,6,8.59,1.4316666666666666
1,99,1,19,25.58,1.3463157894736841
1,99,2,10,12.05,1.205
1,99,3,11,11.96,1.0872727272727274
1,99,4,1,0.96,0.96
2,0,0,2,8.71,4.355
2,0,1,16,66.6,4.1625
2,0,2,1,2.62,2.62
2,0,3,16,25.16,1.5725
2,0,4,4,5.69,1.4225
2,1,0,10,87.12,8.712
2,1,1,1,7.93,7.93
2,1,2,17,94.51,5.5594117647058825
2,1,3,10,48.43,4.843
2,1,4,5,23.73,4.746
2,4,0,14,55.39,3.9564285714285714
2,4,1,1,3.18,3.18
2,4,2,6,6.74,1.1233333333333333
2,4,3,10,5.44,0.544
2,4,4,1,0.44,0.44
2,5,0,11,43.37,3.9427272727272724
2,5,1,19,71.15,3.7447368421052634
2,5,2,9,27.29,3.032222222222222
2,5,3,16,45.79,2.861875
2,5,4,19,26.58,1.3989473684210525
2,8,0,19,133.43,7.022631578947369
2,8,1,1,6.75,6.75
2,8,2,12,59.26,4.9383333333333335
2,8,3,1,1.39,1.39
2,8,4,19,11.86,0.6242105263157894
2,9,0,2,8.05,4.025
2,9,1,12,40.51,3.375833333333333
2,9,2,3,7.26,2.42
2,9,3,9,11.72,1.3022222222222224
2,9,4,7,6.98,0.9971428571428572
2,12,0,20,110.09,5.5045
2,12,1,5,24.93,4.986
2,12,2,19,88.89,4.678421052631579
2,12,3,16,37.2,2.325
2,12,4,12,4.63,0.3858333333333333
2,15,0,10,53.79,5.379
2,15,1,6,24.56,4.093333333333333
2,15,2,2,7.9,3.95
2,15,3,5,19.58,3.9159999999999995
2,15,4,16,40.71,2.544375
2,17,0,18,124.38,6.91
2,17,1,2,5.41,2.705
2,17,2,3,7.97,2.6566666666666667
2,17,3,6,6.87,1.145
2,17,4,14,7.56,0.5399999999999999
2,19,0,10,53.04,5.304
2,19,1,8,33.16,4.145
2,19,2,2,5.3,2.65
2,19,3,12,26.15,2.1791666666666667
2,19,4,2,1.37,0.685
2,20,0,20,108.88,5.444
2,20,1,17,59.54,3.5023529411764707
2,20,2,13,20.7,1.5923076923076922
2,20,3,13,4.01,0.30846153846153845
2,20,4,18,4.09,0.22722222222222221
2,22,0,13,77.23,5.940769230769231
2,22,1,12,71.15,5.929166666666667
2,22,2,11,46.69,4.244545454545454
2,22,3,8,32.49,4.06125
2,22,4,18,9.4,0.5222222222222223
2,26,0,2,4.78,2.39
2,26,1,15,18.61,1.2406666666666666
2,26,2,12,11.13,0.9275000000000001
2,26,3,6,4.22,0.7033333333333333
2,26,4,16,7.64,0.4775
2,30,0,19,77.6,4.084210526315789
2,30,1,1,4.02,4.02
2,30,2,1,1.26,1.26
2,30,3,10,6.19,0.619
2,30,4,12,4.54,0.37833333333333335
2,31,0,13,82.14,6.318461538461539
2,31,1,18,79.42,4.412222222222223
2,31,2,13,56.43,4.340769230769231
2,31,3,12,45.12,3.76
2,31,4,20,44.37,2.2184999999999997
2,33,0,12,12.81,1.0675000000000001
2,33,1,1,1.02,1.02
2,33,2,15,14.28,0.952
2,33,3,7,2.95,0.42142857142857143
2,33,4,5,1.8,0.36
2,34,0,17,114.55,6.738235294117647
2,34,1,11,56.78,5.161818181818182
2,34,2,4,14.22,3.555
2,34,3,10,32.92,3.2920000000000003
2,34,4,8,24.51,3.06375
2,35,0,14,72.67,5.190714285714286
2,35,1,3,6.29,2.0966666666666667
2,35,2,10,15.0,1.5
2,35,3,3,4.23,1.4100000000000001
2,35,4,7,7.25,1.0357142857142858
2,36,0,2,12.84,6.42
2,36,1,8,38.34,4.7925
2,36,2,4,18.38,4.595
2,36,3,20,90.6,4.529999999999999
2,36,4,3,1.25,0.4166666666666667
2,37,0,18,75.96,4.22
2,37,1,20,79.66,3.9829999999999997
2,37,2,7,25.35,3.6214285714285714
2,37,3,1,3.46,3.46
2,37,4,16,28.72,1.795
2,38,0,3,9.41,3.1366666666666667
2,38,1,13,31.97,2.459230769230769
2,38,2,3,3.95,1.3166666666666667
2,38,3,4,4.87,1.2175
2,38,4,8,8.08,1.01
2,41,0,11,58.18,5.289090909090909
2,41,1,5,17.37,3.474
2,41,2,7,22.01,3.1442857142857146
2,41,3,9,10.98,1.22
2,41,4,14,15.62,1.1157142857142857
2,45,0,19,109.42,5.758947368421053
2,45,1,12,62.69,5.224166666666666
2,45,2,10,39.35,3.935
2,45,3,19,71.89,3.783684210526316
2,45,4,17,56.35,3.3147058823529414
2,46,0,7,17.37,2.4814285714285718
2,46,1,6,12.14,2.0233333333333334
2,46,2,8,11.74,1.4675
2,46,3,4,5.6,1.4
2,46,4,4,3.46,0.865
2,48,0,4,13.21,3.3025
2,48,1,2,5.58,2.79
2,48,2,2,5.09,2.545
2,48,3,13,31.33,2.4099999999999997
2,48,4,4,1.41,0.3525
2,53,0,8,23.93,2.99125
2,53,1,14,38.6,2.757142857142857
2,53,2,15,31.42,2.094666666666667
2,53,3,14,15.88,1.1342857142857143
2,53,4,14,15.54,1.1099999999999999
2,54,0,6,23.99,3.998333333333333
2,54,1,20,35.42,1.7710000000000001
2,54,2,20,29.26,1.463
2,54,3,20,21.02,1.051
2,54,4,7,4.47,0.6385714285714286
2,56,0,11,48.69,4.426363636363636
2,56,1,2,6.49,3.245
2,56,2,12,37.82,3.151666666666667
2,56,3,17,49.12,2.889411764705882
2,56,4,18,14.71,0.8172222222222223
2,58,0,9,26.01,2.89
2,58,1,19,45.32,2.385263157894737
2,58,2,15,32.8,2.1866666666666665
2,58,3,14,28.04,2.0028571428571427
2,58,4,19,25.97,1.3668421052631579
2,59,0,18,74.12,4.117777777777778
2,59,1,11,29.97,2.7245454545454546
2,59,2,16,38.11,2.381875
2,59,3,2,4.61,2.305
2,59,4,2,0.6,0.3
2,61,0,8,27.91,3.48875
2,61,1,4,10.96,2.74
2,61,2,6,16.31,2.7183333333333333
2,61,3,19,18.92,0.9957894736842107
2,61,4,8,2.84,0.355
2,62,0,6,24.38,4.0633333333333335
2,62,1,15,55.22,3.6813333333333333
2,62,2,2,6.01,3.005
2,62,3,20,44.49,2.2245
2,62,4,15,22.91,1.5273333333333334
2,66,0,8,10.5,1.3125
2,66,1,2,1.05,0.525
2,66,2,6,2.58,0.43
2,66,3,2,0.78,0.39
2,66,4,8,2.33,0.29125
2,71,0,20,31.67,1.5835000000000001
2,71,1,19,7.55,0.3973684210526316
2,71,2,2,0.45,0.225
2,71,3,15,2.82,0.188
2,71,4,4,0.73,0.1825
2,73,0,19,96.13,5.059473684210526
2,73,1,17,52.71,3.1005882352941176
2,73,2,9,17.2,1.911111111111111
2,73,3,4,5.17,1.2925
2,73,4,12,13.21,1.1008333333333333
