fromnode,tonode,clientID,a,budget,clientRatio
2,3,0,8,56.92,7.115
2,3,1,8,27.5,3.4375
2,3,2,17,35.61,2.094705882352941
2,3,3,13,18.22,1.4015384615384614
2,3,4,2,2.12,1.06
2,5,0,8,43.41,5.42625
2,5,1,1,3.39,3.39
2,5,2,15,43.93,2.9286666666666665
2,5,3,19,30.12,1.585263157894737
2,5,4,13,11.56,0.8892307692307693
2,6,0,16,44.43,2.776875
2,6,1,13,29.36,2.2584615384615385
2,6,2,9,14.88,1.6533333333333333
2,6,3,3,3.78,1.26
2,6,4,9,3.68,0.4088888888888889
2,8,0,17,128.51,7.559411764705882
2,8,1,19,129.47,6.814210526315789
2,8,2,3,12.97,4.323333333333333
2,8,3,2,6.09,3.045
2,8,4,13,15.57,1.1976923076923076
2,10,0,19,68.41,3.6005263157894736
2,10,1,2,4.14,2.07
2,10,2,19,36.92,1.9431578947368422
2,10,3,7,5.19,0.7414285714285714
2,10,4,20,8.28,0.414
2,11,0,11,67.51,6.137272727272728
2,11,1,10,49.42,4.942
2,11,2,16,71.99,4.499375
2,11,3,14,20.41,1.457857142857143
2,11,4,20,22.99,1.1495
2,12,0,17,88.66,5.215294117647058
2,12,1,17,64.88,3.816470588235294
2,12,2,12,37.39,3.1158333333333332
2,12,3,7,13.4,1.9142857142857144
2,12,4,18,25.72,1.4288888888888889
2,14,0,8,67.82,8.4775
2,14,1,9,33.63,3.736666666666667
2,14,2,10,34.36,3.436
2,14,3,14,27.11,1.9364285714285714
2,14,4,9,6.05,0.6722222222222222
2,15,0,1,6.38,6.38
2,15,1,13,37.98,2.921538461538461
2,15,2,6,15.62,2.603333333333333
2,15,3,1,1.85,1.85
2,15,4,13,15.64,1.2030769230769232
2,16,0,6,26.88,4.4799999999999995
2,16,1,19,67.97,3.5773684210526313
2,16,2,3,7.27,2.4233333333333333
2,16,3,8,10.6,1.325
2,16,4,14,12.51,0.8935714285714286
2,17,0,5,34.4,6.88
2,17,1,4,21.71,5.4275
2,17,2,17,60.67,3.5688235294117647
2,17,3,17,46.0,2.7058823529411766
2,17,4,4,2.04,0.51
2,21,0,10,23.4,2.34
2,21,1,5,11.38,2.2760000000000002
2,21,2,3,4.13,1.3766666666666667
2,21,3,19,18.37,0.966842105263158
2,21,4,12,3.19,0.2658333333333333
2,24,0,11,77.6,7.054545454545454
2,24,1,16,28.09,1.755625
2,24,2,19,28.31,1.49
2,24,3,15,17.01,1.1340000000000001
2,24,4,20,10.43,0.5215
2,26,0,16,48.09,3.005625
2,26,1,15,36.44,2.429333333333333
2,26,2,7,15.96,2.2800000000000002
2,26,3,4,8.77,2.1925
2,26,4,5,7.45,1.49
2,29,0,3,3.7,1.2333333333333334
2,29,1,16,15.77,0.985625
2,29,2,15,13.57,0.9046666666666667
2,29,3,12,9.7,0.8083333333333332
2,29,4,2,0.78,0.39
2,31,0,7,34.96,4.994285714285715
2,31,1,1,4.54,4.54
2,31,2,20,85.09,4.2545
2,31,3,14,51.94,3.71
2,31,4,15,14.95,0.9966666666666666
2,33,0,13,10.93,0.8407692307692307
2,33,1,20,11.65,0.5825
2,33,2,8,3.13,0.39125
2,33,3,19,4.93,0.2594736842105263
2,33,4,7,0.36,0.05142857142857143
2,34,0,14,102.94,7.352857142857142
2,34,1,3,17.0,5.666666666666667
2,34,2,20,48.82,2.441
2,34,3,13,24.9,1.9153846153846152
2,34,4,10,8.76,0.876
2,39,0,12,61.23,5.1025
2,39,1,12,59.54,4.961666666666667
2,39,2,10,41.68,4.168
2,39,3,11,36.91,3.355454545454545
2,39,4,4,5.71,1.4275
2,41,0,17,110.18,6.4811764705882355
2,41,1,19,111.93,5.8910526315789475
2,41,2,13,56.42,4.34
2,41,3,12,33.43,2.785833333333333
2,41,4,10,16.37,1.637
2,42,0,12,82.68,6.890000000000001
2,42,1,20,100.13,5.0065
2,42,2,17,74.54,4.384705882352941
2,42,3,3,7.44,2.48
2,42,4,14,26.56,1.897142857142857
2,44,0,9,33.43,3.714444444444444
2,44,1,9,33.36,3.7066666666666666
2,44,2,9,27.44,3.048888888888889
2,44,3,4,9.61,2.4025
2,44,4,3,5.84,1.9466666666666665
2,47,0,8,57.39,7.17375
2,47,1,17,95.55,5.620588235294117
2,47,2,17,37.57,2.21
2,47,3,14,28.54,2.0385714285714287
2,47,4,8,15.72,1.965
2,48,0,4,11.54,2.885
2,48,1,6,17.04,2.84
2,48,2,20,39.18,1.959
2,48,3,7,9.91,1.4157142857142857
2,48,4,13,5.66,0.43538461538461537
2,49,0,14,82.37,5.883571428571429
2,49,1,15,83.51,5.567333333333334
2,49,2,7,31.11,4.444285714285714
2,49,3,3,2.52,0.84
2,49,4,5,1.95,0.39
2,51,0,10,57.46,5.746
2,51,1,12,64.65,5.3875
2,51,2,2,10.43,5.215
2,51,3,3,6.45,2.15
2,51,4,3,3.0,1.0
2,52,0,12,48.72,4.06
2,52,1,3,10.58,3.526666666666667
2,52,2,3,10.06,3.3533333333333335
2,52,3,2,5.02,2.51
2,52,4,11,11.37,1.0336363636363635
2,53,0,12,38.64,3.22
2,53,1,4,12.23,3.0575
2,53,2,3,5.38,1.7933333333333332
2,53,3,20,24.88,1.244
2,53,4,6,3.81,0.635
2,58,0,6,12.44,2.0733333333333333
2,58,1,13,13.56,1.043076923076923
2,58,2,7,5.78,0.8257142857142857
2,58,3,3,2.32,0.7733333333333333
2,58,4,8,5.42,0.6775
2,60,0,10,49.07,4.907
2,60,1,6,27.63,4.6049999999999995
2,60,2,18,65.16,3.6199999999999997
2,60,3,17,47.02,2.7658823529411767
2,60,4,2,1.05,0.525
2,62,0,3,16.79,5.596666666666667
2,62,1,19,77.76,4.092631578947369
2,62,2,7,16.95,2.4214285714285713
2,62,3,5,7.19,1.4380000000000002
2,62,4,6,5.71,0.9516666666666667
2,63,0,12,42.86,3.5716666666666668
2,63,1,15,45.79,3.0526666666666666
2,63,2,14,42.25,3.017857142857143
2,63,3,20,32.03,1.6015000000000001
2,63,4,15,7.48,0.4986666666666667
2,64,0,16,126.88,7.93
2,64,1,16,121.92,7.62
2,64,2,9,56.59,6.287777777777778
2,64,3,9,42.47,4.7188888888888885
2,64,4,17,33.94,1.996470588235294
2,66,0,13,25.68,1.9753846153846153
2,66,1,16,26.94,1.68375
2,66,2,7,10.44,1.4914285714285713
2,66,3,17,23.9,1.4058823529411764
2,66,4,17,13.74,0.808235294117647
2,71,0,1,1.05,1.05
2,71,1,12,10.39,0.8658333333333333
2,71,2,10,6.14,0.614
2,71,3,4,2.1,0.525
2,71,4,2,0.24,0.12
2,73,0,5,23.25,4.65
2,73,1,5,21.58,4.316
2,73,2,14,45.23,3.2307142857142854
2,73,3,6,15.7,2.6166666666666667
2,73,4,1,0.65,0.65
2,78,0,12,66.88,5.573333333333333
2,78,1,19,103.76,5.461052631578948
2,78,2,20,82.16,4.108
2,78,3,4,8.99,2.2475
2,78,4,17,7.49,0.44058823529411767
2,81,0,16,58.18,3.63625
2,81,1,11,31.27,2.8427272727272728
2,81,2,8,17.04,2.13
2,81,3,19,30.29,1.5942105263157895
2,81,4,12,7.29,0.6075
2,82,0,12,22.53,1.8775000000000002
2,82,1,2,3.67,1.835
2,82,2,8,10.42,1.3025
2,82,3,14,13.77,0.9835714285714285
2,82,4,11,2.67,0.2427272727272727
2,83,0,1,2.41,2.41
2,83,1,5,10.05,2.0100000000000002
2,83,2,10,18.26,1.826
2,83,3,16,19.06,1.19125
2,83,4,18,11.28,0.6266666666666666
2,84,0,3,4.9,1.6333333333333335
2,84,1,9,13.48,1.4977777777777779
2,84,2,16,23.61,1.475625
2,84,3,15,17.33,1.1553333333333333
2,84,4,10,10.0,1.0
