fromnode,tonode,clientID,a,budget,clientRatio
2,3,0,10,70.25,7.025
2,3,1,13,64.1,4.93076923076923
2,3,2,13,56.45,4.342307692307693
2,3,3,8,23.02,2.8775
2,3,4,3,2.71,0.9033333333333333
2,7,0,1,2.94,2.94
2,7,1,6,17.61,2.935
2,7,2,18,24.45,1.3583333333333334
2,7,3,2,1.78,0.89
2,7,4,9,7.79,0.8655555555555555
2,8,0,9,60.75,6.75
2,8,1,10,53.6,5.36
2,8,2,20,60.77,3.0385
2,8,3,7,11.59,1.6557142857142857
2,8,4,12,12.35,1.0291666666666666
2,11,0,1,7.84,7.84
2,11,1,18,131.02,7.27888888888889
2,11,2,13,58.74,4.518461538461539
2,11,3,6,14.31,2.3850000000000002
2,11,4,9,9.73,1.0811111111111111
2,13,0,10,84.26,8.426
2,13,1,19,134.34,7.070526315789474
2,13,2,14,84.93,6.066428571428572
2,13,3,14,65.37,4.6692857142857145
2,13,4,17,38.12,2.2423529411764704
2,19,0,16,69.06,4.31625
2,19,1,15,58.25,3.8833333333333333
2,19,2,9,29.32,3.2577777777777777
2,19,3,8,16.13,2.01625
2,19,4,2,1.43,0.715
2,22,0,5,35.28,7.056
2,22,1,7,32.17,4.595714285714286
2,22,2,12,38.93,3.2441666666666666
2,22,3,15,32.39,2.1593333333333335
2,22,4,7,5.14,0.7342857142857142
2,27,0,9,20.7,2.3
2,27,1,2,4.28,2.14
2,27,2,19,19.63,1.033157894736842
2,27,3,18,12.34,0.6855555555555556
2,27,4,11,4.47,0.4063636363636363
2,28,0,3,17.17,5.723333333333334
2,28,1,20,110.36,5.518
2,28,2,4,9.1,2.275
2,28,3,6,12.18,2.03
2,28,4,1,0.52,0.52
2,30,0,14,50.49,3.6064285714285718
2,30,1,5,16.31,3.2619999999999996
2,30,2,10,31.01,3.101
2,30,3,10,14.51,1.451
2,30,4,11,2.63,0.23909090909090908
2,33,0,7,7.01,1.0014285714285713
2,33,1,20,15.45,0.7725
2,33,2,13,8.91,0.6853846153846154
2,33,3,3,1.08,0.36000000000000004
2,33,4,10,1.91,0.191
2,35,0,12,64.57,5.3808333333333325
2,35,1,1,2.1,2.1
2,35,2,6,11.59,1.9316666666666666
2,35,3,15,16.41,1.094
2,35,4,19,13.66,0.7189473684210527
2,37,0,5,19.2,3.84
2,37,1,6,22.65,3.775
2,37,2,7,19.31,2.7585714285714285
2,37,3,7,6.44,0.92
2,37,4,2,1.15,0.575
2,38,0,14,34.71,2.4792857142857145
2,38,1,18,34.27,1.903888888888889
2,38,2,8,10.39,1.29875
2,38,3,17,20.34,1.1964705882352942
2,38,4,2,1.17,0.585
2,46,0,14,56.83,4.059285714285714
2,46,1,7,16.91,2.415714285714286
2,46,2,14,31.59,2.2564285714285712
2,46,3,8,17.88,2.235
2,46,4,16,5.84,0.365
2,50,0,8,10.61,1.32625
2,50,1,8,8.58,1.0725
2,50,2,2,1.38,0.69
2,50,3,16,8.58,0.53625
2,50,4,9,3.86,0.4288888888888889
2,51,0,2,11.08,5.54
2,51,1,11,39.68,3.6072727272727274
2,51,2,2,6.37,3.185
2,51,3,3,8.41,2.8033333333333332
2,51,4,19,50.2,2.642105263157895
2,61,0,19,83.97,4.419473684210526
2,61,1,11,44.23,4.0209090909090905
2,61,2,16,63.18,3.94875
2,61,3,6,10.65,1.7750000000000001
2,61,4,17,20.5,1.2058823529411764
2,66,0,9,22.06,2.451111111111111
2,66,1,13,31.7,2.4384615384615382
2,66,2,3,6.6,2.1999999999999997
2,66,3,9,8.36,0.9288888888888889
2,66,4,7,1.47,0.21
2,68,0,13,93.74,7.21076923076923
2,68,1,2,13.57,6.785
2,68,2,9,47.47,5.274444444444445
2,68,3,15,68.17,4.544666666666667
2,68,4,20,25.19,1.2595
2,70,0,7,56.78,8.111428571428572
2,70,1,13,100.59,7.737692307692308
