fromnode,tonode,clientID,a,budget,clientRatio
4,6,0,11,42.42,3.8563636363636364
4,6,1,2,7.42,3.71
4,6,2,3,10.09,3.3633333333333333
4,6,3,13,35.09,2.6992307692307693
4,6,4,4,6.35,1.5875
4,7,0,14,60.84,4.345714285714286
4,7,1,19,29.71,1.5636842105263158
4,7,2,8,10.01,1.25125
4,7,3,14,13.33,0.9521428571428572
4,7,4,7,5.24,0.7485714285714286
4,8,0,2,5.63,2.815
4,8,1,19,51.97,2.7352631578947366
4,8,2,8,14.87,1.85875
4,8,3,19,32.95,1.7342105263157896
4,8,4,2,3.31,1.655
4,9,0,19,27.87,1.466842105263158
4,9,1,5,6.28,1.256
4,9,2,19,14.34,0.7547368421052632
4,9,3,5,3.57,0.714
4,9,4,6,1.87,0.3116666666666667
4,11,0,3,6.54,2.18
4,11,1,11,20.06,1.8236363636363635
4,11,2,18,30.37,1.6872222222222222
4,11,3,20,17.81,0.8905
4,11,4,12,6.0,0.5
4,12,0,8,4.3,0.5375
4,12,1,11,5.46,0.49636363636363634
4,12,2,10,3.65,0.365
4,12,3,15,3.89,0.25933333333333336
4,12,4,8,0.64,0.08
4,15,0,10,22.24,2.2239999999999998
4,15,1,16,25.34,1.58375
4,15,2,14,9.89,0.7064285714285715
4,15,3,11,7.28,0.6618181818181819
4,15,4,3,1.64,0.5466666666666666
4,19,0,19,8.11,0.42684210526315786
4,19,1,19,8.03,0.4226315789473684
4,19,2,3,1.23,0.41
4,19,3,12,3.88,0.3233333333333333
4,19,4,11,2.14,0.19454545454545455
4,27,0,3,8.98,2.9933333333333336
4,27,1,10,23.37,2.337
4,27,2,9,15.75,1.75
4,27,3,15,16.61,1.1073333333333333
4,27,4,3,1.04,0.3466666666666667
4,28,0,13,25.03,1.9253846153846155
4,28,1,15,12.35,0.8233333333333334
4,28,2,2,1.08,0.54
4,28,3,20,6.58,0.329
4,28,4,12,1.6,0.13333333333333333
4,30,0,9,29.69,3.298888888888889
4,30,1,15,23.72,1.5813333333333333
4,30,2,8,12.54,1.5675
4,30,3,10,6.1,0.61
4,30,4,16,6.98,0.43625
4,41,0,13,9.6,0.7384615384615384
4,41,1,14,9.37,0.6692857142857143
4,41,2,9,4.98,0.5533333333333333
4,41,3,12,6.43,0.5358333333333333
4,41,4,5,0.46,0.092
4,46,0,14,13.21,0.9435714285714286
4,46,1,5,2.24,0.44800000000000006
4,46,2,19,6.97,0.36684210526315786
4,46,3,8,0.7,0.0875
4,46,4,10,0.75,0.075
4,50,0,17,141.56,8.327058823529413
4,50,1,5,30.73,6.146
4,50,2,20,102.09,5.1045
4,50,3,2,8.37,4.185
4,50,4,18,65.59,3.643888888888889
4,53,0,16,100.4,6.275
4,53,1,7,31.34,4.477142857142857
4,53,2,13,52.59,4.045384615384616
4,53,3,4,14.17,3.5425
4,53,4,2,4.31,2.155
4,54,0,4,6.11,1.5275
4,54,1,7,7.07,1.01
4,54,2,19,5.65,0.2973684210526316
4,54,3,2,0.44,0.22
4,54,4,20,2.07,0.1035
4,55,0,16,56.19,3.511875
4,55,1,5,11.47,2.294
4,55,2,12,26.22,2.185
4,55,3,15,26.58,1.7719999999999998
4,55,4,16,8.93,0.558125
4,64,0,7,25.18,3.597142857142857
4,64,1,4,11.47,2.8675
4,64,2,6,12.13,2.021666666666667
4,64,3,9,16.97,1.8855555555555554
4,64,4,10,4.62,0.462
4,68,0,18,33.03,1.835
4,68,1,3,4.25,1.4166666666666667
4,68,2,9,9.68,1.0755555555555556
4,68,3,17,13.17,0.7747058823529411
4,68,4,17,11.09,0.6523529411764706
4,70,0,7,19.14,2.7342857142857144
4,70,1,8,16.9,2.1125
4,70,2,8,14.82,1.8525
4,70,3,6,7.69,1.2816666666666667
4,70,4,17,20.36,1.1976470588235293
4,72,0,1,2.6,2.6
4,72,1,13,25.65,1.973076923076923
4,72,2,9,11.68,1.2977777777777777
4,72,3,16,16.05,1.003125
4,72,4,8,4.88,0.61
4,74,0,12,51.84,4.32
4,74,1,7,22.28,3.182857142857143
4,74,2,12,25.43,2.1191666666666666
4,74,3,4,4.66,1.165
4,74,4,12,6.36,0.53
4,77,0,16,54.7,3.41875
4,77,1,20,63.43,3.1715
4,77,2,12,36.3,3.025
4,77,3,16,38.3,2.39375
4,77,4,7,9.55,1.3642857142857143
4,83,0,4,15.98,3.995
4,83,1,3,11.04,3.6799999999999997
4,83,2,7,15.28,2.182857142857143
4,83,3,6,11.98,1.9966666666666668
4,83,4,11,5.93,0.5390909090909091
4,85,0,6,63.81,10.635
4,85,1,15,130.75,8.716666666666667
4,85,2,3,23.63,7.876666666666666
4,85,3,13,67.44,5.187692307692307
4,85,4,1,1.98,1.98
4,89,0,20,193.18,9.659
4,89,1,1,7.95,7.95
4,89,2,5,30.87,6.174
4,89,3,12,22.41,1.8675
4,89,4,18,29.37,1.6316666666666668
4,90,0,7,23.12,3.302857142857143
4,90,1,4,8.65,2.1625
4,90,2,5,9.05,1.81
4,90,3,7,8.92,1.2742857142857142
4,90,4,7,1.86,0.26571428571428574
4,95,0,2,7.47,3.735
4,95,1,12,44.26,3.688333333333333
4,95,2,14,48.15,3.439285714285714
4,95,3,8,25.3,3.1625
4,95,4,11,13.0,1.1818181818181819
4,97,0,1,2.39,2.39
4,97,1,19,42.58,2.241052631578947
4,97,2,5,7.39,1.478
4,97,3,17,20.56,1.2094117647058822
4,97,4,17,7.67,0.4511764705882353
6,4,0,11,31.04,2.821818181818182
6,4,1,16,41.21,2.575625
6,4,2,6,15.21,2.535
6,4,3,4,9.33,2.3325
6,4,4,5,4.17,0.834
6,7,0,4,22.87,5.7175
6,7,1,17,62.76,3.6917647058823526
6,7,2,4,13.59,3.3975
6,7,3,2,3.59,1.795
6,7,4,9,4.67,0.5188888888888888
6,8,0,20,130.57,6.528499999999999
6,8,1,20,71.24,3.562
6,8,2,9,28.6,3.177777777777778
6,8,3,3,9.36,3.1199999999999997
