fromnode,tonode,clientID,a,budget,clientRatio
0,1,0,12,19.96,1.6633333333333333
0,1,1,15,24.37,1.6246666666666667
0,1,2,8,10.98,1.3725
0,1,3,20,11.81,0.5905
0,1,4,17,2.39,0.14058823529411765
0,3,0,16,22.02,1.37625
0,3,1,13,11.51,0.8853846153846153
0,3,2,7,4.76,0.6799999999999999
0,3,3,19,8.36,0.43999999999999995
0,3,4,6,1.41,0.235
0,6,0,6,32.25,5.375
0,6,1,20,54.6,2.73
0,6,2,13,14.68,1.1292307692307693
0,6,3,3,3.04,1.0133333333333334
0,6,4,5,1.22,0.244
0,9,0,7,30.26,4.322857142857143
0,9,1,6,23.67,3.9450000000000003
0,9,2,7,17.55,2.507142857142857
0,9,3,10,15.33,1.533
0,9,4,1,1.08,1.08
0,13,0,7,18.6,2.6571428571428575
0,13,1,12,14.44,1.2033333333333334
0,13,2,13,11.66,0.8969230769230769
0,13,3,5,4.02,0.8039999999999999
0,13,4,7,4.12,0.5885714285714286
0,14,0,12,21.55,1.7958333333333334
0,14,1,20,30.05,1.5025
0,14,2,20,26.22,1.311
0,14,3,11,7.88,0.7163636363636363
0,14,4,11,2.47,0.22454545454545458
0,16,0,1,2.65,2.65
0,16,1,12,28.49,2.3741666666666665
0,16,2,16,31.63,1.976875
0,16,3,6,8.4,1.4000000000000001
0,16,4,6,1.59,0.265
0,17,0,19,14.17,0.7457894736842106
0,17,1,6,3.37,0.5616666666666666
0,17,2,1,0.5,0.5
0,17,3,14,4.82,0.3442857142857143
0,17,4,15,1.12,0.07466666666666667
0,20,0,8,12.5,1.5625
0,20,1,12,18.03,1.5025000000000002
0,20,2,9,11.83,1.3144444444444445
0,20,3,15,9.31,0.6206666666666667
0,20,4,7,1.81,0.25857142857142856
0,23,0,12,64.48,5.373333333333334
0,23,1,17,66.13,3.8899999999999997
0,23,2,4,15.06,3.765
0,23,3,2,5.66,2.83
0,23,4,3,4.47,1.49
0,27,0,10,50.14,5.014
0,27,1,3,9.68,3.2266666666666666
0,27,2,5,9.21,1.842
0,27,3,11,18.48,1.68
0,27,4,18,11.62,0.6455555555555555
0,31,0,3,1.95,0.65
0,31,1,18,11.01,0.6116666666666667
0,31,2,6,2.9,0.48333333333333334
0,31,3,20,4.89,0.2445
0,31,4,2,0.35,0.175
0,32,0,5,16.55,3.31
0,32,1,11,31.32,2.847272727272727
0,32,2,2,5.46,2.73
0,32,3,9,14.48,1.608888888888889
0,32,4,14,8.48,0.6057142857142858
0,35,0,19,34.45,1.8131578947368423
0,35,1,2,3.24,1.62
0,35,2,14,10.62,0.7585714285714286
0,35,3,10,3.34,0.33399999999999996
0,35,4,14,3.8,0.2714285714285714
0,45,0,20,23.0,1.15
0,45,1,16,15.04,0.94
0,45,2,11,7.37,0.67
0,45,3,10,6.58,0.658
0,45,4,17,10.83,0.6370588235294118
0,47,0,18,62.65,3.4805555555555556
0,47,1,16,50.57,3.160625
0,47,2,9,17.42,1.9355555555555557
0,47,3,5,2.68,0.536
0,47,4,6,2.73,0.455
0,48,0,18,55.61,3.089444444444444
0,48,1,2,5.45,2.725
0,48,2,12,30.03,2.5025
0,48,3,12,24.51,2.0425
0,48,4,12,4.27,0.3558333333333333
0,49,0,10,18.12,1.812
0,49,1,19,30.8,1.6210526315789473
0,49,2,9,14.32,1.5911111111111111
0,49,3,9,13.25,1.4722222222222223
0,49,4,11,13.8,1.2545454545454546
0,52,0,17,40.94,2.408235294117647
0,52,1,16,32.91,2.056875
0,52,2,9,15.87,1.7633333333333332
