fromnode,tonode,clientID,a,budget,clientRatio
0,10,0,15,70.05,4.67
0,10,1,15,48.8,3.253333333333333
0,10,2,1,1.89,1.89
0,10,3,3,5.6,1.8666666666666665
0,10,4,9,8.06,0.8955555555555557
0,17,0,15,12.58,0.8386666666666667
0,17,1,20,12.53,0.6265
0,17,2,13,2.32,0.17846153846153845
0,17,3,14,2.35,0.16785714285714287
0,17,4,8,0.63,0.07875
0,23,0,4,22.91,5.7275
0,23,1,13,64.42,4.955384615384616
0,23,2,7,29.88,4.268571428571429
0,23,3,5,16.33,3.2659999999999996
0,23,4,19,11.89,0.6257894736842106
0,34,0,9,4.28,0.47555555555555556
0,34,1,14,6.51,0.46499999999999997
0,34,2,1,0.46,0.46
0,34,3,13,2.1,0.16153846153846155
0,34,4,2,0.24,0.12
0,42,0,4,4.81,1.2025
0,42,1,2,2.24,1.12
0,42,2,8,4.46,0.5575
0,42,3,16,3.46,0.21625
0,42,4,1,0.19,0.19
0,43,0,1,1.2,1.2
0,43,1,19,22.59,1.1889473684210525
0,43,2,7,5.75,0.8214285714285714
0,43,3,19,10.04,0.5284210526315789
0,43,4,3,1.16,0.38666666666666666
0,47,0,20,52.91,2.6454999999999997
0,47,1,3,7.74,2.58
0,47,2,7,11.23,1.6042857142857143
0,47,3,13,10.56,0.8123076923076924
0,47,4,5,3.72,0.744
0,59,0,19,62.29,3.278421052631579
0,59,1,4,11.48,2.87
0,59,2,5,12.41,2.482
0,59,3,18,41.15,2.286111111111111
0,59,4,2,0.6,0.3
0,64,0,13,24.22,1.863076923076923
0,64,1,12,19.98,1.665
0,64,2,17,20.16,1.1858823529411764
0,64,3,8,3.05,0.38125
0,64,4,17,2.7,0.15882352941176472
0,70,0,3,4.46,1.4866666666666666
0,70,1,4,5.93,1.4825
0,70,2,19,24.49,1.2889473684210526
0,70,3,7,5.09,0.7271428571428571
0,70,4,19,12.66,0.6663157894736842
0,77,0,13,12.96,0.996923076923077
0,77,1,3,1.24,0.41333333333333333
0,77,2,15,5.54,0.36933333333333335
0,77,3,4,1.21,0.3025
0,77,4,11,0.55,0.05
0,78,0,18,29.72,1.651111111111111
0,78,1,8,9.45,1.18125
0,78,2,16,12.06,0.75375
0,78,3,10,2.81,0.281
0,78,4,2,0.26,0.13
0,86,0,13,70.73,5.440769230769231
0,86,1,3,13.81,4.6033333333333335
