fromnode,tonode,clientID,a,budget,clientRatio
0,4,0,19,41.59,2.188947368421053
0,4,1,16,32.6,2.0375
0,4,2,19,24.65,1.2973684210526315
0,4,3,12,10.98,0.915
0,4,4,2,0.21,0.105
0,10,0,14,66.23,4.730714285714286
0,10,1,7,26.83,3.8328571428571427
0,10,2,18,64.72,3.5955555555555554
0,10,3,7,21.04,3.005714285714286
0,10,4,1,1.56,1.56
0,18,0,14,22.41,1.6007142857142858
0,18,1,20,27.51,1.3755000000000002
0,18,2,9,11.99,1.3322222222222222
0,18,3,3,2.29,0.7633333333333333
0,18,4,14,9.99,0.7135714285714286
0,33,0,7,44.38,6.340000000000001
0,33,1,7,37.89,5.412857142857143
0,33,2,15,81.07,5.4046666666666665
0,33,3,2,9.19,4.595
0,33,4,10,10.15,1.0150000000000001
0,62,0,17,36.14,2.1258823529411766
0,62,1,1,1.41,1.41
0,62,2,8,10.75,1.34375
0,62,3,7,8.13,1.1614285714285715
0,62,4,12,13.24,1.1033333333333333
0,73,0,10,75.87,7.587000000000001
0,73,1,20,140.52,7.026000000000001
0,73,2,10,39.8,3.9799999999999995
0,73,3,17,40.83,2.401764705882353
0,73,4,4,5.24,1.31
0,75,0,5,5.77,1.154
0,75,1,11,11.9,1.0818181818181818
0,75,2,13,12.33,0.9484615384615385
0,75,3,6,0.64,0.10666666666666667
0,75,4,17,1.66,0.0976470588235294
0,84,0,20,129.63,6.4815
0,84,1,14,87.35,6.239285714285714
0,84,2,12,49.36,4.113333333333333
0,84,3,13,42.21,3.246923076923077
0,84,4,16,15.0,0.9375
0,97,0,3,13.23,4.41
0,97,1,13,51.44,3.9569230769230765
0,97,2,15,34.63,2.308666666666667
0,97,3,15,20.33,1.3553333333333333
0,97,4,13,8.45,0.6499999999999999
4,0,0,14,34.86,2.4899999999999998
4,0,1,7,13.98,1.997142857142857
4,0,2,10,18.94,1.8940000000000001
4,0,3,9,11.25,1.25
4,0,4,17,20.17,1.1864705882352942
4,10,0,19,47.61,2.5057894736842106
4,10,1,15,16.54,1.1026666666666667
4,10,2,7,6.2,0.8857142857142858
4,10,3,18,8.83,0.4905555555555556
4,10,4,6,1.07,0.17833333333333334
4,18,0,14,14.78,1.0557142857142856
4,18,1,14,9.97,0.7121428571428572
4,18,2,9,6.32,0.7022222222222223
4,18,3,16,9.3,0.58125
4,18,4,17,5.49,0.32294117647058823
4,33,0,6,37.41,6.234999999999999
4,33,1,13,43.1,3.3153846153846156
4,33,2,20,51.45,2.5725000000000002
4,33,3,15,33.72,2.2479999999999998
4,33,4,20,37.87,1.8935
4,62,0,13,13.58,1.0446153846153847
4,62,1,6,6.03,1.0050000000000001
4,62,2,10,6.18,0.618
4,62,3,20,10.09,0.5045
4,62,4,2,0.46,0.23
4,73,0,2,20.04,10.02
4,73,1,16,149.32,9.3325
4,73,2,20,169.99,8.499500000000001
4,73,3,4,30.18,7.545
4,73,4,12,50.5,4.208333333333333
4,75,0,5,8.45,1.69
4,75,1,17,15.49,0.9111764705882353
4,75,2,12,8.28,0.69
4,75,3,16,7.48,0.4675
4,75,4,20,1.93,0.0965
4,84,0,4,27.43,6.8575
4,84,1,5,32.79,6.558
4,84,2,2,12.48,6.24
4,84,3,8,47.07,5.88375
4,84,4,5,3.6,0.72
4,97,0,9,22.35,2.4833333333333334
4,97,1,15,30.05,2.0033333333333334
4,97,2,3,5.26,1.7533333333333332
4,97,3,3,1.59,0.53
4,97,4,18,7.94,0.4411111111111111
10,0,0,7,33.05,4.721428571428571
10,0,1,5,21.36,4.272
10,0,2,1,4.14,4.14
10,0,3,15,40.34,2.6893333333333334
10,0,4,15,38.81,2.5873333333333335
10,4,0,10,30.3,3.0300000000000002
10,4,1,9,13.88,1.5422222222222224
10,4,2,15,21.78,1.4520000000000002
10,4,3,10,11.94,1.194
10,4,4,19,5.95,0.31315789473684214
10,18,0,16,30.62,1.91375
10,18,1,9,11.72,1.3022222222222224
10,18,2,3,3.54,1.18
10,18,3,2,1.02,0.51
10,18,4,12,3.58,0.29833333333333334
10,33,0,18,50.67,2.815
10,33,1,7,18.58,2.654285714285714
10,33,2,20,48.65,2.4325
10,33,3,6,8.11,1.3516666666666666
10,33,4,2,0.67,0.335
10,62,0,11,29.46,2.678181818181818
10,62,1,6,13.41,2.235
10,62,2,16,31.49,1.968125
10,62,3,5,7.31,1.462
10,62,4,4,5.1,1.275
10,73,0,17,156.83,9.22529411764706
10,73,1,6,30.77,5.128333333333333
10,73,2,5,24.82,4.964
10,73,3,5,10.19,2.038
10,73,4,5,5.23,1.046
10,75,0,13,50.95,3.9192307692307695
10,75,1,6,22.41,3.735
10,75,2,8,27.57,3.44625
10,75,3,8,22.54,2.8175
10,75,4,5,10.77,2.154
10,84,0,11,65.33,5.9390909090909085
10,84,1,13,76.34,5.872307692307692
10,84,2,1,5.49,5.49
10,84,3,17,54.35,3.197058823529412
10,84,4,19,53.91,2.8373684210526315
10,97,0,6,25.62,4.2700000000000005
10,97,1,18,64.17,3.565
10,97,2,5,15.96,3.192
10,97,3,17,42.42,2.495294117647059
10,97,4,12,15.84,1.32
18,0,0,16,24.23,1.514375
18,0,1,6,8.31,1.385
18,0,2,4,5.24,1.31
18,0,3,5,4.03,0.806
18,0,4,2,0.2,0.1
18,4,0,19,15.1,0.7947368421052632
18,4,1,12,8.33,0.6941666666666667
18,4,2,2,1.27,0.635
18,4,3,14,4.08,0.2914285714285714
18,4,4,18,2.78,0.15444444444444444
18,10,0,3,9.31,3.1033333333333335
18,10,1,4,12.05,3.0125
18,10,2,2,1.7,0.85
18,10,3,15,9.83,0.6553333333333333
18,10,4,10,5.44,0.544
18,33,0,1,5.64,5.64
18,33,1,14,69.07,4.933571428571428
18,33,2,10,21.18,2.118
18,33,3,8,13.89,1.73625
18,33,4,6,3.92,0.6533333333333333
18,62,0,18,23.57,1.3094444444444444
18,62,1,11,14.22,1.2927272727272727
18,62,2,3,2.97,0.9900000000000001
18,62,3,7,3.53,0.5042857142857142
18,62,4,1,0.47,0.47
18,73,0,11,57.51,5.228181818181818
18,73,1,2,8.84,4.42
18,73,2,1,4.4,4.4
18,73,3,2,8.45,4.225
18,73,4,4,11.74,2.935
18,75,0,15,8.14,0.5426666666666667
18,75,1,3,1.35,0.45
18,75,2,3,0.99,0.33
18,75,3,20,3.93,0.1965
18,75,4,1,0.03,0.03
18,84,0,13,132.67,10.205384615384615
18,84,1,16,154.76,9.6725
18,84,2,14,84.47,6.033571428571428
18,84,3,18,40.11,2.2283333333333335
18,84,4,5,8.35,1.67
18,97,0,6,10.5,1.75
18,97,1,1,1.57,1.57
18,97,2,2,1.33,0.665
18,97,3,9,4.55,0.5055555555555555
18,97,4,15,6.22,0.41466666666666663
33,0,0,18,111.99,6.221666666666667
33,0,1,17,100.26,5.89764705882353
