fromnode,tonode,clientID,a,budget,clientRatio
5,10,0,8,24.5,3.0625
5,10,1,8,23.0,2.875
5,10,2,1,1.8,1.8
5,10,3,15,23.27,1.5513333333333332
5,10,4,8,11.84,1.48
5,10,5,17,15.32,0.9011764705882354
5,10,6,19,15.96,0.8400000000000001
5,10,7,13,7.84,0.6030769230769231
5,10,8,13,6.13,0.4715384615384615
5,10,9,2,0.91,0.455
5,16,0,16,8.41,0.525625
5,16,1,17,8.93,0.5252941176470588
5,16,2,19,8.99,0.4731578947368421
5,16,3,13,5.56,0.42769230769230765
5,16,4,9,2.82,0.3133333333333333
5,16,5,3,0.9,0.3
5,16,6,3,0.71,0.23666666666666666
5,16,7,2,0.42,0.21
5,16,8,13,1.08,0.08307692307692308
5,16,9,9,0.7,0.07777777777777778
5,17,0,19,29.11,1.5321052631578946
5,17,1,11,13.59,1.2354545454545454
5,17,2,10,9.95,0.9949999999999999
5,17,3,16,14.49,0.905625
5,17,4,2,1.76,0.88
5,17,5,19,15.71,0.8268421052631579
5,17,6,7,2.21,0.3157142857142857
5,17,7,14,4.11,0.2935714285714286
5,17,8,20,4.63,0.23149999999999998
5,17,9,20,3.52,0.176
5,24,0,17,4.91,0.2888235294117647
5,24,1,8,2.3,0.2875
5,24,2,17,3.59,0.2111764705882353
5,24,3,12,2.07,0.1725
5,24,4,9,1.14,0.12666666666666665
5,24,5,10,1.16,0.11599999999999999
5,24,6,7,0.74,0.10571428571428572
5,24,7,18,1.42,0.07888888888888888
5,24,8,14,0.92,0.06571428571428571
5,24,9,9,0.2,0.022222222222222223
5,29,0,1,5.41,5.41
5,29,1,6,23.64,3.94
5,29,2,19,59.78,3.146315789473684
5,29,3,13,32.16,2.4738461538461536
5,29,4,6,13.23,2.205
5,29,5,3,6.39,2.13
5,29,6,1,1.57,1.57
5,29,7,8,9.33,1.16625
5,29,8,13,13.24,1.0184615384615385
5,29,9,14,11.0,0.7857142857142857
5,31,0,5,15.23,3.0460000000000003
5,31,1,4,9.61,2.4025
5,31,2,17,26.85,1.5794117647058825
5,31,3,17,20.36,1.1976470588235293
5,31,4,10,11.72,1.1720000000000002
5,31,5,5,5.7,1.1400000000000001
5,31,6,3,2.07,0.69
5,31,7,19,9.2,0.4842105263157894
5,31,8,4,0.9,0.225
5,31,9,12,1.6,0.13333333333333333
5,47,0,11,10.9,0.990909090909091
5,47,1,16,13.36,0.835
5,47,2,15,10.13,0.6753333333333333
5,47,3,7,4.44,0.6342857142857143
5,47,4,4,2.44,0.61
5,47,5,5,2.07,0.414
5,47,6,16,3.94,0.24625
5,47,7,19,3.97,0.20894736842105263
5,47,8,15,2.39,0.15933333333333335
5,47,9,20,1.46,0.073
5,48,0,7,20.82,2.974285714285714
5,48,1,3,8.81,2.936666666666667
5,48,2,1,2.7,2.7
5,48,3,20,50.67,2.5335
5,48,4,16,37.58,2.34875
5,48,5,14,30.92,2.2085714285714286
5,48,6,15,32.35,2.1566666666666667
5,48,7,12,23.13,1.9275
5,48,8,2,1.86,0.93
5,48,9,15,8.9,0.5933333333333334
5,90,0,14,50.85,3.632142857142857
5,90,1,13,36.42,2.8015384615384615
5,90,2,3,8.4,2.8000000000000003
5,90,3,20,38.82,1.941
5,90,4,8,10.44,1.305
5,90,5,20,24.12,1.206
5,90,6,13,12.3,0.9461538461538462
5,90,7,19,16.42,0.8642105263157895
5,90,8,10,4.33,0.433
5,90,9,7,1.21,0.17285714285714285
10,5,0,17,59.68,3.510588235294118
10,5,1,19,60.63,3.1910526315789474
10,5,2,12,36.56,3.046666666666667
10,5,3,12,35.54,2.9616666666666664
10,5,4,10,24.88,2.488
10,5,5,13,30.56,2.3507692307692305
10,5,6,11,22.04,2.0036363636363634
10,5,7,12,18.11,1.5091666666666665
10,5,8,10,8.87,0.8869999999999999
10,5,9,4,3.41,0.8525
10,16,0,9,37.84,4.204444444444444
10,16,1,9,37.76,4.195555555555555
10,16,2,12,42.23,3.5191666666666666
10,16,3,9,31.06,3.451111111111111
10,16,4,4,10.87,2.7175
10,16,5,20,51.15,2.5575
10,16,6,17,38.08,2.2399999999999998
10,16,7,3,6.61,2.2033333333333336
10,16,8,3,3.8,1.2666666666666666
10,16,9,14,13.57,0.9692857142857143
10,17,0,8,35.46,4.4325
10,17,1,4,14.7,3.675
10,17,2,6,21.71,3.6183333333333336
10,17,3,17,59.04,3.472941176470588
10,17,4,20,49.91,2.4955
10,17,5,7,12.62,1.8028571428571427
10,17,6,17,23.22,1.3658823529411763
10,17,7,14,17.64,1.26
10,17,8,8,9.72,1.215
10,17,9,13,7.2,0.5538461538461539
10,24,0,10,37.41,3.7409999999999997
10,24,1,14,52.11,3.722142857142857
10,24,2,15,52.83,3.522
10,24,3,12,42.09,3.5075000000000003
10,24,4,2,6.79,3.395
10,24,5,7,19.68,2.8114285714285714
10,24,6,3,4.2,1.4000000000000001
10,24,7,3,1.95,0.65
10,24,8,3,1.59,0.53
10,24,9,5,1.23,0.246
10,29,0,12,54.57,4.5475
10,29,1,12,53.11,4.425833333333333
10,29,2,4,16.81,4.2025
10,29,3,3,11.86,3.953333333333333
10,29,4,3,11.27,3.7566666666666664
10,29,5,2,5.63,2.815
10,29,6,3,7.39,2.4633333333333334
10,29,7,20,34.2,1.7100000000000002
10,29,8,11,12.74,1.1581818181818182
10,29,9,6,5.23,0.8716666666666667
10,31,0,10,46.28,4.628
10,31,1,6,26.06,4.343333333333333
10,31,2,18,61.45,3.413888888888889
10,31,3,17,44.35,2.6088235294117648
10,31,4,6,11.38,1.8966666666666667
10,31,5,13,12.41,0.9546153846153846
10,31,6,7,5.29,0.7557142857142857
10,31,7,3,2.13,0.71
10,31,8,8,4.96,0.62
10,31,9,2,0.99,0.495
10,47,0,3,11.09,3.6966666666666668
10,47,1,19,51.36,2.703157894736842
10,47,2,12,31.32,2.61
10,47,3,15,33.46,2.2306666666666666
10,47,4,14,30.87,2.205
10,47,5,7,11.19,1.5985714285714285
10,47,6,20,23.4,1.17
10,47,7,5,4.75,0.95
10,47,8,6,3.77,0.6283333333333333
10,47,9,15,5.47,0.36466666666666664
10,48,0,16,44.25,2.765625
10,48,1,16,42.52,2.6575
10,48,2,13,31.93,2.456153846153846
10,48,3,9,19.74,2.1933333333333334
10,48,4,16,33.5,2.09375
10,48,5,7,12.98,1.8542857142857143
10,48,6,17,29.72,1.7482352941176469
10,48,7,9,14.81,1.6455555555555557
10,48,8,17,17.09,1.005294117647059
10,48,9,17,11.84,0.6964705882352941
10,90,0,5,28.1,5.62
10,90,1,5,26.09,5.218
10,90,2,1,4.27,4.27
10,90,3,14,54.67,3.9050000000000002
10,90,4,12,42.41,3.5341666666666662
10,90,5,6,18.97,3.1616666666666666
10,90,6,10,25.06,2.506
10,90,7,4,8.58,2.145
10,90,8,1,0.78,0.78
10,90,9,2,0.99,0.495
16,5,0,12,6.87,0.5725
16,5,1,19,10.65,0.5605263157894737
16,5,2,16,7.88,0.4925
16,5,3,20,8.43,0.4215
16,5,4,11,4.24,0.3854545454545455
16,5,5,8,2.31,0.28875
16,5,6,4,0.92,0.23
16,5,7,19,4.1,0.2157894736842105
16,5,8,12,0.99,0.0825
16,5,9,17,0.77,0.045294117647058825
16,10,0,1,3.37,3.37
16,10,1,12,38.93,3.2441666666666666
16,10,2,2,6.33,3.165
16,10,3,5,14.05,2.81
16,10,4,10,25.53,2.553
16,10,5,8,18.0,2.25
16,10,6,14,23.8,1.7
16,10,7,16,26.64,1.665
16,10,8,18,15.77,0.8761111111111111
16,10,9,11,4.61,0.4190909090909091
16,17,0,19,35.73,1.8805263157894736
16,17,1,20,26.33,1.3165
16,17,2,3,3.01,1.0033333333333332
16,17,3,12,11.41,0.9508333333333333
16,17,4,9,8.29,0.921111111111111
16,17,5,16,14.53,0.908125
16,17,6,4,2.99,0.7475
16,17,7,15,10.66,0.7106666666666667
16,17,8,10,6.15,0.615
16,17,9,13,5.91,0.45461538461538464
16,24,0,1,0.46,0.46
16,24,1,7,3.18,0.4542857142857143
16,24,2,17,6.7,0.3941176470588235
16,24,3,6,2.25,0.375
16,24,4,17,5.82,0.3423529411764706
16,24,5,3,0.81,0.27
16,24,6,7,1.14,0.16285714285714284
16,24,7,13,1.75,0.1346153846153846
16,24,8,10,1.18,0.118
16,24,9,1,0.04,0.04
16,29,0,14,92.89,6.635
16,29,1,1,6.38,6.38
