fromnode,tonode,clientID,a,budget,clientRatio
3,32,0,7,31.78,4.54
3,32,1,7,31.57,4.51
3,32,2,1,4.46,4.46
3,32,3,8,34.99,4.37375
3,32,4,6,25.88,4.3133333333333335
3,32,5,12,50.48,4.206666666666666
3,32,6,6,24.69,4.115
3,32,7,16,65.56,4.0975
3,32,8,12,48.7,4.058333333333334
3,32,9,12,47.9,3.9916666666666667
3,32,10,19,75.53,3.975263157894737
3,32,11,12,46.47,3.8725
3,32,12,12,45.21,3.7675
3,32,13,15,55.22,3.6813333333333333
3,32,14,9,33.12,3.6799999999999997
3,32,15,16,53.17,3.323125
3,32,16,20,64.8,3.2399999999999998
3,32,17,8,24.88,3.11
3,32,18,6,17.97,2.9949999999999997
3,32,19,17,49.94,2.9376470588235293
3,32,20,4,11.37,2.8425
3,32,21,20,56.53,2.8265000000000002
3,32,22,1,2.66,2.66
3,32,23,13,34.27,2.6361538461538463
3,32,24,7,18.31,2.6157142857142857
3,32,25,6,14.13,2.355
3,32,26,20,43.81,2.1905
3,32,27,2,4.27,2.135
3,32,28,12,24.67,2.0558333333333336
3,32,29,7,14.18,2.025714285714286
3,32,30,14,25.71,1.8364285714285715
3,32,31,15,26.07,1.738
3,32,32,10,16.0,1.6
3,32,33,11,16.99,1.5445454545454544
3,32,34,13,19.93,1.533076923076923
3,32,35,5,6.88,1.376
3,32,36,20,26.75,1.3375
3,32,37,19,24.89,1.31
3,32,38,1,1.13,1.13
3,32,39,3,3.38,1.1266666666666667
3,32,40,7,7.04,1.0057142857142858
3,32,41,13,11.78,0.9061538461538461
3,32,42,3,2.44,0.8133333333333334
3,32,43,7,5.06,0.7228571428571428
3,32,44,6,4.18,0.6966666666666667
3,32,45,11,5.33,0.48454545454545456
3,32,46,6,2.67,0.445
3,32,47,15,5.97,0.39799999999999996
3,32,48,17,5.41,0.31823529411764706
3,32,49,5,0.98,0.196
3,45,0,10,28.76,2.8760000000000003
3,45,1,3,8.54,2.8466666666666662
3,45,2,5,14.17,2.834
3,45,3,15,42.28,2.8186666666666667
3,45,4,18,49.93,2.773888888888889
3,45,5,10,27.66,2.766
3,45,6,19,52.17,2.745789473684211
3,45,7,18,48.12,2.6733333333333333
3,45,8,6,15.15,2.525
3,45,9,16,40.3,2.51875
3,45,10,18,45.32,2.517777777777778
3,45,11,20,49.52,2.476
3,45,12,19,47.02,2.4747368421052633
3,45,13,2,4.91,2.455
3,45,14,11,26.81,2.437272727272727
3,45,15,9,21.86,2.428888888888889
3,45,16,2,4.67,2.335
3,45,17,9,20.23,2.247777777777778
3,45,18,2,4.44,2.22
3,45,19,12,25.91,2.1591666666666667
3,45,20,6,12.66,2.11
3,45,21,12,24.47,2.0391666666666666
3,45,22,16,32.37,2.023125
3,45,23,11,21.06,1.9145454545454543
3,45,24,17,32.45,1.9088235294117648
3,45,25,3,5.55,1.8499999999999999
3,45,26,12,19.97,1.6641666666666666
3,45,27,16,26.09,1.630625
3,45,28,11,17.05,1.55
3,45,29,9,13.88,1.5422222222222224
3,45,30,11,15.86,1.4418181818181817
3,45,31,10,14.17,1.417
3,45,32,9,12.58,1.3977777777777778
3,45,33,9,12.4,1.3777777777777778
3,45,34,17,23.32,1.371764705882353
3,45,35,14,16.08,1.1485714285714284
3,45,36,14,15.19,1.085
3,45,37,12,12.95,1.0791666666666666
3,45,38,20,21.35,1.0675000000000001
3,45,39,5,5.28,1.056
3,45,40,9,9.16,1.017777777777778
3,45,41,11,10.6,0.9636363636363636
3,45,42,2,1.55,0.775
3,45,43,14,7.26,0.5185714285714286
3,45,44,10,5.06,0.506
3,45,45,5,2.14,0.42800000000000005
3,45,46,14,5.75,0.4107142857142857
3,45,47,18,6.67,0.3705555555555555
3,45,48,6,2.17,0.36166666666666664
3,45,49,12,3.48,0.29
3,59,0,2,9.36,4.68
3,59,1,17,79.05,4.6499999999999995
3,59,2,14,64.87,4.633571428571429
3,59,3,7,32.16,4.594285714285713
3,59,4,13,58.79,4.522307692307693
3,59,5,14,57.85,4.132142857142857
3,59,6,7,27.98,3.9971428571428573
3,59,7,12,46.97,3.9141666666666666
3,59,8,18,66.87,3.7150000000000003
3,59,9,9,32.05,3.561111111111111
3,59,10,9,31.21,3.467777777777778
3,59,11,3,10.39,3.4633333333333334
3,59,12,19,59.13,3.1121052631578947
3,59,13,6,18.36,3.06
3,59,14,11,33.59,3.053636363636364
3,59,15,6,17.41,2.901666666666667
3,59,16,6,17.4,2.9
3,59,17,11,30.41,2.7645454545454546
3,59,18,2,5.38,2.69
3,59,19,20,52.88,2.644
3,59,20,19,48.25,2.539473684210526
3,59,21,18,45.4,2.522222222222222
3,59,22,10,24.48,2.448
3,59,23,10,24.27,2.427
3,59,24,6,14.32,2.3866666666666667
3,59,25,19,44.85,2.360526315789474
3,59,26,12,27.8,2.316666666666667
3,59,27,19,41.74,2.196842105263158
3,59,28,14,28.73,2.052142857142857
3,59,29,13,25.17,1.9361538461538463
3,59,30,1,1.93,1.93
3,59,31,19,36.1,1.9000000000000001
3,59,32,18,34.04,1.891111111111111
3,59,33,15,26.81,1.7873333333333332
3,59,34,14,21.94,1.5671428571428572
3,59,35,19,28.95,1.5236842105263158
3,59,36,16,24.26,1.51625
3,59,37,16,23.63,1.476875
3,59,38,7,8.9,1.2714285714285716
3,59,39,6,7.12,1.1866666666666668
3,59,40,1,1.08,1.08
3,59,41,14,13.6,0.9714285714285714
3,59,42,8,7.55,0.94375
3,59,43,5,3.47,0.6940000000000001
3,59,44,10,6.21,0.621
3,59,45,20,12.06,0.603
3,59,46,20,10.34,0.517
3,59,47,18,6.33,0.3516666666666667
3,59,48,14,3.91,0.2792857142857143
3,59,49,12,2.31,0.1925
3,67,0,5,26.55,5.3100000000000005
3,67,1,20,106.03,5.3015
3,67,2,14,73.23,5.230714285714286
3,67,3,20,102.78,5.139
3,67,4,16,78.11,4.881875
3,67,5,7,33.75,4.821428571428571
3,67,6,18,85.85,4.769444444444444
3,67,7,4,19.06,4.765
3,67,8,20,94.56,4.728
3,67,9,16,73.85,4.615625
3,67,10,15,67.03,4.468666666666667
3,67,11,5,22.26,4.452
3,67,12,3,12.82,4.273333333333333
3,67,13,16,67.55,4.221875
3,67,14,14,58.85,4.203571428571428
3,67,15,5,19.56,3.912
3,67,16,4,15.46,3.865
3,67,17,18,69.18,3.8433333333333337
3,67,18,13,49.51,3.8084615384615383
3,67,19,1,3.77,3.77
3,67,20,15,55.93,3.728666666666667
3,67,21,17,59.83,3.5194117647058825
3,67,22,14,45.69,3.2635714285714283
3,67,23,14,45.04,3.217142857142857
3,67,24,14,44.77,3.197857142857143
3,67,25,11,32.68,2.9709090909090907
3,67,26,8,21.81,2.72625
3,67,27,1,2.68,2.68
3,67,28,13,34.48,2.652307692307692
3,67,29,12,24.77,2.0641666666666665
3,67,30,1,1.92,1.92
3,67,31,3,5.31,1.7699999999999998
