fromnode,tonode,clientID,a,budget,clientRatio
1,8,0,1,1.31,1.31
1,8,1,8,7.01,0.87625
1,8,2,20,14.26,0.713
1,8,3,5,2.85,0.5700000000000001
1,8,4,19,2.82,0.14842105263157893
1,16,0,16,33.96,2.1225
1,16,1,18,33.97,1.8872222222222221
1,16,2,16,17.55,1.096875
1,16,3,5,4.98,0.9960000000000001
1,16,4,8,6.8,0.85
1,19,0,5,17.71,3.5420000000000003
1,19,1,1,2.78,2.78
1,19,2,17,28.56,1.68
1,19,3,3,2.35,0.7833333333333333
1,19,4,19,6.25,0.32894736842105265
1,20,0,1,2.98,2.98
1,20,1,13,33.81,2.600769230769231
1,20,2,9,15.93,1.77
1,20,3,19,31.8,1.6736842105263159
1,20,4,14,21.04,1.502857142857143
1,24,0,5,16.02,3.2039999999999997
1,24,1,14,39.98,2.8557142857142854
1,24,2,10,16.11,1.611
1,24,3,16,14.4,0.9
1,24,4,4,1.08,0.27
1,29,0,1,6.99,6.99
1,29,1,11,61.97,5.633636363636364
1,29,2,18,87.83,4.879444444444444
1,29,3,13,62.32,4.793846153846154
1,29,4,19,40.54,2.1336842105263156
1,30,0,11,54.25,4.931818181818182
1,30,1,6,21.77,3.6283333333333334
1,30,2,20,69.88,3.4939999999999998
1,30,3,7,23.14,3.3057142857142856
1,30,4,19,56.87,2.993157894736842
1,33,0,3,12.58,4.193333333333333
1,33,1,19,54.4,2.863157894736842
1,33,2,16,19.32,1.2075
1,33,3,4,3.9,0.975
1,33,4,5,2.87,0.5740000000000001
1,47,0,14,51.96,3.7114285714285713
1,47,1,20,73.57,3.6784999999999997
1,47,2,13,45.25,3.480769230769231
1,47,3,11,29.85,2.713636363636364
1,47,4,4,1.57,0.3925
1,49,0,7,24.68,3.525714285714286
1,49,1,9,17.13,1.9033333333333333
1,49,2,2,2.45,1.225
1,49,3,3,1.56,0.52
1,49,4,18,4.58,0.2544444444444445
1,50,0,5,50.38,10.076
1,50,1,5,39.27,7.854000000000001
1,50,2,10,70.02,7.002
1,50,3,13,58.41,4.493076923076923
1,50,4,11,41.99,3.8172727272727274
1,60,0,8,43.23,5.40375
1,60,1,20,79.85,3.9924999999999997
1,60,2,4,14.63,3.6575
1,60,3,17,40.19,2.364117647058823
1,60,4,17,29.39,1.7288235294117646
1,66,0,14,94.81,6.772142857142858
1,66,1,14,93.92,6.708571428571429
1,66,2,17,38.56,2.2682352941176473
1,66,3,11,4.47,0.4063636363636363
1,66,4,11,3.85,0.35000000000000003
1,69,0,9,37.86,4.206666666666667
1,69,1,12,42.12,3.51
1,69,2,20,68.07,3.4034999999999997
1,69,3,11,30.14,2.74
1,69,4,5,2.74,0.548
1,70,0,1,1.0,1.0
1,70,1,9,6.02,0.6688888888888889
1,70,2,10,6.33,0.633
1,70,3,1,0.63,0.63
1,70,4,11,2.41,0.21909090909090911
1,74,0,1,0.69,0.69
1,74,1,12,7.19,0.5991666666666667
1,74,2,6,1.44,0.24
1,74,3,9,2.08,0.23111111111111113
1,74,4,13,1.29,0.09923076923076923
1,75,0,6,11.26,1.8766666666666667
1,75,1,8,14.5,1.8125
1,75,2,5,4.58,0.916
1,75,3,9,6.58,0.7311111111111112
1,75,4,4,1.5,0.375
1,77,0,11,10.36,0.9418181818181818
1,77,1,7,6.16,0.88
1,77,2,8,3.65,0.45625
1,77,3,15,4.45,0.2966666666666667
1,77,4,6,0.69,0.11499999999999999
1,80,0,3,11.11,3.703333333333333
1,80,1,9,15.01,1.6677777777777778
1,80,2,7,10.91,1.5585714285714285
1,80,3,19,18.69,0.9836842105263158
1,80,4,4,1.32,0.33
1,82,0,12,71.25,5.9375
1,82,1,9,42.88,4.764444444444445
1,82,2,19,80.65,4.244736842105263
1,82,3,14,43.94,3.1385714285714283
1,82,4,14,43.74,3.1242857142857146
1,84,0,20,241.43,12.0715
1,84,1,14,98.67,7.047857142857143
1,84,2,1,6.09,6.09
1,84,3,14,32.48,2.32
1,84,4,8,6.95,0.86875
1,85,0,19,236.14,12.428421052631577
1,85,1,17,209.7,12.335294117647058
1,85,2,8,88.68,11.085
1,85,3,15,161.71,10.780666666666667
1,85,4,18,84.56,4.697777777777778
1,87,0,17,102.66,6.038823529411765
1,87,1,4,21.31,5.3275
1,87,2,14,54.17,3.869285714285714
1,87,3,1,3.27,3.27
1,87,4,2,0.96,0.48
1,88,0,1,1.75,1.75
1,88,1,10,8.69,0.869
1,88,2,4,2.64,0.66
1,88,3,20,9.61,0.4805
1,88,4,14,4.11,0.2935714285714286
1,89,0,18,95.62,5.312222222222222
1,89,1,2,8.06,4.03
1,89,2,5,15.06,3.012
1,89,3,4,8.72,2.18
1,89,4,7,11.75,1.6785714285714286
1,90,0,9,4.95,0.55
1,90,1,19,9.81,0.5163157894736843
1,90,2,5,2.47,0.49400000000000005
1,90,3,2,0.91,0.455
1,90,4,1,0.3,0.3
1,93,0,1,9.27,9.27
1,93,1,17,98.48,5.792941176470588
1,93,2,2,10.62,5.31
1,93,3,8,25.61,3.20125
1,93,4,5,4.53,0.906
1,94,0,2,10.84,5.42
1,94,1,3,10.11,3.3699999999999997
1,94,2,16,34.6,2.1625
1,94,3,11,7.55,0.6863636363636364
1,94,4,2,1.33,0.665
1,97,0,13,49.97,3.8438461538461537
1,97,1,5,16.67,3.3340000000000005
1,97,2,11,28.88,2.6254545454545455
1,97,3,19,36.68,1.9305263157894736
1,97,4,9,11.69,1.2988888888888888
8,1,0,13,15.04,1.156923076923077
8,1,1,2,1.84,0.92
8,1,2,12,8.34,0.695
8,1,3,18,10.5,0.5833333333333334
8,1,4,19,5.78,0.3042105263157895
8,16,0,16,29.06,1.81625
8,16,1,14,15.94,1.1385714285714286
8,16,2,11,11.52,1.0472727272727271
8,16,3,8,4.72,0.59
8,16,4,14,3.0,0.21428571428571427
8,19,0,12,32.07,2.6725
8,19,1,1,2.59,2.59
8,19,2,3,6.7,2.2333333333333334
8,19,3,9,17.54,1.948888888888889
8,19,4,8,9.89,1.23625
8,20,0,4,11.54,2.885
8,20,1,17,41.72,2.4541176470588235
8,20,2,18,44.1,2.45
8,20,3,4,9.13,2.2825
8,20,4,9,4.32,0.48000000000000004
8,24,0,19,30.29,1.5942105263157895
8,24,1,3,3.82,1.2733333333333332
8,24,2,19,22.91,1.2057894736842105
8,24,3,16,6.23,0.389375
8,24,4,13,2.35,0.18076923076923077
8,29,0,4,20.64,5.16
8,29,1,10,44.78,4.478
8,29,2,1,2.76,2.76
8,29,3,13,20.71,1.593076923076923
8,29,4,4,1.94,0.485
8,30,0,4,17.06,4.265
8,30,1,2,5.17,2.585
8,30,2,19,45.89,2.415263157894737
8,30,3,8,5.19,0.64875
8,30,4,3,1.02,0.34
8,33,0,6,34.5,5.75
8,33,1,15,82.48,5.498666666666667
8,33,2,13,32.02,2.4630769230769234
8,33,3,3,7.12,2.3733333333333335
8,33,4,19,35.28,1.8568421052631578
8,47,0,8,25.95,3.24375
8,47,1,14,39.62,2.8299999999999996
8,47,2,12,22.95,1.9124999999999999
8,47,3,20,28.02,1.401
8,47,4,3,4.0,1.3333333333333333
8,49,0,19,33.76,1.7768421052631578
8,49,1,17,27.53,1.6194117647058823
8,49,2,5,7.62,1.524
8,49,3,6,6.11,1.0183333333333333
8,49,4,5,2.27,0.454
8,50,0,17,170.54,10.031764705882352
8,50,1,16,127.75,7.984375
8,50,2,19,146.08,7.68842105263158
8,50,3,7,13.32,1.9028571428571428
8,50,4,6,10.79,1.7983333333333331
8,60,0,18,75.49,4.193888888888889
8,60,1,8,30.11,3.76375
8,60,2,10,30.05,3.005
8,60,3,14,37.58,2.684285714285714
8,60,4,17,25.54,1.5023529411764704
8,66,0,9,47.46,5.273333333333333
8,66,1,16,76.65,4.790625
8,66,2,19,67.4,3.547368421052632
8,66,3,7,8.48,1.2114285714285715
8,66,4,10,3.67,0.367
8,69,0,16,53.01,3.313125
8,69,1,16,48.28,3.0175
8,69,2,7,14.49,2.07
8,69,3,5,9.34,1.8679999999999999
8,69,4,12,13.67,1.1391666666666667
8,70,0,8,3.44,0.43
8,70,1,3,1.24,0.41333333333333333
8,70,2,13,4.94,0.38
8,70,3,2,0.47,0.235
8,70,4,18,0.58,0.03222222222222222
8,74,0,3,4.73,1.5766666666666669
8,74,1,2,2.96,1.48
8,74,2,7,9.01,1.2871428571428571
8,74,3,9,4.02,0.4466666666666666
8,74,4,5,1.8,0.36
8,75,0,9,9.65,1.0722222222222222
8,75,1,2,0.87,0.435
8,75,2,9,2.33,0.2588888888888889
8,75,3,3,0.59,0.19666666666666666
8,75,4,14,2.27,0.16214285714285714
8,77,0,15,12.4,0.8266666666666667
8,77,1,13,9.12,0.7015384615384614
8,77,2,11,5.46,0.49636363636363634
8,77,3,10,1.03,0.10300000000000001
8,77,4,11,0.71,0.06454545454545454
8,80,0,7,16.99,2.427142857142857
8,80,1,16,24.49,1.530625
8,80,2,18,22.95,1.275
8,80,3,14,7.64,0.5457142857142857
8,80,4,9,3.75,0.4166666666666667
8,82,0,17,144.56,8.503529411764706
8,82,1,12,85.78,7.148333333333333
8,82,2,12,77.31,6.4425
8,82,3,10,63.04,6.304
8,82,4,4,20.38,5.095
8,84,0,2,16.74,8.37
8,84,1,11,86.58,7.870909090909091
8,84,2,18,112.5,6.25
8,84,3,16,97.0,6.0625
8,84,4,9,14.76,1.64
8,85,0,19,175.59,9.24157894736842
8,85,1,11,89.04,8.094545454545456
8,85,2,5,13.01,2.602
8,85,3,18,38.84,2.157777777777778
8,85,4,15,29.14,1.9426666666666668
8,87,0,4,15.52,3.88
8,87,1,6,22.96,3.8266666666666667
8,87,2,10,35.3,3.53
8,87,3,15,40.26,2.6839999999999997
