fromnode,tonode,clientID,a,budget,clientRatio
1,4,0,16,56.62,3.53875
1,4,1,16,40.55,2.534375
1,4,2,7,14.44,2.0628571428571427
1,4,3,6,1.87,0.3116666666666667
1,4,4,19,5.77,0.3036842105263158
1,9,0,8,48.67,6.08375
1,9,1,5,19.73,3.946
1,9,2,13,36.83,2.833076923076923
1,9,3,16,36.18,2.26125
1,9,4,12,6.33,0.5275
1,20,0,8,27.84,3.48
1,20,1,10,24.21,2.4210000000000003
1,20,2,5,8.58,1.716
1,20,3,9,15.44,1.7155555555555555
1,20,4,20,28.7,1.435
1,26,0,10,46.64,4.664
1,26,1,18,71.5,3.9722222222222223
1,26,2,8,22.98,2.8725
1,26,3,5,9.55,1.9100000000000001
1,26,4,19,7.01,0.36894736842105263
1,31,0,8,18.6,2.325
1,31,1,19,16.0,0.8421052631578947
1,31,2,17,7.74,0.45529411764705885
1,31,3,16,3.92,0.245
1,31,4,8,1.45,0.18125
1,35,0,19,71.4,3.7578947368421054
1,35,1,18,66.18,3.676666666666667
1,35,2,20,53.26,2.663
1,35,3,16,20.88,1.305
1,35,4,3,2.19,0.73
1,41,0,14,47.95,3.4250000000000003
1,41,1,7,23.44,3.3485714285714288
1,41,2,4,6.54,1.635
1,41,3,15,14.58,0.972
1,41,4,20,12.95,0.6475
1,54,0,6,16.56,2.76
1,54,1,4,4.16,1.04
1,54,2,17,12.61,0.7417647058823529
1,54,3,10,6.96,0.696
1,54,4,9,5.62,0.6244444444444445
1,59,0,16,61.24,3.8275
1,59,1,1,2.76,2.76
1,59,2,11,24.62,2.2381818181818183
1,59,3,2,3.51,1.755
1,59,4,11,14.7,1.3363636363636362
1,61,0,8,25.75,3.21875
1,61,1,16,47.34,2.95875
1,61,2,9,20.92,2.3244444444444445
1,61,3,9,18.24,2.0266666666666664
1,61,4,19,15.71,0.8268421052631579
1,62,0,15,55.82,3.7213333333333334
1,62,1,20,42.89,2.1445
1,62,2,6,12.62,2.103333333333333
1,62,3,5,9.15,1.83
1,62,4,19,29.41,1.5478947368421052
1,66,0,4,26.6,6.65
1,66,1,14,80.22,5.7299999999999995
1,66,2,6,23.71,3.9516666666666667
1,66,3,13,45.48,3.4984615384615383
1,66,4,1,3.16,3.16
1,73,0,14,131.37,9.383571428571429
1,73,1,20,113.98,5.699
1,73,2,3,6.68,2.2266666666666666
1,73,3,16,33.29,2.080625
1,73,4,3,3.18,1.06
1,83,0,17,127.53,7.501764705882353
1,83,1,9,66.69,7.41
1,83,2,5,30.81,6.162
1,83,3,15,55.0,3.6666666666666665
1,83,4,15,45.53,3.0353333333333334
4,1,0,4,16.42,4.105
4,1,1,7,19.59,2.7985714285714285
4,1,2,11,29.73,2.7027272727272726
4,1,3,19,47.94,2.523157894736842
4,1,4,16,4.36,0.2725
4,9,0,4,8.82,2.205
4,9,1,14,26.94,1.9242857142857144
4,9,2,18,31.36,1.7422222222222221
4,9,3,8,13.1,1.6375
4,9,4,3,0.57,0.18999999999999997
4,20,0,7,20.61,2.9442857142857144
4,20,1,20,25.35,1.2675
4,20,2,10,5.85,0.585
4,20,3,16,8.39,0.524375
4,20,4,6,2.09,0.34833333333333333
4,26,0,10,39.07,3.907
4,26,1,15,57.07,3.804666666666667
4,26,2,17,54.62,3.212941176470588
4,26,3,4,12.21,3.0525
4,26,4,7,13.79,1.97
4,31,0,15,30.59,2.0393333333333334
4,31,1,20,26.01,1.3005
4,31,2,20,23.46,1.173
4,31,3,1,0.73,0.73
4,31,4,18,13.01,0.7227777777777777
4,35,0,13,19.94,1.5338461538461539
4,35,1,14,19.73,1.4092857142857143
4,35,2,12,10.05,0.8375
4,35,3,2,1.31,0.655
4,35,4,7,1.32,0.18857142857142858
4,41,0,17,11.93,0.701764705882353
4,41,1,7,3.47,0.4957142857142857
4,41,2,10,4.05,0.40499999999999997
4,41,3,10,3.76,0.376
4,41,4,13,4.64,0.3569230769230769
4,54,0,15,20.68,1.3786666666666667
4,54,1,18,21.12,1.1733333333333333
4,54,2,9,7.27,0.8077777777777777
4,54,3,19,15.27,0.8036842105263158
4,54,4,11,6.62,0.6018181818181818
4,59,0,6,26.26,4.376666666666667
4,59,1,13,53.85,4.142307692307693
4,59,2,14,46.41,3.315
4,59,3,3,8.31,2.77
4,59,4,10,2.52,0.252
4,61,0,3,7.13,2.3766666666666665
4,61,1,11,23.17,2.1063636363636364
4,61,2,20,25.26,1.2630000000000001
4,61,3,6,6.37,1.0616666666666668
4,61,4,20,13.86,0.693
4,62,0,3,3.06,1.02
4,62,1,15,14.74,0.9826666666666667
4,62,2,18,15.39,0.855
4,62,3,7,4.39,0.6271428571428571
4,62,4,2,0.54,0.27
4,66,0,11,36.64,3.330909090909091
4,66,1,19,55.92,2.943157894736842
4,66,2,7,9.74,1.3914285714285715
4,66,3,19,16.13,0.8489473684210526
4,66,4,19,4.01,0.21105263157894735
4,73,0,6,50.94,8.49
4,73,1,4,27.01,6.7525
4,73,2,19,80.75,4.25
4,73,3,13,49.64,3.8184615384615386
4,73,4,19,18.19,0.9573684210526316
4,83,0,12,52.49,4.3741666666666665
4,83,1,1,3.21,3.21
4,83,2,15,39.03,2.602
4,83,3,18,41.79,2.3216666666666668
4,83,4,12,6.55,0.5458333333333333
9,1,0,15,94.34,6.289333333333333
9,1,1,15,68.68,4.578666666666667
9,1,2,20,60.38,3.019
9,1,3,6,14.52,2.42
9,1,4,12,7.44,0.62
9,4,0,11,23.64,2.149090909090909
9,4,1,14,26.07,1.862142857142857
9,4,2,17,18.32,1.0776470588235294
9,4,3,7,2.09,0.29857142857142854
9,4,4,5,0.89,0.178
9,20,0,6,15.81,2.6350000000000002
9,20,1,2,5.0,2.5
