fromnode,tonode,clientID,a,budget,clientRatio
7,10,0,7,52.42,7.488571428571428
7,10,1,6,44.85,7.4750000000000005
7,10,2,17,121.47,7.145294117647059
7,10,3,18,126.84,7.046666666666667
7,10,4,12,84.42,7.035
7,10,5,11,75.29,6.844545454545455
7,10,6,17,116.22,6.836470588235294
7,10,7,15,101.8,6.786666666666666
7,10,8,14,94.22,6.7299999999999995
7,10,9,20,133.2,6.659999999999999
7,10,10,6,39.73,6.621666666666666
7,10,11,2,13.16,6.58
7,10,12,12,75.89,6.324166666666667
7,10,13,11,67.91,6.173636363636363
7,10,14,15,90.67,6.044666666666667
7,10,15,12,71.93,5.9941666666666675
7,10,16,4,22.96,5.74
7,10,17,11,60.88,5.534545454545455
7,10,18,18,99.33,5.5183333333333335
7,10,19,13,70.93,5.456153846153847
7,10,20,8,41.77,5.22125
7,10,21,19,99.03,5.212105263157895
7,10,22,17,87.77,5.162941176470588
7,10,23,12,60.85,5.070833333333334
7,10,24,16,80.81,5.050625
7,10,25,15,75.33,5.022
7,10,26,17,84.95,4.997058823529412
7,10,27,14,68.65,4.903571428571429
7,10,28,7,32.73,4.675714285714285
7,10,29,17,74.01,4.353529411764706
7,10,30,16,62.58,3.91125
7,10,31,8,30.67,3.83375
7,10,32,7,26.78,3.825714285714286
7,10,33,12,43.83,3.6525
7,10,34,19,61.41,3.2321052631578944
7,10,35,12,34.91,2.9091666666666662
7,10,36,17,49.19,2.893529411764706
7,10,37,15,42.44,2.829333333333333
7,10,38,16,40.52,2.5325
7,10,39,2,4.54,2.27
7,10,40,17,37.98,2.2341176470588233
7,10,41,20,44.67,2.2335000000000003
7,10,42,10,21.14,2.114
7,10,43,6,12.02,2.0033333333333334
7,10,44,1,1.57,1.57
7,10,45,17,25.27,1.486470588235294
7,10,46,15,21.94,1.4626666666666668
7,10,47,6,7.72,1.2866666666666666
7,10,48,2,1.92,0.96
7,10,49,4,2.9,0.725
7,11,0,2,23.34,11.67
7,11,1,20,228.0,11.4
7,11,2,16,180.25,11.265625
7,11,3,17,183.41,10.788823529411765
7,11,4,5,50.43,10.086
7,11,5,11,109.01,9.91
7,11,6,8,78.05,9.75625
7,11,7,5,48.14,9.628
7,11,8,9,80.81,8.97888888888889
7,11,9,20,176.03,8.8015
7,11,10,6,52.46,8.743333333333334
7,11,11,8,68.06,8.5075
7,11,12,20,169.17,8.458499999999999
7,11,13,20,168.24,8.412
7,11,14,1,8.35,8.35
7,11,15,17,140.35,8.255882352941176
7,11,16,9,73.6,8.177777777777777
7,11,17,5,40.1,8.02
7,11,18,3,23.73,7.91
7,11,19,15,114.31,7.620666666666667
7,11,20,20,150.76,7.537999999999999
7,11,21,13,92.39,7.106923076923077
