fromnode,tonode,clientID,a,budget,clientRatio
1,4,0,16,56.62,3.53875
1,4,1,16,40.55,2.534375
1,4,2,7,14.44,2.0628571428571427
1,4,3,6,1.87,0.3116666666666667
1,4,4,19,5.77,0.3036842105263158
1,5,0,8,29.93,3.74125
1,5,1,5,12.13,2.426
1,5,2,13,22.65,1.7423076923076921
1,5,3,16,22.24,1.39
1,5,4,12,3.89,0.32416666666666666
1,9,0,8,49.5,6.1875
1,9,1,10,43.05,4.305
1,9,2,5,15.26,3.052
1,9,3,9,27.46,3.051111111111111
1,9,4,20,51.03,2.5515
1,17,0,10,14.12,1.412
1,17,1,18,21.65,1.2027777777777777
1,17,2,8,6.96,0.87
1,17,3,5,2.89,0.5780000000000001
1,17,4,19,2.12,0.11157894736842106
1,20,0,8,27.85,3.48125
1,20,1,19,23.96,1.2610526315789474
1,20,2,17,11.59,0.6817647058823529
1,20,3,16,5.87,0.366875
1,20,4,8,2.16,0.27
1,22,0,19,37.72,1.9852631578947368
1,22,1,18,34.97,1.9427777777777777
1,22,2,20,28.14,1.407
1,22,3,16,11.03,0.689375
1,22,4,3,1.15,0.3833333333333333
1,26,0,14,114.34,8.167142857142858
1,26,1,7,55.88,7.982857142857143
1,26,2,4,15.6,3.9
1,26,3,15,34.75,2.316666666666667
1,26,4,20,30.88,1.544
1,30,0,6,24.09,4.015
1,30,1,4,6.05,1.5125
1,30,2,17,18.34,1.0788235294117647
1,30,3,10,10.13,1.0130000000000001
1,30,4,9,8.17,0.9077777777777778
1,31,0,16,29.96,1.8725
1,31,1,1,1.35,1.35
1,31,2,11,12.05,1.0954545454545455
1,31,3,2,1.72,0.86
1,31,4,11,7.19,0.6536363636363637
1,33,0,8,57.72,7.215
1,33,1,16,106.09,6.630625
1,33,2,9,46.89,5.21
1,33,3,9,40.87,4.54111111111111
1,33,4,19,35.22,1.8536842105263158
1,35,0,15,53.65,3.5766666666666667
1,35,1,20,41.23,2.0614999999999997
1,35,2,6,12.13,2.021666666666667
1,35,3,5,8.79,1.7579999999999998
1,35,4,19,28.27,1.4878947368421052
1,36,0,4,9.8,2.45
1,36,1,14,29.55,2.1107142857142858
1,36,2,6,8.73,1.455
1,36,3,13,16.75,1.2884615384615385
1,36,4,1,1.16,1.16
1,38,0,14,134.28,9.59142857142857
1,38,1,20,116.5,5.825
1,38,2,3,6.83,2.276666666666667
1,38,3,16,34.02,2.12625
1,38,4,3,3.25,1.0833333333333333
1,41,0,17,54.72,3.2188235294117646
1,41,1,9,28.62,3.18
1,41,2,5,13.22,2.644
1,41,3,15,23.6,1.5733333333333335
1,41,4,15,19.54,1.3026666666666666
1,45,0,4,13.15,3.2875
1,45,1,7,15.68,2.2399999999999998
1,45,2,11,23.79,2.1627272727272726
1,45,3,19,38.38,2.02
1,45,4,16,3.49,0.218125
1,46,0,4,22.47,5.6175
1,46,1,14,68.64,4.902857142857143
1,46,2,18,79.91,4.439444444444444
1,46,3,8,33.38,4.1725
1,46,4,3,1.45,0.48333333333333334
1,48,0,7,39.12,5.588571428571428
1,48,1,20,48.11,2.4055
1,48,2,10,11.11,1.111
1,48,3,16,15.92,0.995
1,48,4,6,3.96,0.66
1,53,0,10,109.54,10.954
1,53,1,15,160.0,10.666666666666666
1,53,2,17,153.14,9.008235294117647
1,53,3,4,34.24,8.56
1,53,4,7,38.65,5.521428571428571
1,54,0,15,35.67,2.378
1,54,1,20,30.34,1.517
1,54,2,20,27.36,1.3679999999999999
1,54,3,1,0.85,0.85
1,54,4,18,15.17,0.8427777777777777
1,58,0,13,40.73,3.133076923076923
1,58,1,14,40.3,2.8785714285714286
1,58,2,12,20.53,1.7108333333333334
1,58,3,2,2.67,1.335
1,58,4,7,2.69,0.3842857142857143
1,59,0,17,75.87,4.462941176470588
1,59,1,7,22.06,3.1514285714285712
1,59,2,10,25.76,2.576
1,59,3,10,23.89,2.3890000000000002
1,59,4,13,29.53,2.2715384615384617
1,61,0,15,55.54,3.7026666666666666
1,61,1,18,56.72,3.151111111111111
1,61,2,9,19.52,2.1688888888888886
1,61,3,19,41.0,2.1578947368421053
1,61,4,11,17.78,1.6163636363636364
1,62,0,6,23.91,3.985
1,62,1,13,49.04,3.772307692307692
1,62,2,14,42.26,3.0185714285714282
1,62,3,3,7.57,2.5233333333333334
1,62,4,10,2.3,0.22999999999999998
1,66,0,3,15.44,5.1466666666666665
1,66,1,11,50.17,4.5609090909090915
1,66,2,20,54.71,2.7355
1,66,3,6,13.8,2.3000000000000003
1,66,4,20,30.01,1.5005000000000002
1,71,0,3,30.87,10.290000000000001
1,71,1,15,148.7,9.913333333333332
1,71,2,18,155.24,8.624444444444444
1,71,3,7,44.34,6.3342857142857145
1,71,4,2,5.42,2.71
1,73,0,11,115.32,10.483636363636363
1,73,1,19,175.99,9.262631578947369
1,73,2,7,30.66,4.38
1,73,3,19,50.77,2.6721052631578948
1,73,4,19,12.61,0.6636842105263158
1,77,0,6,4.64,0.7733333333333333
1,77,1,4,2.46,0.615
1,77,2,19,7.36,0.3873684210526316
1,77,3,13,4.52,0.34769230769230763
1,77,4,19,1.66,0.08736842105263158
1,78,0,12,47.21,3.9341666666666666
1,78,1,1,2.89,2.89
1,78,2,15,35.11,2.3406666666666665
1,78,3,18,37.59,2.0883333333333334
1,78,4,12,5.89,0.4908333333333333
1,79,0,15,184.32,12.288
1,79,1,15,134.18,8.945333333333334
1,79,2,20,117.96,5.898
1,79,3,6,28.37,4.7283333333333335
1,79,4,12,14.54,1.2116666666666667
1,81,0,11,134.54,12.23090909090909
1,81,1,14,148.34,10.595714285714285
1,81,2,17,104.26,6.132941176470588
1,81,3,7,11.91,1.7014285714285715
