fromnode,tonode,clientID,a,budget,clientRatio
5,10,0,3,11.19,3.73
5,10,1,9,33.55,3.7277777777777774
5,10,2,12,44.66,3.7216666666666662
5,10,3,15,55.69,3.7126666666666663
5,10,4,7,25.94,3.705714285714286
5,10,5,9,33.3,3.6999999999999997
5,10,6,9,33.23,3.692222222222222
5,10,7,12,44.27,3.689166666666667
5,10,8,11,40.54,3.6854545454545455
5,10,9,6,22.08,3.6799999999999997
5,10,10,18,66.11,3.6727777777777777
5,10,11,13,47.72,3.670769230769231
5,10,12,5,18.34,3.668
5,10,13,1,3.66,3.66
5,10,14,14,51.19,3.656428571428571
5,10,15,19,69.06,3.6347368421052635
5,10,16,11,39.95,3.6318181818181823
5,10,17,12,43.47,3.6225
5,10,18,8,28.93,3.61625
5,10,19,19,68.68,3.6147368421052635
5,10,20,9,32.44,3.6044444444444443
5,10,21,12,43.22,3.6016666666666666
5,10,22,7,25.08,3.5828571428571427
5,10,23,20,71.63,3.5814999999999997
5,10,24,6,21.37,3.561666666666667
5,10,25,1,3.54,3.54
5,10,26,14,49.42,3.5300000000000002
5,10,27,12,42.13,3.5108333333333337
5,10,28,17,59.68,3.510588235294118
5,10,29,2,7.0,3.5
5,10,30,10,34.72,3.472
5,10,31,11,38.17,3.47
5,10,32,19,65.83,3.464736842105263
5,10,33,18,62.18,3.4544444444444444
5,10,34,14,48.36,3.454285714285714
5,10,35,20,69.02,3.4509999999999996
5,10,36,4,13.76,3.44
5,10,37,13,44.71,3.439230769230769
5,10,38,18,61.89,3.4383333333333335
5,10,39,6,20.63,3.438333333333333
5,10,40,17,58.27,3.4276470588235295
5,10,41,3,10.27,3.4233333333333333
5,10,42,19,65.02,3.4221052631578943
5,10,43,2,6.83,3.415
5,10,44,8,27.27,3.40875
5,10,45,14,47.62,3.4014285714285712
5,10,46,10,33.89,3.3890000000000002
5,10,47,16,54.21,3.388125
5,10,48,18,60.96,3.3866666666666667
5,10,49,17,57.56,3.385882352941177
5,10,50,10,33.35,3.335
5,10,51,11,36.6,3.3272727272727276
5,10,52,10,33.16,3.316
5,10,53,19,62.94,3.3126315789473684
5,10,54,8,26.47,3.30875
5,10,55,16,52.74,3.29625
5,10,56,2,6.59,3.295
5,10,57,15,49.06,3.2706666666666666
5,10,58,5,16.35,3.2700000000000005
5,10,59,1,3.27,3.27
5,10,60,1,3.27,3.27
5,10,61,15,49.03,3.268666666666667
5,10,62,16,52.29,3.268125
5,10,63,12,39.06,3.2550000000000003
