fromnode,tonode,clientID,a,budget,clientRatio
0,4,0,19,41.59,2.188947368421053
0,4,1,16,32.6,2.0375
0,4,2,19,24.65,1.2973684210526315
0,4,3,12,10.98,0.915
0,4,4,2,0.21,0.105
0,10,0,14,66.23,4.730714285714286
0,10,1,7,26.83,3.8328571428571427
0,10,2,18,64.72,3.5955555555555554
0,10,3,7,21.04,3.005714285714286
0,10,4,1,1.56,1.56
0,18,0,14,22.41,1.6007142857142858
0,18,1,20,27.51,1.3755000000000002
0,18,2,9,11.99,1.3322222222222222
0,18,3,3,2.29,0.7633333333333333
0,18,4,14,9.99,0.7135714285714286
0,33,0,7,44.38,6.340000000000001
0,33,1,7,37.89,5.412857142857143
0,33,2,15,81.07,5.4046666666666665
0,33,3,2,9.19,4.595
0,33,4,10,10.15,1.0150000000000001
0,40,0,17,28.49,1.6758823529411764
0,40,1,1,1.11,1.11
0,40,2,8,8.47,1.05875
0,40,3,7,6.41,0.9157142857142857
0,40,4,12,10.44,0.87
0,47,0,10,26.43,2.643
0,47,1,20,48.96,2.448
0,47,2,10,13.87,1.387
0,47,3,17,14.23,0.8370588235294117
0,47,4,4,1.83,0.4575
0,60,0,5,12.28,2.456
0,60,1,11,25.35,2.3045454545454547
0,60,2,13,26.26,2.02
0,60,3,6,1.35,0.225
0,60,4,17,3.54,0.20823529411764707
0,62,0,20,27.57,1.3785
0,62,1,14,18.58,1.327142857142857
0,62,2,12,10.5,0.875
0,62,3,13,8.98,0.6907692307692308
0,62,4,16,3.19,0.199375
0,73,0,3,27.95,9.316666666666666
0,73,1,13,108.63,8.356153846153846
0,73,2,15,73.14,4.876
0,73,3,15,42.94,2.8626666666666667
0,73,4,13,17.85,1.373076923076923
0,75,0,14,24.82,1.772857142857143
0,75,1,7,9.96,1.422857142857143
0,75,2,10,13.49,1.349
0,75,3,9,8.01,0.89
0,75,4,17,14.36,0.8447058823529412
0,84,0,19,157.31,8.279473684210526
0,84,1,15,54.64,3.6426666666666665
0,84,2,7,20.47,2.924285714285714
0,84,3,18,29.18,1.6211111111111112
0,84,4,6,3.55,0.5916666666666667
0,94,0,14,55.13,3.937857142857143
0,94,1,14,37.22,2.6585714285714284
0,94,2,9,23.57,2.618888888888889
0,94,3,16,34.72,2.17
0,94,4,17,20.49,1.2052941176470586
0,97,0,6,28.69,4.781666666666667
0,97,1,13,33.05,2.542307692307692
0,97,2,20,39.46,1.973
0,97,3,15,25.86,1.724
0,97,4,20,29.04,1.452
0,98,0,13,56.15,4.319230769230769
0,98,1,6,24.93,4.155
0,98,2,10,25.55,2.555
0,98,3,20,41.72,2.086
0,98,4,2,1.91,0.955
4,0,0,2,4.87,2.435
4,0,1,16,36.3,2.26875
4,0,2,20,41.32,2.066
4,0,3,4,7.34,1.835
4,0,4,12,12.28,1.0233333333333332
4,10,0,5,14.69,2.9379999999999997
4,10,1,17,26.94,1.5847058823529412
4,10,2,12,14.39,1.1991666666666667
4,10,3,16,13.01,0.813125
4,10,4,20,3.36,0.16799999999999998
4,18,0,4,3.29,0.8225
4,18,1,5,3.94,0.788
4,18,2,2,1.5,0.75
4,18,3,8,5.65,0.70625
4,18,4,5,0.43,0.086
4,33,0,9,52.62,5.846666666666667
4,33,1,15,70.74,4.715999999999999
4,33,2,3,12.39,4.13
4,33,3,3,3.75,1.25
4,33,4,18,18.7,1.0388888888888888
4,40,0,7,9.77,1.3957142857142857
4,40,1,5,6.32,1.264
4,40,2,1,1.22,1.22
4,40,3,15,11.93,0.7953333333333333
4,40,4,15,11.47,0.7646666666666667
4,47,0,10,13.51,1.351
4,47,1,9,6.19,0.6877777777777778
4,47,2,15,9.71,0.6473333333333334
4,47,3,10,5.32,0.532
4,47,4,19,2.65,0.1394736842105263
4,60,0,16,10.96,0.685
4,60,1,9,4.19,0.4655555555555556
4,60,2,3,1.27,0.42333333333333334
4,60,3,2,0.36,0.18
4,60,4,12,1.28,0.10666666666666667
4,62,0,18,14.55,0.8083333333333333
4,62,1,7,5.34,0.7628571428571428
4,62,2,20,13.97,0.6985
4,62,3,6,2.33,0.38833333333333336
4,62,4,2,0.19,0.095
4,73,0,11,106.29,9.662727272727274
4,73,1,6,48.37,8.061666666666666
4,73,2,16,113.61,7.100625
4,73,3,5,26.36,5.272
4,73,4,4,18.4,4.6
4,75,0,17,29.64,1.743529411764706
4,75,1,6,5.81,0.9683333333333333
4,75,2,5,4.69,0.9380000000000001
4,75,3,5,1.93,0.386
4,75,4,5,0.99,0.198
4,84,0,13,98.92,7.609230769230769
4,84,1,6,43.51,7.251666666666666
4,84,2,8,53.53,6.69125
4,84,3,8,43.76,5.47
4,84,4,5,20.91,4.182
4,94,0,11,31.91,2.900909090909091
4,94,1,13,37.29,2.8684615384615384
4,94,2,1,2.68,2.68
4,94,3,17,26.54,1.5611764705882352
4,94,4,19,26.33,1.3857894736842105
4,97,0,6,15.92,2.6533333333333333
4,97,1,18,39.88,2.2155555555555555
4,97,2,5,9.92,1.984
4,97,3,17,26.36,1.5505882352941176
4,97,4,12,9.84,0.82
4,98,0,16,48.02,3.00125
4,98,1,6,16.46,2.7433333333333336
4,98,2,4,10.38,2.595
4,98,3,5,7.99,1.598
4,98,4,2,0.4,0.2
10,0,0,19,68.84,3.6231578947368424
10,0,1,12,37.99,3.1658333333333335
10,0,2,2,5.81,2.905
10,0,3,14,18.59,1.3278571428571428
10,0,4,18,12.68,0.7044444444444444
10,4,0,3,6.83,2.276666666666667
10,4,1,4,8.84,2.21
10,4,2,2,1.25,0.625
10,4,3,15,7.21,0.4806666666666667
10,4,4,10,3.99,0.399
10,18,0,1,3.21,3.21
10,18,1,14,39.28,2.8057142857142856
10,18,2,10,12.05,1.205
10,18,3,8,7.9,0.9875
10,18,4,6,2.23,0.37166666666666665
10,33,0,18,53.37,2.965
10,33,1,11,32.2,2.9272727272727277
10,33,2,3,6.72,2.2399999999999998
10,33,3,7,8.0,1.1428571428571428
10,33,4,1,1.06,1.06
10,40,0,11,23.16,2.1054545454545455
10,40,1,2,3.56,1.78
10,40,2,1,1.77,1.77
10,40,3,2,3.4,1.7
10,40,4,4,4.73,1.1825
10,47,0,15,46.42,3.094666666666667
10,47,1,3,7.67,2.5566666666666666
10,47,2,3,5.62,1.8733333333333333
10,47,3,20,22.4,1.1199999999999999
10,47,4,1,0.18,0.18
10,60,0,13,22.29,1.7146153846153847
10,60,1,16,26.0,1.625
10,60,2,14,14.19,1.0135714285714286
10,60,3,18,6.74,0.37444444444444447
10,60,4,5,1.4,0.27999999999999997
10,62,0,6,10.71,1.7850000000000001
10,62,1,1,1.6,1.6
10,62,2,2,1.35,0.675
10,62,3,9,4.64,0.5155555555555555
10,62,4,15,6.35,0.4233333333333333
10,73,0,18,138.9,7.716666666666667
10,73,1,17,124.36,7.315294117647059
10,73,2,13,60.59,4.660769230769231
