fromnode,tonode,clientID,a,budget,clientRatio
3,4,0,12,34.96,2.9133333333333336
3,4,1,19,45.62,2.4010526315789473
3,4,2,7,15.08,2.1542857142857144
3,4,3,10,9.74,0.974
3,4,4,2,0.89,0.445
3,7,0,17,192.55,11.326470588235296
3,7,1,18,201.06,11.17
3,7,2,2,20.86,10.43
3,7,3,14,108.82,7.772857142857142
3,7,4,17,60.21,3.541764705882353
3,10,0,11,64.12,5.829090909090909
3,10,1,14,80.23,5.730714285714286
3,10,2,12,37.32,3.11
3,10,3,6,10.23,1.705
3,10,4,17,21.52,1.2658823529411765
3,11,0,6,3.58,0.5966666666666667
3,11,1,17,7.01,0.4123529411764706
3,11,2,17,3.93,0.23117647058823532
3,11,3,1,0.13,0.13
3,11,4,6,0.62,0.10333333333333333
3,20,0,17,50.06,2.9447058823529413
3,20,1,15,39.06,2.604
3,20,2,12,30.98,2.5816666666666666
3,20,3,12,15.04,1.2533333333333332
3,20,4,15,9.45,0.63
3,21,0,13,23.75,1.8269230769230769
3,21,1,12,20.38,1.6983333333333333
3,21,2,15,25.23,1.682
3,21,3,16,20.96,1.31
3,21,4,8,10.27,1.28375
3,22,0,15,22.71,1.514
3,22,1,11,15.15,1.3772727272727272
3,22,2,18,22.15,1.2305555555555554
3,22,3,16,18.02,1.12625
3,22,4,15,9.47,0.6313333333333334
3,27,0,6,34.07,5.678333333333334
3,27,1,17,72.84,4.284705882352942
3,27,2,17,63.47,3.7335294117647058
3,27,3,16,34.74,2.17125
3,27,4,20,38.31,1.9155000000000002
3,30,0,12,53.51,4.4591666666666665
3,30,1,20,84.42,4.221
3,30,2,11,38.58,3.5072727272727273
3,30,3,7,16.97,2.424285714285714
3,30,4,19,38.93,2.0489473684210524
3,32,0,7,32.74,4.677142857142857
3,32,1,4,14.34,3.585
3,32,2,8,26.08,3.26
3,32,3,2,2.83,1.415
3,32,4,4,1.81,0.4525
3,34,0,5,5.7,1.1400000000000001
3,34,1,8,8.82,1.1025
3,34,2,2,1.18,0.59
