fromnode,tonode,clientID,a,budget,clientRatio
0,17,0,15,11.91,0.794
0,17,1,15,8.3,0.5533333333333333
0,17,2,1,0.32,0.32
0,17,3,3,0.95,0.31666666666666665
0,17,4,9,1.37,0.15222222222222223
0,23,0,15,88.79,5.919333333333333
0,23,1,20,88.44,4.422
0,23,2,13,16.36,1.2584615384615385
0,23,3,14,16.59,1.185
0,23,4,8,4.44,0.555
0,34,0,4,1.92,0.48
0,34,1,13,5.39,0.4146153846153846
0,34,2,7,2.5,0.35714285714285715
0,34,3,5,1.37,0.274
0,34,4,19,1.0,0.05263157894736842
0,43,0,9,18.94,2.104444444444445
0,43,1,14,28.79,2.0564285714285715
0,43,2,1,2.03,2.03
0,43,3,13,9.27,0.713076923076923
0,43,4,2,1.06,0.53
0,47,0,4,13.98,3.495
0,47,1,2,6.52,3.26
0,47,2,8,12.97,1.62125
0,47,3,16,10.05,0.628125
0,47,4,1,0.57,0.57
0,59,0,1,1.71,1.71
0,59,1,19,32.26,1.6978947368421051
0,59,2,7,8.21,1.172857142857143
0,59,3,19,14.34,0.7547368421052632
0,59,4,3,1.65,0.5499999999999999
0,64,0,20,28.58,1.4289999999999998
0,64,1,3,4.18,1.3933333333333333
0,64,2,7,6.07,0.8671428571428572
0,64,3,13,5.71,0.4392307692307692
0,64,4,5,2.01,0.40199999999999997
0,78,0,19,38.4,2.0210526315789474
0,78,1,4,7.08,1.77
0,78,2,5,7.65,1.53
0,78,3,18,25.37,1.4094444444444445
0,78,4,2,0.37,0.185
0,86,0,13,127.28,9.79076923076923
0,86,1,12,105.03,8.7525
0,86,2,17,105.97,6.233529411764706
0,86,3,8,16.05,2.00625
0,86,4,17,14.2,0.8352941176470587
17,0,0,3,2.3,0.7666666666666666
17,0,1,4,3.06,0.765
17,0,2,19,12.64,0.6652631578947369
17,0,3,7,2.62,0.3742857142857143
17,0,4,19,6.54,0.34421052631578947
17,23,0,13,65.5,5.038461538461538
17,23,1,3,6.27,2.09
17,23,2,15,27.97,1.8646666666666667
17,23,3,4,6.11,1.5275
17,23,4,11,2.79,0.25363636363636366
17,34,0,18,19.52,1.0844444444444443
17,34,1,8,6.21,0.77625
17,34,2,16,7.92,0.495
17,34,3,10,1.85,0.185
17,34,4,2,0.17,0.085
17,43,0,13,18.31,1.4084615384615384
17,43,1,3,3.58,1.1933333333333334
17,43,2,18,18.89,1.0494444444444444
17,43,3,10,5.43,0.5429999999999999
17,43,4,8,2.81,0.35125
17,47,0,6,16.22,2.703333333333333
17,47,1,6,4.81,0.8016666666666666
17,47,2,20,9.99,0.4995
17,47,3,2,0.54,0.27
17,47,4,9,1.68,0.18666666666666665
17,59,0,5,18.06,3.6119999999999997
17,59,1,7,20.87,2.9814285714285718
17,59,2,10,23.52,2.352
17,59,3,16,34.77,2.173125
17,59,4,12,14.11,1.1758333333333333
17,64,0,18,30.5,1.6944444444444444
17,64,1,13,17.21,1.323846153846154
17,64,2,18,12.78,0.71
17,64,3,15,5.81,0.3873333333333333
17,64,4,4,0.9,0.225
17,78,0,4,8.82,2.205
17,78,1,9,16.73,1.858888888888889
17,78,2,6,9.66,1.61
17,78,3,9,11.73,1.3033333333333335
17,78,4,20,24.5,1.225
17,86,0,8,73.71,9.21375
17,86,1,6,51.56,8.593333333333334
17,86,2,15,97.15,6.4766666666666675
17,86,3,7,15.57,2.224285714285714
17,86,4,3,6.26,2.0866666666666664
23,0,0,19,111.92,5.890526315789474
