fromnode,tonode,clientID,a,budget,clientRatio
0,2,0,10,57.64,5.764
0,2,1,13,52.59,4.045384615384616
0,2,2,13,46.32,3.563076923076923
0,2,3,8,18.89,2.36125
0,2,4,3,2.22,0.7400000000000001
0,3,0,1,1.32,1.32
0,3,1,6,7.88,1.3133333333333332
0,3,2,18,10.94,0.6077777777777778
0,3,3,2,0.8,0.4
0,3,4,9,3.48,0.38666666666666666
0,5,0,9,18.99,2.11
0,5,1,10,16.75,1.675
0,5,2,20,19.0,0.95
0,5,3,7,3.62,0.5171428571428571
0,5,4,12,3.86,0.32166666666666666
0,7,0,1,9.43,9.43
0,7,1,18,157.46,8.747777777777777
0,7,2,13,70.6,5.43076923076923
0,7,3,6,17.2,2.8666666666666667
0,7,4,9,11.69,1.2988888888888888
0,8,0,10,11.96,1.1960000000000002
0,8,1,19,19.06,1.003157894736842
0,8,2,14,12.05,0.8607142857142858
0,8,3,14,9.28,0.6628571428571428
0,8,4,17,5.41,0.31823529411764706
0,11,0,16,16.94,1.05875
0,11,1,15,14.28,0.952
0,11,2,9,7.19,0.798888888888889
0,11,3,8,3.95,0.49375
0,11,4,2,0.35,0.175
0,13,0,5,13.69,2.738
0,13,1,7,12.48,1.782857142857143
0,13,2,12,15.1,1.2583333333333333
0,13,3,15,12.57,0.838
0,13,4,7,1.99,0.2842857142857143
0,15,0,9,6.87,0.7633333333333333
0,15,1,2,1.42,0.71
0,15,2,19,6.51,0.3426315789473684
0,15,3,18,4.09,0.22722222222222221
0,15,4,11,1.48,0.13454545454545455
0,17,0,3,2.38,0.7933333333333333
0,17,1,20,15.27,0.7635
0,17,2,4,1.26,0.315
0,17,3,6,1.69,0.2816666666666667
0,17,4,1,0.07,0.07
0,18,0,14,23.91,1.707857142857143
0,18,1,5,7.72,1.544
0,18,2,10,14.69,1.4689999999999999
0,18,3,10,6.87,0.687
0,18,4,11,1.25,0.11363636363636363
0,19,0,7,14.27,2.0385714285714287
0,19,1,20,31.46,1.573
0,19,2,13,18.14,1.3953846153846154
0,19,3,3,2.19,0.73
0,19,4,10,3.88,0.388
0,21,0,12,12.81,1.0675000000000001
0,21,1,1,0.42,0.42
0,21,2,6,2.3,0.3833333333333333
0,21,3,15,3.25,0.21666666666666667
0,21,4,19,2.71,0.14263157894736841
0,22,0,5,0.64,0.128
0,22,1,6,0.75,0.125
0,22,2,7,0.64,0.09142857142857143
0,22,3,7,0.21,0.03
0,22,4,2,0.04,0.02
0,24,0,14,22.46,1.6042857142857143
0,24,1,18,22.17,1.2316666666666667
0,24,2,8,6.72,0.84
0,24,3,17,13.16,0.7741176470588236
0,24,4,2,0.76,0.38
0,27,0,14,59.0,4.214285714285714
0,27,1,7,17.56,2.5085714285714285
0,27,2,14,32.8,2.3428571428571425
0,27,3,8,18.56,2.32
0,27,4,16,6.07,0.379375
0,28,0,8,3.53,0.44125
0,28,1,8,2.85,0.35625
0,28,2,2,0.46,0.23
0,28,3,16,2.85,0.178125
0,28,4,9,1.28,0.14222222222222222
0,30,0,2,5.71,2.855
0,30,1,11,20.45,1.8590909090909091
0,30,2,2,3.28,1.64
0,30,3,3,4.33,1.4433333333333334
0,30,4,19,25.87,1.361578947368421
0,31,0,19,11.33,0.5963157894736842
0,31,1,11,5.97,0.5427272727272727
0,31,2,16,8.53,0.533125
0,31,3,6,1.44,0.24
0,31,4,17,2.77,0.16294117647058823
