fromnode,tonode,clientID,a,budget,clientRatio
8,16,0,1,2.15,2.15
8,16,1,8,11.5,1.4375
8,16,2,20,23.37,1.1685
8,16,3,5,4.66,0.932
8,16,4,19,4.61,0.24263157894736845
8,30,0,16,40.72,2.545
8,30,1,18,40.73,2.2627777777777776
8,30,2,16,21.04,1.315
8,30,3,5,5.98,1.1960000000000002
8,30,4,8,8.16,1.02
8,47,0,5,14.54,2.908
8,47,1,1,2.28,2.28
8,47,2,17,23.46,1.3800000000000001
8,47,3,3,1.93,0.6433333333333333
8,47,4,19,5.13,0.27
8,60,0,1,3.65,3.65
8,60,1,13,41.41,3.1853846153846153
8,60,2,9,19.51,2.167777777777778
8,60,3,19,38.94,2.0494736842105263
8,60,4,14,25.76,1.84
8,69,0,5,18.69,3.7380000000000004
8,69,1,14,46.65,3.332142857142857
8,69,2,10,18.79,1.879
8,69,3,16,16.81,1.050625
8,69,4,4,1.26,0.315
8,74,0,1,1.41,1.41
8,74,1,11,12.53,1.139090909090909
8,74,2,18,17.76,0.9866666666666668
8,74,3,13,12.6,0.9692307692307692
8,74,4,19,8.2,0.431578947368421
8,75,0,11,13.55,1.231818181818182
8,75,1,6,5.44,0.9066666666666667
8,75,2,20,17.45,0.8724999999999999
8,75,3,7,5.78,0.8257142857142857
8,75,4,19,14.2,0.7473684210526316
8,77,0,3,1.8,0.6
8,77,1,19,7.8,0.4105263157894737
8,77,2,16,2.77,0.173125
8,77,3,4,0.56,0.14
8,77,4,5,0.41,0.08199999999999999
8,80,0,14,40.14,2.867142857142857
8,80,1,20,56.84,2.842
8,80,2,13,34.96,2.689230769230769
8,80,3,11,23.06,2.096363636363636
8,80,4,4,1.21,0.3025
16,8,0,7,16.07,2.295714285714286
16,8,1,9,11.16,1.24
16,8,2,2,1.59,0.795
16,8,3,3,1.02,0.34
16,8,4,18,2.98,0.16555555555555557
16,30,0,5,21.55,4.3100000000000005
16,30,1,5,16.8,3.3600000000000003
16,30,2,10,29.96,2.996
16,30,3,13,24.99,1.9223076923076923
16,30,4,11,17.96,1.6327272727272728
16,47,0,8,7.32,0.915
16,47,1,20,13.53,0.6765
16,47,2,4,2.48,0.62
16,47,3,17,6.81,0.40058823529411763
16,47,4,17,4.98,0.29294117647058826
16,60,0,14,34.99,2.4992857142857146
16,60,1,14,34.67,2.4764285714285714
16,60,2,17,14.23,0.8370588235294117
16,60,3,11,1.65,0.15
16,60,4,11,1.42,0.1290909090909091
16,69,0,9,15.26,1.6955555555555555
16,69,1,12,16.97,1.4141666666666666
16,69,2,20,27.44,1.372
16,69,3,11,12.15,1.1045454545454545
16,69,4,5,1.11,0.22200000000000003
16,74,0,1,3.72,3.72
16,74,1,9,22.3,2.477777777777778
16,74,2,10,23.48,2.348
16,74,3,1,2.34,2.34
16,74,4,11,8.92,0.8109090909090909
16,75,0,1,1.06,1.06
16,75,1,12,11.07,0.9225
16,75,2,6,2.21,0.36833333333333335
16,75,3,9,3.21,0.3566666666666667
16,75,4,13,1.98,0.1523076923076923
16,77,0,6,14.86,2.4766666666666666
16,77,1,8,19.15,2.39375
16,77,2,5,6.05,1.21
16,77,3,9,8.68,0.9644444444444444
16,77,4,4,1.98,0.495
16,80,0,11,36.88,3.352727272727273
16,80,1,7,21.95,3.1357142857142857
16,80,2,8,13.0,1.625
16,80,3,15,15.85,1.0566666666666666
16,80,4,6,2.47,0.4116666666666667
30,8,0,3,11.11,3.703333333333333
30,8,1,9,15.01,1.6677777777777778
30,8,2,7,10.91,1.5585714285714285
30,8,3,19,18.69,0.9836842105263158
30,8,4,4,1.32,0.33
30,16,0,12,34.79,2.8991666666666664
30,16,1,9,20.94,2.3266666666666667
30,16,2,19,39.38,2.0726315789473686
30,16,3,14,21.45,1.532142857142857
30,16,4,14,21.36,1.5257142857142856
30,47,0,20,100.52,5.026
30,47,1,14,41.08,2.934285714285714
30,47,2,1,2.54,2.54
30,47,3,14,13.52,0.9657142857142856
30,47,4,8,2.89,0.36125
30,60,0,19,74.53,3.9226315789473687
30,60,1,17,66.18,3.892941176470589
30,60,2,8,27.99,3.49875
30,60,3,15,51.04,3.4026666666666667
30,60,4,18,26.69,1.4827777777777778
30,69,0,17,66.5,3.911764705882353
30,69,1,4,13.8,3.45
30,69,2,14,35.09,2.5064285714285717
30,69,3,1,2.12,2.12
30,69,4,2,0.62,0.31
30,74,0,1,3.12,3.12
30,74,1,10,15.47,1.5470000000000002
30,74,2,4,4.71,1.1775
30,74,3,20,17.11,0.8554999999999999
30,74,4,14,7.32,0.5228571428571429
30,75,0,18,39.99,2.2216666666666667
30,75,1,2,3.37,1.685
30,75,2,5,6.3,1.26
30,75,3,4,3.65,0.9125
30,75,4,7,4.91,0.7014285714285714
30,77,0,9,34.34,3.815555555555556
30,77,1,19,68.03,3.5805263157894736
30,77,2,5,17.13,3.4259999999999997
30,77,3,2,6.32,3.16
30,77,4,1,2.1,2.1
