fromnode,tonode,clientID,a,budget,clientRatio
3,5,0,8,20.24,2.53
3,5,1,8,9.78,1.2225
3,5,2,17,12.66,0.7447058823529412
3,5,3,13,6.48,0.4984615384615385
3,5,4,2,0.75,0.375
3,10,0,8,39.32,4.915
3,10,1,1,3.07,3.07
3,10,2,15,39.8,2.6533333333333333
3,10,3,19,27.28,1.4357894736842105
3,10,4,13,10.47,0.8053846153846155
3,16,0,16,42.91,2.681875
3,16,1,13,28.36,2.1815384615384614
3,16,2,9,14.37,1.5966666666666667
3,16,3,3,3.65,1.2166666666666666
3,16,4,9,3.55,0.39444444444444443
3,17,0,17,28.01,1.6476470588235295
3,17,1,19,28.22,1.4852631578947368
3,17,2,3,2.83,0.9433333333333334
3,17,3,2,1.33,0.665
3,17,4,13,3.39,0.26076923076923075
3,24,0,19,47.04,2.4757894736842103
3,24,1,2,2.85,1.425
3,24,2,19,25.38,1.3357894736842104
3,24,3,7,3.57,0.51
3,24,4,20,5.69,0.28450000000000003
3,26,0,11,60.36,5.487272727272727
3,26,1,10,44.19,4.419
3,26,2,16,64.37,4.023125
3,26,3,14,18.24,1.3028571428571427
3,26,4,20,20.55,1.0275
3,29,0,17,120.83,7.107647058823529
3,29,1,17,88.43,5.201764705882353
3,29,2,12,50.96,4.246666666666667
3,29,3,7,18.26,2.608571428571429
3,29,4,18,35.06,1.9477777777777778
3,31,0,8,15.21,1.90125
3,31,1,9,7.54,0.8377777777777777
3,31,2,10,7.7,0.77
3,31,3,14,6.08,0.4342857142857143
3,31,4,9,1.36,0.1511111111111111
3,47,0,1,3.17,3.17
3,47,1,13,18.83,1.4484615384615382
3,47,2,6,7.75,1.2916666666666667
3,47,3,1,0.92,0.92
3,47,4,13,7.76,0.5969230769230769
3,48,0,6,17.96,2.9933333333333336
3,48,1,19,45.41,2.3899999999999997
3,48,2,3,4.86,1.62
3,48,3,8,7.08,0.885
3,48,4,14,8.36,0.5971428571428571
3,51,0,5,12.82,2.564
3,51,1,4,8.09,2.0225
3,51,2,17,22.61,1.33
3,51,3,17,17.15,1.0088235294117647
3,51,4,4,0.76,0.19
3,64,0,10,1.45,0.145
3,64,1,5,0.71,0.142
3,64,2,3,0.26,0.08666666666666667
3,64,3,19,1.14,0.06
3,64,4,12,0.2,0.016666666666666666
3,82,0,11,101.69,9.244545454545454
3,82,1,16,36.81,2.300625
3,82,2,19,37.1,1.9526315789473685
3,82,3,15,22.29,1.486
3,82,4,20,13.67,0.6835
3,90,0,16,11.33,0.708125
3,90,1,15,8.59,0.5726666666666667
3,90,2,7,3.76,0.5371428571428571
3,90,3,4,2.07,0.5175
3,90,4,5,1.76,0.352
5,3,0,3,6.74,2.2466666666666666
5,3,1,16,28.74,1.79625
5,3,2,15,24.75,1.65
5,3,3,12,17.69,1.4741666666666668
5,3,4,2,1.42,0.71
5,10,0,7,19.27,2.7528571428571427
5,10,1,1,2.5,2.5
5,10,2,20,46.9,2.3449999999999998
5,10,3,14,28.63,2.045
5,10,4,15,8.24,0.5493333333333333
5,16,0,13,5.69,0.4376923076923077
5,16,1,20,6.06,0.303
5,16,2,8,1.63,0.20375
5,16,3,19,2.56,0.13473684210526315
5,16,4,7,0.19,0.027142857142857142
5,17,0,14,23.68,1.6914285714285715
5,17,1,3,3.91,1.3033333333333335
5,17,2,20,11.23,0.5615
5,17,3,13,5.73,0.4407692307692308
5,17,4,10,2.01,0.20099999999999998
5,24,0,12,3.08,0.25666666666666665
5,24,1,12,2.99,0.24916666666666668
5,24,2,10,2.1,0.21000000000000002
5,24,3,11,1.86,0.1690909090909091
5,24,4,4,0.29,0.0725
5,26,0,17,79.94,4.70235294117647
5,26,1,19,81.21,4.274210526315789
5,26,2,13,40.93,3.1484615384615386
5,26,3,12,24.26,2.021666666666667
5,26,4,10,11.88,1.1880000000000002
5,29,0,12,66.78,5.565
5,29,1,20,80.87,4.0435
5,29,2,17,60.21,3.541764705882353
5,29,3,3,6.01,2.0033333333333334
5,29,4,14,21.45,1.532142857142857
5,31,0,9,27.64,3.071111111111111
5,31,1,9,27.59,3.0655555555555556
5,31,2,9,22.69,2.5211111111111113
5,31,3,4,7.94,1.985
5,31,4,3,4.83,1.61
5,47,0,8,7.89,0.98625
5,47,1,17,13.13,0.7723529411764707
5,47,2,17,5.16,0.3035294117647059
5,47,3,14,3.92,0.27999999999999997
5,47,4,8,2.16,0.27
5,48,0,4,12.96,3.24
5,48,1,6,19.13,3.188333333333333
5,48,2,20,43.97,2.1985
5,48,3,7,11.12,1.5885714285714285
5,48,4,13,6.35,0.48846153846153845
5,51,0,14,22.95,1.6392857142857142
5,51,1,15,23.27,1.5513333333333332
5,51,2,7,8.67,1.2385714285714287
5,51,3,3,0.7,0.2333333333333333
5,51,4,5,0.54,0.10800000000000001
5,64,0,10,31.24,3.1239999999999997
5,64,1,12,35.15,2.9291666666666667
5,64,2,2,5.67,2.835
5,64,3,3,3.5,1.1666666666666667
5,64,4,3,1.63,0.5433333333333333
5,82,0,12,103.0,8.583333333333334
5,82,1,3,22.37,7.456666666666667
5,82,2,3,21.27,7.09
5,82,3,2,10.62,5.31
5,82,4,11,24.04,2.1854545454545455
5,90,0,12,43.18,3.598333333333333
5,90,1,4,13.67,3.4175
5,90,2,3,6.01,2.0033333333333334
5,90,3,20,27.8,1.3900000000000001
5,90,4,6,4.25,0.7083333333333334
10,3,0,6,13.95,2.3249999999999997
10,3,1,13,15.2,1.169230769230769
10,3,2,7,6.48,0.9257142857142858
10,3,3,3,2.61,0.87
10,3,4,8,6.08,0.76
10,5,0,10,33.16,3.316
10,5,1,6,18.67,3.111666666666667
10,5,2,18,44.03,2.446111111111111
10,5,3,17,31.77,1.8688235294117648
10,5,4,2,0.71,0.355
10,16,0,3,12.72,4.24
10,16,1,19,58.91,3.1005263157894736
10,16,2,7,12.84,1.8342857142857143
10,16,3,5,5.45,1.09
10,16,4,6,4.33,0.7216666666666667
10,17,0,12,38.76,3.23
10,17,1,15,41.41,2.7606666666666664
10,17,2,14,38.21,2.7292857142857145
10,17,3,20,28.96,1.448
10,17,4,15,6.77,0.4513333333333333
10,24,0,16,56.34,3.52125
10,24,1,16,54.14,3.38375
10,24,2,9,25.13,2.792222222222222
