fromnode,tonode,clientID,a,budget,clientRatio
8,16,0,15,35.34,2.3560000000000003
8,16,1,11,25.91,2.3554545454545455
8,16,2,8,18.84,2.355
8,16,3,12,28.24,2.353333333333333
8,16,4,11,25.88,2.3527272727272726
8,16,5,14,32.78,2.3414285714285716
8,16,6,14,32.64,2.3314285714285714
8,16,7,20,46.61,2.3305
8,16,8,6,13.98,2.33
8,16,9,17,39.59,2.328823529411765
8,16,10,8,18.6,2.325
8,16,11,2,4.65,2.325
8,16,12,12,27.83,2.3191666666666664
8,16,13,11,25.49,2.317272727272727
8,16,14,14,32.41,2.315
8,16,15,12,27.76,2.3133333333333335
8,16,16,4,9.25,2.3125
8,16,17,20,46.22,2.311
8,16,18,14,32.34,2.31
8,16,19,2,4.62,2.31
8,16,20,1,2.31,2.31
8,16,21,16,36.93,2.308125
8,16,22,10,23.07,2.307
8,16,23,11,25.32,2.3018181818181818
8,16,24,1,2.3,2.3
8,16,25,8,18.39,2.29875
8,16,26,7,16.07,2.295714285714286
8,16,27,19,43.59,2.2942105263157897
8,16,28,8,18.33,2.29125
8,16,29,12,27.47,2.2891666666666666
8,16,30,10,22.86,2.286
8,16,31,11,25.08,2.28
8,16,32,1,2.28,2.28
8,16,33,17,38.71,2.277058823529412
8,16,34,6,13.66,2.276666666666667
8,16,35,12,27.3,2.275
8,16,36,10,22.67,2.2670000000000003
8,16,37,3,6.8,2.2666666666666666
8,16,38,13,29.44,2.264615384615385
8,16,39,10,22.64,2.2640000000000002
8,16,40,16,36.22,2.26375
8,16,41,16,36.19,2.261875
8,16,42,18,40.58,2.2544444444444443
8,16,43,17,38.22,2.248235294117647
8,16,44,6,13.48,2.2466666666666666
8,16,45,20,44.92,2.246
8,16,46,13,29.19,2.2453846153846153
8,16,47,11,24.69,2.2445454545454546
8,16,48,12,26.91,2.2425
8,16,49,17,38.09,2.2405882352941178
8,16,50,7,15.68,2.2399999999999998
8,16,51,11,24.59,2.2354545454545454
8,16,52,2,4.47,2.235
