fromnode,tonode,clientID,a,budget,clientRatio
1,4,0,7,29.42,4.202857142857143
1,4,1,4,16.73,4.1825
1,4,2,14,57.95,4.139285714285714
1,4,3,8,33.09,4.13625
1,4,4,8,33.08,4.135
1,4,5,4,16.53,4.1325
1,4,6,4,16.42,4.105
1,4,7,8,32.52,4.065
1,4,8,7,28.32,4.045714285714285
1,4,9,19,76.71,4.037368421052631
1,4,10,18,71.11,3.9505555555555554
1,4,11,17,66.13,3.8899999999999997
1,4,12,15,57.64,3.8426666666666667
1,4,13,9,34.58,3.842222222222222
1,4,14,10,38.0,3.8
1,4,15,13,48.54,3.733846153846154
1,4,16,15,55.51,3.7006666666666663
1,4,17,14,51.12,3.6514285714285712
1,4,18,14,49.85,3.560714285714286
1,4,19,16,56.62,3.53875
1,4,20,14,48.02,3.43
1,4,21,6,20.1,3.35
1,4,22,14,46.73,3.3378571428571426
1,4,23,16,53.3,3.33125
1,4,24,18,59.52,3.3066666666666666
1,4,25,5,15.98,3.196
1,4,26,8,25.45,3.18125
1,4,27,17,53.13,3.125294117647059
1,4,28,8,24.86,3.1075
1,4,29,4,11.88,2.97
1,4,30,16,46.79,2.924375
1,4,31,15,43.29,2.886
1,4,32,10,28.77,2.877
1,4,33,20,57.22,2.8609999999999998
1,4,34,7,19.59,2.7985714285714285
1,4,35,11,29.73,2.7027272727272726
1,4,36,5,13.19,2.638
1,4,37,16,40.55,2.534375
1,4,38,19,47.94,2.523157894736842
1,4,39,6,14.73,2.455
1,4,40,1,2.4,2.4
1,4,41,10,23.64,2.364
1,4,42,9,20.68,2.2977777777777777
1,4,43,20,44.29,2.2145
1,4,44,13,28.26,2.1738461538461538
1,4,45,6,13.03,2.1716666666666664
1,4,46,7,14.44,2.0628571428571427
1,4,47,5,10.2,2.04
1,4,48,12,24.47,2.0391666666666666
1,4,49,9,18.35,2.038888888888889
1,4,50,20,40.55,2.0275
1,4,51,18,36.24,2.0133333333333336
1,4,52,9,18.02,2.002222222222222
1,4,53,4,7.9,1.975
1,4,54,1,1.96,1.96
1,4,55,11,21.43,1.9481818181818182
1,4,56,7,13.41,1.9157142857142857
1,4,57,15,28.52,1.9013333333333333
1,4,58,13,24.61,1.893076923076923
1,4,59,5,9.45,1.89
1,4,60,20,36.82,1.841
1,4,61,20,36.18,1.809
1,4,62,20,34.1,1.705
1,4,63,20,33.21,1.6605
1,4,64,19,30.37,1.598421052631579
1,4,65,2,3.19,1.595
1,4,66,15,23.61,1.574
1,4,67,2,3.05,1.525
1,4,68,16,24.17,1.510625
1,4,69,19,28.47,1.4984210526315789
1,4,70,8,11.65,1.45625
1,4,71,16,22.43,1.401875
1,4,72,4,5.05,1.2625
1,4,73,15,17.61,1.174
