fromnode,tonode,clientID,a,budget,clientRatio
7,10,0,12,75.89,6.324166666666667
7,10,1,19,99.03,5.212105263157895
7,10,2,7,32.73,4.675714285714285
7,10,3,10,21.14,2.114
7,10,4,2,1.92,0.96
7,11,0,17,189.72,11.16
7,11,1,18,198.11,11.006111111111112
7,11,2,2,20.56,10.28
7,11,3,14,107.22,7.658571428571428
7,11,4,17,59.33,3.4899999999999998
7,21,0,11,95.3,8.663636363636364
7,21,1,14,119.25,8.517857142857142
7,21,2,12,55.47,4.6225
7,21,3,6,15.21,2.535
7,21,4,17,31.98,1.8811764705882352
7,32,0,6,47.66,7.9433333333333325
7,32,1,17,93.27,5.486470588235294
7,32,2,17,52.27,3.074705882352941
7,32,3,1,1.67,1.67
7,32,4,6,8.2,1.3666666666666665
7,39,0,17,143.85,8.461764705882352
7,39,1,15,112.22,7.481333333333334
7,39,2,12,89.03,7.4191666666666665
7,39,3,12,43.21,3.6008333333333336
7,39,4,15,27.15,1.8099999999999998
7,46,0,13,79.06,6.081538461538462
7,46,1,12,67.82,5.651666666666666
7,46,2,15,83.96,5.597333333333333
7,46,3,16,69.75,4.359375
7,46,4,8,34.18,4.2725
7,77,0,15,152.98,10.198666666666666
7,77,1,11,102.05,9.277272727272727
7,77,2,18,149.26,8.292222222222222
7,77,3,16,121.43,7.589375
7,77,4,15,63.77,4.251333333333333
7,85,0,6,6.53,1.0883333333333334
7,85,1,17,13.97,0.821764705882353
7,85,2,17,12.17,0.7158823529411764
7,85,3,16,6.66,0.41625
7,85,4,20,7.35,0.3675
7,94,0,12,73.01,6.084166666666667
7,94,1,20,115.19,5.7595
7,94,2,11,52.65,4.786363636363636
7,94,3,7,23.16,3.3085714285714287
7,94,4,19,53.11,2.7952631578947367
10,7,0,7,52.42,7.488571428571428
10,7,1,4,22.96,5.74
10,7,2,8,41.77,5.22125
10,7,3,2,4.54,2.27
10,7,4,4,2.9,0.725
10,11,0,5,28.2,5.64
10,11,1,8,43.65,5.45625
10,11,2,2,5.85,2.925
10,11,3,12,16.14,1.345
10,11,4,2,1.24,0.62
10,21,0,5,16.89,3.378
10,21,1,6,18.4,3.0666666666666664
10,21,2,1,1.64,1.64
10,21,3,1,0.49,0.49
10,21,4,3,0.79,0.26333333333333336
10,32,0,17,69.94,4.114117647058824
10,32,1,20,75.13,3.7565
10,32,2,13,46.04,3.5415384615384613
10,32,3,8,8.67,1.08375
10,32,4,2,0.51,0.255
10,39,0,9,34.72,3.8577777777777778
10,39,1,20,75.64,3.782
10,39,2,15,43.05,2.8699999999999997
10,39,3,4,6.34,1.585
10,39,4,16,5.61,0.350625
10,46,0,16,21.9,1.36875
10,46,1,11,13.24,1.2036363636363636
10,46,2,20,20.44,1.022
10,46,3,3,2.88,0.96
10,46,4,1,0.67,0.67
10,77,0,20,124.49,6.2245
10,77,1,5,17.22,3.444
10,77,2,13,42.25,3.25
10,77,3,11,20.34,1.8490909090909091
10,77,4,11,12.55,1.1409090909090909
10,85,0,1,6.09,6.09
10,85,1,5,29.26,5.852
10,85,2,15,83.42,5.561333333333334
