fromnode,tonode,clientID,a,budget,clientRatio
0,1,0,12,19.96,1.6633333333333333
0,1,1,15,24.37,1.6246666666666667
0,1,2,8,10.98,1.3725
0,1,3,20,11.81,0.5905
0,1,4,17,2.39,0.14058823529411765
0,3,0,16,22.02,1.37625
0,3,1,13,11.51,0.8853846153846153
0,3,2,7,4.76,0.6799999999999999
0,3,3,19,8.36,0.43999999999999995
0,3,4,6,1.41,0.235
0,6,0,6,32.25,5.375
0,6,1,20,54.6,2.73
0,6,2,13,14.68,1.1292307692307693
0,6,3,3,3.04,1.0133333333333334
0,6,4,5,1.22,0.244
0,9,0,7,30.26,4.322857142857143
0,9,1,6,23.67,3.9450000000000003
0,9,2,7,17.55,2.507142857142857
0,9,3,10,15.33,1.533
0,9,4,1,1.08,1.08
0,10,0,7,35.06,5.008571428571429
0,10,1,12,27.22,2.268333333333333
0,10,2,13,21.99,1.6915384615384614
0,10,3,5,7.59,1.518
0,10,4,7,7.77,1.1099999999999999
0,12,0,12,28.98,2.415
0,12,1,20,40.41,2.0204999999999997
0,12,2,20,35.26,1.763
0,12,3,11,10.6,0.9636363636363636
0,12,4,11,3.33,0.30272727272727273
0,13,0,1,2.61,2.61
0,13,1,12,28.03,2.3358333333333334
0,13,2,16,31.12,1.945
0,13,3,6,8.27,1.3783333333333332
0,13,4,6,1.56,0.26
0,14,0,19,35.03,1.8436842105263158
0,14,1,6,8.34,1.39
0,14,2,1,1.23,1.23
0,14,3,14,11.92,0.8514285714285714
0,14,4,15,2.77,0.18466666666666667
0,16,0,8,20.81,2.60125
0,16,1,12,30.03,2.5025
0,16,2,9,19.7,2.1888888888888887
0,16,3,15,15.51,1.034
0,16,4,7,3.01,0.43
0,17,0,12,9.14,0.7616666666666667
0,17,1,17,9.37,0.5511764705882353
0,17,2,4,2.13,0.5325
0,17,3,2,0.8,0.4
0,17,4,3,0.63,0.21
0,18,0,10,19.64,1.964
0,18,1,3,3.79,1.2633333333333334
0,18,2,5,3.61,0.722
0,18,3,11,7.24,0.6581818181818182
0,18,4,18,4.55,0.25277777777777777
0,20,0,3,4.96,1.6533333333333333
0,20,1,18,27.94,1.5522222222222224
0,20,2,6,7.35,1.2249999999999999
0,20,3,20,12.4,0.62
0,20,4,2,0.9,0.45
0,23,0,5,30.49,6.098
0,23,1,11,57.71,5.246363636363636
0,23,2,2,10.06,5.03
0,23,3,9,26.68,2.964444444444444
0,23,4,14,15.63,1.1164285714285715
0,27,0,19,90.96,4.787368421052631
0,27,1,2,8.56,4.28
0,27,2,14,28.03,2.0021428571428572
0,27,3,10,8.83,0.883
0,27,4,14,10.03,0.7164285714285714
0,31,0,20,11.33,0.5665
0,31,1,16,7.41,0.463125
0,31,2,11,3.63,0.33
0,31,3,10,3.24,0.324
0,31,4,17,5.33,0.3135294117647059
0,32,0,18,58.32,3.24
0,32,1,16,47.08,2.9425
0,32,2,9,16.21,1.801111111111111
0,32,3,5,2.49,0.49800000000000005
0,32,4,6,2.54,0.42333333333333334
0,34,0,18,8.17,0.4538888888888889
0,34,1,2,0.8,0.4
0,34,2,12,4.41,0.3675
0,34,3,12,3.6,0.3
0,34,4,12,0.63,0.0525
0,35,0,10,18.26,1.826
0,35,1,19,31.05,1.6342105263157896
0,35,2,9,14.43,1.6033333333333333
0,35,3,9,13.36,1.4844444444444445
0,35,4,11,13.91,1.2645454545454546
0,40,0,17,19.29,1.1347058823529412
0,40,1,16,15.51,0.969375
0,40,2,9,7.48,0.8311111111111111
0,40,3,12,7.7,0.6416666666666667
