fromnode,tonode,clientID,a,budget,clientRatio
0,17,0,18,15.82,0.8788888888888889
0,17,1,19,16.69,0.878421052631579
0,17,2,16,14.04,0.8775
0,17,3,13,11.4,0.8769230769230769
0,17,4,3,2.62,0.8733333333333334
0,17,5,8,6.98,0.8725
0,17,6,1,0.87,0.87
0,17,7,9,7.82,0.8688888888888889
0,17,8,13,11.29,0.8684615384615384
0,17,9,6,5.21,0.8683333333333333
0,17,10,15,13.02,0.868
0,17,11,11,9.49,0.8627272727272728
0,17,12,6,5.16,0.86
0,17,13,8,6.87,0.85875
0,17,14,7,6.0,0.8571428571428571
0,17,15,6,5.14,0.8566666666666666
0,17,16,16,13.66,0.85375
0,17,17,10,8.53,0.853
0,17,18,7,5.97,0.8528571428571429
0,17,19,4,3.4,0.85
0,17,20,1,0.85,0.85
0,17,21,6,5.1,0.85
0,17,22,5,4.24,0.8480000000000001
0,17,23,15,12.72,0.8480000000000001
0,17,24,7,5.91,0.8442857142857143
0,17,25,15,12.58,0.8386666666666667
0,17,26,13,10.9,0.8384615384615385
0,17,27,19,15.86,0.8347368421052631
0,17,28,15,12.52,0.8346666666666667
0,17,29,7,5.84,0.8342857142857143
0,17,30,19,15.82,0.8326315789473684
0,17,31,12,9.99,0.8325
0,17,32,9,7.49,0.8322222222222222
0,17,33,5,4.16,0.8320000000000001
0,17,34,12,9.98,0.8316666666666667
0,17,35,4,3.32,0.83
0,17,36,14,11.57,0.8264285714285714
0,17,37,5,4.13,0.826
0,17,38,13,10.68,0.8215384615384616
0,17,39,11,9.03,0.8209090909090908
0,17,40,1,0.82,0.82
0,17,41,9,7.36,0.8177777777777778
0,17,42,3,2.45,0.8166666666666668
0,17,43,17,13.88,0.8164705882352942
0,17,44,19,15.5,0.8157894736842105
0,17,45,4,3.26,0.815
0,17,46,4,3.25,0.8125
0,17,47,12,9.75,0.8125
0,17,48,10,8.1,0.8099999999999999
0,17,49,9,7.25,0.8055555555555556
0,17,50,9,7.23,0.8033333333333333
0,17,51,10,8.03,0.8029999999999999
0,17,52,14,11.23,0.8021428571428572
0,17,53,18,14.39,0.7994444444444445
0,17,54,7,5.58,0.7971428571428572
0,17,55,12,9.55,0.7958333333333334
0,17,56,17,13.52,0.7952941176470588
0,17,57,2,1.59,0.795
0,17,58,15,11.91,0.794
0,17,59,7,5.55,0.7928571428571428
0,17,60,20,15.82,0.791
0,17,61,18,14.23,0.7905555555555556
0,17,62,2,1.58,0.79
0,17,63,17,13.43,0.79
0,17,64,3,2.36,0.7866666666666666
0,17,65,14,11.01,0.7864285714285714
0,17,66,14,11.01,0.7864285714285714
0,17,67,19,14.94,0.7863157894736842
0,17,68,16,12.58,0.78625
0,17,69,18,14.15,0.7861111111111111
0,17,70,9,7.07,0.7855555555555556
0,17,71,13,10.2,0.7846153846153846
0,17,72,5,3.91,0.782
0,17,73,15,11.73,0.782
0,17,74,1,0.78,0.78
0,17,75,3,2.34,0.7799999999999999
0,17,76,3,2.33,0.7766666666666667
0,17,77,3,2.33,0.7766666666666667
0,17,78,12,9.32,0.7766666666666667
0,17,79,20,15.49,0.7745
0,17,80,16,12.39,0.774375
0,17,81,4,3.08,0.77
0,17,82,8,6.14,0.7675
0,17,83,3,2.3,0.7666666666666666
0,17,84,17,13.03,0.7664705882352941
0,17,85,4,3.06,0.765
