fromnode,tonode,clientID,a,budget,clientRatio
8,16,0,1,2.15,2.15
8,16,1,5,10.31,2.0620000000000003
8,16,2,1,1.96,1.96
8,16,3,13,22.26,1.7123076923076925
8,16,4,1,1.62,1.62
8,16,5,8,11.5,1.4375
8,16,6,16,21.12,1.32
8,16,7,18,21.13,1.1738888888888888
8,16,8,20,23.37,1.1685
8,16,9,9,10.49,1.1655555555555557
8,16,10,19,20.93,1.101578947368421
8,16,11,14,13.85,0.9892857142857142
8,16,12,17,16.62,0.9776470588235294
8,16,13,5,4.66,0.932
8,16,14,16,10.91,0.681875
8,16,15,5,3.1,0.62
8,16,16,8,4.23,0.52875
8,16,17,3,1.37,0.4566666666666667
8,16,18,19,4.61,0.24263157894736845
8,16,19,19,3.64,0.19157894736842107
8,30,0,11,48.35,4.3954545454545455
8,30,1,5,20.1,4.0200000000000005
8,30,2,1,3.92,3.92
8,30,3,14,50.18,3.584285714285714
8,30,4,6,19.4,3.233333333333333
8,30,5,11,34.77,3.160909090909091
8,30,6,20,62.28,3.114
8,30,7,7,20.63,2.947142857142857
8,30,8,18,49.28,2.7377777777777776
8,30,9,13,34.96,2.689230769230769
8,30,10,19,50.69,2.667894736842105
8,30,11,10,20.22,2.022
8,30,12,3,5.92,1.9733333333333334
8,30,13,19,25.62,1.348421052631579
8,30,14,19,22.74,1.1968421052631577
8,30,15,16,18.08,1.13
8,30,16,16,9.1,0.56875
8,30,17,4,1.84,0.46
8,30,18,4,1.36,0.34
8,30,19,5,1.35,0.27
8,47,0,7,22.67,3.238571428571429
8,47,1,8,25.01,3.12625
8,47,2,5,15.0,3.0
8,47,3,14,36.27,2.5907142857142857
8,47,4,20,51.36,2.568
8,47,5,13,31.59,2.43
8,47,6,5,11.69,2.338
8,47,7,20,46.2,2.31
8,47,8,4,8.46,2.115
8,47,9,10,20.85,2.085
8,47,10,11,20.84,1.8945454545454545
8,47,11,9,15.74,1.748888888888889
8,47,12,17,23.25,1.3676470588235294
8,47,13,13,17.39,1.3376923076923077
8,47,14,11,12.5,1.1363636363636365
8,47,15,2,2.25,1.125
8,47,16,17,17.01,1.0005882352941178
8,47,17,3,1.44,0.48
8,47,18,4,1.1,0.275
8,47,19,18,4.2,0.23333333333333334
8,60,0,14,60.72,4.337142857142857
8,60,1,14,60.15,4.296428571428572
8,60,2,1,4.27,4.27
8,60,3,1,4.24,4.24
8,60,4,12,44.78,3.731666666666667
8,60,5,9,29.57,3.285555555555556
8,60,6,9,25.4,2.822222222222222
8,60,7,12,32.9,2.7416666666666667
8,60,8,10,26.73,2.673
8,60,9,1,2.66,2.66
8,60,10,20,53.17,2.6585
8,60,11,11,23.55,2.140909090909091
8,60,12,6,8.96,1.4933333333333334
8,60,13,17,24.69,1.4523529411764706
8,60,14,9,12.97,1.4411111111111112
