fromnode,tonode,clientID,a,budget,clientRatio
0,1,0,16,25.52,1.595
0,1,1,16,22.04,1.3775
0,1,2,5,6.07,1.214
0,1,3,3,1.77,0.59
0,1,4,7,1.89,0.26999999999999996
0,2,0,1,6.4,6.4
0,2,1,9,47.02,5.224444444444445
0,2,2,1,5.05,5.05
0,2,3,8,34.65,4.33125
0,2,4,13,42.22,3.2476923076923074
0,3,0,4,5.7,1.425
0,3,1,14,16.25,1.1607142857142858
0,3,2,13,14.31,1.1007692307692307
0,3,3,1,0.1,0.1
0,3,4,18,1.38,0.07666666666666666
0,8,0,15,20.04,1.3359999999999999
0,8,1,15,19.77,1.318
0,8,2,8,7.73,0.96625
0,8,3,18,6.65,0.36944444444444446
0,8,4,17,6.02,0.3541176470588235
0,12,0,18,48.72,2.7066666666666666
0,12,1,11,28.95,2.631818181818182
0,12,2,1,1.29,1.29
0,12,3,4,2.56,0.64
0,12,4,10,4.56,0.45599999999999996
0,13,0,19,50.83,2.6752631578947366
0,13,1,17,43.82,2.5776470588235294
0,13,2,16,37.44,2.34
0,13,3,14,20.27,1.4478571428571427
0,13,4,7,6.36,0.9085714285714286
0,15,0,2,0.99,0.495
0,15,1,13,5.61,0.43153846153846154
0,15,2,17,6.99,0.4111764705882353
0,15,3,6,2.32,0.38666666666666666
0,15,4,12,1.45,0.12083333333333333
0,17,0,10,6.29,0.629
0,17,1,6,2.85,0.47500000000000003
0,17,2,1,0.43,0.43
0,17,3,13,4.53,0.3484615384615385
0,17,4,17,2.15,0.1264705882352941
0,26,0,18,106.86,5.9366666666666665
0,26,1,1,5.01,5.01
0,26,2,13,55.28,4.252307692307692
0,26,3,20,78.38,3.9189999999999996
0,26,4,6,20.14,3.356666666666667
0,27,0,20,96.46,4.8229999999999995
0,27,1,9,30.46,3.3844444444444446
0,27,2,19,36.23,1.9068421052631577
0,27,3,17,31.64,1.8611764705882354
0,27,4,18,23.8,1.3222222222222222
0,28,0,17,11.25,0.6617647058823529
0,28,1,17,10.83,0.6370588235294118
0,28,2,2,0.81,0.405
0,28,3,7,2.55,0.36428571428571427
0,28,4,1,0.33,0.33
0,29,0,7,40.81,5.83
0,29,1,12,43.55,3.6291666666666664
0,29,2,1,3.44,3.44
0,29,3,14,43.74,3.1242857142857146
0,29,4,12,32.47,2.705833333333333
0,32,0,6,17.52,2.92
0,32,1,1,2.74,2.74
0,32,2,20,53.58,2.679
0,32,3,6,11.5,1.9166666666666667
0,32,4,11,17.79,1.6172727272727272
0,34,0,18,7.54,0.41888888888888887
0,34,1,1,0.25,0.25
0,34,2,9,1.31,0.14555555555555555
0,34,3,3,0.19,0.06333333333333334
0,34,4,9,0.33,0.03666666666666667
0,40,0,4,5.53,1.3825
0,40,1,6,6.9,1.1500000000000001
0,40,2,9,8.43,0.9366666666666666
0,40,3,6,3.81,0.635
0,40,4,3,1.03,0.3433333333333333
0,48,0,11,20.12,1.829090909090909
0,48,1,10,16.87,1.687
0,48,2,13,17.01,1.3084615384615386
0,48,3,7,7.14,1.02
0,48,4,4,0.89,0.2225
0,49,0,17,31.41,1.8476470588235294
0,49,1,9,15.37,1.7077777777777776
0,49,2,20,17.18,0.859
0,49,3,1,0.48,0.48
0,49,4,13,4.44,0.34153846153846157
0,54,0,18,22.43,1.2461111111111112
0,54,1,17,17.45,1.026470588235294
0,54,2,17,16.73,0.9841176470588235
0,54,3,17,11.94,0.7023529411764705
0,54,4,6,4.17,0.695
0,55,0,7,13.37,1.91
0,55,1,13,19.41,1.4930769230769232
0,55,2,11,16.07,1.460909090909091
0,55,3,10,3.49,0.34900000000000003
0,55,4,14,2.93,0.2092857142857143
0,57,0,10,39.36,3.936
0,57,1,14,42.56,3.04
0,57,2,3,5.29,1.7633333333333334
0,57,3,10,5.63,0.563
0,57,4,5,1.26,0.252
0,60,0,7,27.02,3.86
0,60,1,2,4.86,2.43
0,60,2,20,42.33,2.1165
0,60,3,19,36.71,1.9321052631578948
0,60,4,13,12.1,0.9307692307692308
0,62,0,14,18.51,1.3221428571428573
0,62,1,13,9.17,0.7053846153846154
0,62,2,4,2.07,0.5175
0,62,3,16,4.88,0.305
0,62,4,16,1.97,0.123125
0,63,0,20,79.0,3.95
0,63,1,7,27.22,3.8885714285714283
0,63,2,19,67.74,3.5652631578947367
0,63,3,11,22.4,2.036363636363636
0,63,4,10,2.58,0.258
0,69,0,13,47.95,3.6884615384615387
0,69,1,12,43.45,3.6208333333333336
0,69,2,9,24.41,2.712222222222222
0,69,3,18,35.87,1.9927777777777775
0,69,4,18,18.84,1.0466666666666666
0,72,0,11,2.37,0.21545454545454545
0,72,1,9,1.24,0.13777777777777778
0,72,2,18,1.54,0.08555555555555555
0,72,3,6,0.42,0.06999999999999999
0,72,4,2,0.08,0.04
0,74,0,8,18.29,2.28625
0,74,1,20,41.31,2.0655
0,74,2,18,36.76,2.042222222222222
0,74,3,16,7.12,0.445
0,74,4,11,4.3,0.3909090909090909
0,75,0,5,7.85,1.5699999999999998
0,75,1,19,28.24,1.486315789473684
0,75,2,3,2.28,0.7599999999999999
0,75,3,11,3.1,0.2818181818181818
0,75,4,11,1.6,0.14545454545454548
0,77,0,3,3.54,1.18
0,77,1,12,13.27,1.1058333333333332
0,77,2,19,12.97,0.6826315789473685
0,77,3,18,5.66,0.31444444444444447
0,77,4,13,1.82,0.14
0,83,0,2,10.34,5.17
0,83,1,1,3.9,3.9
0,83,2,4,11.88,2.97
0,83,3,9,8.0,0.8888888888888888
0,83,4,1,0.79,0.79
0,85,0,4,36.42,9.105
0,85,1,4,20.67,5.1675
0,85,2,19,92.24,4.854736842105263
0,85,3,2,4.82,2.41
0,85,4,8,16.84,2.105
0,89,0,18,150.51,8.361666666666666
0,89,1,13,96.96,7.458461538461538
0,89,2,10,52.05,5.205
0,89,3,4,16.77,4.1925
0,89,4,16,50.11,3.131875
0,92,0,10,4.83,0.483
0,92,1,7,3.05,0.43571428571428567
0,92,2,11,3.4,0.3090909090909091
0,92,3,11,3.04,0.27636363636363637
0,92,4,2,0.09,0.045
0,97,0,20,95.55,4.7775
0,97,1,3,13.53,4.51
0,97,2,18,77.3,4.294444444444444
0,97,3,20,77.42,3.871
0,97,4,4,5.51,1.3775
0,98,0,16,47.82,2.98875
0,98,1,8,13.67,1.70875
0,98,2,7,10.38,1.4828571428571429
0,98,3,9,8.6,0.9555555555555555
0,98,4,9,5.01,0.5566666666666666
1,0,0,19,25.87,1.361578947368421
1,0,1,8,6.87,0.85875
1,0,2,6,4.27,0.7116666666666666
1,0,3,15,3.94,0.26266666666666666
1,0,4,10,1.64,0.16399999999999998
1,2,0,19,156.33,8.227894736842106
1,2,1,19,141.97,7.472105263157895
1,2,2,4,20.62,5.155
1,2,3,10,25.3,2.5300000000000002
1,2,4,3,7.57,2.5233333333333334
1,3,0,18,13.12,0.7288888888888888
1,3,1,1,0.68,0.68
1,3,2,1,0.27,0.27
1,3,3,13,1.19,0.09153846153846154
1,3,4,3,0.15,0.049999999999999996
1,8,0,5,7.1,1.42
1,8,1,12,8.87,0.7391666666666666
1,8,2,6,1.83,0.305
1,8,3,5,0.99,0.198
1,8,4,11,1.81,0.16454545454545455
1,12,0,17,67.65,3.979411764705883
1,12,1,2,7.46,3.73
1,12,2,11,17.35,1.5772727272727274
1,12,3,20,30.44,1.522
1,12,4,7,5.83,0.8328571428571429
1,13,0,18,11.05,0.6138888888888889
1,13,1,20,11.77,0.5885
1,13,2,2,1.05,0.525
1,13,3,14,5.64,0.40285714285714286
1,13,4,7,1.07,0.15285714285714286
1,15,0,15,16.14,1.076
1,15,1,15,15.36,1.024
1,15,2,3,2.62,0.8733333333333334
1,15,3,8,2.84,0.355
1,15,4,18,6.33,0.3516666666666667
1,17,0,14,34.82,2.487142857142857
1,17,1,11,5.73,0.520909090909091
1,17,2,1,0.25,0.25
1,17,3,16,2.58,0.16125
1,17,4,15,1.93,0.12866666666666665
1,26,0,9,74.43,8.270000000000001
1,26,1,12,60.2,5.016666666666667
1,26,2,9,31.91,3.5455555555555556
1,26,3,13,22.43,1.7253846153846153
1,26,4,19,25.57,1.3457894736842106
1,27,0,15,99.07,6.604666666666666
1,27,1,11,40.56,3.6872727272727275
1,27,2,8,15.23,1.90375
1,27,3,3,5.61,1.87
1,27,4,1,1.49,1.49
1,28,0,9,25.23,2.8033333333333332
1,28,1,8,16.69,2.08625
1,28,2,16,32.23,2.014375
1,28,3,11,18.31,1.6645454545454543
1,28,4,8,1.99,0.24875
1,29,0,10,69.34,6.934
1,29,1,3,18.8,6.266666666666667
1,29,2,7,19.26,2.751428571428572
1,29,3,12,19.32,1.61
1,29,4,12,18.79,1.5658333333333332
1,32,0,4,17.02,4.255
1,32,1,15,43.29,2.886
1,32,2,17,47.26,2.78
1,32,3,14,16.47,1.1764285714285714
1,32,4,6,5.37,0.895
1,34,0,19,22.84,1.2021052631578948
1,34,1,13,15.58,1.1984615384615385
1,34,2,6,5.55,0.9249999999999999
1,34,3,2,1.7,0.85
1,34,4,12,8.07,0.6725
1,40,0,5,13.68,2.7359999999999998
1,40,1,3,8.13,2.7100000000000004
1,40,2,3,6.9,2.3000000000000003
1,40,3,2,3.06,1.53
1,40,4,4,3.35,0.8375
1,48,0,8,44.07,5.50875
1,48,1,13,69.4,5.338461538461539
1,48,2,20,96.11,4.8055
1,48,3,3,7.94,2.646666666666667
1,48,4,14,33.42,2.3871428571428575
1,49,0,20,66.16,3.308
1,49,1,4,9.77,2.4425
1,49,2,20,40.07,2.0035
1,49,3,11,18.37,1.6700000000000002
1,49,4,7,3.92,0.5599999999999999
1,54,0,7,13.45,1.9214285714285713
1,54,1,9,8.79,0.9766666666666666
1,54,2,20,19.13,0.9564999999999999
1,54,3,19,4.01,0.21105263157894735
1,54,4,18,2.77,0.15388888888888888
1,55,0,15,47.19,3.146
1,55,1,19,57.35,3.018421052631579
1,55,2,7,8.33,1.19
1,55,3,9,8.44,0.9377777777777777
1,55,4,10,7.18,0.718
1,57,0,19,102.85,5.413157894736842
1,57,1,4,19.07,4.7675
1,57,2,6,20.71,3.4516666666666667
1,57,3,16,43.43,2.714375
1,57,4,7,13.41,1.9157142857142857
1,60,0,4,20.9,5.225
1,60,1,12,40.72,3.393333333333333
1,60,2,1,3.24,3.24
1,60,3,1,0.88,0.88
1,60,4,5,3.23,0.646
1,62,0,12,38.03,3.169166666666667
1,62,1,15,45.12,3.008
1,62,2,10,18.96,1.8960000000000001
1,62,3,12,16.46,1.3716666666666668
1,62,4,11,1.85,0.16818181818181818
1,63,0,9,37.04,4.115555555555556
1,63,1,19,61.65,3.244736842105263
1,63,2,13,33.5,2.576923076923077
1,63,3,13,30.1,2.3153846153846156
1,63,4,18,4.98,0.27666666666666667
1,69,0,10,40.17,4.017
1,69,1,15,53.55,3.57
1,69,2,15,52.0,3.466666666666667
1,69,3,17,41.33,2.4311764705882353
1,69,4,17,22.06,1.2976470588235294
1,72,0,20,22.06,1.103
1,72,1,13,14.22,1.093846153846154
1,72,2,13,8.65,0.6653846153846155
1,72,3,17,7.16,0.4211764705882353
1,72,4,17,1.35,0.07941176470588236
1,74,0,14,7.23,0.5164285714285715
1,74,1,8,3.69,0.46125
1,74,2,5,2.29,0.458
1,74,3,10,4.54,0.454
1,74,4,3,1.08,0.36000000000000004
1,75,0,14,33.41,2.386428571428571
1,75,1,9,19.7,2.1888888888888887
1,75,2,13,27.92,2.147692307692308
1,75,3,6,12.65,2.1083333333333334
1,75,4,20,2.7,0.135
1,77,0,15,12.47,0.8313333333333334
1,77,1,18,5.91,0.32833333333333337
1,77,2,16,3.21,0.200625
1,77,3,17,2.27,0.1335294117647059
1,77,4,17,1.41,0.08294117647058823
1,83,0,17,100.81,5.93
1,83,1,6,34.64,5.773333333333333
1,83,2,19,69.57,3.6615789473684206
1,83,3,12,10.28,0.8566666666666666
1,83,4,15,7.26,0.484
1,85,0,8,91.09,11.38625
1,85,1,13,108.12,8.316923076923077
1,85,2,9,71.43,7.936666666666667
1,85,3,7,48.95,6.992857142857143
1,85,4,9,12.18,1.3533333333333333
1,89,0,20,160.03,8.0015
1,89,1,17,121.92,7.171764705882353
1,89,2,15,84.96,5.664
1,89,3,18,57.39,3.1883333333333335
1,89,4,2,4.3,2.15
1,92,0,9,22.54,2.5044444444444443
1,92,1,9,20.37,2.2633333333333336
1,92,2,11,20.76,1.8872727272727274
1,92,3,13,19.52,1.5015384615384615
1,92,4,6,7.85,1.3083333333333333
1,97,0,14,76.18,5.441428571428572
1,97,1,1,4.99,4.99
1,97,2,8,39.54,4.9425
1,97,3,8,36.94,4.6175
1,97,4,20,49.6,2.48
1,98,0,6,33.99,5.665
1,98,1,5,20.11,4.022
1,98,2,9,27.99,3.11
