fromnode,tonode,clientID,a,budget,clientRatio
4,5,0,11,7.47,0.6790909090909091
4,5,1,2,1.31,0.655
4,5,2,3,1.78,0.5933333333333334
4,5,3,13,6.18,0.47538461538461535
4,5,4,4,1.12,0.28
4,6,0,14,25.09,1.792142857142857
4,6,1,19,12.25,0.6447368421052632
4,6,2,8,4.13,0.51625
4,6,3,14,5.5,0.39285714285714285
4,6,4,7,2.16,0.3085714285714286
4,7,0,2,19.24,9.62
4,7,1,19,177.66,9.350526315789473
4,7,2,8,50.83,6.35375
4,7,3,19,112.63,5.927894736842105
4,7,4,2,11.31,5.655
4,8,0,19,35.75,1.881578947368421
4,8,1,5,8.05,1.61
4,8,2,19,18.39,0.9678947368421053
4,8,3,5,4.58,0.916
4,8,4,6,2.4,0.39999999999999997
4,9,0,3,3.92,1.3066666666666666
4,9,1,11,12.03,1.0936363636363635
4,9,2,18,18.2,1.011111111111111
4,9,3,20,10.67,0.5335
4,9,4,12,3.6,0.3
4,11,0,8,24.05,3.00625
4,11,1,11,30.5,2.772727272727273
4,11,2,10,20.38,2.038
4,11,3,15,21.75,1.45
4,11,4,8,3.55,0.44375
4,12,0,10,4.18,0.418
4,12,1,16,4.77,0.298125
4,12,2,14,1.86,0.13285714285714287
4,12,3,11,1.37,0.12454545454545456
4,12,4,3,0.31,0.10333333333333333
4,15,0,19,54.45,2.865789473684211
4,15,1,19,53.94,2.8389473684210524
4,15,2,3,8.27,2.7566666666666664
4,15,3,12,26.08,2.1733333333333333
4,15,4,11,14.35,1.3045454545454545
4,17,0,3,4.61,1.5366666666666668
4,17,1,10,12.0,1.2
4,17,2,9,8.09,0.8988888888888888
4,17,3,15,8.53,0.5686666666666667
4,17,4,3,0.53,0.17666666666666667
4,18,0,13,13.15,1.0115384615384615
4,18,1,15,6.49,0.4326666666666667
4,18,2,2,0.57,0.285
4,18,3,20,3.46,0.173
4,18,4,12,0.84,0.06999999999999999
4,19,0,9,4.24,0.47111111111111115
4,19,1,15,3.38,0.22533333333333333
4,19,2,8,1.79,0.22375
4,19,3,10,0.87,0.087
4,19,4,16,1.0,0.0625
4,27,0,13,44.09,3.391538461538462
4,27,1,14,43.03,3.073571428571429
4,27,2,9,22.85,2.538888888888889
4,27,3,12,29.5,2.4583333333333335
4,27,4,5,2.12,0.42400000000000004
4,28,0,14,16.73,1.195
4,28,1,5,2.84,0.568
4,28,2,19,8.83,0.46473684210526317
4,28,3,8,0.89,0.11125
4,28,4,10,0.95,0.095
4,30,0,17,60.14,3.5376470588235294
4,30,1,5,13.06,2.612
4,30,2,20,43.37,2.1685
4,30,3,2,3.55,1.775
4,30,4,18,27.86,1.5477777777777777
4,35,0,16,18.17,1.135625
4,35,1,7,5.67,0.8099999999999999
4,35,2,13,9.52,0.7323076923076923
4,35,3,4,2.57,0.6425
4,35,4,2,0.78,0.39
4,36,0,4,12.25,3.0625
4,36,1,7,14.19,2.027142857142857
4,36,2,19,11.33,0.5963157894736842
4,36,3,2,0.89,0.445
4,36,4,20,4.15,0.20750000000000002
4,37,0,16,40.37,2.523125
4,37,1,5,8.24,1.6480000000000001
4,37,2,12,18.84,1.57
4,37,3,15,19.09,1.2726666666666666
4,37,4,16,6.42,0.40125
4,39,0,7,21.35,3.0500000000000003
4,39,1,4,9.72,2.43
4,39,2,6,10.29,1.7149999999999999
4,39,3,9,14.38,1.597777777777778
4,39,4,10,3.92,0.392
4,40,0,18,25.27,1.403888888888889
4,40,1,3,3.25,1.0833333333333333
4,40,2,9,7.4,0.8222222222222223
4,40,3,17,10.07,0.5923529411764706
4,40,4,17,8.48,0.4988235294117647
4,41,0,7,4.39,0.6271428571428571
4,41,1,8,3.87,0.48375
4,41,2,8,3.4,0.425
4,41,3,6,1.76,0.29333333333333333
4,41,4,17,4.67,0.2747058823529412
4,43,0,1,4.25,4.25
4,43,1,13,41.89,3.2223076923076923
4,43,2,9,19.07,2.118888888888889
4,43,3,16,26.21,1.638125
4,43,4,8,7.97,0.99625
4,46,0,12,19.58,1.6316666666666666
4,46,1,7,8.41,1.2014285714285715
4,46,2,12,9.6,0.7999999999999999
4,46,3,4,1.76,0.44
4,46,4,12,2.4,0.19999999999999998
4,50,0,16,127.72,7.9825
4,50,1,20,148.11,7.405500000000001
4,50,2,12,84.76,7.0633333333333335
4,50,3,16,89.42,5.58875
4,50,4,7,22.3,3.185714285714286
4,52,0,4,8.28,2.07
4,52,1,3,5.72,1.9066666666666665
4,52,2,7,7.91,1.1300000000000001
4,52,3,6,6.2,1.0333333333333334
4,52,4,11,3.07,0.27909090909090906
4,53,0,6,57.64,9.606666666666667
4,53,1,15,118.11,7.874
4,53,2,3,21.35,7.116666666666667
4,53,3,13,60.92,4.686153846153847
4,53,4,1,1.79,1.79
4,54,0,20,31.49,1.5745
4,54,1,1,1.3,1.3
4,54,2,5,5.03,1.006
4,54,3,12,3.65,0.30416666666666664
4,54,4,18,4.79,0.26611111111111113
4,55,0,7,20.62,2.9457142857142857
4,55,1,4,7.71,1.9275
4,55,2,5,8.07,1.614
4,55,3,7,7.95,1.1357142857142857
4,55,4,7,1.65,0.2357142857142857
4,64,0,2,6.9,3.45
4,64,1,12,40.85,3.404166666666667
4,64,2,14,44.44,3.174285714285714
4,64,3,8,23.35,2.91875
4,64,4,11,12.0,1.0909090909090908
4,67,0,1,3.6,3.6
4,67,1,19,64.15,3.3763157894736846
4,67,2,5,11.14,2.228
4,67,3,17,30.97,1.821764705882353
4,67,4,17,11.55,0.6794117647058824
4,68,0,11,15.29,1.39
4,68,1,16,20.3,1.26875
