fromnode,tonode,clientID,a,budget,clientRatio
3,5,0,8,20.24,2.53
3,5,1,8,9.78,1.2225
3,5,2,17,12.66,0.7447058823529412
3,5,3,13,6.48,0.4984615384615385
3,5,4,2,0.75,0.375
3,10,0,8,39.32,4.915
3,10,1,1,3.07,3.07
3,10,2,15,39.8,2.6533333333333333
3,10,3,19,27.28,1.4357894736842105
3,10,4,13,10.47,0.8053846153846155
3,16,0,16,42.91,2.681875
3,16,1,13,28.36,2.1815384615384614
3,16,2,9,14.37,1.5966666666666667
3,16,3,3,3.65,1.2166666666666666
3,16,4,9,3.55,0.39444444444444443
3,17,0,17,28.01,1.6476470588235295
3,17,1,19,28.22,1.4852631578947368
3,17,2,3,2.83,0.9433333333333334
3,17,3,2,1.33,0.665
3,17,4,13,3.39,0.26076923076923075
3,24,0,19,47.04,2.4757894736842103
3,24,1,2,2.85,1.425
3,24,2,19,25.38,1.3357894736842104
3,24,3,7,3.57,0.51
3,24,4,20,5.69,0.28450000000000003
3,26,0,11,60.36,5.487272727272727
3,26,1,10,44.19,4.419
3,26,2,16,64.37,4.023125
3,26,3,14,18.24,1.3028571428571427
3,26,4,20,20.55,1.0275
3,29,0,17,120.83,7.107647058823529
3,29,1,17,88.43,5.201764705882353
3,29,2,12,50.96,4.246666666666667
3,29,3,7,18.26,2.608571428571429
3,29,4,18,35.06,1.9477777777777778
3,31,0,8,15.21,1.90125
3,31,1,9,7.54,0.8377777777777777
3,31,2,10,7.7,0.77
3,31,3,14,6.08,0.4342857142857143
3,31,4,9,1.36,0.1511111111111111
3,47,0,1,3.17,3.17
3,47,1,13,18.83,1.4484615384615382
3,47,2,6,7.75,1.2916666666666667
3,47,3,1,0.92,0.92
3,47,4,13,7.76,0.5969230769230769
3,48,0,6,17.96,2.9933333333333336
3,48,1,19,45.41,2.3899999999999997
3,48,2,3,4.86,1.62
3,48,3,8,7.08,0.885
3,48,4,14,8.36,0.5971428571428571
3,49,0,5,14.03,2.806
3,49,1,4,8.85,2.2125
3,49,2,17,24.73,1.4547058823529413
3,49,3,17,18.76,1.1035294117647059
3,49,4,4,0.83,0.2075
3,51,0,10,9.87,0.9869999999999999
3,51,1,5,4.8,0.96
3,51,2,3,1.74,0.58
3,51,3,19,7.75,0.40789473684210525
3,51,4,12,1.34,0.11166666666666668
3,58,0,11,35.36,3.2145454545454544
3,58,1,16,12.8,0.8
3,58,2,19,12.9,0.6789473684210526
3,58,3,15,7.75,0.5166666666666667
3,58,4,20,4.75,0.2375
3,62,0,16,44.88,2.805
3,62,1,15,34.01,2.267333333333333
3,62,2,7,14.89,2.1271428571428572
3,62,3,4,8.19,2.0475
3,62,4,5,6.95,1.3900000000000001
3,63,0,3,12.11,4.036666666666666
3,63,1,16,51.67,3.229375
3,63,2,15,44.49,2.966
3,63,3,12,31.81,2.6508333333333334
3,63,4,2,2.55,1.275
3,64,0,7,1.98,0.28285714285714286
3,64,1,1,0.26,0.26
3,64,2,20,4.83,0.2415
3,64,3,14,2.95,0.21071428571428572
3,64,4,15,0.85,0.056666666666666664
3,73,0,13,116.38,8.952307692307691
3,73,1,20,124.04,6.202
3,73,2,8,33.34,4.1675
3,73,3,19,52.47,2.761578947368421
3,73,4,7,3.86,0.5514285714285714
3,82,0,14,130.31,9.307857142857143
3,82,1,3,21.52,7.173333333333333
3,82,2,20,61.81,3.0905
3,82,3,13,31.52,2.4246153846153846
3,82,4,10,11.08,1.108
3,90,0,12,8.45,0.7041666666666666
3,90,1,12,8.22,0.685
3,90,2,10,5.76,0.576
3,90,3,11,5.1,0.4636363636363636
3,90,4,4,0.79,0.1975
5,3,0,17,49.31,2.900588235294118
5,3,1,19,50.09,2.6363157894736844
5,3,2,13,25.25,1.9423076923076923
5,3,3,12,14.96,1.2466666666666668
5,3,4,10,7.32,0.732
5,10,0,12,37.16,3.0966666666666662
5,10,1,20,45.01,2.2504999999999997
5,10,2,17,33.51,1.971176470588235
5,10,3,3,3.34,1.1133333333333333
5,10,4,14,11.94,0.8528571428571429
5,16,0,9,5.16,0.5733333333333334
5,16,1,9,5.15,0.5722222222222223
5,16,2,9,4.24,0.47111111111111115
5,16,3,4,1.48,0.37
5,16,4,3,0.9,0.3
5,17,0,8,13.38,1.6725
5,17,1,17,22.28,1.3105882352941176
5,17,2,17,8.76,0.5152941176470588
5,17,3,14,6.65,0.47500000000000003
5,17,4,8,3.67,0.45875
5,24,0,4,1.01,0.2525
5,24,1,6,1.49,0.24833333333333332
5,24,2,20,3.43,0.1715
5,24,3,7,0.87,0.12428571428571429
5,24,4,13,0.49,0.03769230769230769
5,26,0,14,64.78,4.627142857142857
5,26,1,15,65.68,4.378666666666667
5,26,2,7,24.47,3.4957142857142856
5,26,3,3,1.98,0.66
5,26,4,5,1.53,0.306
5,29,0,10,62.38,6.238
5,29,1,12,70.19,5.849166666666666
5,29,2,2,11.32,5.66
5,29,3,3,7.0,2.3333333333333335
5,29,4,3,3.25,1.0833333333333333
5,31,0,12,37.08,3.09
5,31,1,3,8.05,2.6833333333333336
5,31,2,3,7.66,2.5533333333333332
5,31,3,2,3.82,1.91
5,31,4,11,8.66,0.7872727272727272
5,47,0,12,11.85,0.9874999999999999
5,47,1,4,3.75,0.9375
5,47,2,3,1.65,0.5499999999999999
5,47,3,20,7.63,0.3815
5,47,4,6,1.17,0.19499999999999998
5,48,0,6,8.81,1.4683333333333335
5,48,1,13,9.6,0.7384615384615384
5,48,2,7,4.09,0.5842857142857143
5,48,3,3,1.65,0.5499999999999999
5,48,4,8,3.84,0.48
5,49,0,10,9.04,0.9039999999999999
5,49,1,6,5.09,0.8483333333333333
5,49,2,18,12.01,0.6672222222222222
5,49,3,17,8.67,0.51
5,49,4,2,0.19,0.095
5,51,0,3,5.31,1.7699999999999998
5,51,1,19,24.6,1.2947368421052632
5,51,2,7,5.36,0.7657142857142858
5,51,3,5,2.28,0.45599999999999996
5,51,4,6,1.81,0.3016666666666667
5,58,0,12,31.07,2.589166666666667
5,58,1,15,33.19,2.2126666666666663
5,58,2,14,30.62,2.1871428571428573
5,58,3,20,23.21,1.1605
5,58,4,15,5.43,0.362
5,62,0,16,23.0,1.4375
5,62,1,16,22.1,1.38125
5,62,2,9,10.26,1.14
