fromnode,tonode,clientID,a,budget,clientRatio
3,5,0,8,20.24,2.53
3,5,1,8,9.78,1.2225
3,5,2,17,12.66,0.7447058823529412
3,5,3,13,6.48,0.4984615384615385
3,5,4,2,0.75,0.375
3,10,0,8,39.32,4.915
3,10,1,1,3.07,3.07
3,10,2,15,39.8,2.6533333333333333
3,10,3,19,27.28,1.4357894736842105
3,10,4,13,10.47,0.8053846153846155
3,11,0,16,8.7,0.54375
3,11,1,13,5.75,0.4423076923076923
3,11,2,9,2.91,0.32333333333333336
3,11,3,3,0.74,0.24666666666666667
3,11,4,9,0.72,0.08
3,16,0,17,45.56,2.68
3,16,1,19,45.9,2.4157894736842103
3,16,2,3,4.6,1.5333333333333332
3,16,3,2,2.16,1.08
3,16,4,13,5.52,0.42461538461538456
3,17,0,19,30.63,1.6121052631578947
3,17,1,2,1.85,0.925
3,17,2,19,16.53,0.8700000000000001
3,17,3,7,2.32,0.3314285714285714
3,17,4,20,3.71,0.1855
3,24,0,11,21.95,1.9954545454545454
3,24,1,10,16.07,1.607
3,24,2,16,23.41,1.463125
3,24,3,14,6.64,0.47428571428571425
3,24,4,20,7.47,0.3735
3,26,0,17,119.74,7.043529411764705
3,26,1,17,87.63,5.154705882352941
3,26,2,12,50.5,4.208333333333333
3,26,3,7,18.1,2.585714285714286
3,26,4,18,34.74,1.9300000000000002
3,29,0,8,56.55,7.06875
3,29,1,9,28.05,3.1166666666666667
3,29,2,10,28.65,2.8649999999999998
3,29,3,14,22.61,1.615
3,29,4,9,5.05,0.5611111111111111
3,31,0,1,1.68,1.68
3,31,1,13,9.98,0.7676923076923077
3,31,2,6,4.1,0.6833333333333332
3,31,3,1,0.49,0.49
3,31,4,13,4.11,0.3161538461538462
3,47,0,6,13.84,2.3066666666666666
3,47,1,19,35.01,1.8426315789473684
3,47,2,3,3.74,1.2466666666666668
3,47,3,8,5.46,0.6825
3,47,4,14,6.44,0.46
3,48,0,5,25.04,5.008
3,48,1,4,15.8,3.95
3,48,2,17,44.15,2.597058823529412
3,48,3,17,33.48,1.9694117647058822
3,48,4,4,1.48,0.37
3,49,0,10,10.79,1.079
3,49,1,5,5.25,1.05
3,49,2,3,1.91,0.6366666666666666
3,49,3,19,8.47,0.44578947368421057
3,49,4,12,1.47,0.1225
3,51,0,11,27.93,2.539090909090909
3,51,1,16,10.11,0.631875
3,51,2,19,10.19,0.5363157894736842
3,51,3,15,6.12,0.40800000000000003
3,51,4,20,3.75,0.1875
3,58,0,16,43.37,2.710625
3,58,1,15,32.87,2.191333333333333
3,58,2,7,14.39,2.0557142857142856
3,58,3,4,7.91,1.9775
3,58,4,5,6.72,1.3439999999999999
3,62,0,3,7.47,2.4899999999999998
3,62,1,16,31.86,1.99125
3,62,2,15,27.43,1.8286666666666667
3,62,3,12,19.61,1.6341666666666665
3,62,4,2,1.57,0.785
3,63,0,7,28.62,4.088571428571429
3,63,1,1,3.72,3.72
3,63,2,20,69.67,3.4835000000000003
3,63,3,14,42.52,3.0371428571428574
3,63,4,15,12.24,0.8160000000000001
3,64,0,13,3.77,0.29
3,64,1,20,4.02,0.20099999999999998
3,64,2,8,1.08,0.135
3,64,3,19,1.7,0.08947368421052632
3,64,4,7,0.13,0.018571428571428572
3,73,0,14,162.48,11.605714285714285
3,73,1,3,26.83,8.943333333333333
3,73,2,20,77.07,3.8534999999999995
3,73,3,13,39.31,3.023846153846154
3,73,4,10,13.82,1.3820000000000001
3,82,0,12,93.05,7.754166666666666
3,82,1,12,90.47,7.539166666666667
3,82,2,10,63.34,6.3340000000000005
3,82,3,11,56.09,5.09909090909091
3,82,4,4,8.68,2.17
3,83,0,17,120.23,7.0723529411764705
3,83,1,19,122.14,6.428421052631579
3,83,2,13,61.57,4.736153846153846
3,83,3,12,36.48,3.0399999999999996
3,83,4,10,17.86,1.786
3,84,0,12,117.21,9.7675
3,84,1,20,141.95,7.097499999999999
3,84,2,17,105.68,6.216470588235294
3,84,3,3,10.55,3.516666666666667
3,84,4,14,37.66,2.69
3,87,0,9,51.9,5.766666666666667
3,87,1,9,51.8,5.7555555555555555
3,87,2,9,42.61,4.734444444444445
3,87,3,4,14.91,3.7275
3,87,4,3,9.07,3.0233333333333334
3,90,0,8,6.69,0.83625
3,90,1,17,11.14,0.6552941176470588
3,90,2,17,4.38,0.2576470588235294
3,90,3,14,3.33,0.23785714285714285
3,90,4,8,1.83,0.22875
3,95,0,4,2.76,0.69
3,95,1,6,4.07,0.6783333333333333
3,95,2,20,9.36,0.46799999999999997
3,95,3,7,2.37,0.3385714285714286
3,95,4,13,1.35,0.10384615384615385
5,3,0,14,39.96,2.8542857142857145
5,3,1,15,40.51,2.7006666666666663
5,3,2,7,15.09,2.1557142857142857
5,3,3,3,1.22,0.4066666666666667
5,3,4,5,0.95,0.19
5,10,0,10,34.72,3.472
5,10,1,12,39.06,3.2550000000000003
5,10,2,2,6.3,3.15
5,10,3,3,3.89,1.2966666666666666
5,10,4,3,1.81,0.6033333333333334
5,11,0,12,41.32,3.4433333333333334
5,11,1,3,8.98,2.9933333333333336
5,11,2,3,8.53,2.8433333333333333
5,11,3,2,4.26,2.13
5,11,4,11,9.65,0.8772727272727273
5,16,0,12,6.74,0.5616666666666666
5,16,1,4,2.13,0.5325
5,16,2,3,0.94,0.3133333333333333
5,16,3,20,4.34,0.217
5,16,4,6,0.66,0.11
5,17,0,6,3.77,0.6283333333333333
5,17,1,13,4.11,0.3161538461538462
5,17,2,7,1.75,0.25
5,17,3,3,0.7,0.2333333333333333
5,17,4,8,1.65,0.20625
5,24,0,10,2.79,0.279
5,24,1,6,1.57,0.26166666666666666
5,24,2,18,3.71,0.2061111111111111
5,24,3,17,2.68,0.15764705882352942
5,24,4,2,0.06,0.03
5,26,0,3,14.99,4.996666666666667
5,26,1,19,69.44,3.654736842105263
5,26,2,7,15.13,2.1614285714285715
5,26,3,5,6.42,1.284
5,26,4,6,5.1,0.85
5,29,0,12,56.81,4.734166666666667
5,29,1,15,60.7,4.046666666666667
5,29,2,14,56.0,4.0
5,29,3,20,42.45,2.1225
5,29,4,15,9.92,0.6613333333333333
5,31,0,16,43.41,2.713125
5,31,1,16,41.72,2.6075
5,31,2,9,19.36,2.151111111111111
