fromnode,tonode,clientID,a,budget,clientRatio
0,1,0,16,25.52,1.595
0,1,1,16,22.04,1.3775
0,1,2,5,6.07,1.214
0,1,3,3,1.77,0.59
0,1,4,7,1.89,0.26999999999999996
0,2,0,1,6.4,6.4
0,2,1,9,47.02,5.224444444444445
0,2,2,1,5.05,5.05
0,2,3,8,34.65,4.33125
0,2,4,13,42.22,3.2476923076923074
0,3,0,4,5.7,1.425
0,3,1,14,16.25,1.1607142857142858
0,3,2,13,14.31,1.1007692307692307
0,3,3,1,0.1,0.1
0,3,4,18,1.38,0.07666666666666666
0,8,0,15,20.04,1.3359999999999999
0,8,1,15,19.77,1.318
0,8,2,8,7.73,0.96625
0,8,3,18,6.65,0.36944444444444446
0,8,4,17,6.02,0.3541176470588235
0,12,0,18,48.72,2.7066666666666666
0,12,1,11,28.95,2.631818181818182
0,12,2,1,1.29,1.29
0,12,3,4,2.56,0.64
0,12,4,10,4.56,0.45599999999999996
0,13,0,19,50.83,2.6752631578947366
0,13,1,17,43.82,2.5776470588235294
0,13,2,16,37.44,2.34
0,13,3,14,20.27,1.4478571428571427
0,13,4,7,6.36,0.9085714285714286
0,14,0,2,2.18,1.09
0,14,1,13,12.38,0.9523076923076924
0,14,2,17,15.44,0.908235294117647
0,14,3,6,5.12,0.8533333333333334
0,14,4,12,3.21,0.2675
0,15,0,10,7.05,0.705
0,15,1,6,3.19,0.5316666666666666
0,15,2,1,0.48,0.48
0,15,3,13,5.07,0.39
0,15,4,17,2.4,0.1411764705882353
0,17,0,18,14.62,0.8122222222222222
0,17,1,1,0.69,0.69
0,17,2,13,7.56,0.5815384615384616
0,17,3,20,10.73,0.5365
0,17,4,6,2.76,0.45999999999999996
0,22,0,20,3.93,0.1965
0,22,1,9,1.24,0.13777777777777778
0,22,2,19,1.48,0.07789473684210527
0,22,3,17,1.29,0.07588235294117647
0,22,4,18,0.97,0.05388888888888889
0,26,0,17,89.28,5.251764705882353
0,26,1,17,85.95,5.055882352941176
0,26,2,2,6.45,3.225
0,26,3,7,20.21,2.8871428571428575
0,26,4,1,2.63,2.63
0,27,0,7,33.22,4.7457142857142856
0,27,1,12,35.44,2.953333333333333
0,27,2,1,2.8,2.8
0,27,3,14,35.6,2.542857142857143
0,27,4,12,26.43,2.2025
0,28,0,6,4.21,0.7016666666666667
0,28,1,1,0.66,0.66
0,28,2,20,12.88,0.644
0,28,3,6,2.76,0.45999999999999996
0,28,4,11,4.28,0.3890909090909091
0,29,0,18,89.57,4.976111111111111
0,29,1,1,2.93,2.93
0,29,2,9,15.55,1.7277777777777779
0,29,3,3,2.22,0.7400000000000001
0,29,4,9,3.96,0.44
0,32,0,4,10.86,2.715
0,32,1,6,13.56,2.2600000000000002
0,32,2,9,16.57,1.8411111111111111
0,32,3,6,7.49,1.2483333333333333
0,32,4,3,2.03,0.6766666666666666
0,34,0,11,2.96,0.2690909090909091
0,34,1,10,2.48,0.248
0,34,2,13,2.5,0.19230769230769232
0,34,3,7,1.05,0.15
0,34,4,4,0.13,0.0325
0,35,0,17,31.66,1.8623529411764705
0,35,1,9,15.5,1.7222222222222223
0,35,2,20,17.31,0.8654999999999999
0,35,3,1,0.49,0.49
0,35,4,13,4.47,0.3438461538461538
0,40,0,18,25.9,1.4388888888888889
0,40,1,17,20.15,1.1852941176470588
0,40,2,17,19.32,1.1364705882352941
0,40,3,17,13.78,0.8105882352941176
0,40,4,6,4.81,0.8016666666666666
0,43,0,7,14.18,2.025714285714286
0,43,1,13,20.57,1.5823076923076924
0,43,2,11,17.04,1.549090909090909
0,43,3,10,3.7,0.37
0,43,4,14,3.11,0.22214285714285714
0,48,0,10,26.69,2.669
0,48,1,14,28.86,2.0614285714285714
0,48,2,3,3.59,1.1966666666666665
0,48,3,10,3.82,0.382
0,48,4,5,0.85,0.16999999999999998
0,49,0,7,12.75,1.8214285714285714
0,49,1,2,2.29,1.145
0,49,2,20,19.98,0.999
0,49,3,19,17.32,0.911578947368421
0,49,4,13,5.71,0.4392307692307692
0,54,0,14,12.64,0.9028571428571429
0,54,1,13,6.26,0.4815384615384615
0,54,2,4,1.41,0.3525
0,54,3,16,3.33,0.208125
0,54,4,16,1.34,0.08375
0,55,0,20,38.05,1.9024999999999999
0,55,1,7,13.11,1.8728571428571428
0,55,2,19,32.63,1.7173684210526317
0,55,3,11,10.79,0.9809090909090908
0,55,4,10,1.24,0.124
0,56,0,13,37.43,2.879230769230769
0,56,1,12,33.92,2.8266666666666667
0,56,2,9,19.06,2.1177777777777775
0,56,3,18,28.0,1.5555555555555556
0,56,4,18,14.71,0.8172222222222223
0,57,0,11,35.38,3.2163636363636368
0,57,1,9,18.48,2.0533333333333332
0,57,2,18,22.97,1.276111111111111
0,57,3,6,6.26,1.0433333333333332
0,57,4,2,1.27,0.635
0,59,0,8,22.94,2.8675
0,59,1,20,51.8,2.59
0,59,2,18,46.09,2.5605555555555557
0,59,3,16,8.93,0.558125
0,59,4,11,5.4,0.49090909090909096
0,60,0,5,16.73,3.346
0,60,1,19,60.16,3.166315789473684
0,60,2,3,4.87,1.6233333333333333
0,60,3,11,6.61,0.600909090909091
0,60,4,11,3.42,0.3109090909090909
0,61,0,3,6.11,2.0366666666666666
0,61,1,12,22.93,1.9108333333333334
0,61,2,19,22.43,1.1805263157894736
0,61,3,18,9.79,0.5438888888888889
0,61,4,13,3.15,0.2423076923076923
0,62,0,2,3.63,1.815
0,62,1,1,1.37,1.37
0,62,2,4,4.17,1.0425
0,62,3,9,2.81,0.31222222222222223
0,62,4,1,0.28,0.28
0,63,0,4,15.01,3.7525
0,63,1,4,8.52,2.13
0,63,2,19,38.02,2.0010526315789474
0,63,3,2,1.99,0.995
0,63,4,8,6.94,0.8675
0,69,0,18,64.82,3.601111111111111
0,69,1,13,41.76,3.212307692307692
0,69,2,10,22.42,2.242
0,69,3,4,7.22,1.805
0,69,4,16,21.58,1.34875
0,71,0,10,64.67,6.4670000000000005
0,71,1,7,40.88,5.840000000000001
0,71,2,11,45.52,4.138181818181819
0,71,3,11,40.77,3.7063636363636365
0,71,4,2,1.16,0.58
0,72,0,20,6.8,0.33999999999999997
0,72,1,3,0.96,0.32
0,72,2,18,5.5,0.3055555555555556
0,72,3,20,5.51,0.27549999999999997
0,72,4,4,0.39,0.0975
0,74,0,16,28.31,1.769375
0,74,1,8,8.09,1.01125
0,74,2,7,6.14,0.8771428571428571
0,74,3,9,5.09,0.5655555555555556
0,74,4,9,2.97,0.33
0,75,0,19,23.49,1.236315789473684
0,75,1,8,6.24,0.78
0,75,2,6,3.88,0.6466666666666666
0,75,3,15,3.58,0.23866666666666667
0,75,4,10,1.49,0.149
0,77,0,19,21.07,1.1089473684210527
0,77,1,19,19.13,1.0068421052631578
0,77,2,4,2.78,0.695
0,77,3,10,3.41,0.341
0,77,4,3,1.02,0.34
0,78,0,18,31.82,1.767777777777778
0,78,1,1,1.65,1.65
0,78,2,1,0.65,0.65
0,78,3,13,2.88,0.22153846153846152
0,78,4,3,0.37,0.12333333333333334
0,83,0,5,30.53,6.106
0,83,1,12,38.18,3.1816666666666666
0,83,2,6,7.89,1.315
0,83,3,5,4.24,0.8480000000000001
0,83,4,11,7.77,0.7063636363636363
0,85,0,17,156.32,9.195294117647059
0,85,1,2,17.24,8.62
0,85,2,11,40.08,3.6436363636363636
0,85,3,20,70.33,3.5164999999999997
0,85,4,7,13.47,1.9242857142857144
0,89,0,18,139.67,7.759444444444444
0,89,1,20,148.7,7.435
0,89,2,2,13.3,6.65
0,89,3,14,71.3,5.0928571428571425
0,89,4,7,13.53,1.9328571428571428
0,92,0,15,8.42,0.5613333333333334
0,92,1,15,8.02,0.5346666666666666
0,92,2,3,1.37,0.4566666666666667
0,92,3,8,1.48,0.185
0,92,4,18,3.3,0.18333333333333332
0,93,0,14,119.03,8.502142857142857
0,93,1,11,19.59,1.780909090909091
0,93,2,1,0.87,0.87
0,93,3,16,8.83,0.551875
0,93,4,15,6.58,0.43866666666666665
0,97,0,9,43.57,4.841111111111111
0,97,1,12,35.24,2.936666666666667
0,97,2,9,18.68,2.0755555555555554
0,97,3,13,13.13,1.01
0,97,4,19,14.97,0.7878947368421053
0,98,0,15,61.92,4.128
0,98,1,11,25.35,2.3045454545454547
0,98,2,8,9.52,1.19
0,98,3,3,3.51,1.17
0,98,4,1,0.93,0.93
1,0,0,9,18.14,2.0155555555555558
1,0,1,8,11.99,1.49875
1,0,2,16,23.17,1.448125
1,0,3,11,13.16,1.1963636363636363
1,0,4,8,1.43,0.17875
1,2,0,10,78.36,7.836
1,2,1,3,21.24,7.079999999999999
1,2,2,7,21.77,3.11
1,2,3,12,21.84,1.82
1,2,4,12,21.24,1.7699999999999998
1,3,0,4,3.01,0.7525
1,3,1,15,7.65,0.51
1,3,2,17,8.35,0.49117647058823527
1,3,3,14,2.91,0.20785714285714288
1,3,4,6,0.95,0.15833333333333333
1,8,0,19,20.0,1.0526315789473684
1,8,1,13,13.64,1.0492307692307692
1,8,2,6,4.86,0.81
1,8,3,2,1.48,0.74
1,8,4,12,7.06,0.5883333333333333
1,12,0,5,22.95,4.59
1,12,1,3,13.64,4.546666666666667
1,12,2,3,11.57,3.856666666666667
1,12,3,2,5.14,2.57
1,12,4,4,5.62,1.405
1,13,0,8,5.64,0.705
1,13,1,13,8.88,0.6830769230769231
1,13,2,20,12.3,0.615
1,13,3,3,1.02,0.34
1,13,4,14,4.28,0.3057142857142857
1,14,0,20,10.49,0.5245
1,14,1,4,1.55,0.3875
1,14,2,20,6.36,0.318
1,14,3,11,2.91,0.2645454545454546
1,14,4,7,0.62,0.08857142857142856
1,15,0,7,4.81,0.687142857142857
1,15,1,9,3.14,0.3488888888888889
1,15,2,20,6.84,0.34199999999999997
1,15,3,19,1.44,0.07578947368421052
1,15,4,18,0.99,0.055
1,17,0,15,30.52,2.034666666666667
1,17,1,19,37.09,1.952105263157895
1,17,2,7,5.39,0.7699999999999999
1,17,3,9,5.46,0.6066666666666667
1,17,4,10,4.64,0.46399999999999997
1,22,0,19,35.18,1.851578947368421
1,22,1,4,6.52,1.63
1,22,2,6,7.08,1.18
1,22,3,16,14.85,0.928125
1,22,4,7,4.59,0.6557142857142857
1,26,0,4,30.52,7.63
1,26,1,12,59.47,4.9558333333333335
1,26,2,1,4.74,4.74
1,26,3,1,1.29,1.29
1,26,4,5,4.71,0.942
1,27,0,12,65.27,5.439166666666666
1,27,1,15,77.45,5.163333333333333
1,27,2,10,32.55,3.255
1,27,3,12,28.26,2.355
1,27,4,11,3.18,0.2890909090909091
1,28,0,9,16.85,1.8722222222222225
1,28,1,19,28.05,1.4763157894736842
1,28,2,13,15.24,1.1723076923076923
1,28,3,13,13.7,1.0538461538461539
1,28,4,18,2.27,0.12611111111111112
1,29,0,10,57.97,5.797
1,29,1,15,77.28,5.152
1,29,2,15,75.03,5.002
1,29,3,17,59.64,3.508235294117647
1,29,4,17,31.84,1.8729411764705883
1,32,0,20,56.8,2.84
1,32,1,13,36.62,2.816923076923077
1,32,2,13,22.27,1.713076923076923
1,32,3,17,18.43,1.0841176470588234
1,32,4,17,3.48,0.20470588235294118
1,34,0,14,16.87,1.205
1,34,1,8,8.62,1.0775
1,34,2,5,5.33,1.066
1,34,3,10,10.6,1.06
1,34,4,3,2.53,0.8433333333333333
1,35,0,14,48.79,3.485
1,35,1,9,28.78,3.197777777777778
1,35,2,13,40.78,3.136923076923077
1,35,3,6,18.48,3.08
1,35,4,20,3.94,0.197
1,40,0,15,35.52,2.3680000000000003
1,40,1,18,16.83,0.9349999999999999
1,40,2,16,9.15,0.571875
1,40,3,17,6.46,0.38
1,40,4,17,4.01,0.23588235294117646
1,43,0,17,4.91,0.2888235294117647
1,43,1,6,1.69,0.2816666666666667
1,43,2,19,3.39,0.17842105263157895
1,43,3,12,0.5,0.041666666666666664
1,43,4,15,0.35,0.02333333333333333
1,48,0,8,40.36,5.045
1,48,1,13,47.91,3.6853846153846153
1,48,2,9,31.65,3.5166666666666666
1,48,3,7,21.69,3.0985714285714288
1,48,4,9,5.39,0.5988888888888888
1,49,0,20,54.39,2.7195
1,49,1,17,41.44,2.4376470588235293
1,49,2,15,28.88,1.9253333333333333
1,49,3,18,19.51,1.083888888888889
1,49,4,2,1.46,0.73
1,54,0,9,30.49,3.3877777777777776
1,54,1,9,27.55,3.0611111111111113
1,54,2,11,28.09,2.5536363636363637
1,54,3,13,26.4,2.0307692307692307
1,54,4,6,10.62,1.7699999999999998
1,55,0,14,51.55,3.682142857142857
1,55,1,1,3.38,3.38
1,55,2,8,26.76,3.345
1,55,3,8,24.99,3.12375
1,55,4,20,33.57,1.6785
1,56,0,6,26.76,4.46
1,56,1,5,15.83,3.166
