fromnode,tonode,clientID,a,budget,clientRatio
6,9,0,11,21.39,1.9445454545454546
6,9,1,15,29.16,1.944
6,9,2,14,27.21,1.9435714285714287
6,9,3,4,7.77,1.9425
6,9,4,16,31.07,1.941875
6,9,5,6,11.65,1.9416666666666667
6,9,6,1,1.94,1.94
6,9,7,1,1.94,1.94
6,9,8,4,7.71,1.9275
6,9,9,12,23.05,1.9208333333333334
6,9,10,20,38.36,1.918
6,9,11,2,3.82,1.91
6,9,12,20,38.1,1.905
6,9,13,8,15.22,1.9025
6,9,14,13,24.69,1.8992307692307693
6,9,15,16,30.37,1.898125
6,9,16,16,30.33,1.895625
6,9,17,19,35.99,1.8942105263157896
6,9,18,5,9.47,1.8940000000000001
6,9,19,2,3.78,1.89
6,9,20,10,18.84,1.884
6,9,21,12,22.6,1.8833333333333335
6,9,22,17,31.98,1.8811764705882352
6,9,23,1,1.88,1.88
6,9,24,12,22.55,1.8791666666666667
6,9,25,11,20.63,1.8754545454545453
6,9,26,13,24.38,1.8753846153846152
6,9,27,14,26.2,1.8714285714285714
6,9,28,12,22.45,1.8708333333333333
6,9,29,15,28.03,1.8686666666666667
6,9,30,7,13.04,1.8628571428571428
6,9,31,17,31.65,1.8617647058823528
6,9,32,4,7.44,1.86
6,9,33,2,3.72,1.86
6,9,34,11,20.43,1.8572727272727272
6,9,35,19,35.28,1.8568421052631578
6,9,36,17,31.37,1.845294117647059
6,9,37,4,7.38,1.845
6,9,38,4,7.37,1.8425
6,9,39,5,9.21,1.842
6,9,40,8,14.71,1.83875
6,9,41,3,5.51,1.8366666666666667
6,9,42,8,14.66,1.8325
6,9,43,3,5.48,1.8266666666666669
6,9,44,13,23.71,1.823846153846154
6,9,45,5,9.1,1.8199999999999998
6,9,46,14,25.44,1.8171428571428572
6,9,47,11,19.94,1.8127272727272727
6,9,48,9,16.29,1.8099999999999998
6,9,49,5,9.04,1.8079999999999998
6,9,50,18,32.47,1.8038888888888889
6,9,51,18,32.46,1.8033333333333335
6,9,52,20,35.96,1.798
6,9,53,18,32.29,1.7938888888888889
6,9,54,13,23.3,1.7923076923076924
6,9,55,2,3.57,1.785
6,9,56,4,7.14,1.785
6,9,57,2,3.57,1.785
6,9,58,16,28.55,1.784375
6,9,59,15,26.69,1.7793333333333334
6,9,60,17,30.23,1.7782352941176471
6,9,61,17,29.98,1.763529411764706
6,9,62,12,21.16,1.7633333333333334
6,9,63,3,5.29,1.7633333333333334
6,9,64,6,10.56,1.76
6,9,65,20,35.02,1.7510000000000001
6,9,66,13,22.66,1.7430769230769232
6,9,67,14,24.33,1.7378571428571428
6,9,68,9,15.63,1.7366666666666668
6,9,69,14,24.31,1.7364285714285714
6,9,70,4,6.94,1.735
6,9,71,16,27.76,1.735
6,9,72,17,29.3,1.723529411764706
6,9,73,1,1.72,1.72
6,9,74,13,22.26,1.7123076923076925
6,9,75,14,23.8,1.7
6,9,76,11,18.64,1.6945454545454546
6,9,77,17,28.62,1.683529411764706
6,9,78,17,28.55,1.6794117647058824
6,9,79,10,16.71,1.671
6,9,80,3,5.0,1.6666666666666667
6,9,81,8,13.25,1.65625
6,9,82,20,33.11,1.6555
6,9,83,7,11.58,1.6542857142857144
6,9,84,3,4.96,1.6533333333333333
6,9,85,13,21.49,1.6530769230769229
6,9,86,11,18.18,1.6527272727272726
6,9,87,13,21.41,1.646923076923077
6,9,88,19,31.26,1.645263157894737
6,9,89,2,3.29,1.645
6,9,90,18,29.6,1.6444444444444446
6,9,91,14,23.01,1.6435714285714287
6,9,92,3,4.93,1.6433333333333333
6,9,93,1,1.63,1.63
6,9,94,7,11.4,1.6285714285714286
6,9,95,2,3.25,1.625
6,9,96,10,16.22,1.6219999999999999
6,9,97,10,16.21,1.621
6,9,98,3,4.86,1.62
6,9,99,3,4.85,1.6166666666666665
6,9,100,5,8.08,1.616
6,9,101,19,30.55,1.6078947368421053
6,9,102,14,22.5,1.6071428571428572
6,9,103,7,11.25,1.6071428571428572
6,9,104,18,28.68,1.5933333333333333
6,9,105,15,23.88,1.5919999999999999
6,9,106,7,11.14,1.5914285714285714
6,9,107,1,1.58,1.58
6,9,108,2,3.16,1.58
6,9,109,12,18.95,1.5791666666666666
6,9,110,19,29.94,1.5757894736842106
6,9,111,19,29.9,1.5736842105263158
6,9,112,2,3.14,1.57
6,9,113,8,12.55,1.56875
6,9,114,13,20.29,1.5607692307692307
6,9,115,19,29.62,1.5589473684210526
6,9,116,12,18.62,1.5516666666666667
6,9,117,10,15.49,1.549
6,9,118,4,6.17,1.5425
6,9,119,9,13.79,1.5322222222222222
6,9,120,10,15.18,1.518
6,9,121,10,15.16,1.516
6,9,122,3,4.54,1.5133333333333334
6,9,123,8,12.09,1.51125
6,9,124,17,25.56,1.5035294117647058
6,9,125,14,20.95,1.4964285714285714
6,9,126,17,25.35,1.4911764705882353
6,9,127,1,1.49,1.49
6,9,128,4,5.94,1.485
6,9,129,3,4.45,1.4833333333333334
6,9,130,8,11.86,1.4825
6,9,131,8,11.84,1.48
6,9,132,17,25.14,1.4788235294117646
6,9,133,3,4.43,1.4766666666666666
6,9,134,13,19.07,1.466923076923077
6,9,135,10,14.65,1.465
6,9,136,9,13.17,1.4633333333333334
6,9,137,11,15.99,1.4536363636363636
6,9,138,8,11.58,1.4475
6,9,139,11,15.92,1.4472727272727273
6,9,140,3,4.32,1.4400000000000002
6,9,141,3,4.3,1.4333333333333333
6,9,142,11,15.74,1.430909090909091
6,9,143,7,9.91,1.4157142857142857
6,9,144,14,19.74,1.41
6,9,145,2,2.82,1.41
6,9,146,20,28.2,1.41
6,9,147,9,12.64,1.4044444444444446
6,9,148,4,5.59,1.3975
6,9,149,14,19.45,1.3892857142857142
6,9,150,2,2.77,1.385
6,9,151,3,4.15,1.3833333333333335
6,9,152,7,9.65,1.3785714285714286
6,9,153,4,5.51,1.3775
6,9,154,5,6.87,1.374
6,9,155,10,13.69,1.369
6,9,156,5,6.84,1.3679999999999999
6,9,157,12,16.31,1.3591666666666666
6,9,158,11,14.95,1.3590909090909091
6,9,159,16,21.72,1.3575
6,9,160,3,4.01,1.3366666666666667
6,9,161,18,24.0,1.3333333333333333
6,9,162,8,10.65,1.33125
6,9,163,3,3.95,1.3166666666666667
6,9,164,4,5.25,1.3125
6,9,165,5,6.56,1.3119999999999998
6,9,166,14,18.34,1.31
6,9,167,4,5.22,1.305
6,9,168,13,16.9,1.2999999999999998
6,9,169,8,10.38,1.2975
6,9,170,3,3.89,1.2966666666666666
6,9,171,10,12.93,1.293
6,9,172,2,2.58,1.29
6,9,173,11,14.17,1.288181818181818
6,9,174,5,6.44,1.288
6,9,175,20,25.71,1.2855
6,9,176,19,24.27,1.2773684210526315
6,9,177,1,1.27,1.27
6,9,178,10,12.7,1.27
6,9,179,16,20.3,1.26875
6,9,180,5,6.34,1.268
6,9,181,20,25.32,1.266
6,9,182,8,10.09,1.26125
6,9,183,17,21.42,1.26
6,9,184,10,12.58,1.258
6,9,185,17,21.34,1.255294117647059
6,9,186,1,1.25,1.25
6,9,187,17,21.24,1.2494117647058822
6,9,188,16,19.99,1.249375
6,9,189,9,11.21,1.2455555555555557
6,9,190,10,12.44,1.244
6,9,191,16,19.84,1.24
6,9,192,7,8.61,1.23
6,9,193,8,9.83,1.22875
6,9,194,5,6.13,1.226
6,9,195,10,12.21,1.221
6,9,196,6,7.32,1.22
6,9,197,5,6.09,1.218
6,9,198,12,14.5,1.2083333333333333
6,9,199,10,12.02,1.202
6,9,200,12,14.32,1.1933333333333334
6,9,201,19,22.37,1.1773684210526316
6,9,202,20,22.82,1.141
6,9,203,3,3.41,1.1366666666666667
6,9,204,4,4.53,1.1325
6,9,205,2,2.25,1.125
6,9,206,4,4.49,1.1225
6,9,207,17,19.05,1.1205882352941177
6,9,208,16,17.84,1.115
6,9,209,17,18.91,1.1123529411764705
6,9,210,16,17.78,1.11125
6,9,211,18,19.96,1.108888888888889
6,9,212,8,8.84,1.105
6,9,213,5,5.46,1.092
6,9,214,14,15.14,1.0814285714285714
6,9,215,8,8.62,1.0775
6,9,216,9,9.63,1.07
6,9,217,4,4.27,1.0675
6,9,218,2,2.13,1.065
6,9,219,10,10.64,1.064
6,9,220,10,10.62,1.0619999999999998
6,9,221,5,5.3,1.06
6,9,222,5,5.29,1.058
6,9,223,9,9.46,1.051111111111111
6,9,224,6,6.28,1.0466666666666666
6,9,225,7,7.3,1.042857142857143
6,9,226,20,20.79,1.0394999999999999
6,9,227,4,4.12,1.03
6,9,228,8,8.24,1.03
6,9,229,9,9.2,1.0222222222222221
6,9,230,2,2.03,1.015
6,9,231,14,14.19,1.0135714285714286
6,9,232,7,7.09,1.012857142857143
6,9,233,8,8.1,1.0125
6,9,234,20,20.17,1.0085000000000002
6,9,235,19,19.12,1.0063157894736843
6,9,236,15,15.08,1.0053333333333334
6,9,237,8,7.97,0.99625
6,9,238,2,1.98,0.99
6,9,239,10,9.9,0.99
6,9,240,15,14.7,0.98
6,9,241,9,8.79,0.9766666666666666
6,9,242,7,6.83,0.9757142857142858
6,9,243,8,7.76,0.97
6,9,244,9,8.71,0.9677777777777778
6,9,245,9,8.68,0.9644444444444444
6,9,246,15,14.3,0.9533333333333334
6,9,247,11,10.47,0.9518181818181819
6,9,248,2,1.9,0.95
6,9,249,13,12.32,0.9476923076923077
6,9,250,1,0.94,0.94
6,9,251,2,1.87,0.935
6,9,252,4,3.72,0.93
6,9,253,9,8.34,0.9266666666666666
6,9,254,14,12.94,0.9242857142857143
6,9,255,6,5.53,0.9216666666666667
6,9,256,12,11.01,0.9175
6,9,257,10,9.15,0.915
6,9,258,3,2.73,0.91
6,9,259,11,9.99,0.9081818181818182
6,9,260,13,11.8,0.9076923076923078
6,9,261,7,6.34,0.9057142857142857
6,9,262,15,13.57,0.9046666666666667
6,9,263,7,6.32,0.9028571428571429
6,9,264,9,8.07,0.8966666666666667
6,9,265,6,5.36,0.8933333333333334
6,9,266,5,4.46,0.892
6,9,267,15,13.33,0.8886666666666667
6,9,268,9,7.98,0.8866666666666667
6,9,269,15,13.21,0.8806666666666667
6,9,270,18,15.85,0.8805555555555555
6,9,271,6,5.26,0.8766666666666666
6,9,272,16,13.91,0.869375
6,9,273,17,14.75,0.8676470588235294
6,9,274,14,12.08,0.8628571428571429
6,9,275,16,13.77,0.860625
6,9,276,5,4.3,0.86
6,9,277,5,4.3,0.86
6,9,278,5,4.3,0.86
6,9,279,16,13.71,0.856875
6,9,280,11,9.3,0.8454545454545456
6,9,281,9,7.57,0.8411111111111111
6,9,282,9,7.56,0.84
6,9,283,5,4.19,0.8380000000000001
6,9,284,15,12.48,0.8320000000000001
6,9,285,8,6.6,0.825
6,9,286,4,3.3,0.825
6,9,287,3,2.46,0.82
6,9,288,13,10.63,0.8176923076923077
6,9,289,16,13.08,0.8175
6,9,290,3,2.45,0.8166666666666668
6,9,291,6,4.9,0.8166666666666668
6,9,292,18,14.66,0.8144444444444444
6,9,293,7,5.69,0.812857142857143
6,9,294,20,16.18,0.8089999999999999
6,9,295,1,0.8,0.8
6,9,296,8,6.4,0.8
6,9,297,14,11.15,0.7964285714285715
6,9,298,7,5.54,0.7914285714285715
6,9,299,3,2.33,0.7766666666666667
6,9,300,8,6.16,0.77
6,9,301,4,3.06,0.765
6,9,302,11,8.35,0.759090909090909
6,9,303,14,10.61,0.7578571428571428
6,9,304,15,11.36,0.7573333333333333
6,9,305,17,12.87,0.7570588235294117
6,9,306,15,11.35,0.7566666666666666
6,9,307,7,5.23,0.7471428571428572
6,9,308,16,11.93,0.745625
6,9,309,15,11.18,0.7453333333333333
6,9,310,6,4.47,0.745
6,9,311,8,5.77,0.72125
6,9,312,4,2.87,0.7175
6,9,313,12,8.6,0.7166666666666667
6,9,314,11,7.88,0.7163636363636363
6,9,315,13,9.29,0.7146153846153845
6,9,316,9,6.42,0.7133333333333334
6,9,317,7,4.98,0.7114285714285715
6,9,318,1,0.71,0.71
6,9,319,5,3.5,0.7
6,9,320,17,11.85,0.6970588235294117
6,9,321,18,12.34,0.6855555555555556
6,9,322,7,4.79,0.6842857142857143
6,9,323,13,8.73,0.6715384615384615
6,9,324,2,1.33,0.665
6,9,325,19,12.49,0.6573684210526316
6,9,326,13,8.38,0.6446153846153847
6,9,327,18,11.59,0.6438888888888888
6,9,328,8,5.14,0.6425
6,9,329,1,0.64,0.64
6,9,330,17,10.84,0.6376470588235295
6,9,331,10,6.37,0.637
6,9,332,10,6.3,0.63
6,9,333,7,4.4,0.6285714285714287
6,9,334,16,9.99,0.624375
6,9,335,5,3.11,0.622
6,9,336,1,0.62,0.62
6,9,337,17,10.44,0.6141176470588235
6,9,338,15,9.18,0.612
6,9,339,5,3.03,0.606
6,9,340,2,1.21,0.605
6,9,341,17,10.25,0.6029411764705882
6,9,342,15,9.02,0.6013333333333333
6,9,343,6,3.52,0.5866666666666667
6,9,344,6,3.51,0.585
6,9,345,3,1.75,0.5833333333333334
6,9,346,19,11.03,0.5805263157894737
6,9,347,3,1.73,0.5766666666666667
6,9,348,8,4.6,0.575
6,9,349,6,3.42,0.57
6,9,350,17,9.68,0.5694117647058823
6,9,351,11,6.21,0.5645454545454546
