fromnode,tonode,clientID,a,budget,clientRatio
3,32,0,12,45.21,3.7675
3,32,1,15,55.22,3.6813333333333333
3,32,2,8,24.88,3.11
3,32,3,20,26.75,1.3375
3,32,4,17,5.41,0.31823529411764706
3,45,0,16,40.33,2.520625
3,45,1,13,21.08,1.6215384615384614
3,45,2,7,8.72,1.2457142857142858
3,45,3,19,15.31,0.8057894736842105
3,45,4,6,2.57,0.4283333333333333
3,59,0,6,26.16,4.36
3,59,1,20,44.28,2.214
3,59,2,13,11.91,0.9161538461538462
3,59,3,3,2.46,0.82
3,59,4,5,0.99,0.198
3,67,0,7,35.95,5.135714285714286
3,67,1,6,28.12,4.6866666666666665
3,67,2,7,20.85,2.9785714285714286
3,67,3,10,18.22,1.8219999999999998
3,67,4,1,1.29,1.29
3,79,0,7,82.52,11.788571428571428
3,79,1,12,64.06,5.338333333333334
3,79,2,13,51.75,3.980769230769231
3,79,3,5,17.86,3.572
3,79,4,7,18.28,2.6114285714285717
3,83,0,12,74.67,6.2225
3,83,1,20,104.11,5.2055
3,83,2,20,90.83,4.5415
3,83,3,11,27.29,2.480909090909091
3,83,4,11,8.57,0.7790909090909092
3,88,0,1,2.72,2.72
3,88,1,12,29.16,2.43
3,88,2,16,32.37,2.023125
3,88,3,6,8.6,1.4333333333333333
3,88,4,6,1.62,0.27
3,94,0,19,92.52,4.869473684210526
3,94,1,6,22.02,3.67
3,94,2,1,3.26,3.26
3,94,3,14,31.49,2.249285714285714
3,94,4,15,7.31,0.4873333333333333
3,99,0,8,10.33,1.29125
3,99,1,12,14.91,1.2425
3,99,2,9,9.78,1.0866666666666667
3,99,3,15,7.7,0.5133333333333333
3,99,4,7,1.5,0.21428571428571427
32,3,0,12,48.7,4.058333333333334
32,3,1,17,49.94,2.9376470588235293
32,3,2,4,11.37,2.8425
32,3,3,2,4.27,2.135
32,3,4,3,3.38,1.1266666666666667
32,45,0,10,28.61,2.8609999999999998
32,45,1,3,5.53,1.8433333333333335
32,45,2,5,5.26,1.052
32,45,3,11,10.54,0.9581818181818181
32,45,4,18,6.63,0.36833333333333335
32,59,0,3,2.13,0.71
32,59,1,18,12.01,0.6672222222222222
32,59,2,6,3.16,0.5266666666666667
32,59,3,20,5.33,0.2665
32,59,4,2,0.39,0.195
32,67,0,5,10.43,2.086
32,67,1,11,19.75,1.7954545454545454
32,67,2,2,3.44,1.72
32,67,3,9,9.13,1.0144444444444445
32,67,4,14,5.35,0.3821428571428571
32,79,0,19,143.41,7.547894736842105
32,79,1,2,13.5,6.75
32,79,2,14,44.19,3.156428571428571
32,79,3,10,13.92,1.392
32,79,4,14,15.81,1.1292857142857142
32,83,0,20,106.5,5.325
32,83,1,16,69.62,4.35125
32,83,2,11,34.12,3.1018181818181816
32,83,3,10,30.48,3.048
32,83,4,17,50.15,2.9499999999999997
32,88,0,18,39.72,2.2066666666666666
32,88,1,16,32.06,2.00375
32,88,2,9,11.04,1.2266666666666666
32,88,3,5,1.7,0.33999999999999997
32,88,4,6,1.73,0.28833333333333333
32,94,0,18,59.69,3.316111111111111
32,94,1,2,5.85,2.925
32,94,2,12,32.23,2.685833333333333
32,94,3,12,26.31,2.1925
32,94,4,12,4.59,0.3825
32,99,0,10,33.07,3.307
32,99,1,19,56.23,2.959473684210526
32,99,2,9,26.14,2.9044444444444446
32,99,3,9,24.19,2.687777777777778
32,99,4,11,25.19,2.29
45,3,0,17,32.45,1.9088235294117648
45,3,1,16,26.09,1.630625
45,3,2,9,12.58,1.3977777777777778
45,3,3,12,12.95,1.0791666666666666
45,3,4,9,9.16,1.017777777777778
45,32,0,15,42.06,2.8040000000000003
45,32,1,6,15.07,2.5116666666666667
45,32,2,12,25.77,2.1475
45,32,3,11,16.97,1.5427272727272727
45,32,4,14,15.11,1.0792857142857142
45,59,0,17,41.94,2.4670588235294115
45,59,1,7,14.84,2.12
45,59,2,3,5.51,1.8366666666666667
45,59,3,16,12.54,0.78375
45,59,4,14,7.22,0.5157142857142857
45,67,0,18,36.47,2.026111111111111
45,67,1,9,17.02,1.891111111111111
45,67,2,19,26.32,1.3852631578947368
45,67,3,14,11.96,0.8542857142857143
45,67,4,1,0.59,0.59
45,79,0,2,18.6,9.3
45,79,1,6,36.49,6.081666666666667
45,79,2,19,82.94,4.365263157894737
45,79,3,6,14.15,2.3583333333333334
45,79,4,8,15.01,1.87625
45,83,0,6,14.89,2.481666666666667
45,83,1,15,27.88,1.8586666666666667
45,83,2,5,3.61,0.722
45,83,3,20,10.76,0.538
45,83,4,18,6.59,0.3661111111111111
45,88,0,13,8.43,0.6484615384615384
45,88,1,14,8.3,0.5928571428571429
45,88,2,18,4.88,0.2711111111111111
45,88,3,7,1.28,0.18285714285714286
45,88,4,12,0.33,0.0275
