fromnode,tonode,clientID,a,budget,clientRatio
3,6,0,12,69.32,5.776666666666666
3,6,1,15,84.65,5.6433333333333335
3,6,2,8,38.14,4.7675
3,6,3,20,41.02,2.051
3,6,4,17,8.29,0.4876470588235294
3,13,0,16,18.03,1.126875
3,13,1,13,9.42,0.7246153846153847
3,13,2,7,3.9,0.5571428571428572
3,13,3,19,6.85,0.36052631578947364
3,13,4,6,1.15,0.19166666666666665
3,14,0,6,4.97,0.8283333333333333
3,14,1,20,8.41,0.4205
3,14,2,13,2.26,0.17384615384615382
3,14,3,3,0.47,0.15666666666666665
3,14,4,5,0.19,0.038
3,20,0,7,21.78,3.1114285714285717
3,20,1,6,17.03,2.8383333333333334
3,20,2,7,12.63,1.8042857142857145
3,20,3,10,11.03,1.103
3,20,4,1,0.78,0.78
3,31,0,7,14.13,2.0185714285714287
3,31,1,12,10.97,0.9141666666666667
3,31,2,13,8.86,0.6815384615384615
3,31,3,5,3.06,0.612
3,31,4,7,3.13,0.4471428571428571
3,32,0,12,46.47,3.8725
3,32,1,20,64.8,3.2399999999999998
3,32,2,20,56.53,2.8265000000000002
3,32,3,11,16.99,1.5445454545454544
3,32,4,11,5.33,0.48454545454545456
3,45,0,1,2.74,2.74
3,45,1,12,29.46,2.455
3,45,2,16,32.71,2.044375
3,45,3,6,8.69,1.4483333333333333
3,45,4,6,1.64,0.2733333333333333
3,47,0,19,63.37,3.3352631578947367
3,47,1,6,15.08,2.513333333333333
3,47,2,1,2.23,2.23
3,47,3,14,21.57,1.5407142857142857
3,47,4,15,5.01,0.33399999999999996
3,48,0,8,38.08,4.76
3,48,1,12,54.95,4.579166666666667
3,48,2,9,36.05,4.0055555555555555
3,48,3,15,28.38,1.892
3,48,4,7,5.51,0.7871428571428571
3,59,0,12,49.22,4.101666666666667
3,59,1,17,50.47,2.9688235294117646
3,59,2,4,11.49,2.8725
3,59,3,2,4.32,2.16
3,59,4,3,3.41,1.1366666666666667
3,60,0,10,49.49,4.949
3,60,1,3,9.56,3.186666666666667
3,60,2,5,9.09,1.818
3,60,3,11,18.24,1.658181818181818
3,60,4,18,11.47,0.6372222222222222
3,67,0,3,15.82,5.273333333333333
3,67,1,18,89.07,4.948333333333333
3,67,2,6,23.43,3.905
3,67,3,20,39.52,1.9760000000000002
3,67,4,2,2.86,1.43
3,69,0,5,23.64,4.728
3,69,1,11,44.75,4.068181818181818
3,69,2,2,7.8,3.9
3,69,3,9,20.69,2.298888888888889
3,69,4,14,12.12,0.8657142857142857
3,73,0,19,214.66,11.297894736842105
3,73,1,2,20.2,10.1
3,73,2,14,66.15,4.7250000000000005
3,73,3,10,20.84,2.084
3,73,4,14,23.66,1.69
3,79,0,20,209.05,10.4525
3,79,1,16,136.67,8.541875
3,79,2,11,66.97,6.088181818181818
3,79,3,10,59.84,5.984
3,79,4,17,98.44,5.790588235294117
3,83,0,18,130.4,7.2444444444444445
3,83,1,16,105.26,6.57875
3,83,2,9,36.25,4.027777777777778
3,83,3,5,5.58,1.116
3,83,4,6,5.68,0.9466666666666667
3,88,0,18,44.85,2.4916666666666667
3,88,1,2,4.39,2.195
3,88,2,12,24.22,2.018333333333333
3,88,3,12,19.77,1.6475
3,88,4,12,3.45,0.28750000000000003
3,94,0,10,55.07,5.507
3,94,1,19,93.63,4.927894736842105
3,94,2,9,43.53,4.836666666666667
3,94,3,9,40.28,4.475555555555555
3,94,4,11,41.94,3.8127272727272725
3,99,0,17,15.58,0.9164705882352941
3,99,1,16,12.52,0.7825
3,99,2,9,6.04,0.6711111111111111
3,99,3,12,6.22,0.5183333333333333
3,99,4,9,4.4,0.48888888888888893
6,3,0,15,105.38,7.025333333333333
6,3,1,6,37.75,6.291666666666667
6,3,2,12,64.56,5.38
6,3,3,11,42.5,3.8636363636363638
6,3,4,14,37.85,2.7035714285714287
6,13,0,17,141.34,8.314117647058824
6,13,1,7,50.02,7.145714285714286
6,13,2,3,18.58,6.1933333333333325
6,13,3,16,42.25,2.640625
6,13,4,14,24.32,1.737142857142857
6,14,0,18,110.32,6.128888888888889
6,14,1,9,51.49,5.721111111111111
6,14,2,19,79.61,4.19
6,14,3,14,36.19,2.585
6,14,4,1,1.78,1.78
6,20,0,2,9.58,4.79
6,20,1,6,18.81,3.135
6,20,2,19,42.75,2.25
6,20,3,6,7.29,1.215
6,20,4,8,7.73,0.96625
6,31,0,6,17.46,2.91
6,31,1,15,32.69,2.179333333333333
6,31,2,5,4.23,0.8460000000000001
6,31,3,20,12.61,0.6305
6,31,4,18,7.72,0.4288888888888889
6,32,0,13,73.11,5.623846153846154
6,32,1,14,71.95,5.139285714285714
6,32,2,18,42.33,2.3516666666666666
6,32,3,7,11.07,1.5814285714285714
6,32,4,12,2.87,0.23916666666666667
6,45,0,12,45.38,3.7816666666666667
6,45,1,2,5.2,2.6
6,45,2,18,43.87,2.437222222222222
6,45,3,19,27.97,1.4721052631578946
6,45,4,10,6.0,0.6
6,47,0,19,59.82,3.148421052631579
6,47,1,6,17.61,2.935
6,47,2,19,45.37,2.3878947368421053
6,47,3,12,28.12,2.3433333333333333
6,47,4,14,29.06,2.0757142857142856
6,48,0,7,21.51,3.072857142857143
6,48,1,11,20.34,1.8490909090909091
6,48,2,20,35.37,1.7685
6,48,3,1,1.29,1.29
6,48,4,20,8.06,0.403
6,59,0,14,70.83,5.059285714285714
6,59,1,11,36.68,3.3345454545454545
6,59,2,13,27.48,2.1138461538461537
6,59,3,19,39.41,2.0742105263157895
6,59,4,16,26.48,1.655
6,60,0,9,19.1,2.1222222222222222
6,60,1,6,10.37,1.7283333333333333
6,60,2,10,14.59,1.459
6,60,3,10,14.47,1.447
6,60,4,14,2.33,0.16642857142857143
6,67,0,20,73.62,3.681
6,67,1,5,15.95,3.19
6,67,2,8,9.83,1.22875
6,67,3,10,6.79,0.679
6,67,4,1,0.6,0.6
6,69,0,16,39.72,2.4825
6,69,1,5,11.5,2.3
6,69,2,8,12.82,1.6025
6,69,3,1,1.57,1.57
6,69,4,18,17.12,0.9511111111111111
6,73,0,20,169.57,8.4785
6,73,1,20,151.23,7.5615
6,73,2,17,95.69,5.628823529411765
6,73,3,10,27.45,2.745
6,73,4,4,1.9,0.475
6,79,0,18,95.61,5.3116666666666665
6,79,1,12,34.24,2.8533333333333335
6,79,2,5,12.13,2.426
6,79,3,20,47.96,2.398
6,79,4,17,8.22,0.48352941176470593
6,83,0,4,1.25,0.3125
6,83,1,15,3.67,0.24466666666666667
6,83,2,1,0.1,0.1
6,83,3,18,1.41,0.07833333333333332
6,83,4,19,1.11,0.05842105263157895
6,88,0,7,31.95,4.564285714285714
6,88,1,16,69.91,4.369375
6,88,2,14,55.71,3.9792857142857145
6,88,3,14,43.25,3.0892857142857144
6,88,4,13,32.64,2.5107692307692306
6,94,0,16,30.65,1.915625
6,94,1,15,26.3,1.7533333333333334
6,94,2,1,1.48,1.48
6,94,3,14,17.56,1.2542857142857142
6,94,4,3,2.08,0.6933333333333334
6,99,0,18,97.67,5.426111111111111
6,99,1,14,51.24,3.66
6,99,2,11,37.18,3.38
6,99,3,5,6.04,1.208
6,99,4,2,1.28,0.64
13,3,0,14,17.69,1.2635714285714286
13,3,1,3,3.1,1.0333333333333334
13,3,2,13,11.96,0.92
13,3,3,1,0.46,0.46
13,3,4,8,3.06,0.3825
13,6,0,5,42.13,8.426
13,6,1,4,24.54,6.135
13,6,2,4,8.49,2.1225
13,6,3,15,23.36,1.5573333333333332
13,6,4,2,2.69,1.345
13,14,0,4,1.85,0.4625
13,14,1,3,0.63,0.21
13,14,2,20,2.98,0.149
13,14,3,6,0.43,0.07166666666666667
13,14,4,7,0.39,0.055714285714285716
13,20,0,13,49.38,3.7984615384615386
13,20,1,19,48.39,2.546842105263158
13,20,2,20,43.85,2.1925
13,20,3,3,4.41,1.47
13,20,4,5,1.07,0.21400000000000002
13,31,0,12,35.17,2.9308333333333336
13,31,1,12,34.32,2.86
13,31,2,5,11.05,2.21
13,31,3,5,9.13,1.826
13,31,4,17,16.87,0.9923529411764707
13,32,0,5,22.15,4.43
13,32,1,18,55.51,3.0838888888888887
13,32,2,10,29.12,2.912
13,32,3,8,12.72,1.59
13,32,4,18,26.02,1.4455555555555555
13,45,0,1,2.73,2.73
13,45,1,3,7.23,2.41
13,45,2,12,23.29,1.9408333333333332
13,45,3,13,11.27,0.8669230769230769
13,45,4,2,1.04,0.52
13,47,0,4,10.66,2.665
13,47,1,15,38.08,2.5386666666666664
13,47,2,15,20.44,1.3626666666666667
13,47,3,11,7.98,0.7254545454545455
13,47,4,17,5.88,0.3458823529411765
13,48,0,3,18.32,6.1066666666666665
13,48,1,5,29.68,5.936
13,48,2,8,38.1,4.7625
13,48,3,14,60.91,4.350714285714285
13,48,4,13,7.46,0.5738461538461539
13,59,0,16,74.43,4.651875
13,59,1,20,80.6,4.029999999999999
13,59,2,5,20.05,4.01
13,59,3,13,27.77,2.1361538461538463
13,59,4,8,14.31,1.78875
13,60,0,19,117.77,6.198421052631579
13,60,1,14,84.11,6.007857142857143
13,60,2,12,49.57,4.130833333333333
13,60,3,12,40.19,3.3491666666666666
13,60,4,13,32.69,2.5146153846153845
13,67,0,16,91.66,5.72875
13,67,1,7,33.68,4.811428571428571
13,67,2,7,10.22,1.4600000000000002
13,67,3,13,8.4,0.6461538461538462
13,67,4,2,0.92,0.46
13,69,0,20,112.37,5.6185
13,69,1,16,65.59,4.099375
13,69,2,11,32.54,2.958181818181818
13,69,3,16,31.93,1.995625
13,69,4,12,2.95,0.24583333333333335
13,73,0,13,144.15,11.088461538461539
13,73,1,4,11.36,2.84
13,73,2,16,37.76,2.36
13,73,3,9,16.65,1.8499999999999999
13,73,4,6,8.25,1.375
13,79,0,6,60.13,10.021666666666667
13,79,1,2,18.46,9.23
13,79,2,2,9.77,4.885
13,79,3,12,54.32,4.526666666666666
13,79,4,8,7.57,0.94625
13,83,0,8,52.22,6.5275
13,83,1,15,65.21,4.347333333333333
13,83,2,11,30.99,2.817272727272727
13,83,3,5,6.76,1.3519999999999999
13,83,4,6,3.82,0.6366666666666666
13,88,0,12,32.78,2.731666666666667
13,88,1,3,7.48,2.4933333333333336
13,88,2,1,2.33,2.33
13,88,3,6,11.57,1.9283333333333335
13,88,4,10,4.11,0.41100000000000003
13,94,0,7,46.04,6.577142857142857
13,94,1,20,63.25,3.1625
13,94,2,8,11.64,1.455
13,94,3,15,20.59,1.3726666666666667
13,94,4,9,2.89,0.3211111111111111
13,99,0,4,7.35,1.8375
13,99,1,17,25.01,1.4711764705882353
13,99,2,2,2.86,1.43
13,99,3,2,2.4,1.2
13,99,4,14,7.17,0.5121428571428571
14,3,0,8,6.5,0.8125
14,3,1,8,4.74,0.5925
14,3,2,16,6.07,0.379375
14,3,3,16,1.85,0.115625
14,3,4,16,1.32,0.0825
14,6,0,2,13.76,6.88
14,6,1,17,87.07,5.121764705882352
14,6,2,14,51.24,3.66
14,6,3,7,11.62,1.66
14,6,4,2,1.34,0.67
14,13,0,3,1.91,0.6366666666666666
14,13,1,7,3.07,0.43857142857142856
14,13,2,6,2.52,0.42
14,13,3,7,2.64,0.37714285714285717
14,13,4,4,0.34,0.085
14,20,0,5,14.0,2.8
14,20,1,10,26.64,2.664
14,20,2,15,31.81,2.1206666666666667
14,20,3,13,26.75,2.0576923076923075
