fromnode,tonode,clientID,a,budget,clientRatio
2,3,0,8,56.92,7.115
2,3,1,8,27.5,3.4375
2,3,2,17,35.61,2.094705882352941
2,3,3,13,18.22,1.4015384615384614
2,3,4,2,2.12,1.06
2,5,0,8,43.41,5.42625
2,5,1,1,3.39,3.39
2,5,2,15,43.93,2.9286666666666665
2,5,3,19,30.12,1.585263157894737
2,5,4,13,11.56,0.8892307692307693
2,6,0,16,44.43,2.776875
2,6,1,13,29.36,2.2584615384615385
2,6,2,9,14.88,1.6533333333333333
2,6,3,3,3.78,1.26
2,6,4,9,3.68,0.4088888888888889
2,8,0,17,128.51,7.559411764705882
2,8,1,19,129.47,6.814210526315789
2,8,2,3,12.97,4.323333333333333
2,8,3,2,6.09,3.045
2,8,4,13,15.57,1.1976923076923076
2,10,0,19,68.41,3.6005263157894736
2,10,1,2,4.14,2.07
2,10,2,19,36.92,1.9431578947368422
2,10,3,7,5.19,0.7414285714285714
2,10,4,20,8.28,0.414
2,11,0,11,67.51,6.137272727272728
2,11,1,10,49.42,4.942
2,11,2,16,71.99,4.499375
2,11,3,14,20.41,1.457857142857143
2,11,4,20,22.99,1.1495
2,12,0,17,88.66,5.215294117647058
2,12,1,17,64.88,3.816470588235294
2,12,2,12,37.39,3.1158333333333332
2,12,3,7,13.4,1.9142857142857144
2,12,4,18,25.72,1.4288888888888889
2,14,0,8,67.82,8.4775
2,14,1,9,33.63,3.736666666666667
2,14,2,10,34.36,3.436
2,14,3,14,27.11,1.9364285714285714
2,14,4,9,6.05,0.6722222222222222
2,15,0,1,6.38,6.38
2,15,1,13,37.98,2.921538461538461
2,15,2,6,15.62,2.603333333333333
2,15,3,1,1.85,1.85
2,15,4,13,15.64,1.2030769230769232
2,16,0,6,26.88,4.4799999999999995
2,16,1,19,67.97,3.5773684210526313
2,16,2,3,7.27,2.4233333333333333
2,16,3,8,10.6,1.325
2,16,4,14,12.51,0.8935714285714286
2,17,0,5,34.4,6.88
2,17,1,4,21.71,5.4275
2,17,2,17,60.67,3.5688235294117647
2,17,3,17,46.0,2.7058823529411766
2,17,4,4,2.04,0.51
2,21,0,10,23.4,2.34
2,21,1,5,11.38,2.2760000000000002
2,21,2,3,4.13,1.3766666666666667
2,21,3,19,18.37,0.966842105263158
2,21,4,12,3.19,0.2658333333333333
2,24,0,11,77.6,7.054545454545454
2,24,1,16,28.09,1.755625
2,24,2,19,28.31,1.49
2,24,3,15,17.01,1.1340000000000001
2,24,4,20,10.43,0.5215
2,26,0,16,48.09,3.005625
2,26,1,15,36.44,2.429333333333333
2,26,2,7,15.96,2.2800000000000002
2,26,3,4,8.77,2.1925
2,26,4,5,7.45,1.49
2,29,0,3,3.7,1.2333333333333334
2,29,1,16,15.77,0.985625
2,29,2,15,13.57,0.9046666666666667
2,29,3,12,9.7,0.8083333333333332
2,29,4,2,0.78,0.39
2,31,0,7,34.96,4.994285714285715
2,31,1,1,4.54,4.54
2,31,2,20,85.09,4.2545
2,31,3,14,51.94,3.71
2,31,4,15,14.95,0.9966666666666666
2,33,0,13,10.93,0.8407692307692307
2,33,1,20,11.65,0.5825
2,33,2,8,3.13,0.39125
2,33,3,19,4.93,0.2594736842105263
2,33,4,7,0.36,0.05142857142857143
2,34,0,14,102.94,7.352857142857142
2,34,1,3,17.0,5.666666666666667
2,34,2,20,48.82,2.441
2,34,3,13,24.9,1.9153846153846152
2,34,4,10,8.76,0.876
2,39,0,12,61.23,5.1025
2,39,1,12,59.54,4.961666666666667
2,39,2,10,41.68,4.168
2,39,3,11,36.91,3.355454545454545
2,39,4,4,5.71,1.4275
2,42,0,17,132.76,7.809411764705882
2,42,1,19,134.87,7.098421052631579
2,42,2,13,67.98,5.229230769230769
2,42,3,12,40.28,3.356666666666667
2,42,4,10,19.72,1.972
2,47,0,12,73.73,6.144166666666667
2,47,1,20,89.3,4.465
2,47,2,17,66.48,3.9105882352941177
2,47,3,3,6.64,2.2133333333333334
2,47,4,14,23.69,1.6921428571428572
2,48,0,9,32.05,3.561111111111111
2,48,1,9,31.99,3.554444444444444
2,48,2,9,26.31,2.9233333333333333
2,48,3,4,9.21,2.3025
2,48,4,3,5.6,1.8666666666666665
2,49,0,8,49.27,6.15875
2,49,1,17,82.03,4.825294117647059
2,49,2,17,32.26,1.8976470588235292
2,49,3,14,24.5,1.75
2,49,4,8,13.5,1.6875
2,51,0,4,19.85,4.9625
2,51,1,6,29.3,4.883333333333334
2,51,2,20,67.38,3.3689999999999998
2,51,3,7,17.04,2.434285714285714
2,51,4,13,9.73,0.7484615384615385
2,52,0,14,52.76,3.7685714285714282
2,52,1,15,53.49,3.5660000000000003
2,52,2,7,19.92,2.845714285714286
2,52,3,3,1.61,0.5366666666666667
2,52,4,5,1.25,0.25
2,53,0,10,30.87,3.087
2,53,1,12,34.73,2.8941666666666666
2,53,2,2,5.6,2.8
2,53,3,3,3.46,1.1533333333333333
2,53,4,3,1.61,0.5366666666666667
2,58,0,12,68.13,5.677499999999999
2,58,1,3,14.8,4.933333333333334
2,58,2,3,14.07,4.69
2,58,3,2,7.03,3.515
2,58,4,11,15.9,1.4454545454545455
2,60,0,12,64.33,5.360833333333333
2,60,1,4,20.37,5.0925
2,60,2,3,8.95,2.983333333333333
2,60,3,20,41.42,2.071
2,60,4,6,6.34,1.0566666666666666
2,62,0,6,12.23,2.0383333333333336
2,62,1,13,13.33,1.0253846153846153
2,62,2,7,5.68,0.8114285714285714
2,62,3,3,2.29,0.7633333333333333
2,62,4,8,5.33,0.66625
2,63,0,10,44.95,4.495
2,63,1,6,25.31,4.218333333333333
2,63,2,18,59.69,3.316111111111111
2,63,3,17,43.07,2.533529411764706
2,63,4,2,0.96,0.48
2,64,0,3,27.16,9.053333333333333
2,64,1,19,125.79,6.620526315789474
2,64,2,7,27.41,3.915714285714286
2,64,3,5,11.63,2.326
2,64,4,6,9.24,1.54
2,66,0,12,21.51,1.7925000000000002
2,66,1,15,22.99,1.5326666666666666
2,66,2,14,21.21,1.5150000000000001
2,66,3,20,16.08,0.8039999999999999
2,66,4,15,3.76,0.25066666666666665
2,73,0,16,77.66,4.85375
2,73,1,16,74.63,4.664375
2,73,2,9,34.64,3.848888888888889
2,73,3,9,25.99,2.8877777777777776
2,73,4,17,20.77,1.2217647058823529
2,78,0,13,57.0,4.384615384615385
2,78,1,16,59.8,3.7375
2,78,2,7,23.17,3.31
2,78,3,17,53.05,3.1205882352941177
2,78,4,17,30.5,1.7941176470588236
2,81,0,1,2.72,2.72
2,81,1,12,27.03,2.2525
2,81,2,10,15.97,1.597
2,81,3,4,5.47,1.3675
2,81,4,2,0.63,0.315
2,82,0,5,10.3,2.06
2,82,1,5,9.56,1.9120000000000001
2,82,2,14,20.03,1.4307142857142858
2,82,3,6,6.95,1.1583333333333334
2,82,4,1,0.29,0.29
2,83,0,12,35.98,2.998333333333333
2,83,1,19,55.83,2.938421052631579
2,83,2,20,44.21,2.2105
2,83,3,4,4.84,1.21
2,83,4,17,4.03,0.23705882352941177
2,84,0,16,42.75,2.671875
2,84,1,11,22.98,2.0890909090909093
2,84,2,8,12.52,1.565
2,84,3,19,22.25,1.1710526315789473
2,84,4,12,5.36,0.4466666666666667
2,85,0,12,41.22,3.435
2,85,1,2,6.71,3.355
2,85,2,8,19.06,2.3825
2,85,3,14,25.19,1.7992857142857144
2,85,4,11,4.88,0.4436363636363636
2,87,0,1,2.99,2.99
2,87,1,5,12.5,2.5
2,87,2,10,22.71,2.271
2,87,3,16,23.69,1.480625
2,87,4,18,14.03,0.7794444444444444
2,90,0,3,13.4,4.466666666666667
2,90,1,9,36.85,4.094444444444445
2,90,2,16,64.57,4.035625
