fromnode,tonode,clientID,a,budget,clientRatio
0,2,0,15,96.51,6.434
0,2,1,15,67.24,4.482666666666666
0,2,2,1,2.6,2.6
0,2,3,3,7.71,2.57
0,2,4,9,11.1,1.2333333333333334
0,5,0,15,37.32,2.488
0,5,1,20,37.17,1.8585
0,5,2,13,6.88,0.5292307692307692
0,5,3,14,6.97,0.49785714285714283
0,5,4,8,1.86,0.2325
0,6,0,4,21.56,5.39
0,6,1,13,60.64,4.664615384615384
0,6,2,7,28.12,4.017142857142857
0,6,3,5,15.37,3.074
0,6,4,19,11.19,0.5889473684210526
0,8,0,9,11.53,1.281111111111111
0,8,1,14,17.52,1.2514285714285713
0,8,2,1,1.24,1.24
0,8,3,13,5.64,0.4338461538461538
0,8,4,2,0.65,0.325
0,10,0,4,19.98,4.995
0,10,1,2,9.31,4.655
0,10,2,8,18.54,2.3175
0,10,3,16,14.37,0.898125
0,10,4,1,0.81,0.81
0,11,0,1,0.77,0.77
0,11,1,19,14.58,0.7673684210526316
0,11,2,7,3.71,0.53
0,11,3,19,6.48,0.3410526315789474
0,11,4,3,0.75,0.25
0,12,0,20,42.75,2.1375
0,12,1,3,6.25,2.0833333333333335
0,12,2,7,9.08,1.2971428571428572
0,12,3,13,8.54,0.6569230769230768
0,12,4,5,3.01,0.602
0,13,0,19,52.05,2.7394736842105263
0,13,1,4,9.6,2.4
0,13,2,5,10.37,2.074
0,13,3,18,34.38,1.9100000000000001
0,13,4,2,0.51,0.255
0,14,0,13,26.94,2.0723076923076924
0,14,1,12,22.23,1.8525
0,14,2,17,22.43,1.3194117647058823
0,14,3,8,3.4,0.425
0,14,4,17,3.01,0.17705882352941174
0,16,0,3,7.3,2.433333333333333
0,16,1,4,9.7,2.425
0,16,2,19,40.07,2.1089473684210525
0,16,3,7,8.32,1.1885714285714286
0,16,4,19,20.72,1.0905263157894736
0,17,0,13,9.24,0.7107692307692308
0,17,1,3,0.88,0.29333333333333333
0,17,2,15,3.94,0.26266666666666666
0,17,3,4,0.86,0.215
0,17,4,11,0.39,0.035454545454545454
0,20,0,18,24.58,1.3655555555555554
0,20,1,8,7.82,0.9775
0,20,2,16,9.98,0.62375
0,20,3,10,2.33,0.233
0,20,4,2,0.22,0.11
0,21,0,13,7.37,0.566923076923077
0,21,1,3,1.44,0.48
0,21,2,18,7.6,0.4222222222222222
0,21,3,10,2.19,0.219
0,21,4,8,1.13,0.14125
0,23,0,6,36.77,6.128333333333334
0,23,1,6,10.9,1.8166666666666667
0,23,2,20,22.65,1.1324999999999998
0,23,3,2,1.22,0.61
0,23,4,9,3.81,0.42333333333333334
0,25,0,5,2.38,0.476
0,25,1,7,2.76,0.39428571428571424
0,25,2,10,3.1,0.31
0,25,3,16,4.59,0.286875
0,25,4,12,1.86,0.155
0,26,0,18,89.54,4.974444444444445
0,26,1,13,50.54,3.8876923076923076
0,26,2,18,37.52,2.0844444444444448
0,26,3,15,17.05,1.1366666666666667
0,26,4,4,2.65,0.6625
0,28,0,4,3.0,0.75
0,28,1,9,5.69,0.6322222222222222
0,28,2,6,3.29,0.5483333333333333
0,28,3,9,3.99,0.44333333333333336
0,28,4,20,8.34,0.417
0,30,0,8,22.07,2.75875
0,30,1,6,15.44,2.5733333333333333
0,30,2,15,29.09,1.9393333333333334
0,30,3,7,4.66,0.6657142857142857
0,30,4,3,1.87,0.6233333333333334
