fromnode,tonode,clientID,a,budget,clientRatio
0,17,0,19,16.69,0.878421052631579
0,17,1,4,3.4,0.85
0,17,2,15,12.58,0.8386666666666667
0,17,3,13,10.9,0.8384615384615385
0,17,4,4,3.25,0.8125
0,17,5,9,7.25,0.8055555555555556
0,17,6,15,11.91,0.794
0,17,7,2,1.58,0.79
0,17,8,14,11.01,0.7864285714285714
0,17,9,1,0.78,0.78
0,17,10,4,3.08,0.77
0,17,11,3,2.3,0.7666666666666666
0,17,12,4,3.06,0.765
0,17,13,12,9.0,0.75
0,17,14,13,9.13,0.7023076923076924
0,17,15,19,12.64,0.6652631578947369
0,17,16,5,3.32,0.6639999999999999
0,17,17,20,12.86,0.643
0,17,18,3,1.88,0.6266666666666666
0,17,19,20,12.53,0.6265
0,17,20,18,11.02,0.6122222222222222
0,17,21,7,4.23,0.6042857142857143
0,17,22,15,8.3,0.5533333333333333
0,17,23,17,9.08,0.5341176470588236
0,17,24,5,2.31,0.462
0,17,25,1,0.46,0.46
0,17,26,19,8.64,0.45473684210526316
0,17,27,8,3.15,0.39375
0,17,28,7,2.73,0.39
0,17,29,7,2.62,0.3742857142857143
0,17,30,19,6.54,0.34421052631578947
0,17,31,1,0.32,0.32
0,17,32,3,0.95,0.31666666666666665
0,17,33,7,2.2,0.31428571428571433
0,17,34,13,3.55,0.27307692307692305
0,17,35,2,0.41,0.205
0,17,36,19,3.84,0.20210526315789473
0,17,37,13,2.57,0.19769230769230767
0,17,38,5,0.9,0.18
0,17,39,13,2.32,0.17846153846153845
0,17,40,8,1.37,0.17125
0,17,41,14,2.35,0.16785714285714287
0,17,42,16,2.44,0.1525
0,17,43,9,1.37,0.15222222222222223
0,17,44,3,0.44,0.14666666666666667
0,17,45,1,0.14,0.14
0,17,46,19,1.69,0.08894736842105262
0,17,47,2,0.16,0.08
0,17,48,8,0.63,0.07875
0,17,49,17,1.22,0.07176470588235294
0,23,0,6,36.77,6.128333333333334
0,23,1,5,29.91,5.982
0,23,2,19,111.92,5.890526315789474
0,23,3,4,23.01,5.7525
0,23,4,19,105.42,5.548421052631579
0,23,5,3,16.44,5.48
0,23,6,8,42.96,5.37
0,23,7,18,91.13,5.062777777777778
0,23,8,13,65.18,5.0138461538461545
0,23,9,6,30.05,5.008333333333334
0,23,10,7,34.56,4.937142857142858
0,23,11,9,43.64,4.848888888888889
0,23,12,18,86.47,4.803888888888888
0,23,13,6,25.21,4.201666666666667
0,23,14,10,38.94,3.8939999999999997
0,23,15,15,56.62,3.7746666666666666
0,23,16,13,48.81,3.7546153846153847
0,23,17,1,3.71,3.71
0,23,18,8,28.98,3.6225
0,23,19,16,57.57,3.598125
0,23,20,6,21.11,3.518333333333333
0,23,21,19,66.13,3.4805263157894735
0,23,22,17,58.66,3.4505882352941173
0,23,23,9,30.61,3.401111111111111
0,23,24,13,42.75,3.2884615384615383
0,23,25,20,63.92,3.196
0,23,26,3,8.35,2.783333333333333
0,23,27,18,46.14,2.5633333333333335
0,23,28,18,44.11,2.4505555555555554
0,23,29,16,36.99,2.311875
0,23,30,18,37.6,2.088888888888889
0,23,31,3,6.24,2.08
0,23,32,18,36.24,2.0133333333333336
0,23,33,12,23.37,1.9475
0,23,34,15,27.84,1.856
0,23,35,6,10.9,1.8166666666666667
0,23,36,4,6.08,1.52
0,23,37,7,9.08,1.2971428571428572
0,23,38,10,12.68,1.268
0,23,39,3,3.65,1.2166666666666666
0,23,40,20,22.65,1.1324999999999998
0,23,41,15,16.47,1.0979999999999999
0,23,42,10,8.63,0.8630000000000001
0,23,43,8,6.55,0.81875
0,23,44,18,11.62,0.6455555555555555
0,23,45,4,2.56,0.64
0,23,46,2,1.22,0.61
0,23,47,9,3.81,0.42333333333333334
0,23,48,2,0.8,0.4
0,23,49,11,2.77,0.25181818181818183
0,34,0,13,6.67,0.5130769230769231
0,34,1,6,3.05,0.5083333333333333
0,34,2,7,3.53,0.5042857142857142
0,34,3,10,5.04,0.504
0,34,4,1,0.5,0.5
0,34,5,9,4.43,0.49222222222222217
0,34,6,13,6.31,0.48538461538461536
0,34,7,2,0.94,0.47
0,34,8,16,7.43,0.464375
0,34,9,20,9.15,0.4575
0,34,10,16,7.14,0.44625
0,34,11,17,7.14,0.42
0,34,12,15,6.15,0.41000000000000003
0,34,13,9,3.62,0.40222222222222226
0,34,14,20,7.93,0.39649999999999996
0,34,15,8,3.04,0.38
0,34,16,1,0.37,0.37
0,34,17,2,0.72,0.36
0,34,18,2,0.72,0.36
0,34,19,2,0.72,0.36
0,34,20,12,4.27,0.3558333333333333
0,34,21,19,6.32,0.33263157894736844
0,34,22,12,3.99,0.3325
0,34,23,15,4.73,0.31533333333333335
0,34,24,14,4.4,0.31428571428571433
0,34,25,18,5.19,0.28833333333333333
0,34,26,1,0.25,0.25
0,34,27,16,3.96,0.2475
0,34,28,1,0.21,0.21
0,34,29,3,0.62,0.20666666666666667
0,34,30,19,3.69,0.19421052631578947
0,34,31,3,0.56,0.18666666666666668
0,34,32,20,3.63,0.1815
0,34,33,5,0.85,0.16999999999999998
0,34,34,15,2.16,0.14400000000000002
