fromnode,tonode,clientID,a,budget,clientRatio
0,5,0,15,35.33,2.3553333333333333
0,5,1,15,24.61,1.6406666666666667
0,5,2,1,0.95,0.95
0,5,3,3,2.82,0.94
0,5,4,9,4.06,0.4511111111111111
0,6,0,15,83.57,5.571333333333333
0,6,1,20,83.24,4.162
0,6,2,13,15.4,1.1846153846153846
0,6,3,14,15.62,1.1157142857142857
0,6,4,8,4.17,0.52125
0,8,0,4,5.16,1.29
0,8,1,13,14.52,1.116923076923077
0,8,2,7,6.74,0.9628571428571429
0,8,3,5,3.68,0.736
0,8,4,19,2.68,0.14105263157894737
0,10,0,9,42.61,4.734444444444445
0,10,1,14,64.77,4.626428571428571
0,10,2,1,4.58,4.58
0,10,3,13,20.85,1.603846153846154
0,10,4,2,2.4,1.2
0,14,0,4,8.4,2.1
0,14,1,2,3.91,1.955
0,14,2,8,7.79,0.97375
0,14,3,16,6.04,0.3775
0,14,4,1,0.34,0.34
0,16,0,1,1.45,1.45
0,16,1,19,27.4,1.4421052631578946
0,16,2,7,6.97,0.9957142857142857
0,16,3,19,12.18,0.6410526315789473
0,16,4,3,1.4,0.4666666666666666
0,17,0,20,12.86,0.643
0,17,1,3,1.88,0.6266666666666666
0,17,2,7,2.73,0.39
0,17,3,13,2.57,0.19769230769230767
0,17,4,5,0.9,0.18
0,20,0,19,31.76,1.671578947368421
0,20,1,4,5.86,1.465
0,20,2,5,6.33,1.266
0,20,3,18,20.98,1.1655555555555557
0,20,4,2,0.31,0.155
0,21,0,13,13.25,1.0192307692307692
0,21,1,12,10.94,0.9116666666666666
0,21,2,17,11.03,0.6488235294117647
0,21,3,8,1.67,0.20875
0,21,4,17,1.48,0.08705882352941176
0,23,0,3,16.26,5.420000000000001
0,23,1,4,21.6,5.4
0,23,2,19,89.19,4.694210526315789
0,23,3,7,18.52,2.6457142857142855
0,23,4,19,46.13,2.4278947368421053
0,30,0,13,33.48,2.575384615384615
0,30,1,3,3.2,1.0666666666666667
0,30,2,15,14.3,0.9533333333333334
0,30,3,4,3.12,0.78
0,30,4,11,1.42,0.1290909090909091
0,34,0,18,7.63,0.42388888888888887
0,34,1,8,2.43,0.30375
0,34,2,16,3.1,0.19375
0,34,3,10,0.72,0.072
0,34,4,2,0.07,0.035
0,42,0,13,8.57,0.6592307692307693
0,42,1,3,1.67,0.5566666666666666
0,42,2,18,8.84,0.4911111111111111
0,42,3,10,2.54,0.254
0,42,4,8,1.31,0.16375
0,43,0,6,13.62,2.27
