fromnode,tonode,clientID,a,budget,clientRatio
5,10,0,8,24.5,3.0625
5,10,1,8,11.84,1.48
5,10,2,17,15.32,0.9011764705882354
5,10,3,13,7.84,0.6030769230769231
5,10,4,2,0.91,0.455
5,16,0,8,3.57,0.44625
5,16,1,1,0.28,0.28
5,16,2,15,3.61,0.24066666666666667
5,16,3,19,2.47,0.13
5,16,4,13,0.95,0.07307692307692307
5,17,0,16,25.08,1.5675
5,17,1,13,16.57,1.2746153846153847
5,17,2,9,8.4,0.9333333333333333
5,17,3,3,2.13,0.71
5,17,4,9,2.08,0.23111111111111113
5,24,0,17,4.85,0.2852941176470588
5,24,1,19,4.88,0.25684210526315787
5,24,2,3,0.49,0.16333333333333333
5,24,3,2,0.23,0.115
5,24,4,13,0.59,0.045384615384615384
5,29,0,19,113.09,5.952105263157895
5,29,1,2,6.84,3.42
5,29,2,19,61.03,3.212105263157895
5,29,3,7,8.57,1.2242857142857144
5,29,4,20,13.68,0.6839999999999999
5,31,0,11,24.39,2.2172727272727273
5,31,1,10,17.85,1.7850000000000001
5,31,2,16,26.01,1.625625
5,31,3,14,7.37,0.5264285714285715
5,31,4,20,8.3,0.41500000000000004
5,47,0,17,15.89,0.9347058823529412
5,47,1,17,11.63,0.6841176470588236
5,47,2,12,6.7,0.5583333333333333
5,47,3,7,2.4,0.34285714285714286
5,47,4,18,4.61,0.2561111111111111
5,48,0,8,29.46,3.6825
5,48,1,9,14.61,1.6233333333333333
5,48,2,10,14.93,1.4929999999999999
5,48,3,14,11.78,0.8414285714285714
5,48,4,9,2.63,0.2922222222222222
5,90,0,1,2.99,2.99
5,90,1,13,17.78,1.3676923076923078
5,90,2,6,7.31,1.2183333333333333
5,90,3,1,0.87,0.87
5,90,4,13,7.32,0.5630769230769231
10,5,0,6,13.16,2.1933333333333334
10,5,1,19,33.27,1.7510526315789476
10,5,2,3,3.56,1.1866666666666668
10,5,3,8,5.19,0.64875
10,5,4,14,6.12,0.43714285714285717
10,16,0,5,20.84,4.168
10,16,1,4,13.15,3.2875
10,16,2,17,36.75,2.161764705882353
10,16,3,17,27.87,1.6394117647058823
10,16,4,4,1.24,0.31
10,17,0,10,17.3,1.73
10,17,1,5,8.42,1.684
10,17,2,3,3.05,1.0166666666666666
10,17,3,19,13.58,0.7147368421052631
10,17,4,12,2.36,0.19666666666666666
10,24,0,11,43.05,3.9136363636363636
10,24,1,16,15.58,0.97375
10,24,2,19,15.7,0.8263157894736842
10,24,3,15,9.44,0.6293333333333333
10,24,4,20,5.79,0.2895
10,29,0,16,59.88,3.7425
10,29,1,15,45.38,3.0253333333333337
10,29,2,7,19.87,2.8385714285714285
10,29,3,4,10.92,2.73
10,29,4,5,9.27,1.8539999999999999
10,31,0,3,11.38,3.7933333333333334
10,31,1,16,48.55,3.034375
10,31,2,15,41.8,2.7866666666666666
10,31,3,12,29.89,2.4908333333333332
10,31,4,2,2.4,1.2
10,47,0,7,19.09,2.7271428571428573
10,47,1,1,2.48,2.48
10,47,2,20,46.46,2.323
10,47,3,14,28.36,2.025714285714286
10,47,4,15,8.17,0.5446666666666666
10,48,0,13,31.03,2.386923076923077
10,48,1,20,33.07,1.6535
10,48,2,8,8.89,1.11125
10,48,3,19,13.99,0.7363157894736843
10,48,4,7,1.03,0.14714285714285716
10,90,0,14,91.92,6.565714285714286
10,90,1,3,15.18,5.06
10,90,2,20,43.6,2.18
10,90,3,13,22.24,1.7107692307692306
10,90,4,10,7.82,0.782
16,5,0,12,5.67,0.4725
16,5,1,12,5.51,0.45916666666666667
16,5,2,10,3.86,0.386
16,5,3,11,3.42,0.3109090909090909
16,5,4,4,0.53,0.1325
16,10,0,17,67.81,3.9888235294117647
16,10,1,19,68.89,3.6257894736842107
16,10,2,13,34.73,2.671538461538461
16,10,3,12,20.58,1.7149999999999999
16,10,4,10,10.07,1.0070000000000001
16,17,0,12,19.23,1.6025
16,17,1,20,23.29,1.1644999999999999
16,17,2,17,17.34,1.02
16,17,3,3,1.73,0.5766666666666667
16,17,4,14,6.18,0.4414285714285714
16,24,0,9,4.23,0.47000000000000003
16,24,1,9,4.22,0.46888888888888886
16,24,2,9,3.47,0.3855555555555556
16,24,3,4,1.22,0.305
16,24,4,3,0.74,0.24666666666666667
16,29,0,8,56.42,7.0525
16,29,1,17,93.94,5.525882352941176
16,29,2,17,36.94,2.172941176470588
16,29,3,14,28.06,2.004285714285714
16,29,4,8,15.46,1.9325
16,31,0,4,10.77,2.6925
16,31,1,6,15.91,2.651666666666667
16,31,2,20,36.57,1.8285
16,31,3,7,9.25,1.3214285714285714
16,31,4,13,5.28,0.4061538461538462
16,47,0,14,12.61,0.9007142857142857
16,47,1,15,12.78,0.852
16,47,2,7,4.76,0.6799999999999999
16,47,3,3,0.38,0.12666666666666668
16,47,4,5,0.3,0.06
16,48,0,10,42.7,4.2700000000000005
16,48,1,12,48.05,4.004166666666666
16,48,2,2,7.75,3.875
16,48,3,3,4.79,1.5966666666666667
16,48,4,3,2.23,0.7433333333333333
16,90,0,12,43.95,3.6625
16,90,1,3,9.55,3.1833333333333336
16,90,2,3,9.08,3.026666666666667
16,90,3,2,4.53,2.265
16,90,4,11,10.26,0.9327272727272727
17,5,0,12,20.11,1.6758333333333333
17,5,1,4,6.37,1.5925
17,5,2,3,2.8,0.9333333333333332
17,5,3,20,12.94,0.647
17,5,4,6,1.98,0.33
17,10,0,6,10.0,1.6666666666666667
17,10,1,13,10.9,0.8384615384615385
17,10,2,7,4.64,0.6628571428571428
17,10,3,3,1.87,0.6233333333333334
17,10,4,8,4.36,0.545
17,16,0,10,17.16,1.716
17,16,1,6,9.66,1.61
17,16,2,18,22.78,1.2655555555555555
17,16,3,17,16.44,0.9670588235294119
17,16,4,2,0.37,0.185
17,24,0,3,4.59,1.53
17,24,1,19,21.28,1.12
17,24,2,7,4.64,0.6628571428571428
17,24,3,5,1.97,0.394
17,24,4,6,1.56,0.26
17,29,0,12,52.92,4.41
17,29,1,15,56.54,3.7693333333333334
17,29,2,14,52.16,3.7257142857142855
17,29,3,20,39.54,1.9769999999999999
17,29,4,15,9.24,0.616
17,31,0,16,19.85,1.240625
17,31,1,16,19.08,1.1925
17,31,2,9,8.86,0.9844444444444443
17,31,3,9,6.64,0.7377777777777778
17,31,4,17,5.31,0.31235294117647056
17,47,0,13,27.64,2.126153846153846
17,47,1,16,29.0,1.8125
17,47,2,7,11.24,1.6057142857142856
17,47,3,17,25.73,1.513529411764706
17,47,4,17,14.79,0.87
17,48,0,1,2.24,2.24
17,48,1,12,22.2,1.8499999999999999
17,48,2,10,13.12,1.3119999999999998
17,48,3,4,4.49,1.1225
17,48,4,2,0.52,0.26
17,90,0,5,9.12,1.8239999999999998
17,90,1,5,8.47,1.6940000000000002
17,90,2,14,17.75,1.2678571428571428
17,90,3,6,6.16,1.0266666666666666
17,90,4,1,0.25,0.25
24,5,0,12,3.73,0.31083333333333335
24,5,1,19,5.78,0.3042105263157895
24,5,2,20,4.58,0.229
24,5,3,4,0.5,0.125
24,5,4,17,0.42,0.024705882352941175
24,10,0,16,54.78,3.42375
24,10,1,11,29.44,2.6763636363636363
24,10,2,8,16.05,2.00625
24,10,3,19,28.52,1.5010526315789474
24,10,4,12,6.87,0.5725
24,16,0,12,4.35,0.3625
24,16,1,2,0.71,0.355
24,16,2,8,2.01,0.25125
24,16,3,14,2.66,0.19
24,16,4,11,0.51,0.046363636363636364
24,17,0,1,1.22,1.22
24,17,1,5,5.07,1.014
24,17,2,10,9.22,0.922
24,17,3,16,9.62,0.60125
24,17,4,18,5.7,0.31666666666666665
24,29,0,3,10.69,3.563333333333333
24,29,1,9,29.4,3.2666666666666666
24,29,2,16,51.5,3.21875
24,29,3,15,37.8,2.52
24,29,4,10,21.81,2.181
24,31,0,19,54.38,2.8621052631578947
24,31,1,20,40.07,2.0035
24,31,2,12,17.36,1.4466666666666665
24,31,3,4,4.56,1.14
24,31,4,13,9.0,0.6923076923076923
24,47,0,17,17.22,1.0129411764705882
24,47,1,6,5.79,0.965
24,47,2,17,14.95,0.8794117647058823
24,47,3,3,2.07,0.69
24,47,4,10,3.04,0.304
24,48,0,1,4.06,4.06
24,48,1,7,27.83,3.9757142857142855
24,48,2,7,9.99,1.4271428571428573
24,48,3,13,15.28,1.1753846153846153
24,48,4,1,0.31,0.31
24,90,0,1,2.57,2.57
24,90,1,3,4.52,1.5066666666666666
24,90,2,7,8.57,1.2242857142857144
24,90,3,19,21.59,1.1363157894736842
24,90,4,10,1.74,0.174
29,5,0,14,85.57,6.112142857142857
29,5,1,1,5.88,5.88
29,5,2,4,14.4,3.6
29,5,3,14,49.52,3.5371428571428574
29,5,4,7,23.63,3.3757142857142854
29,10,0,7,31.7,4.5285714285714285
29,10,1,12,51.48,4.29
29,10,2,14,42.9,3.064285714285714
29,10,3,9,17.83,1.9811111111111108
29,10,4,3,2.47,0.8233333333333334
29,16,0,13,79.12,6.086153846153847
29,16,1,16,39.97,2.498125
29,16,2,10,21.34,2.134
29,16,3,6,11.23,1.8716666666666668
29,16,4,10,7.42,0.742
29,17,0,7,31.34,4.477142857142857
29,17,1,1,2.69,2.69
29,17,2,17,32.53,1.913529411764706
29,17,3,7,9.7,1.3857142857142857
29,17,4,16,19.0,1.1875
29,24,0,15,89.99,5.999333333333333
29,24,1,17,97.03,5.70764705882353
29,24,2,18,86.0,4.777777777777778
29,24,3,3,9.42,3.14
29,24,4,11,20.32,1.8472727272727274
29,31,0,12,43.44,3.6199999999999997
29,31,1,11,39.38,3.58
29,31,2,6,19.67,3.2783333333333338
29,31,3,4,5.77,1.4425
29,31,4,20,22.77,1.1385
29,47,0,20,134.71,6.7355
29,47,1,19,108.65,5.718421052631579
29,47,2,11,56.22,5.11090909090909
29,47,3,3,10.22,3.4066666666666667
29,47,4,8,26.2,3.275
29,48,0,13,30.37,2.336153846153846
29,48,1,8,16.14,2.0175
29,48,2,11,12.85,1.1681818181818182
29,48,3,19,9.2,0.4842105263157894
29,48,4,10,4.24,0.42400000000000004
29,90,0,18,98.55,5.475
29,90,1,13,67.58,5.1984615384615385
29,90,2,1,3.82,3.82
29,90,3,15,49.08,3.272
29,90,4,7,2.93,0.4185714285714286
31,5,0,1,2.94,2.94
31,5,1,16,43.78,2.73625
31,5,2,20,43.47,2.1734999999999998
31,5,3,4,7.79,1.9475
31,5,4,11,13.58,1.2345454545454546
31,10,0,8,26.98,3.3725
31,10,1,15,23.88,1.5919999999999999
31,10,2,3,1.53,0.51
31,10,3,4,1.93,0.4825
31,10,4,18,6.3,0.35
31,16,0,11,34.29,3.117272727272727
31,16,1,16,40.16,2.51
31,16,2,9,19.46,2.1622222222222223
31,16,3,12,16.5,1.375
31,16,4,20,12.9,0.645
31,17,0,18,25.1,1.3944444444444446
31,17,1,8,10.05,1.25625
31,17,2,15,12.8,0.8533333333333334
31,17,3,2,1.51,0.755
31,17,4,2,1.42,0.71
31,24,0,6,17.39,2.8983333333333334
31,24,1,19,51.84,2.728421052631579
31,24,2,17,40.82,2.4011764705882355
31,24,3,17,33.25,1.9558823529411764
31,24,4,15,23.95,1.5966666666666667
31,29,0,6,31.55,5.258333333333334
31,29,1,13,47.53,3.6561538461538463
31,29,2,10,33.39,3.339
31,29,3,15,49.09,3.272666666666667
31,29,4,10,11.03,1.103
31,47,0,20,78.9,3.9450000000000003
31,47,1,3,11.31,3.77
31,47,2,18,62.27,3.4594444444444448
31,47,3,2,5.7,2.85
31,47,4,12,18.74,1.5616666666666665
31,48,0,3,6.37,2.1233333333333335
31,48,1,7,11.12,1.5885714285714285
31,48,2,16,23.52,1.47
31,48,3,13,5.69,0.4376923076923077
31,48,4,10,3.37,0.337
31,90,0,8,10.45,1.30625
31,90,1,16,10.18,0.63625
31,90,2,15,7.64,0.5093333333333333
31,90,3,4,1.56,0.39
31,90,4,13,1.62,0.12461538461538463
47,5,0,17,9.29,0.546470588235294
47,5,1,4,1.9,0.475
47,5,2,12,4.07,0.33916666666666667
47,5,3,12,3.48,0.29
47,5,4,19,1.51,0.07947368421052632
47,10,0,16,26.52,1.6575
47,10,1,5,7.67,1.534
47,10,2,4,2.09,0.5225
47,10,3,15,7.58,0.5053333333333333
47,10,4,5,1.23,0.246
47,16,0,14,11.46,0.8185714285714286
47,16,1,3,2.14,0.7133333333333334
47,16,2,11,7.33,0.6663636363636364
47,16,3,14,8.34,0.5957142857142858
47,16,4,13,6.23,0.47923076923076924
47,17,0,11,29.7,2.6999999999999997
47,17,1,9,15.35,1.7055555555555555
47,17,2,8,10.22,1.2775
47,17,3,5,3.33,0.666
47,17,4,17,1.92,0.11294117647058823
47,24,0,14,16.12,1.1514285714285715
47,24,1,18,18.37,1.0205555555555557
47,24,2,6,3.84,0.64
47,24,3,10,2.09,0.209
47,24,4,12,1.8,0.15
47,29,0,13,87.27,6.7130769230769225
47,29,1,6,28.83,4.805
47,29,2,16,37.01,2.313125
47,29,3,5,9.21,1.842
47,29,4,19,19.83,1.0436842105263158
47,31,0,16,48.88,3.055
47,31,1,15,44.65,2.9766666666666666
47,31,2,16,30.2,1.8875
47,31,3,18,30.54,1.6966666666666665
47,31,4,3,5.06,1.6866666666666665
47,48,0,2,8.65,4.325
47,48,1,10,42.95,4.295
47,48,2,19,62.22,3.274736842105263
47,48,3,1,2.74,2.74
47,48,4,20,36.75,1.8375
47,90,0,9,41.58,4.62
47,90,1,6,17.75,2.9583333333333335
47,90,2,18,42.3,2.3499999999999996
47,90,3,12,4.42,0.36833333333333335
47,90,4,14,3.38,0.2414285714285714
48,5,0,12,41.25,3.4375
48,5,1,8,26.65,3.33125
48,5,2,2,5.93,2.965
48,5,3,2,4.23,2.115
48,5,4,4,5.59,1.3975
48,10,0,12,30.72,2.56
48,10,1,7,11.71,1.672857142857143
48,10,2,18,21.9,1.2166666666666666
48,10,3,3,2.58,0.86
48,10,4,9,3.82,0.4244444444444444
48,16,0,2,8.61,4.305
48,16,1,14,22.13,1.5807142857142857
48,16,2,17,23.25,1.3676470588235294
48,16,3,1,0.68,0.68
48,16,4,14,4.43,0.3164285714285714
48,17,0,9,23.45,2.6055555555555556
48,17,1,12,22.43,1.8691666666666666
48,17,2,20,24.47,1.2235
48,17,3,17,11.79,0.6935294117647058
48,17,4,10,6.8,0.6799999999999999
48,24,0,10,37.01,3.7009999999999996
48,24,1,20,51.96,2.598
48,24,2,10,23.7,2.37
48,24,3,1,2.27,2.27
48,24,4,20,19.83,0.9914999999999999
48,29,0,17,36.17,2.1276470588235297
48,29,1,15,30.41,2.0273333333333334
48,29,2,5,9.78,1.956
48,29,3,5,5.23,1.046
48,29,4,9,9.25,1.0277777777777777
48,31,0,15,47.5,3.1666666666666665
48,31,1,8,19.57,2.44625
48,31,2,10,23.1,2.31
48,31,3,5,6.21,1.242
48,31,4,18,19.91,1.106111111111111
48,47,0,11,46.38,4.216363636363637
48,47,1,1,4.14,4.14
48,47,2,19,69.41,3.6531578947368417
48,47,3,3,7.82,2.606666666666667
48,47,4,4,5.74,1.435
48,90,0,13,63.87,4.913076923076923
48,90,1,5,20.36,4.072
48,90,2,1,3.53,3.53
48,90,3,1,2.99,2.99
48,90,4,19,52.24,2.7494736842105265
90,5,0,18,61.76,3.431111111111111
90,5,1,11,34.49,3.1354545454545457
90,5,2,8,23.26,2.9075
90,5,3,18,38.91,2.1616666666666666
90,5,4,18,5.9,0.3277777777777778
90,10,0,4,22.76,5.69
90,10,1,17,68.38,4.022352941176471
90,10,2,14,48.08,3.434285714285714
90,10,3,7,23.97,3.424285714285714
90,10,4,10,28.82,2.882
90,16,0,18,55.44,3.08
90,16,1,7,20.91,2.987142857142857
90,16,2,20,50.07,2.5035
90,16,3,16,33.21,2.075625
90,16,4,17,21.88,1.2870588235294118
90,17,0,9,11.14,1.2377777777777779
90,17,1,14,10.51,0.7507142857142857
90,17,2,10,5.82,0.5820000000000001
90,17,3,18,7.59,0.42166666666666663
90,17,4,17,1.86,0.10941176470588236
90,24,0,12,39.75,3.3125
90,24,1,19,59.8,3.1473684210526316
90,24,2,16,35.11,2.194375
90,24,3,13,24.82,1.9092307692307693
90,24,4,16,19.81,1.238125
90,29,0,7,43.49,6.2128571428571435
90,29,1,6,34.55,5.758333333333333
90,29,2,13,57.5,4.423076923076923
90,29,3,8,35.04,4.38
90,29,4,4,4.84,1.21
90,31,0,5,6.38,1.276
90,31,1,4,4.55,1.1375
90,31,2,17,16.96,0.9976470588235294
90,31,3,3,2.13,0.71
90,31,4,9,5.28,0.5866666666666667
90,47,0,4,13.95,3.4875
90,47,1,5,15.56,3.112
90,47,2,2,6.08,3.04
90,47,3,12,17.48,1.4566666666666668
90,47,4,9,7.16,0.7955555555555556
90,48,0,6,22.95,3.8249999999999997
90,48,1,15,36.74,2.4493333333333336
90,48,2,12,25.69,2.1408333333333336
