fromnode,tonode,clientID,a,budget,clientRatio
7,10,0,15,112.62,7.508
7,10,1,10,75.07,7.507
7,10,2,8,59.93,7.49125
7,10,3,7,52.43,7.49
7,10,4,7,52.42,7.488571428571428
7,10,5,17,127.22,7.483529411764706
7,10,6,3,22.43,7.476666666666667
7,10,7,15,112.14,7.476
7,10,8,6,44.85,7.4750000000000005
7,10,9,19,141.97,7.472105263157895
7,10,10,2,14.94,7.47
7,10,11,3,22.41,7.47
7,10,12,14,104.47,7.462142857142857
7,10,13,1,7.46,7.46
7,10,14,20,148.87,7.4435
7,10,15,15,111.65,7.443333333333333
7,10,16,16,118.88,7.43
7,10,17,8,59.44,7.43
7,10,18,16,118.65,7.415625
7,10,19,14,103.79,7.413571428571429
7,10,20,8,59.14,7.3925
7,10,21,5,36.94,7.388
7,10,22,16,117.99,7.374375
7,10,23,12,88.49,7.3741666666666665
7,10,24,3,22.05,7.3500000000000005
7,10,25,6,44.08,7.346666666666667
7,10,26,13,95.5,7.346153846153846
7,10,27,1,7.31,7.31
7,10,28,4,29.2,7.3
7,10,29,20,145.97,7.2985
7,10,30,20,145.96,7.298
7,10,31,2,14.56,7.28
7,10,32,3,21.83,7.276666666666666
7,10,33,17,123.64,7.272941176470589
7,10,34,6,43.57,7.261666666666667
7,10,35,13,94.32,7.255384615384615
7,10,36,10,72.48,7.248
7,10,37,19,137.55,7.239473684210527
7,10,38,5,36.17,7.234
7,10,39,16,115.67,7.229375
7,10,40,17,122.85,7.226470588235294
7,10,41,6,43.32,7.22
7,10,42,15,108.24,7.215999999999999
7,10,43,16,115.41,7.213125
7,10,44,9,64.85,7.205555555555555
7,10,45,20,144.06,7.203
7,10,46,5,36.0,7.2
7,10,47,17,122.28,7.192941176470589
7,10,48,10,71.65,7.165000000000001
7,10,49,4,28.65,7.1625
7,10,50,20,143.13,7.156499999999999
7,10,51,8,57.17,7.14625
7,10,52,17,121.47,7.145294117647059
7,10,53,14,100.01,7.143571428571429
7,10,54,5,35.69,7.138
7,10,55,17,121.3,7.135294117647058
7,10,56,15,106.99,7.132666666666666
7,10,57,17,121.13,7.125294117647059
7,10,58,15,106.81,7.120666666666667
7,10,59,9,63.97,7.107777777777778
