fromnode,tonode,clientID,a,budget,clientRatio
1,8,0,1,1.31,1.31
1,8,1,8,7.01,0.87625
1,8,2,20,14.26,0.713
1,8,3,5,2.85,0.5700000000000001
1,8,4,19,2.82,0.14842105263157893
1,16,0,16,33.96,2.1225
1,16,1,18,33.97,1.8872222222222221
1,16,2,16,17.55,1.096875
1,16,3,5,4.98,0.9960000000000001
1,16,4,8,6.8,0.85
1,24,0,5,15.83,3.166
1,24,1,1,2.48,2.48
1,24,2,17,25.53,1.5017647058823531
1,24,3,3,2.1,0.7000000000000001
1,24,4,19,5.58,0.29368421052631577
1,29,0,1,6.74,6.74
1,29,1,13,76.5,5.884615384615385
1,29,2,9,36.05,4.0055555555555555
1,29,3,19,71.93,3.785789473684211
1,29,4,14,47.59,3.3992857142857145
1,30,0,5,22.56,4.512
1,30,1,14,56.31,4.022142857142858
1,30,2,10,22.68,2.268
1,30,3,16,20.28,1.2675
1,30,4,4,1.52,0.38
1,33,0,1,8.33,8.33
1,33,1,11,73.82,6.71090909090909
1,33,2,18,104.62,5.812222222222222
1,33,3,13,74.23,5.71
1,33,4,19,48.29,2.541578947368421
1,47,0,11,50.69,4.608181818181818
1,47,1,6,20.34,3.39
1,47,2,20,65.29,3.2645000000000004
1,47,3,7,21.63,3.09
1,47,4,19,53.14,2.796842105263158
1,60,0,3,7.49,2.4966666666666666
1,60,1,19,32.41,1.7057894736842103
1,60,2,16,11.51,0.719375
1,60,3,4,2.32,0.58
1,60,4,5,1.71,0.34199999999999997
1,69,0,14,61.22,4.372857142857143
1,69,1,20,86.68,4.3340000000000005
1,69,2,13,53.31,4.100769230769231
1,69,3,11,35.16,3.196363636363636
1,69,4,4,1.85,0.4625
1,70,0,7,7.08,1.0114285714285713
1,70,1,9,4.92,0.5466666666666666
1,70,2,2,0.7,0.35
1,70,3,3,0.45,0.15
1,70,4,18,1.31,0.07277777777777777
1,74,0,5,3.18,0.636
1,74,1,5,2.48,0.496
1,74,2,10,4.41,0.441
1,74,3,13,3.68,0.2830769230769231
1,74,4,11,2.65,0.2409090909090909
1,75,0,8,20.39,2.54875
1,75,1,20,37.67,1.8835000000000002
1,75,2,4,6.9,1.725
1,75,3,17,18.96,1.1152941176470588
1,75,4,17,13.87,0.8158823529411764
1,77,0,14,13.69,0.9778571428571429
1,77,1,14,13.56,0.9685714285714286
1,77,2,17,5.57,0.3276470588235294
1,77,3,11,0.65,0.05909090909090909
1,77,4,11,0.56,0.05090909090909091
1,80,0,9,30.65,3.4055555555555554
1,80,1,12,34.1,2.841666666666667
1,80,2,20,55.11,2.7555
1,80,3,11,24.4,2.2181818181818183
1,80,4,5,2.22,0.44400000000000006
8,1,0,1,1.39,1.39
8,1,1,9,8.33,0.9255555555555556
8,1,2,10,8.77,0.877
8,1,3,1,0.87,0.87
8,1,4,11,3.33,0.30272727272727273
8,16,0,1,2.3,2.3
8,16,1,12,24.07,2.0058333333333334
8,16,2,6,4.82,0.8033333333333333
8,16,3,9,6.97,0.7744444444444444
8,16,4,13,4.32,0.3323076923076923
8,24,0,6,9.08,1.5133333333333334
8,24,1,8,11.7,1.4625
8,24,2,5,3.7,0.74
8,24,3,9,5.3,0.5888888888888889
8,24,4,4,1.21,0.3025
8,29,0,11,78.63,7.1481818181818175
8,29,1,7,46.79,6.684285714285714
8,29,2,8,27.71,3.46375
8,29,3,15,33.79,2.252666666666667
8,29,4,6,5.26,0.8766666666666666
8,30,0,3,11.11,3.703333333333333
8,30,1,9,15.01,1.6677777777777778
8,30,2,7,10.91,1.5585714285714285
8,30,3,19,18.69,0.9836842105263158
8,30,4,4,1.32,0.33
8,33,0,12,63.33,5.2775
8,33,1,9,38.11,4.234444444444445
8,33,2,19,71.68,3.772631578947369
8,33,3,14,39.05,2.789285714285714
8,33,4,14,38.87,2.7764285714285712
8,47,0,20,65.76,3.2880000000000003
8,47,1,14,26.88,1.92
8,47,2,1,1.66,1.66
8,47,3,14,8.85,0.6321428571428571
8,47,4,8,1.89,0.23625
8,60,0,19,81.08,4.267368421052631
8,60,1,17,72.01,4.235882352941177
8,60,2,8,30.45,3.80625
8,60,3,15,55.53,3.702
8,60,4,18,29.03,1.6127777777777779
8,69,0,17,66.65,3.920588235294118
8,69,1,4,13.84,3.46
8,69,2,14,35.17,2.5121428571428575
8,69,3,1,2.12,2.12
8,69,4,2,0.62,0.31
8,70,0,1,0.26,0.26
8,70,1,10,1.29,0.129
8,70,2,4,0.39,0.0975
8,70,3,20,1.43,0.0715
8,70,4,14,0.61,0.04357142857142857
8,74,0,18,14.7,0.8166666666666667
8,74,1,2,1.24,0.62
8,74,2,5,2.32,0.46399999999999997
8,74,3,4,1.34,0.335
8,74,4,7,1.81,0.25857142857142856
8,75,0,9,10.61,1.1788888888888889
8,75,1,19,21.03,1.1068421052631578
8,75,2,5,5.29,1.058
8,75,3,2,1.95,0.975
8,75,4,1,0.65,0.65
8,77,0,1,1.19,1.19
8,77,1,17,12.69,0.7464705882352941
8,77,2,2,1.37,0.685
8,77,3,8,3.3,0.4125
8,77,4,5,0.58,0.11599999999999999
8,80,0,2,6.34,3.17
8,80,1,3,5.91,1.97
8,80,2,16,20.24,1.265
8,80,3,11,4.41,0.40090909090909094
8,80,4,2,0.78,0.39
16,1,0,13,32.61,2.5084615384615385
16,1,1,5,10.88,2.176
16,1,2,11,18.85,1.7136363636363638
16,1,3,19,23.94,1.26
16,1,4,9,7.63,0.8477777777777777
16,8,0,13,24.65,1.896153846153846
16,8,1,2,3.01,1.505
16,8,2,12,13.66,1.1383333333333334
16,8,3,18,17.21,0.9561111111111111
16,8,4,19,9.48,0.49894736842105264
16,24,0,16,5.85,0.365625
16,24,1,14,3.21,0.2292857142857143
16,24,2,11,2.32,0.2109090909090909
16,24,3,8,0.95,0.11875
16,24,4,14,0.6,0.04285714285714286
16,29,0,12,84.92,7.076666666666667
16,29,1,1,6.85,6.85
16,29,2,3,17.75,5.916666666666667
16,29,3,9,46.44,5.16
16,29,4,8,26.19,3.27375
16,30,0,4,18.02,4.505
16,30,1,17,65.14,3.831764705882353
16,30,2,18,68.84,3.8244444444444445
16,30,3,4,14.25,3.5625
16,30,4,9,6.74,0.7488888888888889
16,33,0,19,106.43,5.601578947368421
16,33,1,3,13.43,4.476666666666667
16,33,2,19,80.51,4.237368421052632
16,33,3,16,21.89,1.368125
16,33,4,13,8.26,0.6353846153846153
16,47,0,4,2.68,0.67
16,47,1,10,5.81,0.581
16,47,2,1,0.36,0.36
16,47,3,13,2.69,0.20692307692307693
16,47,4,4,0.25,0.0625
16,60,0,4,9.48,2.37
16,60,1,2,2.87,1.435
16,60,2,19,25.52,1.343157894736842
16,60,3,8,2.88,0.36
16,60,4,3,0.57,0.18999999999999997
16,69,0,6,8.97,1.495
16,69,1,15,21.45,1.43
16,69,2,13,8.33,0.6407692307692308
16,69,3,3,1.85,0.6166666666666667
16,69,4,19,9.18,0.48315789473684206
16,70,0,8,21.63,2.70375
16,70,1,14,33.02,2.358571428571429
16,70,2,12,19.13,1.5941666666666665
16,70,3,20,23.35,1.1675
16,70,4,3,3.33,1.11
16,74,0,19,56.1,2.9526315789473685
16,74,1,17,45.75,2.6911764705882355
16,74,2,5,12.67,2.534
16,74,3,6,10.15,1.6916666666666667
16,74,4,5,3.78,0.756
16,75,0,17,17.57,1.0335294117647058
16,75,1,16,13.16,0.8225
16,75,2,19,15.05,0.7921052631578948
16,75,3,7,1.37,0.19571428571428573
16,75,4,6,1.11,0.18500000000000003
16,77,0,18,61.64,3.4244444444444446
16,77,1,8,24.59,3.07375
16,77,2,10,24.54,2.4539999999999997
16,77,3,14,30.69,2.192142857142857
16,77,4,17,20.86,1.2270588235294118
16,80,0,9,28.36,3.151111111111111
16,80,1,16,45.79,2.861875
16,80,2,19,40.27,2.1194736842105266
16,80,3,7,5.07,0.7242857142857143
16,80,4,10,2.19,0.219
24,1,0,16,45.43,2.839375
24,1,1,16,41.38,2.58625
24,1,2,7,12.42,1.7742857142857142
24,1,3,5,8.01,1.6019999999999999
24,1,4,12,11.71,0.9758333333333334
24,8,0,8,15.69,1.96125
24,8,1,3,5.67,1.89
24,8,2,13,22.54,1.7338461538461538
24,8,3,2,2.14,1.07
24,8,4,18,2.63,0.1461111111111111
24,16,0,3,1.37,0.4566666666666667
24,16,1,2,0.86,0.43
24,16,2,7,2.61,0.37285714285714283
24,16,3,9,1.16,0.1288888888888889
24,16,4,5,0.52,0.10400000000000001
24,29,0,9,51.9,5.766666666666667
24,29,1,2,4.68,2.34
24,29,2,9,12.53,1.3922222222222222
24,29,3,3,3.15,1.05
24,29,4,14,12.23,0.8735714285714286
24,30,0,15,38.65,2.5766666666666667
24,30,1,13,28.41,2.1853846153846153
24,30,2,11,17.0,1.5454545454545454
24,30,3,10,3.22,0.322
24,30,4,11,2.21,0.2009090909090909
24,33,0,7,33.95,4.8500000000000005
24,33,1,16,48.94,3.05875
24,33,2,18,45.88,2.548888888888889
24,33,3,14,15.26,1.09
24,33,4,9,7.5,0.8333333333333334
24,47,0,17,18.92,1.1129411764705883
24,47,1,12,11.23,0.9358333333333334
24,47,2,12,10.12,0.8433333333333333
24,47,3,10,8.25,0.825
24,47,4,4,2.67,0.6675
24,60,0,2,3.45,1.725
24,60,1,11,17.84,1.6218181818181818
24,60,2,18,23.19,1.2883333333333333
24,60,3,16,19.99,1.249375
24,60,4,9,3.04,0.3377777777777778
24,69,0,19,30.6,1.6105263157894738
24,69,1,11,15.52,1.410909090909091
24,69,2,5,2.27,0.454
24,69,3,18,6.77,0.37611111111111106
24,69,4,15,5.08,0.33866666666666667
24,70,0,4,7.68,1.92
24,70,1,6,11.36,1.8933333333333333
