fromnode,tonode,clientID,a,budget,clientRatio
1,4,0,12,51.11,4.259166666666666
1,4,1,15,63.75,4.25
1,4,2,20,84.72,4.236
1,4,3,12,50.77,4.230833333333334
1,4,4,14,59.18,4.227142857142857
1,4,5,19,80.3,4.226315789473684
1,4,6,16,67.61,4.225625
1,4,7,20,84.41,4.2204999999999995
1,4,8,7,29.46,4.208571428571429
1,4,9,16,67.29,4.205625
1,4,10,7,29.42,4.202857142857143
1,4,11,15,63.04,4.2026666666666666
1,4,12,1,4.2,4.2
1,4,13,1,4.2,4.2
1,4,14,18,75.53,4.196111111111112
1,4,15,9,37.67,4.185555555555556
1,4,16,19,79.47,4.182631578947368
1,4,17,4,16.73,4.1825
1,4,18,7,29.25,4.178571428571429
1,4,19,5,20.82,4.164
1,4,20,1,4.16,4.16
1,4,21,10,41.49,4.149
1,4,22,9,37.29,4.1433333333333335
1,4,23,3,12.42,4.14
1,4,24,14,57.95,4.139285714285714
1,4,25,8,33.09,4.13625
1,4,26,11,45.49,4.135454545454546
1,4,27,8,33.08,4.135
1,4,28,2,8.27,4.135
1,4,29,13,53.75,4.134615384615385
1,4,30,20,82.68,4.134
1,4,31,4,16.53,4.1325
1,4,32,9,37.17,4.13
1,4,33,20,82.42,4.121
1,4,34,10,41.21,4.121
1,4,35,1,4.12,4.12
1,4,36,6,24.69,4.115
1,4,37,6,24.67,4.111666666666667
1,4,38,4,16.42,4.105
1,4,39,4,16.42,4.105
1,4,40,20,82.02,4.101
1,4,41,14,57.38,4.098571428571429
1,4,42,18,73.76,4.097777777777778
1,4,43,13,53.24,4.095384615384615
1,4,44,13,53.13,4.086923076923077
1,4,45,13,53.07,4.082307692307692
1,4,46,17,69.38,4.081176470588235
1,4,47,12,48.96,4.08
1,4,48,2,8.16,4.08
1,4,49,12,48.95,4.079166666666667
1,4,50,11,44.86,4.078181818181818
1,4,51,16,65.06,4.06625
1,4,52,8,32.52,4.065
1,4,53,3,12.18,4.06
1,4,54,12,48.69,4.0575
1,4,55,10,40.5,4.05
1,4,56,7,28.32,4.045714285714285
1,4,57,19,76.71,4.037368421052631
1,4,58,15,60.29,4.019333333333333
1,4,59,12,48.23,4.019166666666666
1,4,60,19,76.32,4.016842105263158
1,4,61,15,60.13,4.008666666666667
1,4,62,11,44.08,4.007272727272727
1,4,63,7,28.04,4.005714285714285
1,4,64,18,71.88,3.993333333333333
1,4,65,12,47.91,3.9924999999999997
1,4,66,16,63.85,3.990625
1,4,67,1,3.98,3.98
1,4,68,20,79.53,3.9765
1,4,69,10,39.7,3.97
1,4,70,13,51.57,3.9669230769230768
1,4,71,2,7.93,3.965
1,4,72,9,35.67,3.9633333333333334
1,4,73,20,79.16,3.9579999999999997
1,4,74,13,51.42,3.9553846153846157
1,4,75,18,71.11,3.9505555555555554
1,4,76,15,58.95,3.93
