fromnode,tonode,clientID,a,budget,clientRatio
4,7,0,12,99.48,8.290000000000001
4,7,1,19,129.82,6.832631578947368
4,7,2,7,42.9,6.128571428571428
4,7,3,10,27.72,2.772
4,7,4,2,2.52,1.26
4,10,0,17,50.06,2.9447058823529413
4,10,1,18,52.27,2.903888888888889
4,10,2,2,5.42,2.71
4,10,3,14,28.29,2.0207142857142855
4,10,4,17,15.65,0.9205882352941177
4,11,0,11,37.55,3.4136363636363636
4,11,1,14,46.98,3.3557142857142854
4,11,2,12,21.85,1.8208333333333335
4,11,3,6,5.99,0.9983333333333334
4,11,4,17,12.6,0.7411764705882353
4,20,0,6,17.83,2.9716666666666662
4,20,1,17,34.89,2.0523529411764705
4,20,2,17,19.55,1.1500000000000001
4,20,3,1,0.63,0.63
4,20,4,6,3.07,0.5116666666666666
4,21,0,17,28.86,1.6976470588235293
4,21,1,15,22.52,1.5013333333333334
4,21,2,12,17.86,1.4883333333333333
4,21,3,12,8.67,0.7225
4,21,4,15,5.45,0.36333333333333334
4,27,0,13,33.39,2.5684615384615386
4,27,1,12,28.64,2.3866666666666667
4,27,2,15,35.46,2.364
4,27,3,16,29.46,1.84125
4,27,4,8,14.43,1.80375
4,32,0,15,67.64,4.509333333333333
4,32,1,11,45.12,4.101818181818182
4,32,2,18,66.0,3.6666666666666665
4,32,3,16,53.69,3.355625
4,32,4,15,28.2,1.88
4,34,0,6,16.56,2.76
4,34,1,17,35.4,2.0823529411764703
4,34,2,17,30.85,1.8147058823529412
4,34,3,16,16.89,1.055625
4,34,4,20,18.62,0.931
4,39,0,12,35.97,2.9975
4,39,1,20,56.75,2.8375
4,39,2,11,25.94,2.3581818181818184
4,39,3,7,11.41,1.6300000000000001
4,39,4,19,26.17,1.3773684210526316
4,46,0,7,11.9,1.7
4,46,1,4,5.21,1.3025
4,46,2,8,9.48,1.185
4,46,3,2,1.03,0.515
4,46,4,4,0.66,0.165
4,47,0,5,5.93,1.186
4,47,1,8,9.18,1.1475
4,47,2,2,1.23,0.615
4,47,3,12,3.39,0.28250000000000003
4,47,4,2,0.26,0.13
4,50,0,5,35.89,7.178
4,50,1,6,39.11,6.5183333333333335
4,50,2,1,3.48,3.48
4,50,3,1,1.05,1.05
4,50,4,3,1.69,0.5633333333333334
4,55,0,17,42.3,2.488235294117647
4,55,1,20,45.44,2.272
4,55,2,13,27.84,2.1415384615384614
4,55,3,8,5.24,0.655
4,55,4,2,0.31,0.155
4,56,0,9,11.44,1.271111111111111
4,56,1,20,24.91,1.2455
4,56,2,15,14.18,0.9453333333333334
4,56,3,4,2.09,0.5225
4,56,4,16,1.85,0.115625
4,64,0,16,58.01,3.625625
4,64,1,11,35.08,3.189090909090909
4,64,2,20,54.14,2.707
4,64,3,3,7.64,2.5466666666666664
4,64,4,1,1.77,1.77
4,65,0,20,50.15,2.5075
4,65,1,5,6.93,1.386
4,65,2,13,17.02,1.3092307692307692
4,65,3,11,8.19,0.7445454545454545
4,65,4,11,5.05,0.45909090909090905
4,69,0,1,0.97,0.97
4,69,1,5,4.65,0.93
4,69,2,15,13.25,0.8833333333333333
4,69,3,6,1.66,0.27666666666666667
4,69,4,9,0.88,0.09777777777777778
4,74,0,2,8.98,4.49
4,74,1,17,70.59,4.152352941176471
4,74,2,8,26.2,3.275
4,74,3,3,3.8,1.2666666666666666
4,74,4,19,22.22,1.1694736842105262
4,77,0,20,54.01,2.7005
4,77,1,9,23.5,2.611111111111111
4,77,2,9,18.37,2.0411111111111113
4,77,3,13,21.05,1.6192307692307693
4,77,4,1,0.69,0.69
4,81,0,1,5.7,5.7
4,81,1,4,22.43,5.6075
4,81,2,3,8.58,2.86
4,81,3,8,11.9,1.4875
4,81,4,4,2.49,0.6225
4,85,0,7,55.43,7.918571428571428
4,85,1,7,52.25,7.464285714285714
4,85,2,18,126.42,7.023333333333333
4,85,3,15,76.39,5.092666666666667
4,85,4,14,67.23,4.802142857142857
4,87,0,2,4.89,2.445
4,87,1,4,7.47,1.8675
4,87,2,17,28.06,1.6505882352941175
4,87,3,1,1.65,1.65
4,87,4,16,17.29,1.080625
4,90,0,17,64.86,3.815294117647059
4,90,1,10,27.87,2.787
4,90,2,4,9.93,2.4825
4,90,3,12,15.98,1.3316666666666668
4,90,4,14,7.61,0.5435714285714286
4,94,0,1,2.76,2.76
4,94,1,19,40.28,2.12
4,94,2,16,26.14,1.63375
4,94,3,2,2.93,1.465
4,94,4,10,7.77,0.7769999999999999
7,4,0,19,74.53,3.9226315789473687
7,4,1,12,39.41,3.2841666666666662
7,4,2,1,3.08,3.08
7,4,3,3,7.4,2.466666666666667
7,4,4,16,35.39,2.211875
7,10,0,11,54.14,4.921818181818182
7,10,1,12,37.78,3.1483333333333334
7,10,2,4,8.53,2.1325
7,10,3,15,19.61,1.3073333333333332
7,10,4,4,3.52,0.88
7,11,0,16,147.54,9.22125
7,11,1,7,57.88,8.268571428571429
7,11,2,1,7.43,7.43
7,11,3,16,59.89,3.743125
7,11,4,15,30.93,2.062
7,20,0,14,113.79,8.127857142857144
7,20,1,17,128.77,7.574705882352942
7,20,2,6,26.57,4.428333333333334
7,20,3,10,36.42,3.6420000000000003
7,20,4,12,31.11,2.5925
7,21,0,3,17.18,5.726666666666667
7,21,1,9,48.47,5.385555555555555
7,21,2,12,23.85,1.9875
7,21,3,18,30.91,1.7172222222222222
7,21,4,19,23.86,1.2557894736842106
7,27,0,3,17.79,5.93
7,27,1,14,81.85,5.846428571428571
7,27,2,11,32.88,2.9890909090909092
7,27,3,10,26.89,2.689
7,27,4,2,2.12,1.06
7,32,0,5,22.31,4.462
7,32,1,17,42.8,2.5176470588235293
7,32,2,17,38.93,2.29
7,32,3,17,37.8,2.2235294117647055
7,32,4,14,14.78,1.0557142857142856
7,34,0,12,101.15,8.429166666666667
7,34,1,19,149.69,7.8784210526315785
7,34,2,6,30.83,5.138333333333333
7,34,3,15,74.05,4.9366666666666665
7,34,4,8,36.47,4.55875
