fromnode,tonode,clientID,a,budget,clientRatio
6,19,0,11,41.69,3.7899999999999996
6,19,1,2,7.29,3.645
6,19,2,3,9.92,3.3066666666666666
6,19,3,13,34.49,2.6530769230769233
6,19,4,4,6.24,1.56
6,41,0,14,29.54,2.11
6,41,1,19,14.43,0.7594736842105263
6,41,2,8,4.86,0.6075
6,41,3,14,6.47,0.46214285714285713
6,41,4,7,2.54,0.3628571428571429
6,50,0,2,10.6,5.3
6,50,1,19,97.9,5.152631578947369
6,50,2,8,28.01,3.50125
6,50,3,19,62.06,3.2663157894736843
6,50,4,2,6.23,3.115
6,83,0,19,4.34,0.22842105263157894
6,83,1,5,0.98,0.196
6,83,2,19,2.24,0.11789473684210527
6,83,3,5,0.56,0.11200000000000002
6,83,4,6,0.29,0.04833333333333333
19,6,0,3,6.96,2.32
19,6,1,11,21.37,1.9427272727272729
19,6,2,18,32.35,1.7972222222222223
19,6,3,20,18.97,0.9484999999999999
19,6,4,12,6.39,0.5325
19,41,0,8,5.46,0.6825
19,41,1,11,6.92,0.629090909090909
19,41,2,10,4.63,0.46299999999999997
19,41,3,15,4.94,0.32933333333333337
19,41,4,8,0.81,0.10125
19,50,0,10,52.53,5.253
19,50,1,16,59.86,3.74125
19,50,2,14,23.36,1.6685714285714286
19,50,3,11,17.2,1.5636363636363635
19,50,4,3,3.87,1.29
19,83,0,19,66.0,3.473684210526316
19,83,1,19,65.39,3.4415789473684213
19,83,2,3,10.02,3.34
19,83,3,12,31.62,2.6350000000000002
19,83,4,11,17.4,1.5818181818181818
41,6,0,3,12.14,4.046666666666667
41,6,1,10,31.61,3.161
41,6,2,9,21.3,2.3666666666666667
41,6,3,15,22.46,1.4973333333333334
41,6,4,3,1.41,0.47
41,19,0,13,9.85,0.7576923076923077
41,19,1,15,4.86,0.324
41,19,2,2,0.42,0.21
41,19,3,20,2.59,0.1295
41,19,4,12,0.63,0.0525
41,50,0,9,73.93,8.214444444444446
41,50,1,15,59.05,3.9366666666666665
41,50,2,8,31.23,3.90375
41,50,3,10,15.19,1.519
41,50,4,16,17.37,1.085625
41,83,0,13,63.61,4.893076923076923
41,83,1,14,62.08,4.434285714285714
41,83,2,9,32.96,3.6622222222222223
41,83,3,12,42.56,3.546666666666667
41,83,4,5,3.05,0.61
50,6,0,14,42.02,3.001428571428572
50,6,1,5,7.13,1.426
50,6,2,19,22.17,1.166842105263158
50,6,3,8,2.24,0.28
50,6,4,10,2.38,0.238
50,19,0,17,136.14,8.008235294117647
50,19,1,5,29.56,5.912
50,19,2,20,98.18,4.909000000000001
50,19,3,2,8.05,4.025
50,19,4,18,63.08,3.5044444444444443
50,41,0,16,96.04,6.0025
50,41,1,7,29.98,4.282857142857143
50,41,2,13,50.31,3.87
50,41,3,4,13.56,3.39
50,41,4,2,4.13,2.065
50,83,0,4,20.33,5.0825
50,83,1,7,23.55,3.3642857142857143
50,83,2,19,18.81,0.9899999999999999
50,83,3,2,1.48,0.74
50,83,4,20,6.89,0.3445
83,6,0,16,5.56,0.3475
83,6,1,5,1.14,0.22799999999999998
83,6,2,12,2.6,0.21666666666666667
83,6,3,15,2.63,0.1753333333333333
83,6,4,16,0.88,0.055
83,19,0,7,28.78,4.111428571428571
83,19,1,4,13.11,3.2775
83,19,2,6,13.87,2.3116666666666665
83,19,3,9,19.4,2.1555555555555554
83,19,4,10,5.28,0.528
83,41,0,18,84.23,4.679444444444445
83,41,1,3,10.84,3.6133333333333333
83,41,2,9,24.68,2.7422222222222223
83,41,3,17,33.58,1.9752941176470586
83,41,4,17,28.28,1.663529411764706
83,50,0,7,30.45,4.35
83,50,1,8,26.88,3.36
83,50,2,8,23.57,2.94625
83,50,3,6,12.23,2.0383333333333336
83,50,4,17,32.39,1.9052941176470588
